heat_flux_time_[ms],heat_flux_[W/m^2],thermocouple1_time_[ms],thermocouple1_[degC],thermocouple2_time_[ms],thermocouple2_[deg_C]
9.024000,764.642760,9.022000,17.250791,8.959000,23.764679,
9.218000,763.299160,9.214000,17.204430,9.151000,23.809060,
9.410000,761.507693,9.406000,17.188977,9.342000,23.823853,
9.600000,760.164093,9.598000,17.067159,9.535000,23.828784,
9.791000,757.476893,9.790000,16.893220,9.727000,23.830428,
9.983000,755.685427,9.982000,16.835240,9.918000,23.830976,
10.176000,753.446093,10.174000,16.815913,10.111000,23.831159,
10.369000,751.654627,10.366000,16.809471,10.302000,23.964553,
10.559000,749.863160,10.558000,16.807324,10.495000,24.009018,
10.753000,747.623827,10.750000,16.673275,10.687000,24.023839,
10.945000,744.936627,10.942000,16.628592,10.879000,24.028780,
11.145000,744.040893,11.134000,16.480364,11.071000,24.030427,
11.331000,740.905827,11.327000,16.430955,11.263000,24.030976,
11.520000,738.218627,11.518000,16.414485,11.455000,24.031159,
11.712000,735.979293,11.710000,16.408995,11.647000,24.031220,
11.904000,733.739960,11.902000,16.273832,11.839000,24.164573,
12.098000,731.052760,12.094000,16.228777,12.031000,24.075691,
12.288000,726.574093,12.286000,16.213759,12.223000,24.179397,
12.481000,727.917693,12.478000,16.208753,12.414000,24.213966,
12.671000,727.021960,12.670000,16.090418,12.607000,24.225489,
12.864000,725.230493,12.862000,16.050973,12.799000,24.229330,
13.056000,720.751827,13.054000,16.037824,12.991000,24.230610,
13.250000,723.439027,13.246000,15.900108,13.183000,24.231037,
13.439000,720.751827,13.438000,15.854203,13.374000,24.231179,
13.632000,721.199693,13.630000,15.838901,13.566000,24.231226,
13.824000,720.751827,13.822000,15.833800,13.758000,24.231242,
14.019000,720.303960,14.014000,15.698767,13.950000,24.231247,
14.213000,718.960360,14.206000,15.653756,14.143000,24.231249,
14.400000,716.273160,14.398000,15.638752,14.335000,24.347916,
14.593000,714.033827,14.590000,15.633751,14.527000,24.386805,
14.787000,711.794493,14.782000,15.498750,14.719000,24.399768,
14.975000,706.867960,14.974000,15.453750,14.911000,24.404089,
15.170000,706.420093,15.166000,15.438750,15.102000,24.405530,
15.363000,703.285027,15.358000,15.433750,15.294000,24.406010,
15.552000,701.045693,15.550000,15.298750,15.486000,24.406170,
15.750000,697.462760,15.743000,15.253750,15.679000,24.406223,
15.936000,694.327693,15.934000,15.238750,15.870000,24.539574,
16.131000,687.161827,16.126000,15.233750,16.062000,24.450691,
16.322000,687.609693,16.318000,15.232083,16.254000,24.554397,
16.513000,685.818227,16.510000,15.098194,16.446000,24.588966,
16.706000,684.922493,16.702000,15.053565,16.638000,24.600489,
16.898000,679.100227,16.894000,15.038688,16.831000,24.604330,
17.094000,680.443827,17.086000,15.033729,17.023000,24.605610,
17.281000,677.756627,17.278000,15.032076,17.214000,24.606037,
17.471000,677.308760,17.470000,14.914859,17.406000,24.606179,
17.666000,673.277960,17.662000,14.875786,17.599000,24.739560,
17.856000,667.007827,17.854000,14.862762,17.791000,24.784020,
18.050000,669.695027,18.046000,14.858421,17.983000,24.798840,
18.240000,666.559960,18.238000,14.723640,18.174000,24.803780,
18.431000,667.903560,18.430000,14.812047,18.366000,24.805427,
18.626000,666.112093,18.622000,14.708182,18.558000,24.805976,
18.815000,664.768493,18.814000,14.673561,18.750000,24.806159,
19.014000,663.424893,19.007000,14.662020,18.943000,24.939553,
19.202000,662.529160,19.198000,14.658173,19.135000,24.984018,
19.392000,661.185560,19.390000,14.656891,19.327000,24.998839,
19.584000,658.946227,19.582000,14.523130,19.519000,25.003780,
19.778000,656.259027,19.775000,14.478543,19.711000,25.005427,
19.970000,654.019693,19.966000,14.463681,19.903000,25.005976,
20.161000,652.228227,20.159000,14.458727,20.095000,25.006159,
20.355000,651.780360,20.351000,14.457076,20.287000,25.139553,
20.549000,650.436760,20.544000,14.456525,20.480000,25.184018,
20.738000,649.541027,20.736000,14.456342,20.672000,25.198839,
20.933000,648.197427,20.928000,14.456281,20.865000,25.337113,
21.126000,646.405960,21.120000,14.456260,21.057000,25.383204,
21.314000,641.927293,21.312000,14.322920,21.249000,25.398568,
21.506000,639.240093,21.504000,14.299307,21.441000,25.541189,
21.698000,641.479427,21.696000,14.291436,21.633000,25.588730,
21.890000,641.479427,21.888000,14.288812,21.825000,25.604577,
22.083000,639.240093,22.080000,14.154604,22.017000,25.743192,
22.274000,631.178493,22.272000,14.109868,22.209000,25.789397,
22.466000,634.313560,22.464000,14.207456,22.401000,25.783966,
22.658000,631.178493,22.657000,14.127485,22.594000,25.802989,
22.850000,629.834893,22.849000,14.100828,22.785000,25.809330,
23.046000,628.043427,23.041000,14.091943,22.977000,25.811443,
23.235000,625.804093,23.233000,14.088981,23.169000,25.812148,
23.427000,615.951027,23.425000,14.087994,23.361000,25.945716,
23.618000,620.429693,23.617000,13.970998,23.553000,25.990239,
23.813000,618.638227,23.809000,13.931999,23.745000,26.005080,
24.002000,615.951027,24.001000,13.919000,23.937000,26.010027,
24.199000,612.815960,24.193000,13.914667,24.129000,26.011676,
24.386000,611.920227,24.385000,13.913222,24.321000,26.012225,
24.578000,610.128760,24.577000,13.912741,24.513000,26.145742,
24.772000,608.785160,24.769000,13.912580,24.705000,26.056914,
24.963000,607.441560,24.961000,13.891693,24.897000,26.139805,
25.160000,606.993693,25.152000,13.884731,25.089000,26.167435,
25.346000,605.650093,25.344000,13.749077,25.281000,26.176645,
25.544000,604.306493,25.536000,13.703859,25.473000,26.179715,
25.730000,602.515027,25.728000,13.688786,25.665000,26.180738,
25.924000,600.275693,25.921000,13.683762,25.857000,26.181079,
26.115000,599.379960,26.112000,13.682087,26.049000,26.181193,
26.305000,598.484227,26.304000,13.681529,26.241000,26.181231,
26.498000,596.692760,26.496000,13.681343,26.433000,26.314577,
26.693000,594.453427,26.689000,13.681281,26.625000,26.359026,
26.882000,595.349160,26.881000,13.681260,26.817000,26.373842,
27.075000,593.109827,27.072000,13.547920,27.009000,26.378781,
27.266000,587.287560,27.264000,13.503473,27.201000,26.380427,
27.459000,587.287560,27.456000,13.488658,27.393000,26.380976,
27.653000,588.183293,27.649000,13.483719,27.585000,26.381159,
27.842000,585.943960,27.840000,13.482073,27.777000,26.381220,
28.035000,585.048227,28.032000,13.481524,27.969000,26.381240,
28.226000,578.330227,28.224000,13.481341,28.161000,26.497913,
28.418000,581.017427,28.416000,13.481280,28.353000,26.536804,
28.610000,576.986627,28.608000,13.481260,28.545000,26.549768,
28.803000,575.195160,28.800000,13.481253,28.737000,26.554089,
28.994000,576.986627,28.992000,13.347918,28.929000,26.555530,
29.186000,576.090893,29.184000,13.303473,29.121000,26.556010,
29.378000,575.643027,29.376000,13.288658,29.313000,26.556170,
29.574000,573.851560,29.569000,13.283719,29.505000,26.556223,
29.764000,572.955827,29.761000,13.282073,29.697000,26.556241,
29.954000,568.477160,29.952000,13.281524,29.889000,26.556247,
30.146000,568.477160,30.144000,13.281341,30.081000,26.556249,
30.338000,567.581427,30.336000,13.281280,30.273000,26.689583,
30.533000,565.789960,30.529000,13.281260,30.465000,26.734028,
30.724000,564.446360,30.721000,13.281253,30.657000,26.748843,
30.914000,563.102760,30.912000,13.281251,30.849000,26.753781,
31.106000,561.759160,31.104000,13.281250,31.041000,26.755427,
31.298000,559.519827,31.296000,13.281250,31.233000,26.755976,
31.490000,558.624093,31.488000,13.147917,31.425000,26.756159,
31.682000,556.832627,31.680000,13.103472,31.617000,26.756220,
31.875000,555.936893,31.872000,13.088657,31.809000,26.756240,
32.066000,554.593293,32.064000,13.083719,32.001000,26.756247,
32.258000,553.697560,32.256000,13.082073,32.193000,26.756249,
32.455000,553.249693,32.449000,13.081524,32.385000,26.889583,
32.641000,550.562493,32.640000,13.081341,32.577000,26.934028,
32.835000,544.292360,32.832000,13.081280,32.769000,26.948843,
33.026000,546.531693,33.024000,13.081260,32.961000,26.953781,
33.219000,546.531693,33.216000,13.081253,33.153000,26.955427,
33.410000,542.948760,33.408000,13.081251,33.345000,26.955976,
33.601000,544.292360,33.600000,13.081250,33.537000,27.089492,
33.798000,536.678627,33.793000,13.081250,33.729000,27.133997,
33.988000,538.470093,33.985000,13.081250,33.920000,27.148832,
34.179000,530.408493,34.176000,13.081250,34.113000,27.153777,
34.375000,535.335027,34.369000,13.081250,34.305000,27.155426,
34.562000,538.022227,34.560000,12.964583,34.497000,27.155975,
34.756000,536.678627,34.752000,13.042361,34.689000,27.156158,
34.946000,533.991427,34.944000,12.951620,34.881000,27.156219,
35.138000,532.199960,35.136000,12.921373,35.073000,27.289573,
35.330000,531.304227,35.328000,12.911291,35.265000,27.334024,
35.524000,529.064893,35.520000,13.024597,35.457000,27.215508,
35.716000,526.825560,35.712000,12.945699,35.649000,27.309336,
35.906000,525.929827,35.904000,12.919400,35.841000,27.340612,
36.098000,525.034093,36.096000,12.910633,36.033000,27.351037,
36.291000,524.586227,36.288000,12.907711,36.225000,27.354512,
36.482000,523.242627,36.480000,12.906737,36.417000,27.355671,
36.676000,520.555427,36.672000,12.906412,36.609000,27.356057,
36.866000,519.659693,36.864000,12.906304,36.801000,27.472852,
37.059000,518.763960,37.056000,12.906268,36.993000,27.511784,
37.253000,516.524627,37.249000,12.906256,37.185000,27.524761,
37.443000,513.837427,37.440000,12.906252,37.377000,27.529087,
37.636000,515.628893,37.632000,12.906251,37.569000,27.530529,
37.827000,514.285293,37.824000,12.906250,37.761000,27.531010,
38.019000,514.285293,38.017000,12.906250,37.953000,27.531170,
38.213000,513.389560,38.210000,12.906250,38.146000,27.531223,
38.404000,512.045960,38.401000,12.906250,38.338000,27.664574,
38.597000,510.702360,38.593000,12.772917,38.530000,27.709025,
38.787000,509.358760,38.785000,12.861806,38.722000,27.723842,
38.979000,508.463027,38.977000,12.891435,38.914000,27.728781,
39.172000,508.463027,39.169000,12.901312,39.106000,27.730427,
39.364000,508.015160,39.361000,12.771271,39.298000,27.730976,
39.555000,506.671560,39.553000,12.727924,39.490000,27.731159,
39.750000,506.223693,39.745000,12.713475,39.682000,27.731220,
39.938000,504.432227,39.937000,12.708658,39.874000,27.731240,
40.131000,502.192893,40.129000,12.707053,40.066000,27.731247,
40.323000,501.297160,40.321000,12.706518,40.258000,27.731249,
40.517000,498.162093,40.513000,12.706339,40.450000,27.731250,
40.707000,498.162093,40.705000,12.706280,40.642000,27.864583,
40.899000,497.714227,40.897000,12.706260,40.834000,27.909028,
41.094000,495.922760,41.090000,12.706253,41.026000,27.923843,
41.283000,495.474893,41.281000,12.706251,41.217000,27.928781,
41.477000,494.579160,41.473000,12.706250,41.410000,27.930427,
41.667000,493.235560,41.665000,12.706250,41.602000,27.930976,
41.859000,491.444093,41.857000,12.706250,41.794000,27.931159,
42.051000,490.100493,42.049000,12.706250,41.986000,27.931220,
42.242000,488.309027,42.241000,12.706250,42.178000,27.931240,
42.435000,486.069693,42.433000,12.706250,42.370000,28.064580,
42.629000,484.278227,42.625000,12.706250,42.562000,27.975693,
42.821000,483.382493,42.817000,12.706250,42.754000,28.079398,
43.011000,483.830360,43.009000,12.706250,42.946000,28.113966,
43.204000,482.934627,43.201000,12.706250,43.138000,28.125489,
43.398000,475.320893,43.393000,12.706250,43.330000,28.129330,
43.587000,474.873027,43.585000,12.706250,43.522000,28.130610,
43.780000,482.038893,43.777000,12.706250,43.714000,28.131037,
43.971000,475.320893,43.969000,12.706250,43.906000,28.131179,
44.164000,476.216627,44.161000,12.706250,44.098000,28.131226,
44.357000,478.455960,44.353000,12.706250,44.290000,28.131242,
44.547000,477.112360,44.545000,12.706250,44.482000,28.264581,
44.740000,474.425160,44.737000,12.706250,44.674000,28.175694,
44.931000,471.737960,44.929000,12.706250,44.866000,28.279398,
45.123000,464.124227,45.121000,12.706250,45.058000,28.313966,
45.318000,466.811427,45.313000,12.706250,45.250000,28.325489,
45.507000,466.363560,45.505000,12.706250,45.442000,28.329330,
45.698000,466.811427,45.697000,12.572917,45.634000,28.330610,
45.893000,465.019960,45.890000,12.528472,45.826000,28.331037,
46.082000,464.124227,46.081000,12.513657,46.018000,28.331179,
46.277000,463.676360,46.273000,12.642052,46.210000,28.331226,
46.467000,462.780627,46.465000,12.684851,46.402000,28.331242,
46.659000,460.989160,46.657000,12.565784,46.594000,28.331247,
46.850000,461.437027,46.849000,12.659428,46.786000,28.331249,
47.043000,460.989160,47.041000,12.557309,46.978000,28.464583,
47.237000,456.062627,47.233000,12.523270,47.170000,28.509028,
47.427000,455.614760,47.425000,12.511923,47.362000,28.523843,
47.620000,458.749827,47.617000,12.528974,47.554000,28.549614,
47.811000,453.375427,47.809000,12.534658,47.746000,28.558205,
48.004000,456.958360,48.001000,12.536553,47.938000,28.561068,
48.196000,454.719027,48.193000,12.516351,48.130000,28.541189,
48.387000,457.406227,48.385000,12.509617,48.321000,28.534563,
48.580000,454.719027,48.577000,12.507372,48.514000,28.532354,
48.773000,452.031827,48.769000,12.506624,48.705000,28.648285,
48.965000,449.344627,48.961000,12.506375,48.897000,28.686928,
49.157000,445.761693,49.153000,12.506292,49.090000,28.699809,
49.347000,447.105293,49.345000,12.506264,49.282000,28.587436,
49.546000,446.209560,49.537000,12.506255,49.474000,28.666645,
49.734000,444.418093,49.730000,12.506252,49.666000,28.693048,
49.924000,445.313827,49.921000,12.506251,49.858000,28.701849,
50.120000,445.313827,50.113000,12.506250,50.050000,28.704783,
50.307000,445.313827,50.305000,12.506250,50.242000,28.705761,
50.499000,436.804360,50.497000,12.506250,50.434000,28.706087,
50.691000,443.522360,50.689000,12.506250,50.625000,28.706196,
50.888000,442.626627,50.881000,12.506250,50.817000,28.839565,
51.074000,441.283027,51.073000,12.506250,51.009000,28.750688,
51.266000,439.491560,51.265000,12.506250,51.201000,28.721063,
51.458000,437.700093,51.457000,12.506250,51.393000,28.844521,
51.650000,427.399160,51.649000,12.506250,51.585000,28.885674,
51.843000,435.460760,51.841000,12.506250,51.777000,28.899391,
52.035000,436.356493,52.033000,12.506250,51.969000,28.903964,
52.227000,436.804360,52.225000,12.506250,52.162000,28.905488,
52.420000,429.190627,52.417000,12.506250,52.354000,28.905996,
52.611000,434.117160,52.609000,12.372917,52.546000,28.906165,
52.806000,434.565027,52.801000,12.461806,52.738000,28.906222,
52.997000,432.325693,52.993000,12.491435,52.930000,29.039574,
53.187000,430.982093,53.185000,12.501312,53.122000,28.950691,
53.379000,438.595827,53.377000,12.504604,53.314000,29.054397,
53.571000,419.337560,53.569000,12.505701,53.506000,29.088966,
53.764000,433.669293,53.761000,12.506067,53.698000,29.100489,
53.954000,436.804360,53.953000,12.506189,53.890000,29.104330,
54.146000,438.147960,54.145000,12.506230,54.082000,29.238943,
54.339000,436.804360,54.337000,12.506243,54.274000,29.283814,
54.534000,430.982093,54.529000,12.506248,54.465000,29.298771,
54.725000,425.159827,54.721000,12.506249,54.657000,29.303757,
54.922000,432.325693,54.913000,12.506250,54.850000,29.305419,
55.107000,426.055560,55.105000,12.506250,55.042000,29.439306,
55.300000,424.264093,55.297000,12.506250,55.234000,29.483935,
55.500000,418.441827,55.490000,12.506250,55.426000,29.498812,
55.684000,426.055560,55.682000,12.506250,55.619000,29.503771,
55.882000,425.607693,55.874000,12.506250,55.811000,29.505424,
56.067000,423.368360,56.066000,12.506250,56.003000,29.505975,
56.260000,421.129027,56.258000,12.506250,56.195000,29.506158,
56.454000,419.785427,56.451000,12.506250,56.387000,29.506219,
56.644000,418.441827,56.642000,12.506250,56.579000,29.506240,
56.838000,415.306760,56.834000,12.506250,56.770000,29.622913,
57.028000,418.441827,57.026000,12.372917,56.962000,29.661804,
57.220000,418.889693,57.218000,12.461806,57.155000,29.674768,
57.412000,416.202493,57.410000,12.491435,57.347000,29.679089,
57.604000,415.754627,57.602000,12.367978,57.539000,29.680530,
57.798000,416.202493,57.794000,12.326826,57.731000,29.681010,
57.988000,416.202493,57.986000,12.446442,57.923000,29.681170,
58.179000,414.858893,58.178000,12.486314,58.115000,29.814557,
58.374000,411.723827,58.371000,12.366271,58.306000,29.859019,
58.565000,408.140893,58.562000,12.459590,58.499000,29.873840,
58.758000,408.588760,58.754000,12.490697,58.690000,29.878780,
58.948000,408.588760,58.946000,12.501066,58.883000,29.880427,
59.140000,409.484493,59.138000,12.504522,59.075000,29.880976,
59.332000,409.932360,59.330000,12.505674,59.266000,29.881159,
59.523000,409.484493,59.522000,12.506058,59.458000,29.881220,
59.719000,407.245160,59.714000,12.506186,59.650000,29.881240,
59.908000,405.901560,59.906000,12.506229,59.842000,29.881247,
60.100000,405.005827,60.098000,12.372910,60.034000,30.014582,
60.295000,405.005827,60.290000,12.328470,60.226000,29.925694,
60.484000,404.557960,60.482000,12.313657,60.419000,30.029398,
60.678000,404.557960,60.674000,12.308719,60.611000,30.063966,
60.869000,404.557960,60.866000,12.440406,60.803000,30.075489,
61.059000,404.557960,61.058000,12.484302,60.995000,30.079330,
61.252000,404.557960,61.250000,12.498934,61.186000,30.080610,
61.443000,404.110093,61.442000,12.370478,61.378000,30.081037,
61.638000,403.662227,61.634000,12.460993,61.571000,30.081179,
61.828000,403.214360,61.826000,12.357831,61.763000,30.081226,
62.020000,399.183560,62.018000,12.456777,61.955000,30.214575,
62.212000,387.986893,62.210000,12.489759,62.146000,30.125692,
62.404000,395.152760,62.402000,12.500753,62.339000,30.229397,
62.597000,393.361293,62.594000,12.371084,62.531000,30.263966,
62.788000,395.152760,62.786000,12.461195,62.723000,30.275489,
62.979000,396.048493,62.978000,12.491232,62.915000,30.279330,
63.175000,397.839960,63.171000,12.501244,63.106000,30.280610,
63.364000,399.183560,63.362000,12.504581,63.298000,30.281037,
63.558000,399.183560,63.554000,12.372360,63.490000,30.281179,
63.748000,400.975027,63.746000,12.461620,63.682000,30.281226,
63.940000,400.975027,63.938000,12.491373,63.875000,30.281242,
64.134000,400.975027,64.130000,12.501291,64.067000,30.414581,
64.325000,399.631427,64.322000,12.504597,64.259000,30.459027,
64.517000,398.735693,64.514000,12.505699,64.450000,30.473842,
64.711000,398.735693,64.706000,12.372733,64.643000,30.478781,
64.899000,398.287827,64.898000,12.461744,64.835000,30.480427,
65.092000,397.392093,65.090000,12.491415,65.026000,30.480976,
65.285000,396.048493,65.282000,12.501305,65.219000,30.481159,
65.478000,394.257027,65.474000,12.504602,65.410000,30.481220,
65.668000,391.121960,65.666000,12.505701,65.603000,30.481240,
65.860000,389.778360,65.858000,12.372734,65.794000,30.481247,
66.053000,388.882627,66.051000,12.461745,65.987000,30.481249,
66.244000,388.434760,66.242000,12.491415,66.178000,30.481250,
66.439000,387.539027,66.434000,12.501305,66.371000,30.481250,
66.628000,386.195427,66.626000,12.504602,66.562000,30.597917,
66.819000,386.643293,66.818000,12.505701,66.754000,30.636806,
67.011000,385.747560,67.010000,12.506067,66.946000,30.649769,
67.204000,385.299693,67.202000,12.506189,67.138000,30.654090,
67.395000,378.581693,67.394000,12.506230,67.330000,30.655530,
67.589000,386.195427,67.586000,12.506243,67.522000,30.656010,
67.779000,386.643293,67.778000,12.506248,67.714000,30.789503,
67.974000,386.195427,67.970000,12.506249,67.906000,30.700668,
68.165000,382.612493,68.162000,12.506250,68.098000,30.671056,
68.359000,379.477427,68.354000,12.372917,68.290000,30.794519,
68.548000,376.342360,68.546000,12.461806,68.482000,30.835673,
68.740000,372.759427,68.738000,12.491435,68.675000,30.849391,
68.934000,369.624360,68.931000,12.501312,68.866000,30.853964,
69.125000,368.728627,69.122000,12.504604,69.059000,30.855488,
69.316000,368.728627,69.314000,12.505701,69.250000,30.855996,
69.509000,367.832893,69.506000,12.506067,69.442000,30.856165,
69.701000,371.415827,69.698000,12.506189,69.634000,30.856222,
69.894000,371.415827,69.890000,12.506230,69.826000,30.856241,
70.083000,371.415827,70.082000,12.506243,70.018000,30.856247,
70.275000,372.311560,70.274000,12.506248,70.211000,30.989582,
70.468000,371.863693,70.466000,12.506249,70.403000,31.034027,
70.661000,370.967960,70.658000,12.485416,70.594000,31.028009,
70.859000,370.520093,70.850000,12.478472,70.786000,31.026003,
71.046000,370.520093,71.042000,12.476157,70.978000,31.025334,
71.239000,369.176493,71.234000,12.496219,71.170000,31.045945,
71.427000,368.280760,71.426000,12.482073,71.362000,31.031982,
71.620000,366.489293,71.618000,12.498191,71.554000,31.048161,
71.812000,368.280760,71.810000,12.503564,71.746000,31.053554,
72.005000,367.385027,72.002000,12.505355,71.938000,31.188685,
72.195000,359.771293,72.194000,12.505952,72.130000,31.233728,
72.388000,359.771293,72.386000,12.506151,72.322000,31.248743,
72.580000,359.323427,72.578000,12.506217,72.514000,31.253748,
72.775000,359.323427,72.770000,12.506239,72.706000,31.388749,
72.965000,358.875560,72.963000,12.506246,72.898000,31.300416,
73.164000,360.667027,73.155000,12.506249,73.091000,31.404305,
73.348000,360.667027,73.347000,12.506250,73.283000,31.438935,
73.542000,359.771293,73.539000,12.506250,73.475000,31.450478,
73.735000,349.022493,73.731000,12.485417,73.667000,31.433493,
73.924000,357.084093,73.923000,12.478472,73.859000,31.427831,
74.119000,357.084093,74.115000,12.476157,74.051000,31.425944,
74.312000,355.292627,74.307000,12.475386,74.242000,31.425315,
74.502000,354.844760,74.499000,12.475129,74.435000,31.425105,
74.695000,354.844760,74.691000,12.475043,74.627000,31.558368,
74.885000,353.949027,74.882000,12.475014,74.819000,31.602789,
75.083000,343.200227,75.075000,12.475005,75.011000,31.617596,
75.268000,352.157560,75.266000,12.475002,75.203000,31.622532,
75.459000,351.709693,75.458000,12.475001,75.395000,31.624177,
75.654000,350.813960,75.650000,12.475000,75.587000,31.624726,
75.845000,349.918227,75.842000,12.475000,75.778000,31.624909,
76.038000,341.856627,76.034000,12.495833,75.971000,31.645803,
76.228000,348.574627,76.226000,12.502778,76.163000,31.652768,
76.420000,348.126760,76.418000,12.484259,76.354000,31.634256,
76.617000,347.678893,76.610000,12.478086,76.546000,31.628085,
76.805000,344.543827,76.802000,12.476029,76.738000,31.742695,
76.997000,340.960893,76.994000,12.475343,76.930000,31.780898,
77.188000,340.513027,77.186000,12.475114,77.122000,31.793633,
77.381000,338.721560,77.378000,12.475038,77.314000,31.797878,
77.572000,344.543827,77.570000,12.475013,77.506000,31.799293,
77.765000,342.304493,77.762000,12.475004,77.698000,31.799764,
77.957000,342.304493,77.954000,12.475001,77.890000,31.799921,
78.147000,340.960893,78.145000,12.608334,78.082000,31.799974,
78.341000,341.408760,78.337000,12.519445,78.274000,31.799991,
78.533000,340.513027,78.530000,12.489815,78.466000,31.933330,
78.725000,340.960893,78.722000,12.613272,78.658000,31.844443,
78.916000,341.856627,78.913000,12.521091,78.850000,31.948148,
79.107000,342.304493,79.105000,12.623697,79.042000,31.982716,
79.298000,342.304493,79.297000,12.524566,79.234000,31.994239,
79.493000,342.304493,79.490000,12.624855,79.426000,31.998080,
79.684000,342.304493,79.681000,12.658285,79.618000,31.999360,
79.878000,343.648093,79.874000,12.669428,79.810000,31.999787,
80.069000,344.543827,80.065000,12.673143,80.002000,31.999929,
80.259000,345.887427,80.257000,12.695214,80.194000,32.020810,
80.453000,345.887427,80.450000,12.702571,80.386000,32.027770,
80.645000,342.752360,80.641000,12.705024,80.578000,32.030090,
80.837000,341.408760,80.833000,12.705841,80.769000,32.164197,
81.027000,339.169427,81.025000,12.706114,80.961000,32.075566,
81.220000,337.825827,81.217000,12.706205,81.153000,32.046022,
81.410000,337.377960,81.409000,12.706235,81.345000,32.169507,
81.603000,338.273693,81.601000,12.572912,81.537000,32.077336,
81.797000,337.825827,81.793000,12.661804,81.729000,32.179945,
81.987000,337.825827,81.985000,12.691435,81.921000,32.214148,
82.178000,336.482227,82.177000,12.701312,82.113000,32.225549,
82.373000,335.138627,82.369000,12.704604,82.305000,32.229350,
82.563000,333.347160,82.561000,12.705701,82.497000,32.230617,
82.757000,330.212093,82.753000,12.706067,82.690000,32.231039,
82.947000,331.107827,82.945000,12.706189,82.882000,32.231180,
83.138000,331.107827,83.137000,12.706230,83.073000,32.364560,
83.332000,331.555693,83.329000,12.706243,83.266000,32.275687,
83.523000,329.764227,83.521000,12.685414,83.457000,32.225229,
83.717000,328.420627,83.713000,12.678471,83.650000,32.341743,
83.909000,325.733427,83.905000,12.676157,83.841000,32.247248,
84.101000,324.837693,84.097000,12.675386,84.033000,32.215749,
84.291000,321.702627,84.289000,12.695962,84.225000,32.359416,
84.483000,318.567560,84.481000,12.702821,84.417000,32.407305,
84.676000,316.776093,84.673000,12.705107,84.609000,32.423268,
84.869000,314.984627,84.865000,12.705869,84.801000,32.428589,
85.058000,318.567560,85.057000,12.706123,84.993000,32.430363,
85.253000,319.463293,85.249000,12.706208,85.185000,32.430954,
85.443000,320.806893,85.441000,12.706236,85.377000,32.431151,
85.635000,321.254760,85.633000,12.706245,85.569000,32.431217,
