heat_flux_time_[ms],heat_flux_[W/m^2],thermocouple1_time_[ms],thermocouple1_[degC],thermocouple2_time_[ms],thermocouple2_[deg_C]
12.132000,614.159560,12.128000,17.195552,12.065000,24.882867,
12.322000,612.368093,12.321000,17.152684,12.257000,24.915122,
12.515000,609.680893,12.513000,17.138395,12.449000,24.925874,
12.707000,608.337293,12.705000,17.133632,12.642000,24.929458,
12.899000,606.993693,12.897000,17.132044,12.834000,24.930653,
13.093000,604.306493,13.090000,17.131515,13.026000,24.931051,
13.284000,602.962893,13.282000,16.998005,13.218000,24.931184,
13.476000,603.410760,13.474000,16.953502,13.410000,24.931228,
13.668000,603.410760,13.666000,16.938667,13.603000,24.931243,
13.860000,597.140627,13.858000,16.954556,13.795000,24.952081,
14.055000,602.962893,14.051000,16.805685,13.987000,24.938194,
14.267000,603.858627,14.243000,16.756062,14.179000,24.933565,
14.439000,605.202227,14.435000,16.739521,14.371000,24.932022,
14.631000,604.754360,14.628000,16.734007,14.564000,24.931507,
14.825000,603.858627,14.820000,16.753002,14.756000,24.952169,
15.016000,602.515027,15.012000,16.605167,14.948000,24.938223,
15.206000,600.723560,15.204000,16.555889,15.141000,24.933574,
15.398000,595.797027,15.396000,16.539463,15.332000,24.932025,
15.590000,596.244893,15.588000,16.533988,15.525000,24.931508,
15.785000,594.901293,15.780000,16.398829,15.717000,24.931336,
15.999000,594.453427,15.973000,16.353776,15.909000,25.064612,
16.168000,589.974760,16.165000,16.338759,16.102000,25.109037,
16.360000,591.766227,16.358000,16.333753,16.294000,25.123846,
16.554000,589.974760,16.551000,16.332084,16.486000,25.128782,
16.744000,587.287560,16.743000,16.331528,16.679000,25.130427,
16.938000,587.735427,16.936000,16.214676,16.871000,25.130976,
17.140000,585.496093,17.128000,16.175725,17.064000,25.131159,
17.324000,582.808893,17.322000,16.162742,17.257000,25.131220,
17.522000,580.121693,17.517000,16.158414,17.452000,25.131240,
17.717000,573.403693,17.712000,16.156971,17.648000,25.131247,
17.909000,574.299427,17.907000,16.023157,17.843000,25.131249,
18.106000,572.507960,18.103000,15.978552,18.038000,25.131250,
18.299000,570.268627,18.297000,15.963684,18.233000,25.131250,
18.496000,568.477160,18.493000,15.958728,18.428000,25.131250,
18.689000,567.133560,18.687000,15.957076,18.623000,25.264583,
18.887000,565.342093,18.883000,15.956525,18.818000,25.309028,
19.080000,563.998493,19.078000,15.823008,19.012000,25.190509,
19.277000,560.415560,19.272000,15.778503,19.208000,25.284336,
19.470000,561.311293,19.467000,15.763668,19.403000,25.315612,
19.664000,559.519827,19.662000,15.758723,19.598000,25.326037,
19.860000,557.728360,19.857000,15.757074,19.793000,25.329512,
20.055000,556.384760,20.052000,15.623191,19.988000,25.330671,
20.250000,554.593293,20.247000,15.691064,20.183000,25.310224,
20.446000,552.353960,20.442000,15.601188,20.378000,25.324241,
20.641000,550.562493,20.637000,15.571229,20.572000,25.328914,
20.836000,548.323160,20.832000,15.561243,20.767000,25.330471,
21.031000,547.875293,21.027000,15.557914,20.963000,25.330990,
21.224000,546.531693,21.222000,15.556805,21.158000,25.331163,
21.419000,545.188093,21.417000,15.556435,21.353000,25.331221,
21.616000,543.844493,21.612000,15.422978,21.548000,25.331240,
21.811000,541.157293,21.807000,15.511826,21.743000,25.464580,
22.022000,540.709427,22.002000,15.408109,21.938000,25.509027,
22.199000,539.365827,22.197000,15.373536,22.132000,25.523842,
22.397000,538.917960,22.393000,15.362012,22.328000,25.528781,
22.588000,538.022227,22.587000,15.358171,22.523000,25.530427,
22.785000,536.230760,22.783000,15.356890,22.719000,25.530976,
22.980000,534.887160,22.979000,15.356463,22.914000,25.531159,
23.178000,533.543560,23.174000,15.356321,23.109000,25.531220,
23.370000,531.752093,23.369000,15.356274,23.304000,25.531240,
23.566000,529.512760,23.564000,15.222925,23.499000,25.531247,
23.761000,528.617027,23.759000,15.178475,23.694000,25.531249,
23.958000,521.899027,23.954000,15.163658,23.889000,25.531250,
24.153000,526.825560,24.149000,15.158719,24.084000,25.531250,
24.348000,525.481960,24.344000,15.157073,24.280000,25.531250,
24.544000,524.586227,24.539000,15.156524,24.475000,25.531250,
24.736000,523.242627,24.734000,15.156341,24.670000,25.531250,
24.932000,522.794760,24.929000,15.156280,24.865000,25.531250,
25.129000,521.899027,25.125000,15.156260,25.060000,25.531250,
25.322000,521.003293,25.320000,15.039587,25.255000,25.531250,
25.519000,519.211827,25.515000,15.000696,25.450000,25.531250,
25.713000,512.941693,25.710000,14.987732,25.645000,25.531250,
25.907000,513.837427,25.905000,14.983411,25.840000,25.647917,
26.104000,511.598093,26.100000,14.981970,26.035000,25.570139,
26.298000,507.119427,26.295000,14.981490,26.230000,25.660880,
26.494000,506.223693,26.490000,14.981330,26.425000,25.691127,
26.688000,504.880093,26.685000,14.981277,26.621000,25.701209,
26.882000,503.984360,26.880000,14.981259,26.816000,25.704570,
27.080000,503.536493,27.076000,14.981253,27.011000,25.705690,
27.272000,501.745027,27.271000,14.981251,27.206000,25.706063,
27.470000,502.640760,27.466000,14.847917,27.401000,25.706188,
27.662000,501.745027,27.661000,14.936806,27.596000,25.706229,
27.859000,500.401427,27.856000,14.833102,27.791000,25.706243,
28.052000,499.953560,28.051000,14.798534,27.986000,25.706248,
28.248000,498.609960,28.246000,14.787011,28.181000,25.706249,
28.447000,497.714227,28.441000,14.783170,28.376000,25.706250,
28.638000,496.818493,28.636000,14.781890,28.572000,25.706250,
28.833000,497.266360,28.831000,14.781463,28.767000,25.839583,
29.030000,496.818493,29.026000,14.781321,28.962000,25.884028,
29.223000,491.891960,29.221000,14.781274,29.157000,25.898843,
29.418000,495.027027,29.417000,14.647925,29.352000,25.903781,
29.614000,494.579160,29.612000,14.736808,29.547000,25.905427,
29.809000,491.891960,29.807000,14.633103,29.742000,25.905976,
30.005000,487.413293,30.002000,14.598534,29.937000,25.906159,
30.199000,485.621827,30.197000,14.587011,30.132000,25.906220,
30.393000,485.173960,30.392000,14.583170,30.327000,25.906240,
30.590000,483.382493,30.587000,14.581890,30.522000,25.906247,
30.784000,480.247427,30.782000,14.581463,30.717000,25.906249,
30.979000,480.695293,30.977000,14.581321,30.913000,25.906250,
31.175000,480.247427,31.172000,14.581274,31.108000,25.906250,
31.378000,478.903827,31.367000,14.581258,31.303000,25.906250,
31.564000,478.008093,31.563000,14.581253,31.498000,25.906250,
31.759000,476.216627,31.757000,14.581251,31.693000,25.906250,
31.955000,474.425160,31.953000,14.581250,31.888000,25.906250,
32.149000,474.425160,32.148000,14.581250,32.083000,25.906250,
32.344000,474.873027,32.343000,14.581250,32.278000,25.906250,
32.542000,473.529427,32.538000,14.581250,32.473000,25.906250,
32.734000,472.633693,32.733000,14.581250,32.668000,26.039583,
32.931000,471.290093,32.928000,14.581250,32.863000,26.084028,
33.125000,470.394360,33.123000,14.581250,33.058000,26.098843,
33.321000,468.602893,33.318000,14.581250,33.254000,26.103781,
33.515000,468.155027,33.513000,14.447917,33.449000,25.972094,
33.710000,467.707160,33.708000,14.403472,33.644000,26.061531,
33.905000,467.259293,33.904000,14.388657,33.839000,26.091344,
34.103000,464.572093,34.099000,14.383719,34.034000,26.101281,
34.297000,462.332760,34.294000,14.382073,34.229000,26.104594,
34.491000,459.645560,34.489000,14.381524,34.424000,26.105698,
34.685000,460.541293,34.684000,14.381341,34.619000,26.106066,
34.881000,461.437027,34.879000,14.381280,34.814000,26.106189,
35.076000,460.989160,35.074000,14.360427,35.009000,26.085396,
35.272000,460.093427,35.269000,14.353476,35.204000,26.078465,
35.466000,459.645560,35.464000,14.351159,35.400000,26.076155,
35.664000,458.749827,35.659000,14.350386,35.595000,26.075385,
35.856000,456.958360,35.854000,14.370962,35.789000,26.095962,
36.051000,456.062627,36.049000,14.356987,35.985000,26.081987,
36.246000,454.271160,36.244000,14.239829,36.180000,26.098162,
36.441000,454.719027,36.439000,14.334110,36.375000,26.103554,
36.637000,453.823293,36.634000,14.232203,36.570000,26.105351,
36.831000,451.583960,36.830000,14.198234,36.765000,26.105950,
37.027000,448.448893,37.025000,14.186911,36.960000,26.106150,
37.222000,447.553160,37.220000,14.316470,37.155000,26.239550,
37.423000,447.553160,37.415000,14.226323,37.350000,26.150683,
37.612000,448.896760,37.610000,14.196274,37.545000,26.254394,
37.807000,446.657427,37.805000,14.165425,37.740000,26.268131,
38.002000,443.970227,38.000000,14.155142,37.935000,26.272710,
38.197000,444.865960,38.195000,14.172547,38.130000,26.295070,
38.392000,443.970227,38.390000,14.178349,38.325000,26.302523,
38.587000,442.626627,38.585000,14.180283,38.521000,26.305008,
38.782000,441.730893,38.780000,14.180928,38.716000,26.305836,
38.977000,429.638493,38.975000,14.181143,38.911000,26.306112,
39.173000,440.387293,39.170000,14.181214,39.106000,26.306204,
39.367000,439.043693,39.365000,14.160405,39.301000,26.285401,
39.563000,436.804360,39.561000,14.174302,39.496000,26.299300,
39.757000,436.804360,39.756000,14.178934,39.691000,26.303933,
39.953000,436.804360,39.951000,14.180478,39.886000,26.305478,
40.150000,435.012893,40.147000,14.043493,40.081000,26.285159,
40.345000,433.221427,40.342000,14.114498,40.277000,26.278386,
40.542000,430.982093,40.537000,14.021499,40.472000,26.276129,
40.735000,428.742760,40.732000,14.128000,40.667000,26.296210,
40.928000,426.951293,40.927000,14.142667,40.862000,26.415403,
41.125000,425.607693,41.122000,14.030889,41.057000,26.455134,
41.319000,423.816227,41.317000,13.993630,41.252000,26.468378,
41.514000,422.472627,41.512000,13.981210,41.448000,26.472793,
41.709000,420.681160,41.707000,13.977070,41.642000,26.474264,
41.904000,418.889693,41.902000,13.975690,41.838000,26.474755,
42.100000,408.588760,42.097000,13.975230,42.033000,26.474918,
42.295000,408.140893,42.292000,13.975077,42.228000,26.474973,
42.488000,415.306760,42.487000,13.975026,42.423000,26.474991,
42.685000,416.202493,42.682000,13.975009,42.618000,26.474997,
42.885000,415.306760,42.878000,13.975003,42.813000,26.474999,
43.074000,414.411027,43.072000,13.975001,43.008000,26.475000,
43.269000,413.963160,43.267000,13.975000,43.203000,26.475000,
43.465000,412.619560,43.463000,13.975000,43.398000,26.475000,
43.660000,410.380227,43.657000,13.975000,43.593000,26.475000,
43.854000,409.932360,43.853000,13.975000,43.788000,26.475000,
44.049000,409.036627,44.048000,13.975000,43.983000,26.475000,
44.244000,408.588760,44.243000,13.975000,44.178000,26.475000,
44.440000,408.588760,44.438000,13.975000,44.373000,26.475000,
44.634000,408.588760,44.633000,13.975000,44.568000,26.475000,
44.829000,407.693027,44.828000,13.975000,44.763000,26.591667,
45.024000,407.245160,45.023000,13.975000,44.958000,26.630556,
45.220000,406.797293,45.218000,13.975000,45.153000,26.643519,
45.415000,406.349427,45.413000,13.975000,45.348000,26.647840,
45.609000,403.662227,45.608000,13.975000,45.543000,26.649280,
45.805000,403.214360,45.803000,13.975000,45.738000,26.649760,
46.001000,401.422893,45.998000,13.975000,45.933000,26.649920,
46.195000,401.422893,46.193000,13.975000,46.128000,26.649973,
46.390000,400.975027,46.388000,13.975000,46.323000,26.649991,
46.584000,396.048493,46.583000,13.975000,46.518000,26.649997,
46.782000,396.944227,46.778000,13.975000,46.713000,26.649999,
46.974000,396.944227,46.973000,13.975000,46.909000,26.650000,
47.170000,395.600627,47.168000,13.975000,47.104000,26.650000,
47.366000,394.704893,47.363000,13.975000,47.298000,26.650000,
47.563000,393.809160,47.558000,13.975000,47.494000,26.650000,
47.756000,393.361293,47.753000,13.975000,47.689000,26.650000,
47.951000,392.465560,47.949000,13.975000,47.884000,26.783333,
48.144000,391.569827,48.143000,13.975000,48.079000,26.827778,
48.339000,388.434760,48.338000,13.975000,48.274000,26.842593,
48.535000,390.226227,48.533000,13.975000,48.469000,26.847531,
48.730000,385.747560,48.729000,13.975000,48.664000,26.849177,
48.933000,387.091160,48.923000,13.975000,48.859000,26.849726,
49.120000,385.299693,49.119000,13.975000,49.054000,26.849909,
49.318000,384.851827,49.314000,13.841667,49.249000,26.849970,
49.514000,384.851827,49.509000,13.930556,49.444000,26.849990,
49.706000,385.747560,49.704000,13.826852,49.639000,26.849997,
49.903000,386.195427,49.899000,13.925617,49.834000,27.116666,
50.096000,385.747560,50.094000,13.825206,50.029000,27.072222,
50.294000,385.299693,50.289000,13.925069,50.224000,27.057407,
50.487000,385.299693,50.484000,13.958356,50.419000,27.185802,
50.683000,383.060360,50.679000,13.836119,50.614000,27.228601,
50.877000,383.060360,50.874000,13.928706,50.809000,27.242867,
51.073000,380.821027,51.069000,13.959569,51.004000,27.247622,
51.266000,379.477427,51.264000,13.969856,51.199000,27.249207,
51.461000,379.029560,51.459000,13.973285,51.394000,27.249736,
51.656000,379.029560,51.654000,13.974428,51.589000,27.249912,
51.853000,377.685960,51.849000,13.974809,51.784000,27.249971,
52.047000,376.342360,52.044000,13.841603,51.980000,27.249990,
52.243000,376.790227,52.239000,13.797201,52.174000,27.249997,
52.437000,377.238093,52.434000,13.915734,52.370000,27.249999,
52.634000,377.238093,52.629000,13.821911,52.565000,27.383333,
52.827000,377.238093,52.824000,13.923970,52.760000,27.294444,
53.023000,377.685960,53.020000,13.824657,52.955000,27.398148,
53.217000,371.863693,53.214000,13.924886,53.150000,27.432716,
53.414000,374.998760,53.409000,13.824962,53.345000,27.444239,
53.606000,374.103027,53.604000,13.791654,53.540000,27.448080,
53.803000,371.415827,53.800000,13.780551,53.735000,27.449360,
54.001000,371.863693,53.995000,13.776850,53.930000,27.449787,
54.191000,371.863693,54.190000,13.775617,54.125000,27.566596,
54.386000,371.415827,54.385000,13.775206,54.320000,27.605532,
54.585000,370.520093,54.580000,13.775069,54.515000,27.501844,
54.777000,368.728627,54.775000,13.775023,54.710000,27.583948,
54.971000,368.280760,54.970000,13.775008,54.905000,27.611316,
55.167000,366.937160,55.165000,13.775003,55.100000,27.620439,
55.361000,366.041427,55.360000,13.775001,55.295000,27.623480,
55.557000,364.249960,55.555000,13.775000,55.490000,27.624493,
55.755000,365.593560,55.750000,13.775000,55.686000,27.624831,
55.947000,365.145693,55.945000,13.775000,55.880000,27.624944,
56.145000,366.041427,56.140000,13.775000,56.075000,27.758315,
56.337000,366.489293,56.335000,13.775000,56.270000,27.669438,
56.541000,366.937160,56.530000,13.775000,56.465000,27.773146,
56.729000,367.832893,56.725000,13.775000,56.660000,27.807715,
56.924000,366.489293,56.920000,13.775000,56.855000,27.819238,
57.117000,365.145693,57.115000,13.775000,57.051000,27.823079,
57.314000,366.041427,57.310000,13.775000,57.245000,27.824360,
57.507000,365.145693,57.505000,13.775000,57.440000,27.824787,
57.707000,364.697827,57.701000,13.775000,57.636000,27.824929,
57.899000,365.145693,57.896000,13.775000,57.832000,27.824976,
58.095000,363.802093,58.091000,13.775000,58.026000,27.824992,
58.289000,363.802093,58.286000,13.775000,58.222000,27.824997,
58.483000,366.489293,58.481000,13.775000,58.417000,27.824999,
58.678000,366.489293,58.676000,13.775000,58.612000,27.825000,
58.878000,365.145693,58.871000,13.775000,58.807000,27.958333,
59.068000,362.010627,59.067000,13.775000,59.002000,27.869444,
59.264000,362.906360,59.261000,13.775000,59.197000,27.973148,
59.460000,358.875560,59.457000,13.775000,59.392000,28.007716,
59.655000,363.802093,59.652000,13.775000,59.587000,28.019239,
59.850000,366.041427,59.847000,13.775000,59.782000,28.023080,
60.046000,365.593560,60.042000,13.775000,59.977000,28.024360,
60.238000,364.249960,60.237000,13.775000,60.172000,28.024787,
60.436000,362.010627,60.432000,13.775000,60.367000,28.024929,
60.630000,361.114893,60.627000,13.775000,60.562000,28.024976,
60.825000,361.562760,60.822000,13.775000,60.757000,28.024992,
61.019000,361.114893,61.017000,13.775000,60.952000,28.024997,
61.216000,362.010627,61.212000,13.775000,61.147000,28.024999,
61.411000,361.562760,61.407000,13.775000,61.342000,28.025000,
61.606000,361.562760,61.602000,13.775000,61.537000,28.025000,
61.799000,359.323427,61.797000,13.775000,61.732000,28.025000,
61.993000,361.114893,61.992000,13.775000,61.927000,28.158333,
62.189000,359.323427,62.187000,13.775000,62.123000,28.202778,
62.387000,359.771293,62.382000,13.775000,62.317000,28.217593,
62.583000,361.562760,62.577000,13.775000,62.512000,28.089198,
62.777000,361.114893,62.773000,13.775000,62.707000,28.046399,
62.976000,357.979827,62.967000,13.775000,62.903000,28.165466,
63.166000,358.875560,63.162000,13.775000,63.097000,28.205155,
63.360000,357.979827,63.357000,13.775000,63.293000,28.218385,
63.557000,357.531960,63.553000,13.754167,63.488000,28.201962,
63.750000,357.084093,63.747000,13.768056,63.683000,28.217321,
63.946000,357.979827,63.943000,13.772685,63.878000,28.222440,
64.143000,357.531960,64.137000,13.774228,64.073000,28.224147,
64.336000,355.740493,64.333000,13.753909,64.268000,28.203882,
64.530000,355.292627,64.528000,13.767970,64.463000,28.217961,
64.727000,355.292627,64.723000,13.772657,64.658000,28.222654,
64.920000,353.949027,64.918000,13.774219,64.853000,28.224218,
65.117000,353.053293,65.113000,13.774740,65.048000,28.224739,
65.313000,348.574627,65.308000,13.774913,65.243000,28.224913,
65.508000,350.366093,65.503000,13.774971,65.438000,28.358304,
65.700000,351.261827,65.698000,13.774990,65.633000,28.402768,
65.897000,351.261827,65.893000,13.774997,65.828000,28.417589,
66.090000,351.261827,66.088000,13.774999,66.023000,28.422530,
66.287000,348.126760,66.283000,13.641666,66.218000,28.424177,
66.480000,345.439560,66.478000,13.597222,66.413000,28.424726,
66.677000,345.887427,66.673000,13.582407,66.608000,28.424909,
66.871000,344.991693,66.868000,13.577469,66.803000,28.424970,
67.067000,344.543827,67.063000,13.709156,66.998000,28.424990,
67.261000,343.200227,67.258000,13.619719,67.194000,28.424997,
67.457000,342.752360,67.453000,13.589906,67.388000,28.424999,
67.651000,339.617293,67.648000,13.579969,67.584000,28.425000,
67.848000,344.095960,67.843000,13.576656,67.778000,28.425000,
68.040000,343.648093,68.038000,13.708885,67.974000,28.425000,
68.238000,338.721560,68.233000,13.619628,68.169000,28.425000,
68.433000,341.408760,68.428000,13.589876,68.363000,28.425000,
68.628000,342.304493,68.624000,13.713292,68.559000,28.425000,
68.821000,341.856627,68.818000,13.621097,68.754000,28.425000,
69.017000,342.752360,69.014000,13.590366,68.949000,28.425000,
69.213000,343.648093,69.208000,13.580122,69.144000,28.425000,
69.407000,342.752360,69.404000,13.576707,69.339000,28.425000,
69.603000,342.304493,69.599000,13.554736,69.534000,28.404167,
69.796000,340.513027,69.794000,13.568245,69.729000,28.418056,
69.992000,340.513027,69.989000,13.572748,69.924000,28.422685,
70.188000,340.065160,70.184000,13.574249,70.119000,28.424228,
70.383000,338.721560,70.379000,13.553916,70.314000,28.537243,
70.581000,337.377960,70.574000,13.680472,70.509000,28.441581,
70.771000,337.825827,70.769000,13.589324,70.704000,28.409694,
70.967000,337.377960,70.964000,13.558941,70.899000,28.532398,
71.161000,336.034360,71.159000,13.682147,71.094000,28.573299,
71.362000,335.138627,71.354000,13.610716,71.289000,28.607766,
71.555000,334.242893,71.549000,13.566072,71.484000,28.598422,
71.749000,332.003560,71.744000,13.572024,71.680000,28.616141,
71.943000,332.451427,71.939000,13.574008,71.875000,28.622047,
72.138000,330.659960,72.135000,13.574669,72.070000,28.624016,
72.331000,331.107827,72.329000,13.574890,72.265000,28.624672,
72.529000,330.212093,72.525000,13.708297,72.460000,28.624891,
72.722000,331.107827,72.719000,13.598599,72.655000,28.604130,
72.918000,332.003560,72.915000,13.562033,72.850000,28.597210,
73.112000,332.451427,73.110000,13.549844,73.045000,28.594903,
73.307000,332.003560,73.305000,13.545781,73.240000,28.594134,
73.502000,331.107827,73.500000,13.544427,73.435000,28.593878,
73.699000,331.107827,73.695000,13.543976,73.630000,28.593793,
73.896000,331.107827,73.890000,13.677159,73.825000,28.710431,
74.089000,330.659960,74.085000,13.588220,74.020000,28.632644,
74.292000,329.316360,74.280000,13.558573,74.215000,28.606715,
74.487000,328.868493,74.475000,13.682024,74.411000,28.598072,
74.673000,329.764227,74.670000,13.589841,74.606000,28.595191,
74.867000,332.003560,74.865000,13.559114,74.801000,28.710897,
75.062000,330.659960,75.060000,13.548871,74.995000,28.749466,
75.262000,331.107827,75.257000,13.566290,75.191000,28.783155,
75.454000,332.899293,75.451000,13.551263,75.387000,28.773552,
75.652000,331.555693,75.647000,13.546254,75.582000,28.770351,
75.845000,332.451427,75.842000,13.544585,75.777000,28.769284,
76.039000,332.451427,76.037000,13.544028,75.972000,28.768928,
76.234000,332.451427,76.232000,13.543843,76.167000,28.768809,
76.432000,330.659960,76.427000,13.543781,76.362000,28.768770,
76.624000,329.316360,76.622000,13.543760,76.558000,28.768757,
76.820000,328.420627,76.817000,13.543753,76.752000,28.902086,
77.014000,328.420627,77.012000,13.564584,76.948000,28.967362,
77.212000,327.524893,77.208000,13.571528,77.143000,28.989121,
77.404000,326.629160,77.402000,13.573843,77.338000,28.996374,
77.599000,323.941960,77.597000,13.574614,77.533000,28.998791,
77.798000,330.659960,77.793000,13.554038,77.728000,28.978764,
77.991000,329.764227,77.988000,13.547179,77.923000,28.972088,
78.187000,329.316360,78.183000,13.544893,78.118000,28.969863,
78.379000,327.972760,78.378000,13.544131,78.313000,28.969121,
78.575000,326.629160,78.573000,13.543877,78.508000,28.968874,
78.770000,325.733427,78.768000,13.543792,78.703000,28.968791,
78.965000,323.494093,78.963000,13.543764,78.898000,28.968764,
79.160000,323.494093,79.158000,13.543755,79.093000,29.102088,
79.358000,323.046227,79.353000,13.543752,79.288000,29.146529,
79.553000,323.046227,79.549000,13.543751,79.484000,29.161343,
79.745000,323.046227,79.743000,13.543750,79.678000,29.166281,
79.940000,323.046227,79.938000,13.543750,79.874000,29.167927,
80.144000,322.598360,80.133000,13.543750,80.069000,29.168476,
80.331000,323.494093,80.329000,13.543750,80.264000,29.168659,
80.525000,324.837693,80.524000,13.543750,80.459000,29.168720,
80.721000,326.629160,80.719000,13.543750,80.654000,29.168740,
80.916000,327.524893,80.914000,13.543750,80.849000,29.168747,
81.111000,326.181293,81.109000,13.543750,81.044000,29.168749,
81.305000,325.285560,81.304000,13.543750,81.239000,29.168750,
81.501000,323.494093,81.499000,13.543750,81.434000,29.168750,
81.696000,321.702627,81.694000,13.543750,81.630000,29.302083,
81.892000,321.702627,81.889000,13.543750,81.824000,29.213194,
82.088000,321.254760,82.085000,13.543750,82.020000,29.183565,
82.281000,320.806893,82.280000,13.543750,82.215000,29.307022,
82.476000,320.359027,82.474000,13.543750,82.410000,29.348174,
82.671000,321.254760,82.670000,13.543750,82.605000,29.361891,
82.866000,320.359027,82.865000,13.543750,82.800000,29.366464,
83.061000,319.015427,83.060000,13.543750,82.995000,29.367988,
83.257000,319.463293,83.255000,13.543750,83.190000,29.368496,
83.453000,317.671827,83.450000,13.543750,83.385000,29.368665,
83.647000,317.671827,83.645000,13.543750,83.580000,29.368722,
83.842000,316.328227,83.840000,13.543750,83.776000,29.368741,
84.038000,314.984627,84.035000,13.543750,83.971000,29.368747,
84.233000,312.745293,84.230000,13.543750,84.166000,29.502082,
84.427000,311.401693,84.425000,13.543750,84.361000,29.413194,
84.623000,309.610227,84.621000,13.543750,84.556000,29.516898,
84.817000,308.266627,84.816000,13.543750,84.751000,29.551466,
85.013000,306.027293,85.011000,13.543750,84.946000,29.562989,
85.208000,306.475160,85.206000,13.543750,85.141000,29.566830,
85.404000,306.475160,85.401000,13.543750,85.336000,29.568110,
85.597000,306.027293,85.596000,13.543750,85.531000,29.568537,
85.793000,306.475160,85.791000,13.543750,85.726000,29.568679,
85.988000,306.923027,85.986000,13.543750,85.921000,29.568726,
86.184000,306.923027,86.181000,13.543750,86.117000,29.568742,
86.378000,307.370893,86.376000,13.543750,86.312000,29.568747,
86.573000,306.027293,86.571000,13.543750,86.507000,29.568749,
86.768000,307.370893,86.766000,13.543750,86.702000,29.568750,
