heat_flux_time_[ms],heat_flux_[W/m^2],thermocouple1_time_[ms],thermocouple1_[degC],thermocouple2_time_[ms],thermocouple2_[deg_C]
8.255000,936.175693,8.254000,16.505091,8.190000,23.845215,
8.451000,935.279960,8.446000,16.460030,8.382000,23.856738,
8.642000,931.697027,8.638000,16.445010,8.574000,23.860579,
8.831000,927.666227,8.830000,16.306670,8.766000,23.861860,
9.026000,924.083293,9.023000,16.260557,8.958000,23.862287,
9.216000,917.813160,9.214000,16.245186,9.150000,23.995762,
9.410000,918.261027,9.406000,16.123395,9.342000,24.040254,
9.602000,916.917427,9.598000,16.082798,9.534000,24.055085,
9.792000,911.543027,9.790000,16.069266,9.726000,24.060028,
9.984000,906.168627,9.982000,16.064755,9.918000,24.061676,
10.176000,902.137827,10.174000,15.929918,10.110000,24.062225,
10.368000,904.825027,10.366000,15.884973,10.302000,24.062408,
10.560000,902.137827,10.558000,15.869991,10.494000,24.062469,
10.753000,897.659160,10.750000,15.731664,10.686000,24.062490,
10.946000,891.389027,10.942000,15.685555,10.878000,24.195830,
11.137000,882.431693,11.134000,15.670185,11.070000,24.240277,
11.330000,880.640227,11.326000,15.665062,11.262000,24.255092,
11.519000,877.505160,11.517000,15.663354,11.454000,24.260031,
11.712000,873.922227,11.709000,15.662785,11.646000,24.261677,
11.907000,872.130760,11.902000,15.529262,11.838000,24.262226,
12.096000,868.995693,12.093000,15.484754,12.030000,24.262409,
12.289000,864.964893,12.285000,15.469918,12.222000,24.262470,
12.482000,863.621293,12.478000,15.444139,12.414000,24.241657,
12.670000,860.934093,12.669000,15.456380,12.606000,24.255552,
12.863000,857.799027,12.861000,15.327127,12.798000,24.376851,
13.059000,855.559693,13.053000,15.284042,12.990000,24.417284,
13.252000,854.216093,13.245000,15.269681,13.182000,24.430761,
13.442000,851.528893,13.438000,15.264894,13.374000,24.435254,
13.631000,849.289560,13.629000,15.129965,13.566000,24.436751,
13.822000,847.498093,13.821000,15.084988,13.758000,24.437250,
14.017000,840.332227,14.013000,15.049163,13.950000,24.416583,
14.209000,838.540760,14.205000,15.037221,14.142000,24.409694,
14.399000,837.645027,14.397000,15.033240,14.333000,24.540731,
14.591000,836.749293,14.589000,15.052747,14.526000,24.605244,
14.786000,832.718493,14.782000,15.038416,14.718000,24.605915,
14.975000,829.135560,14.973000,14.916972,14.910000,24.606138,
15.169000,827.344093,15.165000,14.993157,15.102000,24.606213,
15.361000,826.448360,15.357000,14.901886,15.294000,24.606238,
15.551000,824.209027,15.549000,14.871462,15.486000,24.606246,
15.744000,825.552627,15.741000,14.861321,15.678000,24.606249,
15.935000,823.313293,15.933000,14.878774,15.870000,24.760416,
16.129000,818.834627,16.125000,14.884591,16.062000,24.811805,
16.319000,817.491027,16.317000,14.886530,16.254000,24.828935,
16.511000,813.908093,16.509000,14.753843,16.446000,24.834645,
16.703000,809.429427,16.701000,14.709614,16.637000,24.836548,
16.898000,807.637960,16.894000,14.674038,16.829000,24.816349,
17.089000,809.429427,17.085000,14.662179,17.022000,24.809616,
17.279000,807.190093,17.277000,14.658226,17.213000,24.940705,
17.470000,806.294360,17.469000,14.656909,17.405000,24.984402,
17.663000,804.502893,17.661000,14.656470,17.598000,24.998967,
17.856000,801.815693,17.853000,14.656323,17.790000,25.003822,
18.050000,798.232760,18.046000,14.656274,17.982000,25.005441,
18.239000,791.514760,18.237000,14.656258,18.174000,25.005980,
18.433000,793.306227,18.430000,14.522919,18.366000,25.006160,
18.623000,795.545560,18.622000,14.478473,18.558000,25.139553,
18.816000,791.514760,18.814000,14.463658,18.750000,25.184018,
19.010000,789.723293,19.006000,14.458719,18.942000,25.198839,
19.200000,787.931827,19.198000,14.457073,19.134000,25.203780,
19.393000,786.140360,19.391000,14.456524,19.327000,25.205427,
19.588000,785.692493,19.584000,14.456341,19.520000,25.339309,
19.778000,785.244627,19.775000,14.477114,19.712000,25.404770,
19.972000,782.557427,19.968000,14.463205,19.903000,25.405757,
20.161000,780.765960,20.159000,14.325235,20.096000,25.406086,
20.354000,777.630893,20.351000,14.279245,20.288000,25.406195,
20.548000,776.287293,20.544000,14.263915,20.480000,25.522898,
20.737000,773.600093,20.735000,14.258805,20.672000,25.561799,
20.933000,770.465027,20.928000,14.257102,20.864000,25.708100,
21.121000,767.329960,21.120000,14.256534,21.056000,25.756867,
21.313000,767.777827,21.312000,14.256345,21.248000,25.773122,
21.506000,766.882093,21.504000,14.256282,21.440000,25.778541,
21.698000,765.986360,21.696000,14.256261,21.632000,25.780347,
21.893000,761.059827,21.890000,14.256254,21.824000,25.780949,
22.083000,758.372627,22.080000,14.256251,22.017000,25.781150,
22.275000,759.268360,22.272000,14.256250,22.209000,25.914550,
22.466000,759.268360,22.464000,14.256250,22.401000,25.959017,
22.658000,753.893960,22.656000,14.122917,22.593000,25.973839,
22.850000,752.550360,22.848000,14.078472,22.785000,25.978780,
23.042000,752.102493,23.041000,14.063657,22.977000,25.980427,
23.235000,751.206760,23.232000,14.058719,23.169000,25.980976,
23.429000,750.311027,23.425000,14.057073,23.361000,25.981159,
23.619000,746.728093,23.617000,14.056524,23.553000,26.114553,
23.813000,745.384493,23.809000,14.056341,23.745000,26.159018,
24.004000,744.936627,24.001000,14.056280,23.937000,26.173839,
24.194000,743.145160,24.193000,14.056260,24.130000,26.178780,
24.388000,741.353693,24.385000,14.056253,24.322000,26.180427,
24.580000,736.427160,24.577000,14.056251,24.514000,26.180976,
24.771000,739.114360,24.769000,14.056250,24.706000,26.181159,
24.963000,734.187827,24.962000,14.056250,24.898000,26.181220,
25.155000,736.427160,25.153000,14.056250,25.090000,26.181240,
25.348000,735.531427,25.346000,14.056250,25.282000,26.181247,
25.539000,733.739960,25.538000,13.939583,25.474000,26.181249,
25.733000,732.396360,25.730000,14.017361,25.666000,26.314583,
25.923000,726.574093,25.922000,13.926620,25.858000,26.359028,
26.118000,727.469827,26.114000,13.896373,26.050000,26.373843,
26.308000,725.678360,26.306000,13.886291,26.242000,26.378781,
26.500000,726.574093,26.498000,13.882930,26.434000,26.380427,
26.695000,723.886893,26.691000,13.881810,26.627000,26.380976,
26.886000,722.095427,26.882000,13.881437,26.819000,26.381159,
27.077000,722.991160,27.074000,13.881312,27.011000,26.381220,
27.270000,722.991160,27.266000,13.881271,27.203000,26.381240,
27.461000,716.721027,27.458000,13.881257,27.395000,26.497913,
27.653000,715.377427,27.651000,13.881252,27.587000,26.536804,
27.845000,715.377427,27.843000,13.881251,27.779000,26.549768,
28.037000,713.585960,28.035000,13.881250,27.971000,26.554089,
28.229000,710.450893,28.227000,13.881250,28.163000,26.555530,
28.420000,708.211560,28.419000,13.881250,28.356000,26.556010,
28.614000,710.898760,28.611000,13.881250,28.547000,26.556170,
28.805000,698.806360,28.803000,13.881250,28.740000,26.556223,
28.998000,699.254227,28.995000,13.881250,28.932000,26.556241,
29.189000,705.524360,29.187000,13.881250,29.124000,26.689580,
29.382000,697.910627,29.379000,13.881250,29.316000,26.600693,
29.573000,693.879827,29.571000,13.881250,29.507000,26.704398,
29.767000,693.879827,29.764000,13.881250,29.700000,26.738966,
29.964000,690.744760,29.955000,13.881250,29.892000,26.750489,
30.150000,688.505427,30.148000,13.881250,30.084000,26.754330,
30.342000,685.370360,30.340000,13.881250,30.276000,26.755610,
30.536000,684.474627,30.532000,13.881250,30.468000,26.756037,
30.726000,684.922493,30.724000,13.881250,30.660000,26.756179,
30.917000,680.891693,30.916000,13.881250,30.852000,26.756226,
31.110000,679.548093,31.108000,13.881250,31.045000,26.756242,
31.301000,680.891693,31.300000,13.881250,31.237000,26.756247,
31.494000,680.891693,31.492000,13.747917,31.429000,26.756249,
31.686000,680.443827,31.684000,13.703472,31.621000,26.756250,
31.878000,681.339560,31.876000,13.821991,31.813000,26.756250,
32.069000,681.339560,32.068000,13.861497,32.004000,26.889583,
32.262000,677.756627,32.260000,13.874666,32.197000,26.934028,
32.457000,681.787427,32.453000,13.745722,32.389000,26.815509,
32.649000,680.443827,32.645000,13.702741,32.581000,26.776003,
32.838000,679.100227,32.837000,13.821747,32.773000,26.896168,
33.030000,675.517293,33.029000,13.728082,32.965000,26.936223,
33.223000,671.934360,33.221000,13.696861,33.157000,26.949574,
33.417000,666.112093,33.413000,13.665620,33.349000,26.933191,
33.608000,667.455693,33.605000,13.655207,33.542000,26.927730,
33.803000,666.559960,33.798000,13.651736,33.734000,26.925910,
33.991000,664.768493,33.989000,13.650579,33.925000,26.925303,
34.184000,666.112093,34.181000,13.650193,34.118000,26.925101,
34.378000,666.112093,34.374000,13.650064,34.310000,26.925034,
34.567000,664.768493,34.565000,13.650021,34.502000,26.925011,
34.762000,659.394093,34.757000,13.650007,34.693000,27.058337,
34.954000,656.259027,34.950000,13.650002,34.885000,26.969446,
35.143000,655.363293,35.141000,13.650001,35.078000,27.073149,
35.335000,658.946227,35.333000,13.650000,35.270000,27.107716,
35.528000,661.633427,35.526000,13.650000,35.462000,27.119239,
35.722000,660.289827,35.718000,13.650000,35.654000,27.123080,
35.910000,660.737693,35.909000,13.650000,35.846000,27.124360,
36.103000,657.602627,36.101000,13.650000,36.038000,27.124787,
36.297000,656.706893,36.294000,13.650000,36.230000,27.124929,
36.487000,658.498360,36.485000,13.650000,36.422000,27.124976,
36.682000,654.915427,36.678000,13.650000,36.614000,27.124992,
36.873000,653.123960,36.871000,13.650000,36.807000,27.124997,
37.064000,652.676093,37.062000,13.650000,36.999000,27.124999,
37.256000,651.780360,37.254000,13.650000,37.191000,27.125000,
37.449000,648.197427,37.447000,13.650000,37.383000,27.125000,
37.642000,647.749560,37.639000,13.650000,37.575000,27.125000,
37.835000,643.270893,37.831000,13.650000,37.767000,27.125000,
38.024000,642.823027,38.023000,13.783333,37.959000,27.125000,
38.217000,639.240093,38.215000,13.694444,38.151000,27.258333,
38.410000,641.479427,38.407000,13.664815,38.343000,27.169444,
38.602000,638.792227,38.599000,13.654938,38.535000,27.139815,
38.794000,638.344360,38.791000,13.651646,38.727000,27.263272,
38.985000,637.000760,38.983000,13.650549,38.919000,27.304424,
39.176000,634.761427,39.175000,13.650183,39.111000,27.318141,
39.369000,633.417827,39.367000,13.650061,39.303000,27.322714,
39.562000,630.282760,39.559000,13.650020,39.496000,27.324238,
39.753000,629.387027,39.751000,13.650007,39.688000,27.324746,
39.944000,627.147693,39.943000,13.650002,39.879000,27.441582,
40.140000,628.939160,40.136000,13.783334,40.071000,27.363861,
40.330000,627.147693,40.327000,13.827778,40.263000,27.337954,
40.523000,628.939160,40.520000,13.842593,40.455000,27.329318,
40.720000,628.043427,40.711000,13.847531,40.648000,27.326439,
40.907000,626.251960,40.903000,13.849177,40.840000,27.442146,
41.097000,625.356227,41.095000,13.849726,41.032000,27.480715,
41.293000,625.804093,41.287000,13.849909,41.223000,27.376905,
41.483000,626.251960,41.479000,13.849970,41.415000,27.458968,
41.684000,624.908360,41.671000,13.716657,41.607000,27.486323,
41.864000,626.699827,41.863000,13.672219,41.799000,27.495441,
42.056000,626.251960,42.055000,13.657406,41.991000,27.498480,
42.253000,624.012627,42.247000,13.652469,42.183000,27.499493,
42.444000,620.429693,42.440000,13.650823,42.375000,27.499831,
42.633000,618.190360,42.631000,13.783608,42.567000,27.499944,
42.824000,614.159560,42.822000,13.694536,42.759000,27.499981,
43.016000,616.846760,43.014000,13.798179,42.951000,27.499994,
43.209000,615.951027,43.206000,13.699393,43.143000,27.499998,
43.403000,617.742493,43.399000,13.666464,43.335000,27.499999,
43.591000,614.159560,43.590000,13.655488,43.527000,27.500000,
43.784000,619.533960,43.782000,13.651829,43.719000,27.500000,
43.980000,615.055293,43.974000,13.650610,43.911000,27.633333,
44.168000,615.503160,44.166000,13.650203,44.103000,27.544444,
44.364000,615.951027,44.358000,13.783401,44.295000,27.648148,
44.552000,617.294627,44.550000,13.694467,44.486000,27.682716,
44.743000,619.533960,44.742000,13.664822,44.679000,27.694239,
44.936000,626.699827,44.934000,13.654941,44.870000,27.698080,
45.127000,623.116893,45.126000,13.651647,45.062000,27.699360,
45.319000,621.325427,45.318000,13.650549,45.254000,27.699787,
45.512000,618.638227,45.510000,13.650183,45.446000,27.699929,
45.703000,614.607427,45.702000,13.650061,45.639000,27.699976,
45.896000,618.638227,45.893000,13.650020,45.830000,27.699992,
46.087000,613.711693,46.086000,13.650007,46.022000,27.699997,
46.283000,613.711693,46.278000,13.650002,46.214000,27.699999,
46.470000,608.337293,46.469000,13.650001,46.406000,27.700000,
46.663000,613.711693,46.661000,13.650000,46.598000,27.700000,
46.855000,615.055293,46.853000,13.650000,46.790000,27.700000,
47.047000,610.128760,47.045000,13.650000,46.981000,27.700000,
47.244000,607.441560,47.237000,13.650000,47.174000,27.700000,
47.430000,608.785160,47.429000,13.650000,47.366000,27.700000,
47.622000,605.650093,47.621000,13.650000,47.558000,27.700000,
47.814000,605.650093,47.813000,13.650000,47.750000,27.700000,
48.006000,604.754360,48.005000,13.650000,47.941000,27.700000,
48.202000,603.858627,48.198000,13.650000,48.133000,27.700000,
48.390000,602.515027,48.389000,13.650000,48.325000,27.700000,
48.582000,603.858627,48.581000,13.650000,48.517000,27.700000,
48.778000,600.275693,48.773000,13.650000,48.709000,27.700000,
48.967000,603.410760,48.965000,13.650000,48.901000,27.700000,
49.159000,604.306493,49.157000,13.650000,49.093000,27.833333,
49.351000,607.889427,49.349000,13.650000,49.285000,27.877778,
49.542000,606.545827,49.541000,13.650000,49.477000,27.892593,
49.736000,605.202227,49.733000,13.650000,49.669000,27.897531,
49.927000,603.410760,49.924000,13.650000,49.862000,27.899177,
50.121000,599.827827,50.117000,13.650000,50.053000,27.899726,
50.310000,598.484227,50.308000,13.650000,50.245000,27.899909,
50.503000,599.379960,50.500000,13.650000,50.437000,27.899970,
50.694000,599.827827,50.692000,13.650000,50.629000,27.899990,
50.886000,594.005560,50.884000,13.650000,50.821000,27.899997,
51.078000,593.557693,51.076000,13.650000,51.013000,27.899999,
51.270000,596.244893,51.268000,13.650000,51.205000,27.900000,
51.461000,595.349160,51.460000,13.650000,51.397000,27.900000,
51.657000,594.005560,51.652000,13.650000,51.589000,27.900000,
51.846000,592.214093,51.844000,13.650000,51.781000,27.900000,
52.040000,584.600360,52.036000,13.650000,51.972000,27.900000,
52.230000,581.017427,52.228000,13.650000,52.164000,27.900000,
52.421000,583.704627,52.420000,13.650000,52.356000,27.900000,
52.615000,578.778093,52.612000,13.650000,52.548000,27.900000,
52.805000,583.704627,52.804000,13.650000,52.740000,27.900000,
53.000000,578.778093,52.996000,13.650000,52.932000,27.900000,
53.191000,584.600360,53.188000,13.650000,53.124000,27.900000,
53.381000,586.839693,53.379000,13.650000,53.316000,27.900000,
53.575000,589.974760,53.572000,13.650000,53.508000,27.900000,
53.765000,593.557693,53.763000,13.650000,53.700000,27.900000,
53.960000,597.140627,53.956000,13.650000,53.892000,27.900000,
54.149000,594.005560,54.147000,13.650000,54.084000,27.900000,
54.342000,594.453427,54.340000,13.650000,54.277000,28.033333,
54.536000,593.557693,54.532000,13.650000,54.469000,28.077778,
54.727000,592.661960,54.724000,13.650000,54.661000,27.959259,
54.920000,592.214093,54.917000,13.650000,54.853000,27.919753,
55.115000,593.109827,55.108000,13.650000,55.045000,28.039918,
55.301000,598.484227,55.300000,13.650000,55.237000,28.079973,
55.497000,597.140627,55.493000,13.650000,55.428000,28.093324,
55.686000,594.453427,55.684000,13.650000,55.620000,28.097775,
55.878000,594.901293,55.876000,13.650000,55.812000,28.099258,
56.069000,592.661960,56.068000,13.650000,56.004000,28.099753,
56.262000,591.766227,56.260000,13.650000,56.196000,28.099918,
56.454000,589.974760,56.452000,13.650000,56.388000,28.099973,
56.645000,589.974760,56.643000,13.650000,56.580000,28.099991,
56.839000,588.631160,56.835000,13.650000,56.772000,28.099997,
57.030000,589.526893,57.027000,13.650000,56.964000,28.099999,
57.221000,587.735427,57.219000,13.650000,57.156000,28.100000,
57.413000,589.079027,57.411000,13.650000,57.348000,28.100000,
57.605000,587.287560,57.603000,13.650000,57.540000,28.100000,
57.797000,584.152493,57.795000,13.650000,57.732000,28.100000,
57.989000,583.704627,57.987000,13.650000,57.924000,28.100000,
58.180000,582.361027,58.179000,13.650000,58.116000,28.100000,
58.373000,581.913160,58.371000,13.650000,58.308000,28.100000,
58.566000,581.017427,58.563000,13.650000,58.500000,28.100000,
58.758000,583.704627,58.755000,13.650000,58.692000,28.100000,
58.948000,583.704627,58.947000,13.650000,58.884000,28.100000,
59.140000,583.704627,59.139000,13.650000,59.075000,28.100000,
59.335000,582.361027,59.331000,13.650000,59.267000,28.100000,
59.524000,581.913160,59.523000,13.650000,59.459000,28.100000,
59.717000,581.017427,59.715000,13.650000,59.651000,28.100000,
59.908000,579.225960,59.907000,13.650000,59.843000,28.100000,
60.100000,580.569560,60.098000,13.650000,60.035000,28.100000,
60.295000,583.256760,60.291000,13.650000,60.227000,28.233333,
60.485000,581.017427,60.483000,13.650000,60.419000,28.277778,
60.677000,578.778093,60.674000,13.650000,60.611000,28.159259,
60.868000,579.673827,60.866000,13.650000,60.803000,28.253086,
61.059000,576.986627,61.058000,13.650000,60.995000,28.284362,
61.252000,578.778093,61.250000,13.650000,61.187000,28.294787,
61.444000,574.747293,61.442000,13.650000,61.379000,28.298262,
61.637000,577.882360,61.634000,13.650000,61.571000,28.166087,
61.827000,577.882360,61.826000,13.650000,61.763000,28.255362,
62.020000,578.330227,62.018000,13.650000,61.954000,28.285121,
62.215000,578.330227,62.211000,13.650000,62.147000,28.295040,
62.404000,575.643027,62.402000,13.650000,62.339000,28.298347,
62.595000,576.538760,62.594000,13.650000,62.530000,28.299449,
62.791000,575.195160,62.787000,13.650000,62.722000,28.299816,
62.980000,569.372893,62.978000,13.650000,62.914000,28.299939,
63.174000,571.612227,63.170000,13.650000,63.106000,28.299980,
63.363000,573.403693,63.362000,13.650000,63.298000,28.299993,
63.555000,572.060093,63.554000,13.650000,63.490000,28.299998,
63.750000,572.955827,63.746000,13.650000,63.682000,28.299999,
63.939000,572.507960,63.938000,13.650000,63.874000,28.300000,
64.131000,569.820760,64.130000,13.650000,64.066000,28.300000,
64.323000,571.612227,64.321000,13.650000,64.258000,28.300000,
64.515000,570.268627,64.513000,13.650000,64.450000,28.300000,
64.709000,567.581427,64.706000,13.650000,64.642000,28.300000,
64.899000,566.237827,64.897000,13.650000,64.834000,28.300000,
65.093000,560.415560,65.090000,13.650000,65.026000,28.300000,
65.283000,563.998493,65.281000,13.783333,65.217000,28.300000,
65.475000,563.998493,65.473000,13.694444,65.409000,28.300000,
65.673000,564.446360,65.666000,13.664815,65.602000,28.300000,
65.859000,554.593293,65.857000,13.654938,65.793000,28.300000,
66.053000,563.550627,66.049000,13.651646,65.986000,28.300000,
66.243000,563.550627,66.241000,13.650549,66.177000,28.300000,
66.435000,560.415560,66.433000,13.650183,66.369000,28.300000,
66.627000,559.519827,66.625000,13.650061,66.561000,28.300000,
66.820000,554.145427,66.817000,13.650020,66.753000,28.300000,
67.013000,555.489027,67.009000,13.650007,66.946000,28.300000,
67.204000,558.176227,67.201000,13.783336,67.137000,28.300000,
67.396000,554.145427,67.393000,13.694445,67.329000,28.300000,
67.589000,553.249693,67.585000,13.664815,67.521000,28.300000,
67.779000,553.697560,67.776000,13.788272,67.713000,28.300000,
67.974000,555.041160,67.969000,13.696091,67.905000,28.300000,
68.162000,556.832627,68.160000,13.665364,68.096000,28.300000,
68.353000,563.102760,68.352000,13.655121,68.289000,28.300000,
68.548000,563.550627,68.545000,13.651707,68.481000,28.300000,
68.739000,562.654893,68.736000,13.783902,68.673000,28.300000,
68.932000,561.759160,68.928000,13.694634,68.865000,28.300000,
69.125000,554.593293,69.120000,13.664878,69.057000,28.300000,
69.314000,552.353960,69.312000,13.788293,69.248000,28.300000,
69.508000,559.519827,69.505000,13.696098,69.440000,28.300000,
69.699000,568.029293,69.696000,13.798699,69.632000,28.433333,
69.893000,569.372893,69.888000,13.699566,69.824000,28.477778,
70.082000,570.268627,70.080000,13.666522,70.017000,28.492593,
70.273000,571.164360,70.272000,13.655507,70.208000,28.497531,
70.468000,570.268627,70.464000,13.651836,70.400000,28.365844,
70.659000,565.789960,70.656000,13.650612,70.592000,28.455281,
70.852000,567.581427,70.848000,13.650204,70.784000,28.351760,
71.044000,564.894227,71.040000,13.650068,70.976000,28.450587,
71.233000,567.133560,71.231000,13.650023,71.168000,28.483529,
71.425000,569.372893,71.423000,13.650008,71.360000,28.494510,
71.618000,568.925027,71.615000,13.650003,71.552000,28.498170,
71.810000,568.477160,71.808000,13.650001,71.745000,28.499390,
72.004000,566.237827,72.001000,13.650000,71.936000,28.499797,
72.195000,567.581427,72.192000,13.650000,72.129000,28.499932,
72.387000,567.133560,72.384000,13.650000,72.321000,28.499977,
72.580000,563.550627,72.576000,13.650000,72.513000,28.499992,
72.773000,565.342093,72.769000,13.650000,72.704000,28.499997,
72.964000,565.342093,72.960000,13.516667,72.897000,28.499999,
73.153000,566.237827,73.152000,13.472222,73.089000,28.500000,
73.348000,564.446360,73.344000,13.590741,73.280000,28.500000,
73.540000,563.102760,73.536000,13.630247,73.473000,28.500000,
73.732000,563.550627,73.728000,13.643416,73.664000,28.500000,
73.922000,562.207027,73.920000,13.647805,73.856000,28.500000,
74.113000,563.998493,74.112000,13.649268,74.048000,28.500000,
74.309000,566.237827,74.304000,13.649756,74.240000,28.500000,
74.499000,565.342093,74.496000,13.516585,74.432000,28.500000,
74.690000,565.342093,74.688000,13.605528,74.624000,28.500000,
74.884000,568.029293,74.880000,13.501843,74.816000,28.500000,
75.073000,566.237827,75.071000,13.467281,75.008000,28.500000,
75.268000,563.998493,75.264000,13.455760,75.200000,28.500000,
75.458000,563.102760,75.455000,13.451920,75.392000,28.500000,
75.652000,564.446360,75.648000,13.450640,75.584000,28.500000,
75.842000,565.342093,75.839000,13.450213,75.776000,28.500000,
76.032000,556.384760,76.031000,13.450071,75.968000,28.500000,
76.227000,553.697560,76.224000,13.450024,76.160000,28.616667,
76.418000,563.998493,76.415000,13.470841,76.352000,28.676389,
76.611000,562.207027,76.607000,13.456947,76.544000,28.558796,
76.800000,556.832627,76.799000,13.473149,76.736000,28.540432,
76.993000,558.624093,76.991000,13.478550,76.928000,28.534311,
77.186000,560.415560,77.183000,13.480350,77.119000,28.648937,
77.377000,561.311293,77.375000,13.480950,77.311000,28.570479,
77.571000,565.789960,77.568000,13.481150,77.503000,28.660993,
77.761000,563.550627,77.759000,13.481217,77.696000,28.691164,
77.952000,565.342093,77.951000,13.481239,77.888000,28.701221,
78.147000,563.998493,78.143000,13.481246,78.080000,28.704574,
78.337000,564.894227,78.335000,13.481249,78.271000,28.705691,
78.531000,563.102760,78.527000,13.481250,78.463000,28.706064,
78.723000,559.967693,78.720000,13.481250,78.655000,28.706188,
78.914000,559.071960,78.911000,13.481250,78.848000,28.706229,
79.107000,556.384760,79.104000,13.481250,79.039000,28.706243,
79.297000,550.114627,79.295000,13.481250,79.231000,28.706248,
79.488000,554.145427,79.487000,13.481250,79.423000,28.706249,
79.680000,551.010360,79.679000,13.481250,79.615000,28.706250,
79.873000,554.145427,79.871000,13.460417,79.807000,28.685417,
80.064000,550.562493,80.063000,13.453472,79.999000,28.678472,
80.256000,553.697560,80.255000,13.451157,80.191000,28.676157,
80.451000,547.427427,80.447000,13.450386,80.383000,28.675386,
80.644000,549.666760,80.639000,13.450129,80.575000,28.675129,
80.834000,546.979560,80.831000,13.450043,80.767000,28.675043,
81.032000,552.353960,81.023000,13.450014,80.959000,28.675014,
81.218000,550.562493,81.215000,13.450005,81.151000,28.675005,
81.411000,550.562493,81.407000,13.450002,81.343000,28.675002,
81.603000,552.801827,81.599000,13.450001,81.535000,28.675001,
81.792000,555.489027,81.790000,13.450000,81.727000,28.675000,
81.987000,553.249693,81.983000,13.450000,81.919000,28.675000,
82.176000,553.249693,82.174000,13.450000,82.111000,28.675000,
82.368000,554.145427,82.366000,13.450000,82.303000,28.675000,
82.564000,555.489027,82.558000,13.450000,82.495000,28.808333,
82.753000,555.489027,82.750000,13.429167,82.687000,28.698611,
82.947000,554.593293,82.943000,13.422222,82.879000,28.662037,
83.136000,553.697560,83.134000,13.419907,83.071000,28.649846,
83.331000,553.697560,83.326000,13.419136,83.263000,28.779115,
83.519000,552.353960,83.518000,13.418879,83.455000,28.822205,
83.712000,549.666760,83.710000,13.418793,83.647000,28.836568,
83.906000,550.562493,83.903000,13.418764,83.839000,28.708023,
84.096000,551.010360,84.094000,13.418755,84.030000,28.798508,
84.290000,549.666760,84.286000,13.418752,84.223000,28.828669,
84.480000,547.875293,84.478000,13.418751,84.414000,28.838723,
84.672000,544.740227,84.670000,13.418750,84.607000,28.842074,
84.866000,544.740227,84.863000,13.418750,84.799000,28.843191,
85.057000,543.844493,85.054000,13.418750,84.991000,28.843564,
85.250000,542.948760,85.246000,13.418750,85.183000,28.843688,
85.440000,537.126493,85.438000,13.418750,85.375000,28.843729,
85.635000,536.678627,85.630000,13.418750,85.567000,28.843743,
