heat_flux_time_[ms],heat_flux_[W/m^2],thermocouple1_time_[ms],thermocouple1_[degC],thermocouple2_time_[ms],thermocouple2_[deg_C]
6.167000,840.197867,6.165000,19.512588,6.101000,27.310823,
6.359000,841.093600,6.357000,19.379196,6.294000,27.311941,
6.554000,840.197867,6.550000,19.334732,6.486000,27.445647,
6.744000,839.302133,6.742000,19.186577,6.678000,27.490216,
6.936000,837.958533,6.934000,19.116359,6.871000,27.484239,
7.131000,835.271333,7.127000,19.092953,7.063000,27.482246,
7.321000,833.032000,7.319000,18.972651,7.255000,27.502415,
7.516000,831.688400,7.513000,18.911717,7.448000,27.488305,
7.707000,829.896933,7.705000,18.778906,7.641000,27.504435,
7.899000,827.657600,7.897000,18.734635,7.834000,27.509812,
8.093000,824.970400,8.089000,18.719878,8.026000,27.628271,
8.285000,822.283200,8.282000,18.581626,8.218000,27.667757,
8.479000,820.043867,8.474000,18.535542,8.411000,27.680919,
8.673000,817.804533,8.667000,18.366014,8.603000,27.664473,
8.862000,816.460933,8.859000,18.309505,8.795000,27.658991,
9.055000,815.565200,9.052000,18.290668,8.988000,27.657164,
9.247000,814.221600,9.244000,18.188556,9.180000,27.677388,
9.445000,812.430133,9.436000,18.154519,9.373000,27.684129,
9.630000,809.742933,9.628000,18.009840,9.565000,27.819710,
9.825000,806.607867,9.821000,17.961613,9.758000,27.864903,
10.015000,803.920667,10.013000,17.924704,9.950000,27.859134,
10.207000,802.129200,10.206000,17.799901,10.142000,27.878045,
10.402000,799.889867,10.398000,17.758300,10.334000,27.884348,
10.592000,797.202667,10.590000,17.611100,10.527000,27.886449,
10.784000,792.276133,10.783000,17.562033,10.719000,27.887150,
10.980000,790.036800,10.975000,17.545678,10.911000,27.887383,
11.169000,790.484667,11.167000,17.540226,11.104000,27.887461,
11.361000,789.141067,11.360000,17.405075,11.296000,27.887487,
11.554000,787.797467,11.552000,17.360025,11.488000,28.020829,
11.746000,786.453867,11.744000,17.324175,11.681000,28.044443,
11.938000,785.558133,11.937000,17.195558,11.873000,28.052314,
12.132000,784.214533,12.129000,17.152686,12.066000,28.054938,
12.323000,782.423067,12.322000,17.159229,12.258000,28.076646,
12.519000,779.735867,12.514000,17.140576,12.450000,28.063049,
12.708000,775.705067,12.706000,17.001025,12.643000,28.191850,
12.903000,770.778533,12.899000,16.954508,12.835000,28.234783,
13.095000,766.747733,13.091000,16.939003,13.028000,28.115761,
13.285000,764.508400,13.284000,16.933834,13.220000,28.209420,
13.477000,762.269067,13.476000,16.798778,13.412000,28.240640,
13.671000,762.716933,13.668000,16.774593,13.605000,28.271880,
13.863000,761.373333,13.861000,16.745698,13.797000,28.261460,
14.057000,760.477600,14.053000,16.756899,13.989000,28.278820,
14.247000,758.238267,14.245000,16.627300,14.182000,28.417940,
14.443000,756.446800,14.438000,16.563267,14.374000,28.443480,
14.632000,753.759600,14.630000,16.562756,14.567000,28.472827,
14.824000,751.072400,14.822000,16.562585,14.759000,28.482609,
15.019000,748.385200,15.015000,16.429195,14.951000,28.485870,
15.209000,746.145867,15.207000,16.384732,15.144000,28.486957,
15.407000,744.802267,15.400000,16.369911,15.336000,28.487319,
15.594000,743.458667,15.592000,16.364970,15.528000,28.487440,
15.785000,742.115067,15.784000,16.363323,15.721000,28.487480,
15.978000,740.771467,15.977000,16.246108,15.913000,28.487493,
16.177000,738.532133,16.169000,16.207036,16.105000,28.487498,
16.363000,737.636400,16.361000,16.194012,16.298000,28.620833,
16.570000,736.740667,16.554000,16.189671,16.490000,28.665278,
16.747000,735.397067,16.746000,16.054890,16.682000,28.680093,
16.940000,733.157733,16.938000,16.009963,16.875000,28.685031,
17.133000,730.918400,17.131000,15.994988,17.067000,28.686677,
17.326000,729.574800,17.323000,15.989996,17.259000,28.687226,
17.518000,728.679067,17.516000,15.854999,17.452000,28.687409,
17.713000,725.991867,17.708000,15.810000,17.644000,28.804136,
17.915000,722.408933,17.900000,15.795000,17.836000,28.843045,
18.094000,718.378133,18.092000,15.790000,18.029000,28.856015,
18.288000,714.347333,18.285000,15.788333,18.221000,28.860338,
18.479000,714.795200,18.477000,15.787778,18.413000,28.995113,
18.673000,713.003733,18.669000,15.654259,18.606000,29.040038,
18.865000,711.212267,18.861000,15.609753,18.798000,29.055013,
19.055000,708.525067,19.054000,15.594918,18.990000,29.060004,
19.262000,708.077200,19.246000,15.456639,19.182000,29.061668,
19.440000,707.181467,19.438000,15.543880,19.375000,29.062223,
19.638000,704.494267,19.631000,15.439627,19.567000,29.062408,
19.825000,702.702800,19.823000,15.404876,19.759000,29.195803,
20.018000,701.359200,20.015000,15.393292,19.951000,29.240268,
20.209000,700.463467,20.207000,15.389431,20.144000,29.255089,
20.401000,698.672000,20.400000,15.388144,20.336000,29.260030,
20.597000,696.880533,20.592000,15.387715,20.528000,29.261677,
20.786000,694.641200,20.784000,15.254238,20.720000,29.262226,
20.978000,692.849733,20.976000,15.209746,20.913000,29.262409,
21.170000,691.058267,21.169000,15.194915,21.105000,29.395803,
21.364000,688.818933,21.361000,15.189972,21.297000,29.306934,
21.555000,686.579600,21.553000,15.188324,21.490000,29.410645,
21.747000,685.236000,21.746000,15.187775,21.682000,29.445215,
21.940000,683.444533,21.938000,15.070925,21.874000,29.456738,
22.136000,681.653067,22.133000,15.031975,22.067000,29.460579,
22.329000,678.518000,22.327000,15.018992,22.263000,29.461860,
22.524000,676.278667,22.522000,15.014664,22.458000,29.462287,
22.719000,675.830800,22.717000,15.013221,22.653000,29.595762,
22.914000,674.487200,22.912000,15.012740,22.848000,29.640254,
23.108000,672.247867,23.107000,15.012580,23.043000,29.655085,
23.304000,670.008533,23.302000,15.012527,23.237000,29.660028,
23.501000,669.112800,23.497000,14.879176,23.432000,29.661676,
23.694000,669.112800,23.692000,14.834725,23.627000,29.662225,
23.888000,668.217067,23.887000,14.819908,23.822000,29.779075,
24.084000,666.425600,24.082000,14.814969,24.017000,29.818025,
24.278000,664.186267,24.277000,14.813323,24.212000,29.831008,
24.475000,660.603333,24.472000,14.812774,24.407000,29.835336,
24.668000,658.364000,24.667000,14.812591,24.602000,29.836779,
24.863000,656.572533,24.862000,14.679197,24.797000,29.837260,
25.060000,654.333200,25.058000,14.634732,24.993000,29.970753,
25.255000,652.541733,25.253000,14.619911,25.188000,30.015251,
25.449000,651.198133,25.448000,14.614970,25.383000,30.030084,
25.645000,649.854533,25.643000,14.613323,25.578000,30.035028,
25.839000,647.167333,25.838000,14.612774,25.773000,30.036676,
26.035000,645.823733,26.033000,14.612591,25.968000,30.037225,
26.230000,644.032267,26.228000,14.612530,26.163000,30.037408,
26.424000,642.688667,26.423000,14.612510,26.358000,30.037469,
26.619000,644.032267,26.618000,14.612503,26.553000,30.170823,
26.814000,642.240800,26.813000,14.612501,26.748000,30.215274,
27.013000,641.345067,27.008000,14.612500,26.943000,30.230091,
27.205000,639.105733,27.203000,14.479167,27.138000,30.235030,
27.399000,636.418533,27.397000,14.434722,27.333000,30.236677,
27.595000,634.179200,27.593000,14.419907,27.528000,30.237226,
27.789000,632.387733,27.788000,14.414969,27.723000,30.237409,
27.984000,630.596267,27.983000,14.413323,27.918000,30.370803,
28.179000,630.596267,28.178000,14.412774,28.113000,30.415268,
28.375000,630.148400,28.373000,14.412591,28.308000,30.430089,
28.569000,630.148400,28.568000,14.412530,28.503000,30.435030,
28.765000,628.356933,28.763000,14.279177,28.698000,30.436677,
28.963000,626.565467,28.958000,14.234726,28.893000,30.437226,
29.156000,623.430400,29.153000,14.219909,29.088000,30.437409,
29.349000,622.086800,29.348000,14.214970,29.283000,30.570803,
29.545000,620.295333,29.543000,14.213323,29.478000,30.615268,
29.741000,617.160267,29.738000,14.212774,29.674000,30.630089,
29.934000,618.056000,29.933000,14.212591,29.869000,30.635030,
30.131000,617.160267,30.128000,14.212530,30.064000,30.636677,
30.325000,615.816667,30.323000,14.212510,30.259000,30.637226,
30.522000,612.681600,30.518000,14.095837,30.454000,30.637409,
30.718000,613.129467,30.714000,14.173612,30.649000,30.637470,
30.913000,611.338000,30.908000,14.082871,30.844000,30.637490,
31.106000,608.650800,31.103000,14.052624,31.039000,30.637497,
31.302000,606.411467,31.299000,14.042541,31.234000,30.637499,
31.496000,607.307200,31.494000,14.039180,31.429000,30.754166,
31.692000,609.098667,31.689000,14.038060,31.624000,30.793055,
31.887000,609.098667,31.884000,14.037687,31.819000,30.806018,
32.082000,608.650800,32.079000,14.037562,32.014000,30.810339,
32.275000,607.307200,32.274000,14.037521,32.209000,30.945113,
32.476000,604.620000,32.469000,14.037507,32.404000,30.856704,
32.665000,600.589200,32.664000,14.037502,32.599000,30.960568,
32.861000,598.349867,32.859000,14.037501,32.794000,30.995189,
33.056000,596.110533,33.054000,14.016667,32.989000,30.985896,
33.251000,594.319067,33.249000,14.009722,33.185000,30.982799,
33.446000,593.423333,33.444000,14.007407,33.379000,31.115100,
33.644000,592.975467,33.639000,14.027469,33.575000,31.046700,
33.836000,591.631867,33.834000,13.900823,33.770000,31.157233,
34.033000,590.288267,34.029000,13.858608,33.965000,31.060744,
34.226000,588.496800,34.224000,13.844536,34.160000,31.161915,
34.426000,586.705333,34.419000,13.839845,34.355000,31.195638,
34.617000,584.913867,34.615000,13.838282,34.550000,31.206879,
34.813000,584.018133,34.810000,13.837761,34.745000,31.210626,
35.006000,582.226667,35.005000,13.837587,34.940000,31.211875,
35.206000,580.435200,35.200000,13.837529,35.135000,31.212292,
35.396000,573.717200,35.395000,13.837510,35.330000,31.212431,
35.594000,572.821467,35.590000,13.837503,35.525000,31.212477,
35.787000,571.925733,35.785000,13.683334,35.720000,31.324992,
35.985000,569.686400,35.980000,13.765278,35.915000,31.362497,
36.181000,568.342800,36.175000,13.792593,36.110000,31.374999,
36.375000,566.999200,36.370000,13.801698,36.305000,31.379166,
36.567000,566.551333,36.565000,13.804733,36.501000,31.380555,
36.784000,564.759867,36.760000,13.672411,36.695000,31.514352,
36.957000,566.551333,36.955000,13.628304,36.891000,31.558951,
37.154000,566.103467,37.151000,13.613601,37.086000,31.573817,
37.347000,565.207733,37.345000,13.608700,37.281000,31.578772,
37.547000,563.416267,37.541000,13.607067,37.476000,31.580424,
37.737000,561.176933,37.736000,13.606522,37.671000,31.580975,
37.932000,558.489733,37.931000,13.606341,37.866000,31.581158,
38.127000,557.146133,38.126000,13.606280,38.061000,31.581219,
38.323000,556.250400,38.321000,13.606260,38.256000,31.714573,
38.519000,554.458933,38.516000,13.606253,38.452000,31.625691,
38.719000,553.115333,38.711000,13.606251,38.646000,31.729397,
38.908000,552.667467,38.906000,13.606250,38.842000,31.763966,
39.106000,551.771733,39.101000,13.606250,39.036000,31.775489,
39.301000,550.428133,39.296000,13.606250,39.232000,31.779330,
39.495000,549.532400,39.491000,13.606250,39.426000,31.780610,
39.688000,549.084533,39.686000,13.606250,39.622000,31.781037,
39.884000,548.636667,39.881000,13.606250,39.817000,31.781179,
40.078000,547.740933,40.077000,13.472917,40.012000,31.781226,
40.273000,546.397333,40.272000,13.561806,40.207000,31.781242,
40.469000,545.501600,40.467000,13.458102,40.402000,31.781247,
40.663000,544.605867,40.662000,13.556867,40.597000,31.781249,
40.860000,542.366533,40.857000,13.589789,40.792000,31.781250,
41.053000,541.470800,41.052000,13.467430,40.987000,31.897917,
41.249000,541.918667,41.247000,13.426643,41.182000,31.936806,
41.447000,541.470800,41.442000,13.546381,41.377000,31.833102,
41.641000,541.022933,41.637000,13.452960,41.572000,31.915201,
41.833000,539.679333,41.832000,13.555153,41.768000,31.942567,
42.029000,537.887867,42.027000,13.455884,41.963000,31.951689,
42.224000,536.544267,42.222000,13.422795,42.158000,31.954730,
42.420000,537.440000,42.417000,13.411765,42.353000,31.955743,
42.615000,537.887867,42.613000,13.408088,42.549000,31.956081,
42.811000,537.440000,42.809000,13.406863,42.744000,31.956194,
43.008000,538.783600,43.004000,13.406454,42.939000,31.956231,
43.200000,538.783600,43.199000,13.406318,43.134000,31.956244,
43.420000,537.887867,43.394000,13.385439,43.329000,31.935415,
43.590000,536.544267,43.589000,13.378480,43.524000,32.061805,
43.787000,534.752800,43.784000,13.396993,43.719000,32.124768,
43.981000,533.409200,43.979000,13.403164,43.914000,32.145756,
44.175000,529.826267,44.174000,13.405221,44.109000,32.152752,
44.374000,530.274133,44.369000,13.405907,44.304000,32.155084,
44.569000,529.378400,44.565000,13.406136,44.500000,32.155861,
44.761000,527.139067,44.759000,13.406212,44.695000,32.156120,
44.956000,524.899733,44.954000,13.406237,44.890000,32.156207,
45.151000,523.108267,45.149000,13.406246,45.085000,32.156236,
45.346000,522.212533,45.345000,13.406249,45.280000,32.156245,
45.541000,519.525333,45.540000,13.406250,45.475000,32.289582,
45.736000,516.838133,45.735000,13.406250,45.670000,32.200694,
45.932000,515.046667,45.930000,13.406250,45.865000,32.304398,
46.127000,515.046667,46.125000,13.406250,46.060000,32.338966,
46.322000,513.255200,46.320000,13.406250,46.255000,32.350489,
46.517000,511.463733,46.515000,13.406250,46.450000,32.354330,
46.711000,509.224400,46.710000,13.406250,46.645000,32.355610,
46.907000,510.568000,46.905000,13.272917,46.841000,32.356037,
47.102000,511.463733,47.100000,13.361806,47.036000,32.356179,
47.297000,511.911600,47.295000,13.391435,47.231000,32.356226,
47.491000,511.015867,47.490000,13.401312,47.426000,32.356242,
47.687000,510.120133,47.685000,13.271271,47.621000,32.489581,
47.882000,508.776533,47.881000,13.227924,47.816000,32.534027,
48.077000,506.985067,48.075000,13.213475,48.011000,32.548842,
48.273000,505.641467,48.271000,13.208658,48.206000,32.553781,
48.468000,505.193600,48.466000,13.207053,48.401000,32.555427,
48.663000,505.193600,48.661000,13.206518,48.596000,32.555976,
48.857000,504.297867,48.856000,13.206339,48.791000,32.689492,
49.053000,503.850000,49.051000,13.206280,48.986000,32.733997,
49.260000,502.506400,49.246000,13.206260,49.181000,32.748832,
49.445000,500.267067,49.441000,13.206253,49.376000,32.620444,
49.640000,498.475600,49.636000,13.206251,49.572000,32.710981,
49.833000,497.132000,49.831000,13.206250,49.767000,32.741160,
50.034000,496.684133,50.027000,13.206250,49.962000,32.751220,
50.223000,494.892667,50.221000,13.206250,50.157000,32.754573,
50.418000,493.996933,50.417000,13.206250,50.352000,32.755691,
50.621000,493.101200,50.612000,13.206250,50.547000,32.756064,
50.808000,492.205467,50.807000,13.206250,50.742000,32.756188,
51.004000,492.653333,51.002000,13.206250,50.937000,32.756229,
51.199000,491.757600,51.197000,13.206250,51.132000,32.756243,
51.398000,490.414000,51.392000,13.206250,51.327000,32.872914,
51.589000,489.070400,51.587000,13.206250,51.522000,32.911805,
51.784000,487.726800,51.782000,13.206250,51.718000,32.924768,
51.979000,486.383200,51.977000,13.206250,51.912000,32.929089,
52.174000,485.935333,52.172000,13.206250,52.108000,32.930530,
52.369000,486.383200,52.367000,13.206250,52.303000,32.931010,
52.564000,485.935333,52.562000,13.206250,52.497000,32.931170,
52.759000,483.696000,52.757000,13.206250,52.693000,32.931223,
52.964000,481.904533,52.952000,13.206250,52.888000,32.931241,
53.149000,481.904533,53.148000,13.206250,53.083000,33.064580,
53.344000,482.352400,53.343000,13.206250,53.278000,33.109027,
53.540000,483.248133,53.538000,13.206250,53.473000,33.123842,
53.734000,482.800267,53.733000,13.206250,53.668000,33.128781,
53.929000,481.904533,53.928000,13.206250,53.863000,33.130427,
54.125000,481.008800,54.123000,13.206250,54.058000,33.130976,
54.321000,480.113067,54.318000,13.206250,54.253000,33.131159,
54.515000,479.665200,54.513000,13.206250,54.448000,33.131220,
54.710000,480.113067,54.708000,13.206250,54.644000,33.131240,
54.916000,477.873733,54.903000,13.206250,54.839000,33.264580,
55.100000,477.873733,55.098000,13.206250,55.034000,33.309027,
55.295000,476.082267,55.293000,13.206250,55.229000,33.323842,
55.492000,474.290800,55.488000,13.206250,55.424000,33.328781,
55.685000,470.707867,55.684000,13.206250,55.619000,33.330427,
55.880000,468.468533,55.879000,13.206250,55.814000,33.330976,
56.076000,467.572800,56.074000,13.206250,56.009000,33.331159,
56.271000,466.677067,56.269000,13.206250,56.204000,33.331220,
56.482000,469.812133,56.464000,13.089583,56.399000,33.464573,
56.661000,468.020667,56.659000,13.167361,56.594000,33.509024,
56.855000,467.124933,56.854000,13.193287,56.789000,33.523841,
57.051000,466.677067,57.049000,13.201929,56.984000,33.528780,
57.247000,465.333467,57.244000,13.204810,57.180000,33.530427,
57.442000,463.989867,57.439000,13.205770,57.375000,33.530976,
57.636000,464.437733,57.634000,13.206090,57.570000,33.531159,
57.831000,466.229200,57.829000,13.206197,57.765000,33.531220,
58.026000,467.124933,58.025000,13.089566,57.960000,33.531240,
58.221000,465.333467,58.220000,13.167355,58.155000,33.664580,
58.418000,463.094133,58.415000,13.193285,58.350000,33.709027,
58.612000,461.302667,58.610000,13.201928,58.545000,33.723842,
58.806000,459.063333,58.805000,13.088143,58.740000,33.728781,
59.005000,458.167600,59.000000,13.166881,58.935000,33.730427,
59.196000,458.615467,59.195000,13.076460,59.130000,33.730976,
59.393000,459.959067,59.390000,13.162987,59.325000,33.731159,
59.586000,459.063333,59.585000,13.191829,59.520000,33.731220,
59.784000,456.376133,59.780000,13.201443,59.715000,33.731240,
59.978000,456.376133,59.976000,13.204648,59.911000,33.731247,
60.174000,456.376133,60.171000,13.089049,60.107000,33.731249,
60.368000,456.376133,60.366000,13.050516,60.302000,33.847916,
60.563000,455.032533,60.561000,13.058505,60.497000,33.907639,
60.758000,455.032533,60.757000,13.157002,60.692000,33.790046,
60.954000,455.480400,60.952000,13.210667,60.887000,33.771682,
61.147000,452.793200,61.147000,13.228556,61.082000,33.765561,
61.343000,451.897467,61.342000,13.097019,61.277000,33.859354,
61.539000,446.523067,61.537000,13.053173,61.472000,33.773951,
61.734000,445.627333,61.732000,13.038558,61.667000,33.745484,
61.929000,442.044400,61.927000,13.150353,61.862000,33.735995,
62.124000,443.388000,62.122000,13.070951,62.057000,33.849498,
62.319000,443.388000,62.317000,13.161150,62.253000,33.887333,
62.514000,443.388000,62.512000,13.191217,62.447000,33.899944,
62.709000,442.044400,62.707000,13.084572,62.642000,33.904148,
62.904000,441.596533,62.903000,13.049024,62.838000,33.905549,
63.099000,441.596533,63.097000,13.037175,63.033000,33.906016,
63.295000,442.044400,63.293000,13.033225,63.228000,33.906172,
63.490000,442.492267,63.488000,13.148575,63.423000,33.906224,
63.685000,442.492267,63.683000,13.187025,63.618000,33.906241,
63.880000,441.596533,63.878000,13.220675,63.813000,33.927080,
64.076000,441.148667,64.073000,13.211058,64.008000,33.913193,
64.270000,440.252933,64.268000,13.207853,64.203000,33.908564,
64.465000,438.909333,64.463000,13.227618,64.398000,33.927855,
64.659000,437.565733,64.658000,13.096706,64.593000,33.913452,
64.857000,435.774267,64.853000,13.190569,64.788000,33.929484,
65.050000,435.326400,65.048000,13.221856,64.983000,34.068161,
65.248000,434.878533,65.243000,13.232285,65.178000,34.114387,
65.442000,434.878533,65.438000,13.098262,65.374000,33.975629,
65.639000,434.878533,65.633000,13.053587,65.569000,34.062710,
65.831000,431.743467,65.828000,13.038696,65.764000,34.091737,
66.026000,433.087067,66.023000,13.033732,65.959000,34.101412,
66.223000,432.191333,66.219000,13.148744,66.154000,34.104637,
66.421000,431.743467,66.414000,13.187081,66.349000,34.105712,
66.611000,431.295600,66.609000,13.199860,66.544000,34.106071,
66.806000,429.952000,66.804000,13.087453,66.739000,34.106190,
67.006000,429.504133,66.999000,13.049984,66.934000,34.106230,
67.196000,432.191333,67.194000,13.154161,67.129000,34.106243,
67.390000,432.639200,67.389000,13.188887,67.324000,34.106248,
67.587000,433.982800,67.584000,13.200462,67.519000,34.106249,
67.781000,435.774267,67.779000,13.204321,67.714000,34.106250,
67.976000,434.878533,67.974000,13.205607,67.910000,34.106250,
68.173000,433.087067,68.169000,13.089369,68.105000,34.106250,
68.366000,431.295600,68.365000,13.167290,68.300000,34.106250,
68.563000,430.399867,68.559000,13.076597,68.495000,34.106250,
68.756000,429.952000,68.755000,13.046366,68.690000,34.239583,
68.954000,429.952000,68.950000,13.036289,68.885000,34.284028,
69.146000,430.399867,69.145000,13.149596,69.080000,34.298843,
69.347000,429.504133,69.340000,13.187365,69.275000,34.303781,
69.538000,427.264800,69.535000,13.199955,69.470000,34.305427,
69.731000,424.577600,69.730000,13.204152,69.665000,34.305976,
69.932000,423.234000,69.925000,13.205551,69.860000,34.306159,
70.121000,421.442533,70.120000,13.206017,70.055000,34.306220,
70.317000,420.098933,70.315000,13.206172,70.250000,34.306240,
70.513000,416.963867,70.510000,13.206224,70.446000,34.306247,
70.708000,415.172400,70.705000,13.206241,70.641000,34.306249,
70.905000,416.963867,70.904000,13.206247,70.836000,34.439583,
71.098000,414.724533,71.096000,13.206249,71.031000,34.484028,
71.295000,416.516000,71.291000,13.206250,71.226000,34.498843,
71.487000,416.963867,71.486000,13.206250,71.421000,34.503781,
71.685000,417.859600,71.681000,13.089583,71.616000,34.505427,
71.877000,417.859600,71.876000,13.167361,71.811000,34.505976,
72.075000,417.411733,72.071000,13.193287,72.006000,34.506159,
72.272000,417.411733,72.266000,13.201929,72.202000,34.506220,
72.462000,418.755333,72.461000,13.204810,72.396000,34.506240,
72.659000,417.411733,72.656000,13.205770,72.591000,34.506247,
72.853000,417.859600,72.851000,13.206090,72.786000,34.506249,
73.048000,417.859600,73.046000,13.206197,72.982000,34.506250,
73.245000,419.203200,73.242000,13.206232,73.177000,34.506250,
73.437000,417.411733,73.436000,13.206244,73.372000,34.506250,
73.634000,417.411733,73.632000,13.206248,73.567000,34.506250,
73.829000,416.068133,73.827000,13.206249,73.762000,34.506250,
74.024000,415.172400,74.022000,13.206250,73.957000,34.639583,
74.219000,415.172400,74.217000,13.206250,74.152000,34.684028,
74.416000,414.276667,74.412000,13.206250,74.347000,34.698843,
74.609000,412.933067,74.607000,13.206250,74.542000,34.703781,
74.804000,412.933067,74.802000,13.206250,74.737000,34.705427,
75.000000,411.589467,74.997000,13.206250,74.933000,34.705976,
75.200000,410.693733,75.193000,13.206250,75.127000,34.706159,
75.390000,410.693733,75.387000,13.206250,75.323000,34.706220,
75.586000,411.141600,75.583000,13.089583,75.518000,34.839573,
75.779000,409.798000,75.777000,13.167361,75.713000,34.884024,
75.975000,407.558667,75.973000,13.193287,75.908000,34.898841,
76.169000,407.110800,76.168000,13.201929,76.103000,34.903780,
76.366000,408.006533,76.363000,13.204810,76.298000,34.905427,
76.559000,409.350133,76.558000,13.205770,76.493000,34.905976,
76.755000,409.350133,76.753000,13.206090,76.688000,35.022825,
76.950000,409.798000,76.948000,13.206197,76.883000,35.061775,
77.148000,408.902267,77.143000,13.206232,77.078000,35.074758,
77.340000,406.662933,77.338000,13.206244,77.273000,35.079086,
77.538000,405.319333,77.534000,13.206248,77.470000,35.080529,
77.734000,405.319333,77.729000,13.206249,77.664000,35.081010,
77.928000,403.975733,77.924000,13.206250,77.859000,35.081170,
78.121000,403.527867,78.119000,13.206250,78.055000,35.081223,
78.317000,403.527867,78.315000,13.206250,78.250000,35.081241,
78.511000,402.184267,78.509000,13.206250,78.445000,35.214580,
78.706000,400.392800,78.705000,13.227083,78.640000,35.279860,
78.902000,400.392800,78.900000,13.234028,78.837000,35.168287,
79.100000,400.392800,79.095000,13.236343,79.030000,35.264429,
79.292000,399.049200,79.290000,13.237114,79.225000,35.296476,
79.489000,398.153467,79.485000,13.237371,79.420000,35.307159,
79.681000,395.914133,79.680000,13.237457,79.615000,35.310720,
79.876000,394.570533,79.875000,13.237486,79.810000,35.311907,
80.074000,393.674800,80.070000,13.237495,80.005000,35.312302,
80.269000,393.674800,80.265000,13.237498,80.200000,35.312434,
80.462000,392.331200,80.460000,13.237499,80.395000,35.312478,
80.660000,392.779067,80.655000,13.237500,80.591000,35.312493,
80.852000,394.122667,80.850000,13.237500,80.786000,35.312498,
81.050000,395.914133,81.045000,13.237500,80.980000,35.312499,
81.243000,397.705600,81.240000,13.237500,81.175000,35.312500,
81.441000,399.497067,81.435000,13.237500,81.370000,35.312500,
81.634000,399.944933,81.631000,13.237500,81.566000,35.312500,
81.827000,399.497067,81.826000,13.237500,81.761000,35.312500,
82.024000,397.705600,82.021000,13.237500,81.956000,35.312500,
82.220000,396.362000,82.216000,13.237500,82.151000,35.312500,
82.413000,396.362000,82.411000,13.237500,82.346000,35.312500,
82.610000,396.362000,82.606000,13.237500,82.541000,35.312500,
82.803000,396.362000,82.801000,13.237500,82.736000,35.312500,
83.000000,395.914133,82.996000,13.237500,82.931000,35.445833,
83.193000,395.466267,83.191000,13.237500,83.126000,35.490278,
83.390000,395.466267,83.386000,13.216667,83.321000,35.484259,
83.583000,395.018400,83.581000,13.230556,83.516000,35.503086,
83.781000,394.122667,83.776000,13.235185,83.711000,35.509362,
83.973000,393.674800,83.971000,13.236728,83.906000,35.511454,
84.168000,394.122667,84.166000,13.237243,84.101000,35.512151,
84.363000,394.122667,84.361000,13.237414,84.296000,35.512384,
84.560000,394.570533,84.556000,13.216638,84.491000,35.491628,
84.753000,393.226933,84.751000,13.230546,84.687000,35.638876,
84.948000,392.779067,84.946000,13.235182,84.882000,35.687959,
85.143000,391.883333,85.141000,13.215894,85.077000,35.683486,
85.340000,390.987600,85.337000,13.230298,85.272000,35.702829,
85.533000,389.644000,85.531000,13.235099,85.467000,35.709276,
85.728000,389.644000,85.726000,13.236700,85.662000,35.711425,
85.923000,388.748267,85.922000,13.237233,85.857000,35.712142,
86.122000,389.196133,86.117000,13.237411,86.052000,35.712381,
86.316000,390.091867,86.312000,13.237470,86.247000,35.712460,
86.508000,389.196133,86.507000,13.237490,86.442000,35.845820,
86.708000,386.508933,86.702000,13.237497,86.637000,35.890273,
