heat_flux_time_[ms],heat_flux_[W/m^2],thermocouple1_time_[ms],thermocouple1_[degC],thermocouple2_time_[ms],thermocouple2_[deg_C]
19.425000,795.859067,19.422000,14.723879,19.358000,25.068750,
19.615000,794.963333,19.614000,14.720460,19.551000,25.068750,
19.809000,794.067600,19.807000,14.719320,19.743000,25.202083,
20.001000,791.380400,19.999000,14.718940,19.936000,25.246528,
20.192000,794.067600,20.191000,14.718813,20.128000,25.261343,
20.387000,795.411200,20.384000,14.718771,20.320000,25.266281,
20.581000,793.171867,20.576000,14.697924,20.512000,25.247094,
20.771000,794.067600,20.769000,14.711808,20.705000,25.261531,
20.964000,795.411200,20.961000,14.716436,20.897000,25.266344,
21.157000,795.411200,21.154000,14.717979,21.090000,25.267948,
21.350000,790.932533,21.346000,14.718493,21.282000,25.268483,
21.542000,788.245333,21.539000,14.564498,21.475000,25.247828,
21.732000,788.245333,21.730000,14.646499,21.667000,25.240943,
21.925000,784.662400,21.923000,14.673833,21.859000,25.238648,
22.120000,782.870933,22.116000,14.682944,22.052000,25.237883,
22.310000,784.662400,22.308000,14.685981,22.244000,25.237628,
22.504000,783.766667,22.500000,14.686994,22.436000,25.237543,
22.695000,785.110267,22.692000,14.687331,22.629000,25.237514,
22.888000,782.423067,22.885000,14.554110,22.821000,25.237505,
23.085000,781.527333,23.078000,14.643037,23.013000,25.237502,
23.273000,778.392267,23.269000,14.672679,23.206000,25.237501,
23.466000,776.152933,23.462000,14.549226,23.398000,25.370834,
23.655000,775.257200,23.654000,14.508075,23.591000,25.415278,
23.850000,777.496533,23.847000,14.627692,23.783000,25.296759,
24.044000,776.600800,24.039000,14.667564,23.975000,25.390586,
24.233000,773.913600,24.231000,14.547521,24.168000,25.421862,
24.428000,773.017867,24.424000,14.507507,24.360000,25.432287,
24.617000,773.913600,24.616000,14.494169,24.552000,25.435762,
24.813000,772.122133,24.809000,14.489723,24.745000,25.436921,
25.002000,772.570000,25.000000,14.621574,24.937000,25.437307,
25.194000,777.048667,25.193000,14.532191,25.129000,25.437436,
25.387000,777.944400,25.385000,14.502397,25.322000,25.437479,
25.579000,778.392267,25.578000,14.492466,25.514000,25.437493,
25.771000,778.840133,25.770000,14.489155,25.706000,25.437498,
25.965000,774.361467,25.962000,14.488052,25.899000,25.437499,
26.157000,775.705067,26.155000,14.487684,26.091000,25.437500,
26.349000,772.122133,26.347000,14.487561,26.283000,25.437500,
26.551000,770.330667,26.540000,14.487520,26.476000,25.437500,
26.735000,768.987067,26.732000,14.487507,26.668000,25.437500,
26.933000,767.195600,26.924000,14.487502,26.861000,25.437500,
27.121000,772.122133,27.117000,14.487501,27.053000,25.437500,
27.311000,771.674267,27.309000,14.487500,27.245000,25.437500,
27.503000,773.913600,27.501000,14.487500,27.438000,25.437500,
27.698000,773.913600,27.694000,14.487500,27.630000,25.437500,
27.888000,772.570000,27.886000,14.487500,27.823000,25.437500,
28.083000,770.330667,28.079000,14.487500,28.015000,25.437500,
28.273000,768.987067,28.271000,14.487500,28.207000,25.437500,
28.464000,764.956267,28.463000,14.487500,28.400000,25.437500,
28.660000,763.164800,28.656000,14.487500,28.591000,25.437500,
28.850000,762.716933,28.848000,14.487500,28.785000,25.437500,
29.041000,767.643467,29.040000,14.487500,28.977000,25.437500,
29.235000,768.539200,29.233000,14.487500,29.169000,25.437500,
29.428000,762.716933,29.425000,14.487500,29.362000,25.437500,
29.619000,760.029733,29.617000,14.487500,29.554000,25.437500,
29.811000,755.103200,29.810000,14.508333,29.746000,25.458333,
30.005000,757.790400,30.003000,14.515278,29.939000,25.465278,
30.196000,759.581867,30.194000,14.517593,30.130000,25.467593,
30.389000,758.238267,30.387000,14.518364,30.323000,25.585031,
30.581000,759.581867,30.579000,14.497788,30.516000,25.486677,
30.773000,764.508400,30.772000,14.511763,30.708000,25.591392,
30.966000,762.716933,30.964000,14.516421,30.900000,25.509631,
31.159000,758.686133,31.156000,14.517974,31.093000,25.482377,
31.354000,758.238267,31.349000,14.518491,31.285000,25.589959,
31.542000,754.207467,31.541000,14.518664,31.478000,25.509153,
31.735000,753.311733,31.733000,14.518721,31.670000,25.598884,
31.928000,749.280933,31.926000,14.497907,31.862000,25.607961,
32.122000,751.968133,32.118000,14.490969,32.055000,25.610987,
32.322000,755.551067,32.311000,14.488656,32.247000,25.611996,
32.504000,758.238267,32.503000,14.487885,32.439000,25.612332,
32.698000,756.894667,32.695000,14.487628,32.632000,25.612444,
32.890000,751.968133,32.888000,14.487543,32.824000,25.612481,
33.081000,750.176667,33.080000,14.487514,33.016000,25.612494,
33.276000,746.145867,33.273000,14.487505,33.209000,25.495831,
33.467000,746.593733,33.466000,14.487502,33.401000,25.573610,
33.660000,747.489467,33.658000,14.354167,33.595000,25.599537,
33.852000,751.072400,33.850000,14.309722,33.787000,25.491512,
34.044000,748.833067,34.043000,14.428241,33.979000,25.455504,
34.243000,745.250133,34.236000,14.334414,34.172000,25.560168,
34.430000,747.489467,34.428000,14.303138,34.364000,25.595056,
34.624000,747.937333,34.620000,14.292713,34.556000,25.606685,
34.816000,747.937333,34.812000,14.422571,34.749000,25.610562,
35.006000,747.937333,35.004000,14.465857,34.941000,25.611854,
35.199000,746.593733,35.197000,14.346952,35.134000,25.612285,
35.395000,744.354400,35.389000,14.440651,35.326000,25.612428,
35.586000,747.489467,35.582000,14.471884,35.518000,25.612476,
35.777000,749.280933,35.774000,14.482295,35.710000,25.612492,
35.971000,748.833067,35.967000,14.485765,35.903000,25.612497,
36.166000,747.489467,36.159000,14.486922,36.095000,25.612499,
36.354000,744.802267,36.351000,14.508141,36.288000,25.633333,
36.548000,744.802267,36.544000,14.361047,36.480000,25.619444,
36.738000,745.250133,36.736000,14.445349,36.672000,25.614815,
36.930000,744.802267,36.928000,14.494283,36.865000,25.634105,
37.124000,742.562933,37.121000,14.510594,37.058000,25.640535,
37.315000,743.010800,37.313000,14.495198,37.250000,25.621845,
37.510000,742.115067,37.505000,14.377566,37.442000,25.636448,
