heat_flux_time_[ms],heat_flux_[W/m^2],thermocouple1_time_[ms],thermocouple1_[degC],thermocouple2_time_[ms],thermocouple2_[deg_C]
38.791000,598.932093,38.789000,14.287500,38.726000,26.592438,
38.983000,597.140627,38.981000,14.287500,38.918000,26.589146,
39.174000,595.797027,39.173000,14.287500,39.110000,26.588049,
39.369000,592.214093,39.365000,14.287500,39.302000,26.587683,
39.559000,589.974760,39.557000,14.287500,39.494000,26.720894,
39.750000,589.974760,39.749000,14.287500,39.685000,26.765298,
39.942000,587.735427,39.941000,14.287500,39.877000,26.780099,
40.135000,585.048227,40.133000,14.287500,40.069000,26.785033,
40.329000,582.808893,40.325000,14.287500,40.261000,26.786678,
40.518000,582.361027,40.517000,14.287500,40.454000,26.653893,
40.711000,583.704627,40.709000,14.287500,40.645000,26.742964,
40.905000,580.121693,40.901000,14.287500,40.837000,26.772655,
41.095000,579.225960,41.093000,14.287500,41.029000,26.782552,
41.289000,576.090893,41.285000,14.287500,41.221000,26.785851,
41.478000,581.465293,41.477000,14.287500,41.413000,26.786950,
41.671000,580.569560,41.669000,14.287500,41.605000,26.787317,
41.861000,578.330227,41.861000,14.287500,41.797000,26.787439,
42.055000,568.477160,42.054000,14.287500,41.990000,26.787480,
42.249000,577.434493,42.246000,14.287500,42.182000,26.787493,
42.439000,575.195160,42.438000,14.287500,42.374000,26.787498,
42.631000,573.851560,42.630000,14.287500,42.566000,26.787499,
42.824000,567.581427,42.822000,14.287500,42.758000,26.787500,
43.015000,570.268627,43.014000,14.420833,42.950000,26.787500,
43.208000,569.372893,43.206000,14.331944,43.142000,26.787500,
43.399000,569.372893,43.397000,14.302315,43.334000,26.787500,
43.591000,572.955827,43.589000,14.292438,43.526000,26.787500,
43.783000,575.195160,43.781000,14.289146,43.719000,26.920833,
43.975000,574.747293,43.973000,14.421382,43.910000,26.831944,
44.169000,571.612227,44.165000,14.352961,44.102000,26.823148,
44.359000,576.090893,44.357000,14.330154,44.294000,26.820216,
44.551000,578.330227,44.549000,14.322551,44.486000,26.952572,
44.744000,580.569560,44.742000,14.299184,44.678000,26.842524,
44.935000,577.434493,44.933000,14.291395,44.870000,26.939175,
45.128000,576.538760,45.125000,14.309632,45.062000,26.992225,
45.319000,574.747293,45.317000,14.315711,45.254000,27.009908,
45.511000,572.507960,45.509000,14.296904,45.446000,26.994969,
45.705000,575.643027,45.701000,14.290635,45.638000,26.989990,
45.895000,576.538760,45.893000,14.309378,45.830000,27.009163,
46.087000,579.673827,46.085000,14.315626,46.022000,27.015554,
46.279000,580.121693,46.277000,14.317709,46.214000,27.017685,
46.471000,576.538760,46.469000,14.318403,46.406000,27.018395,
46.663000,574.747293,46.661000,14.318634,46.598000,27.018632,
46.856000,572.955827,46.853000,14.318711,46.790000,27.018711,
47.049000,577.434493,47.045000,14.318737,46.982000,27.018737,
47.242000,575.195160,47.238000,14.318746,47.174000,27.018746,
47.430000,572.507960,47.429000,14.185415,47.366000,27.018749,
47.624000,572.060093,47.621000,14.274305,47.558000,27.018750,
47.815000,568.029293,47.813000,14.303935,47.750000,27.018750,
48.009000,567.581427,48.005000,14.180478,47.942000,27.018750,
48.200000,572.955827,48.197000,14.139326,48.134000,27.018750,
48.390000,572.060093,48.389000,14.258942,48.326000,27.018750,
48.586000,576.090893,48.582000,14.298814,48.518000,27.018750,
48.775000,574.299427,48.773000,14.178771,48.710000,27.018750,
48.967000,573.403693,48.965000,14.138757,48.902000,27.018750,
49.159000,572.507960,49.157000,14.125419,49.094000,27.018750,
49.355000,570.716493,49.349000,14.120973,49.286000,27.018750,
49.546000,572.060093,49.542000,14.252824,49.478000,27.018750,
49.735000,571.612227,49.733000,14.163441,49.670000,27.018750,
49.930000,572.060093,49.925000,14.133647,49.862000,27.018750,
50.119000,571.612227,50.117000,14.123716,50.054000,27.152083,
50.311000,571.612227,50.309000,14.120405,50.246000,27.196528,
50.504000,569.372893,50.501000,14.119302,50.438000,27.211343,
50.696000,570.268627,50.693000,14.118934,50.630000,27.082948,
50.888000,566.685693,50.885000,14.118811,50.822000,27.173483,
51.079000,567.581427,51.078000,14.118770,51.014000,27.203661,
51.271000,565.342093,51.269000,14.118757,51.206000,27.213720,
51.466000,566.237827,51.462000,14.118752,51.398000,27.217073,
51.655000,561.759160,51.653000,14.118751,51.590000,27.218191,
51.854000,559.071960,51.845000,14.118750,51.782000,27.218564,
52.039000,561.759160,52.037000,14.118750,51.973000,27.218688,
52.231000,564.446360,52.229000,14.118750,52.165000,27.218729,
52.423000,559.967693,52.421000,14.118750,52.358000,27.218743,
52.615000,559.519827,52.613000,14.118750,52.550000,27.218748,
52.809000,559.519827,52.805000,14.118750,52.742000,27.218749,
53.016000,561.759160,52.997000,14.118750,52.934000,27.218750,
53.191000,561.759160,53.189000,14.118750,53.126000,27.218750,
53.382000,559.967693,53.381000,14.118750,53.318000,27.218750,
53.575000,560.415560,53.573000,14.118750,53.510000,27.218750,
53.768000,556.384760,53.765000,14.118750,53.702000,27.218750,
53.959000,555.041160,53.957000,14.118750,53.894000,27.218750,
54.150000,557.280493,54.149000,14.118750,54.086000,27.218750,
54.345000,557.280493,54.342000,14.118750,54.278000,27.218750,
54.537000,556.384760,54.533000,14.118750,54.470000,27.218750,
54.729000,557.728360,54.725000,14.118750,54.662000,27.218750,
54.919000,555.041160,54.917000,14.118750,54.854000,27.218750,
55.111000,555.041160,55.109000,14.118750,55.046000,27.218750,
55.305000,551.458227,55.302000,14.118750,55.238000,27.218750,
55.495000,551.010360,55.493000,14.118750,55.430000,27.218750,
55.688000,552.353960,55.685000,14.118750,55.622000,27.218750,
55.879000,555.489027,55.877000,14.118750,55.814000,27.218750,
56.071000,555.489027,56.069000,14.118750,56.006000,27.352083,
56.266000,554.145427,56.262000,14.002083,56.198000,27.263194,
56.454000,551.906093,56.453000,14.079861,56.390000,27.233565,
56.646000,553.249693,56.645000,14.105787,56.582000,27.223688,
56.839000,552.353960,56.837000,14.114429,56.774000,27.353729,
57.031000,549.666760,57.029000,14.117310,56.966000,27.263743,
57.226000,548.323160,57.221000,14.118270,57.157000,27.233748,
57.415000,548.771027,57.413000,14.118590,57.349000,27.357083,
57.608000,549.666760,57.605000,14.118697,57.542000,27.264861,
57.804000,554.145427,57.797000,14.118732,57.734000,27.367454,
57.991000,555.041160,57.989000,14.118744,57.925000,27.401651,
58.183000,554.145427,58.181000,14.118748,58.117000,27.413050,
58.375000,551.458227,58.373000,14.118749,58.309000,27.416850,
58.569000,548.323160,58.566000,14.118750,58.502000,27.418117,
58.759000,550.562493,58.757000,14.118750,58.694000,27.418539,
58.950000,550.114627,58.949000,14.002083,58.886000,27.418680,
59.143000,551.906093,59.141000,14.079861,59.078000,27.418727,
59.335000,550.114627,59.333000,14.105787,59.270000,27.418742,
59.527000,548.771027,59.526000,14.114429,59.462000,27.418747,
59.719000,548.771027,59.718000,14.117310,59.655000,27.418749,
59.911000,547.875293,59.910000,14.118270,59.847000,27.418750,
60.104000,541.605160,60.102000,14.118590,60.039000,27.418750,
60.296000,546.083827,60.294000,14.118697,60.231000,27.418750,
60.490000,545.635960,60.486000,14.002066,60.423000,27.418750,
60.680000,548.771027,60.678000,14.079855,60.615000,27.418750,
60.872000,547.875293,60.870000,14.105785,60.807000,27.418750,
61.064000,550.114627,61.062000,14.114428,60.999000,27.418750,
61.257000,545.635960,61.254000,14.117309,61.191000,27.418750,
61.449000,544.740227,61.446000,14.118270,61.383000,27.418750,
61.640000,543.396627,61.639000,14.001923,61.575000,27.418750,
61.832000,545.188093,61.830000,13.963141,61.766000,27.418750,
62.023000,545.188093,62.022000,14.066880,61.958000,27.418750,
62.216000,540.261560,62.214000,14.101460,62.150000,27.418750,
62.408000,536.678627,62.406000,14.112987,62.343000,27.418750,
62.599000,538.917960,62.598000,14.000162,62.535000,27.418750,
62.792000,535.335027,62.790000,14.079221,62.727000,27.418750,
62.984000,540.261560,62.982000,14.105574,62.918000,27.418750,
63.176000,540.261560,63.174000,14.114358,63.111000,27.418750,
63.370000,542.053027,63.366000,14.117286,63.302000,27.418750,
63.563000,539.813693,63.559000,14.118262,63.494000,27.418750,
63.754000,537.574360,63.750000,14.118587,63.687000,27.418750,
63.946000,531.752093,63.943000,14.118696,63.879000,27.418750,
64.136000,536.230760,64.134000,14.118732,64.071000,27.418750,
64.330000,539.813693,64.326000,14.118744,64.262000,27.418750,
64.520000,539.813693,64.518000,14.118748,64.454000,27.418750,
64.713000,540.261560,64.710000,14.118749,64.648000,27.418750,
64.903000,539.365827,64.902000,14.118750,64.838000,27.535417,
65.097000,538.917960,65.094000,14.118750,65.030000,27.457639,
65.289000,537.126493,65.286000,14.118750,65.222000,27.548380,
65.480000,536.230760,65.478000,14.118750,65.414000,27.578627,
65.672000,536.230760,65.670000,14.118750,65.606000,27.588709,
65.865000,526.825560,65.862000,14.118750,65.798000,27.592070,
66.056000,536.678627,66.054000,14.118750,65.990000,27.593190,
66.250000,537.574360,66.246000,14.118750,66.182000,27.593563,
66.441000,537.126493,66.438000,14.118750,66.374000,27.593688,
66.632000,539.813693,66.630000,14.118750,66.566000,27.593729,
66.826000,535.782893,66.822000,14.118750,66.758000,27.593743,
67.016000,530.408493,67.014000,14.118750,66.950000,27.593748,
67.207000,530.408493,67.206000,14.118750,67.142000,27.593749,
67.399000,532.647827,67.398000,14.118750,67.334000,27.593750,
67.592000,525.929827,67.590000,14.118750,67.526000,27.593750,
67.788000,530.856360,67.782000,14.118750,67.719000,27.593750,
67.976000,534.439293,67.974000,14.118750,67.911000,27.593750,
68.169000,533.991427,68.166000,14.118750,68.103000,27.593750,
68.360000,534.887160,68.358000,14.118750,68.295000,27.593750,
68.552000,533.095693,68.550000,14.118750,68.486000,27.593750,
68.746000,530.856360,68.742000,14.118750,68.678000,27.593750,
68.937000,528.169160,68.934000,14.118750,68.871000,27.593750,
69.130000,527.273427,69.126000,14.118750,69.063000,27.593750,
69.322000,521.899027,69.319000,14.118750,69.254000,27.593750,
69.511000,520.555427,69.510000,14.118750,69.447000,27.593750,
69.707000,525.034093,69.703000,14.118750,69.638000,27.593750,
69.897000,527.273427,69.894000,14.118750,69.831000,27.593750,
70.090000,525.034093,70.086000,14.118750,70.022000,27.593750,
70.282000,522.794760,70.278000,14.118750,70.214000,27.593750,
70.471000,521.899027,70.470000,14.118750,70.406000,27.593750,
70.666000,524.586227,70.663000,14.118750,70.599000,27.593750,
70.856000,526.377693,70.854000,14.118750,70.791000,27.593750,
71.049000,529.064893,71.046000,14.118750,70.983000,27.593750,
71.240000,527.273427,71.238000,14.118750,71.174000,27.593750,
71.432000,528.169160,71.430000,14.118750,71.367000,27.593750,
71.629000,523.242627,71.622000,14.118750,71.558000,27.593750,
71.835000,524.138360,71.814000,14.118750,71.751000,27.593750,
72.010000,525.929827,72.006000,14.118750,71.942000,27.593750,
72.200000,529.960627,72.198000,14.118750,72.135000,27.593750,
72.391000,529.512760,72.390000,14.118750,72.326000,27.593750,
72.586000,527.721293,72.583000,14.118750,72.518000,27.593750,
72.779000,525.929827,72.774000,14.118750,72.710000,27.593750,
72.970000,525.034093,72.966000,14.118750,72.902000,27.593750,
73.162000,526.825560,73.158000,14.118750,73.095000,27.593750,
73.352000,525.481960,73.350000,14.118750,73.286000,27.593750,
73.546000,524.586227,73.542000,14.118750,73.478000,27.593750,
73.737000,522.346893,73.734000,14.118750,73.670000,27.593750,
73.931000,523.242627,73.926000,14.118750,73.863000,27.593750,
74.120000,524.138360,74.118000,14.118750,74.054000,27.593750,
74.313000,521.003293,74.310000,14.118750,74.246000,27.593750,
74.505000,521.003293,74.502000,14.118750,74.438000,27.593750,
74.697000,517.420360,74.694000,14.118750,74.631000,27.593750,
74.887000,512.493827,74.886000,14.118750,74.823000,27.593750,
75.082000,512.493827,75.078000,14.118750,75.014000,27.593750,
75.272000,507.567293,75.270000,14.118750,75.207000,27.593750,
75.466000,510.702360,75.462000,14.118750,75.399000,27.593750,
75.657000,511.150227,75.654000,14.118750,75.591000,27.593750,
75.850000,512.493827,75.847000,14.118750,75.783000,27.593750,
76.043000,512.045960,76.039000,14.118750,75.975000,27.593750,
76.232000,513.389560,76.230000,14.118750,76.166000,27.593750,
76.428000,514.285293,76.423000,14.118750,76.358000,27.593750,
76.617000,516.524627,76.614000,14.118750,76.550000,27.593750,
76.810000,512.941693,76.806000,14.118750,76.742000,27.593750,
77.014000,510.254493,76.999000,14.118750,76.935000,27.593750,
77.194000,510.702360,77.191000,14.118750,77.127000,27.593750,
77.384000,511.598093,77.383000,14.118750,77.319000,27.593750,
77.577000,512.045960,77.575000,14.118750,77.511000,27.593750,
77.771000,512.493827,77.767000,14.118750,77.703000,27.593750,
77.963000,506.671560,77.959000,14.118750,77.895000,27.593750,
78.154000,510.702360,78.151000,14.252083,78.087000,27.593750,
78.366000,515.628893,78.343000,14.296528,78.279000,27.593750,
78.537000,516.524627,78.535000,14.178009,78.471000,27.593750,
78.731000,516.524627,78.727000,14.271836,78.663000,27.593750,
78.921000,519.211827,78.919000,14.169779,78.855000,27.727083,
79.112000,518.763960,79.111000,14.135760,79.047000,27.771528,
79.307000,516.524627,79.303000,14.124420,79.239000,27.653009,
79.497000,512.045960,79.495000,14.253973,79.431000,27.613503,
79.692000,510.702360,79.687000,14.297158,79.623000,27.600334,
79.883000,510.254493,79.879000,14.178219,79.815000,27.729278,
80.072000,515.181027,80.071000,14.271906,80.007000,27.638926,
80.267000,512.045960,80.263000,14.169802,80.199000,27.742142,
80.456000,515.628893,80.455000,14.269101,80.391000,27.776547,
80.651000,513.389560,80.647000,14.168867,80.583000,27.788016,
80.845000,508.463027,80.839000,14.156289,80.775000,27.812672,
81.033000,512.493827,81.031000,14.264596,80.967000,27.800057,
81.227000,514.733160,81.223000,14.300699,81.159000,27.795852,
81.417000,517.868227,81.415000,14.312733,81.351000,27.794451,
81.611000,517.868227,81.608000,14.316744,81.543000,27.793984,
81.799000,515.628893,81.799000,14.205581,81.735000,27.814661,
81.993000,513.389560,81.991000,14.281027,81.927000,27.800720,
82.187000,511.150227,82.183000,14.327009,82.119000,27.816907,
82.376000,507.119427,82.375000,14.209003,82.311000,27.822302,
82.568000,508.910893,82.566000,14.169668,82.503000,27.824101,
82.759000,507.567293,82.758000,14.289889,82.695000,27.824700,
82.952000,508.015160,82.950000,14.196630,82.887000,27.824900,
83.147000,508.463027,83.143000,14.144710,83.079000,27.804133,
83.338000,507.119427,83.334000,14.281570,83.271000,27.818044,
83.531000,510.702360,83.527000,14.173023,83.462000,27.801848,
83.722000,513.837427,83.719000,14.136841,83.655000,27.796449,
83.912000,512.045960,83.910000,14.124780,83.847000,27.794650,
84.107000,514.733160,84.103000,14.120760,84.039000,27.794050,
84.298000,516.524627,84.295000,14.252753,84.231000,27.793850,
84.492000,521.003293,84.487000,14.163418,84.423000,27.793783,
84.683000,521.003293,84.679000,14.133639,84.615000,27.793761,
84.874000,522.794760,84.871000,14.123713,84.807000,27.793754,
85.066000,522.794760,85.063000,14.120404,84.999000,27.793751,
85.257000,519.659693,85.254000,14.119301,85.191000,27.793750,
85.448000,520.555427,85.447000,14.118934,85.383000,27.793750,
85.642000,521.451160,85.639000,14.118811,85.575000,27.793750,
