heat_flux_time_[ms],heat_flux_[W/m^2],thermocouple1_time_[ms],thermocouple1_[degC],thermocouple2_time_[ms],thermocouple2_[deg_C]
15.931000,563.102760,15.928000,17.819359,15.864000,23.840278,
16.126000,561.311293,16.120000,17.814786,16.055000,23.855093,
16.312000,559.519827,16.311000,17.813262,16.248000,23.860031,
16.506000,556.384760,16.503000,17.812754,16.440000,23.861677,
16.700000,556.384760,16.695000,17.812585,16.631000,23.862226,
16.890000,547.875293,16.887000,17.812528,16.824000,23.862409,
17.080000,555.936893,17.079000,17.679176,17.015000,23.862470,
17.272000,557.280493,17.271000,17.634725,17.207000,23.862490,
17.466000,554.593293,17.462000,17.619908,17.399000,23.862497,
17.656000,553.697560,17.655000,17.614969,17.592000,23.862499,
17.848000,554.593293,17.846000,17.634156,17.783000,23.883333,
18.040000,551.906093,18.038000,17.619719,17.975000,24.002778,
18.234000,551.458227,18.231000,17.614906,18.167000,23.909259,
18.425000,549.218893,18.422000,17.613302,18.359000,24.011420,
18.618000,546.979560,18.614000,17.612767,18.550000,24.045473,
18.808000,546.083827,18.806000,17.612589,18.742000,23.923491,
19.000000,542.053027,18.998000,17.479196,18.934000,24.016164,
19.195000,538.470093,19.190000,17.434732,19.126000,24.047055,
19.387000,542.053027,19.382000,17.419911,19.318000,23.924018,
19.579000,531.752093,19.574000,17.435804,19.510000,24.037173,
19.767000,536.230760,19.765000,17.420268,19.702000,24.054058,
19.958000,536.230760,19.957000,17.415089,19.894000,24.059686,
20.153000,536.230760,20.149000,17.413363,20.086000,24.061562,
20.343000,534.887160,20.341000,17.433621,20.278000,24.083021,
20.537000,534.439293,20.533000,17.440374,20.469000,24.090174,
20.726000,533.543560,20.725000,17.442625,20.661000,24.092558,
20.918000,530.856360,20.917000,17.443375,20.853000,24.093353,
21.114000,529.960627,21.109000,17.443625,21.045000,24.093618,
21.303000,530.408493,21.301000,17.443708,21.237000,24.093706,
21.497000,526.377693,21.493000,17.289569,21.429000,24.072902,
21.686000,529.960627,21.684000,17.371523,21.621000,24.065967,
21.879000,527.273427,21.876000,17.398841,21.813000,24.063656,
22.073000,528.617027,22.068000,17.274614,22.005000,24.062885,
22.262000,528.169160,22.260000,17.233205,22.196000,24.062628,
22.453000,525.929827,22.452000,17.240235,22.388000,24.083376,
22.648000,524.138360,22.644000,17.221745,22.580000,24.069459,
22.838000,521.003293,22.836000,17.215582,22.772000,24.064820,
23.032000,521.451160,23.028000,17.213527,22.964000,24.063273,
23.223000,523.242627,23.219000,17.233676,23.156000,24.083591,
23.414000,521.899027,23.411000,17.240392,23.347000,24.223697,
23.607000,512.941693,23.603000,17.221797,23.540000,24.116232,
23.797000,513.837427,23.795000,17.236432,23.732000,24.234577,
23.991000,514.285293,23.988000,17.241311,23.924000,24.274026,
24.182000,516.076760,24.179000,17.242937,24.115000,24.287175,
24.374000,512.941693,24.371000,17.126812,24.307000,24.291558,
24.564000,515.181027,24.563000,17.204771,24.499000,24.293019,
24.756000,511.150227,24.755000,17.114090,24.691000,24.293506,
24.950000,512.941693,24.947000,17.083863,24.883000,24.293669,
25.142000,511.598093,25.138000,17.073788,25.075000,24.293723,
25.332000,509.806627,25.330000,17.070429,25.267000,24.293741,
25.524000,508.463027,25.522000,17.069310,25.459000,24.293747,
25.715000,508.910893,25.714000,17.068937,25.651000,24.293749,
25.911000,509.806627,25.907000,17.068812,25.843000,24.293750,
26.101000,508.910893,26.098000,17.068771,26.034000,24.293750,
26.291000,506.223693,26.290000,17.068757,26.226000,24.293750,
26.484000,508.910893,26.482000,17.068752,26.418000,24.293750,
26.675000,504.432227,26.674000,17.068751,26.610000,24.293750,
26.870000,504.880093,26.866000,17.068750,26.802000,24.293750,
27.060000,506.223693,27.057000,17.068750,26.994000,24.293750,
27.252000,506.223693,27.249000,17.068750,27.186000,24.293750,
27.443000,506.223693,27.441000,17.068750,27.378000,24.293750,
27.636000,502.192893,27.633000,17.068750,27.570000,24.293750,
27.829000,500.849293,27.825000,16.914583,27.762000,24.272917,
28.019000,501.297160,28.017000,16.863194,27.954000,24.265972,
28.211000,499.505693,28.209000,16.846065,28.145000,24.263657,
28.405000,498.162093,28.401000,16.840355,28.337000,24.262886,
28.595000,498.609960,28.593000,16.971785,28.529000,24.262629,
28.808000,499.953560,28.785000,16.882262,28.721000,24.262543,
28.980000,499.505693,28.977000,16.852421,28.913000,24.262514,
29.171000,496.370627,29.168000,16.842474,29.105000,24.262505,
29.368000,490.100493,29.361000,16.839158,29.297000,24.262502,
29.555000,493.235560,29.552000,16.838053,29.489000,24.262501,
29.748000,489.652627,29.744000,16.837684,29.680000,24.262500,
29.937000,487.413293,29.936000,16.837561,29.872000,24.262500,
30.129000,486.069693,30.128000,16.837520,30.064000,24.262500,
30.325000,481.591027,30.320000,16.837507,30.256000,24.262500,
30.513000,481.143160,30.512000,16.837502,30.448000,24.262500,
30.705000,476.216627,30.703000,16.837501,30.639000,24.262500,
30.900000,478.455960,30.896000,16.837500,30.831000,24.262500,
31.089000,477.112360,31.087000,16.837500,31.024000,24.262500,
31.284000,476.216627,31.280000,16.837500,31.216000,24.262500,
31.474000,477.560227,31.471000,16.837500,31.407000,24.262500,
31.666000,478.455960,31.663000,16.837500,31.599000,24.262500,
31.856000,478.455960,31.855000,16.837500,31.791000,24.262500,
32.048000,476.664493,32.047000,16.837500,31.983000,24.379167,
32.244000,473.529427,32.240000,16.837500,32.176000,24.301389,
32.433000,476.216627,32.431000,16.837500,32.368000,24.275463,
32.626000,476.216627,32.624000,16.837500,32.560000,24.383488,
32.819000,476.664493,32.815000,16.837500,32.752000,24.302829,
33.009000,479.799560,33.007000,16.837500,32.944000,24.275943,
33.201000,477.560227,33.199000,16.837500,33.135000,24.266981,
33.394000,478.455960,33.391000,16.837500,33.328000,24.380660,
33.586000,477.112360,33.583000,16.837500,33.519000,24.301887,
33.779000,475.320893,33.775000,16.837500,33.711000,24.275629,
33.969000,476.664493,33.967000,16.837500,33.903000,24.383543,
34.166000,473.529427,34.159000,16.837500,34.095000,24.419514,
34.354000,469.946493,34.350000,16.837500,34.287000,24.431505,
34.543000,468.602893,34.542000,16.837500,34.479000,24.435502,
34.736000,471.290093,34.734000,16.837500,34.670000,24.436834,
34.927000,470.394360,34.926000,16.837500,34.862000,24.437278,
35.121000,468.602893,35.118000,16.837500,35.054000,24.437426,
35.311000,468.155027,35.310000,16.837500,35.246000,24.437475,
35.505000,468.602893,35.501000,16.837500,35.439000,24.437492,
35.695000,468.602893,35.693000,16.837500,35.630000,24.437497,
35.896000,469.050760,35.885000,16.837500,35.822000,24.437499,
36.082000,467.707160,36.078000,16.837500,36.014000,24.437500,
36.271000,466.811427,36.269000,16.837500,36.206000,24.437500,
36.464000,467.707160,36.461000,16.837500,36.398000,24.437500,
36.654000,466.363560,36.653000,16.837500,36.589000,24.437500,
36.846000,463.228493,36.845000,16.837500,36.781000,24.437500,
37.040000,468.155027,37.037000,16.837500,36.973000,24.437500,
37.230000,465.019960,37.229000,16.837500,37.165000,24.437500,
37.422000,464.124227,37.420000,16.837500,37.357000,24.437500,
37.614000,463.228493,37.612000,16.837500,37.549000,24.437500,
37.806000,460.541293,37.804000,16.837500,37.741000,24.437500,
38.001000,460.541293,37.997000,16.837500,37.932000,24.437500,
38.192000,460.989160,38.188000,16.704167,38.124000,24.437500,
38.381000,460.989160,38.380000,16.793056,38.316000,24.437500,
38.574000,460.093427,38.572000,16.689352,38.508000,24.437500,
38.765000,460.093427,38.764000,16.654784,38.700000,24.437500,
38.956000,460.541293,38.955000,16.643261,38.892000,24.437500,
39.149000,461.884893,39.147000,16.639420,39.084000,24.437500,
39.340000,460.989160,39.339000,16.638140,39.276000,24.437500,
39.536000,458.749827,39.532000,16.637713,39.468000,24.437500,
39.724000,459.197693,39.723000,16.637571,39.660000,24.437500,
39.919000,459.645560,39.915000,16.637524,39.851000,24.437500,
40.109000,460.541293,40.107000,16.637508,40.043000,24.437500,
40.300000,457.854093,40.299000,16.637503,40.235000,24.437500,
40.493000,455.166893,40.490000,16.637501,40.427000,24.437500,
40.684000,454.719027,40.682000,16.637500,40.619000,24.437500,
40.879000,456.510493,40.875000,16.637500,40.811000,24.570833,
41.068000,458.749827,41.066000,16.637500,41.003000,24.481944,
41.259000,456.958360,41.258000,16.637500,41.195000,24.585648,
41.454000,458.749827,41.451000,16.637500,41.386000,24.620216,
41.643000,459.197693,41.642000,16.637500,41.578000,24.631739,
41.838000,459.645560,41.834000,16.637500,41.770000,24.635580,
42.028000,459.645560,42.026000,16.637500,41.962000,24.636860,
42.219000,458.749827,42.217000,16.637500,42.154000,24.637287,
42.411000,457.854093,42.409000,16.637500,42.346000,24.637429,
42.603000,457.406227,42.601000,16.637500,42.538000,24.637476,
42.797000,456.958360,42.794000,16.637500,42.729000,24.637492,
42.986000,456.510493,42.985000,16.637500,42.921000,24.637497,
43.178000,455.614760,43.177000,16.637500,43.113000,24.637499,
43.372000,455.614760,43.369000,16.504167,43.305000,24.637500,
43.562000,453.375427,43.561000,16.459722,43.497000,24.637500,
43.755000,452.031827,43.752000,16.578241,43.689000,24.637500,
43.946000,450.240360,43.944000,16.617747,43.881000,24.637500,
44.137000,451.136093,44.136000,16.630916,44.073000,24.637500,
44.333000,451.583960,44.328000,16.501972,44.265000,24.637500,
44.521000,452.479693,44.520000,16.458991,44.457000,24.637500,
44.716000,452.031827,44.712000,16.444664,44.648000,24.637500,
44.905000,452.927560,44.904000,16.573221,44.841000,24.637500,
45.097000,451.583960,45.096000,16.482740,45.032000,24.637500,
45.289000,452.927560,45.288000,16.452580,45.224000,24.637500,
45.481000,452.031827,45.479000,16.442527,45.416000,24.637500,
45.675000,451.583960,45.671000,16.439176,45.608000,24.637500,
45.864000,447.553160,45.863000,16.438059,45.800000,24.637500,
46.056000,446.657427,46.055000,16.437686,45.991000,24.637500,
46.252000,447.553160,46.248000,16.437562,46.183000,24.637500,
46.440000,447.105293,46.439000,16.437521,46.375000,24.637500,
46.633000,447.105293,46.631000,16.437507,46.567000,24.637500,
46.826000,447.105293,46.823000,16.437502,46.759000,24.637500,
47.016000,447.553160,47.014000,16.437501,46.951000,24.637500,
47.211000,446.209560,47.207000,16.437500,47.143000,24.637500,
47.401000,443.522360,47.399000,16.437500,47.335000,24.637500,
47.592000,443.074493,47.590000,16.437500,47.527000,24.637500,
47.786000,443.522360,47.783000,16.437500,47.719000,24.637500,
47.975000,443.522360,47.974000,16.437500,47.911000,24.770833,
48.170000,443.522360,48.166000,16.437500,48.102000,24.681944,
48.361000,443.522360,48.358000,16.437500,48.294000,24.652315,
48.552000,443.074493,48.550000,16.437500,48.486000,24.642438,
48.746000,443.522360,48.742000,16.437500,48.678000,24.639146,
48.935000,443.074493,48.933000,16.437500,48.870000,24.638049,
49.130000,438.595827,49.126000,16.437500,49.061000,24.771016,
49.321000,439.939427,49.317000,16.437500,49.254000,24.682005,
49.510000,441.730893,49.509000,16.437500,49.446000,24.652335,
49.706000,440.387293,49.702000,16.437500,49.638000,24.642445,
49.897000,439.939427,49.894000,16.437500,49.830000,24.639148,
50.087000,439.043693,50.086000,16.437500,50.022000,24.638049,
50.279000,440.835160,50.277000,16.437500,50.214000,24.637683,
50.471000,440.387293,50.470000,16.437500,50.406000,24.770894,
50.666000,439.043693,50.661000,16.437500,50.598000,24.815298,
50.855000,433.221427,50.853000,16.437500,50.790000,24.696766,
51.049000,434.117160,51.046000,16.437500,50.982000,24.790589,
51.239000,434.565027,51.237000,16.437500,51.174000,24.821863,
51.430000,434.117160,51.429000,16.437500,51.365000,24.832288,
51.622000,434.117160,51.621000,16.437500,51.557000,24.835763,
51.815000,434.565027,51.813000,16.437500,51.749000,24.703588,
52.009000,436.356493,52.005000,16.437500,51.941000,24.792863,
52.201000,434.565027,52.197000,16.437500,52.133000,24.822621,
52.390000,434.117160,52.388000,16.437500,52.325000,24.832540,
52.583000,434.117160,52.580000,16.437500,52.517000,24.835847,
52.774000,434.117160,52.772000,16.437500,52.709000,24.836949,
52.968000,432.325693,52.964000,16.437500,52.900000,24.837316,
53.157000,433.221427,53.156000,16.437500,53.092000,24.837439,
53.350000,430.534227,53.348000,16.437500,53.284000,24.837480,
53.541000,430.534227,53.540000,16.437500,53.476000,24.837493,
53.733000,430.534227,53.732000,16.304167,53.669000,24.837498,
53.928000,434.117160,53.924000,16.393056,53.860000,24.837499,
54.117000,434.117160,54.115000,16.289352,54.052000,24.837500,
54.309000,434.117160,54.307000,16.388117,54.244000,24.837500,
54.504000,431.877827,54.500000,16.421039,54.436000,24.837500,
54.692000,430.982093,54.691000,16.432013,54.627000,24.837500,
54.885000,434.117160,54.883000,16.435671,54.819000,24.837500,
55.076000,433.221427,55.075000,16.303557,55.011000,24.837500,
55.268000,432.773560,55.267000,16.259519,55.203000,24.837500,
55.461000,431.429960,55.459000,16.378173,55.395000,24.837500,
55.653000,429.638493,55.650000,16.284391,55.587000,24.837500,
55.844000,431.877827,55.842000,16.253130,55.779000,24.837500,
56.036000,430.982093,56.034000,16.242710,55.970000,24.837500,
56.228000,430.086360,56.226000,16.239237,56.162000,24.837500,
56.419000,429.638493,56.418000,16.371412,56.355000,24.837500,
56.611000,427.399160,56.610000,16.261304,56.546000,24.816667,
56.807000,423.368360,56.802000,16.224601,56.739000,24.809722,
56.997000,428.294893,56.994000,16.212367,56.930000,24.807407,
57.187000,429.190627,57.185000,16.208289,57.122000,24.806636,
57.382000,429.638493,57.378000,16.206930,57.314000,24.806379,
57.573000,428.294893,57.570000,16.227310,57.506000,24.827126,
57.765000,426.055560,57.761000,16.234103,57.698000,24.834042,
57.955000,425.607693,57.953000,16.236368,57.890000,24.836347,
58.146000,424.711960,58.145000,16.237123,58.082000,24.837116,
58.339000,426.055560,58.337000,16.237374,58.273000,24.837372,
58.531000,423.368360,58.529000,16.237458,58.465000,24.837457,
58.724000,423.816227,58.721000,16.237486,58.657000,24.837486,
58.914000,424.264093,58.912000,16.237495,58.849000,24.837495,
59.106000,422.920493,59.104000,16.237498,59.040000,24.837498,
59.300000,422.024760,59.297000,16.237499,59.232000,24.837499,
59.493000,421.129027,59.489000,16.237500,59.425000,24.837500,
59.681000,422.024760,59.680000,16.237500,59.617000,24.837500,
59.876000,423.816227,59.872000,16.237500,59.808000,24.837500,
60.067000,424.264093,60.065000,16.237500,60.000000,24.837500,
60.257000,417.993960,60.256000,16.237500,60.192000,24.837500,
60.450000,424.264093,60.448000,16.237500,60.384000,24.837500,
60.641000,419.337560,60.639000,16.237500,60.576000,24.837500,
60.834000,421.576893,60.831000,16.237500,60.768000,24.837500,
61.026000,420.233293,61.023000,16.216667,60.960000,24.816667,
61.217000,421.576893,61.215000,16.230556,61.152000,24.830556,
61.409000,418.889693,61.407000,16.235185,61.344000,24.835185,
61.605000,418.441827,61.599000,16.236728,61.535000,24.836728,
61.795000,417.098227,61.791000,16.237243,61.727000,24.837243,
61.985000,416.650360,61.983000,16.216581,61.919000,24.816581,
62.179000,415.306760,62.175000,16.209694,62.111000,24.809694,
62.369000,416.202493,62.366000,16.207398,62.303000,24.807398,
62.560000,415.754627,62.558000,16.206633,62.495000,24.806633,
62.755000,416.202493,62.751000,16.206378,62.687000,24.806378,
62.944000,417.098227,62.943000,16.206293,62.879000,24.939626,
63.139000,419.337560,63.135000,16.206264,63.071000,24.850709,
63.327000,416.650360,63.326000,16.206255,63.263000,24.954403,
63.521000,413.963160,63.518000,16.206252,63.455000,24.855634,
63.715000,417.098227,63.711000,16.206251,63.647000,24.822711,
63.907000,412.619560,63.903000,16.206250,63.839000,24.945070,
64.098000,409.484493,64.094000,16.206250,64.031000,24.852523,
64.287000,412.171693,64.286000,16.206250,64.222000,24.955008,
64.480000,413.963160,64.478000,16.206250,64.414000,24.855836,
64.671000,416.202493,64.670000,16.206250,64.606000,24.822779,
64.866000,416.650360,64.862000,16.206250,64.798000,24.945093,
65.058000,416.202493,65.054000,16.206250,64.990000,24.852531,
65.248000,414.858893,65.245000,16.206250,65.182000,24.955010,
65.439000,416.650360,65.438000,16.206250,65.374000,24.989170,
65.632000,413.067427,65.630000,16.206250,65.566000,25.000557,
65.824000,413.067427,65.822000,16.206250,65.758000,24.871019,
66.018000,414.411027,66.014000,16.206250,65.950000,24.827840,
66.210000,409.932360,66.206000,16.206250,66.142000,24.946780,
66.399000,409.932360,66.397000,16.206250,66.334000,24.986427,
66.594000,408.588760,66.590000,16.206250,66.526000,24.999642,
66.785000,407.245160,66.781000,16.206250,66.718000,25.004047,
66.978000,405.005827,66.974000,16.206250,66.910000,25.005516,
67.169000,403.662227,67.166000,16.206250,67.102000,25.006005,
67.359000,402.318627,67.358000,16.206250,67.295000,25.006168,
67.552000,403.662227,67.550000,16.206250,67.487000,25.006223,
67.744000,409.036627,67.742000,16.206250,67.679000,25.006241,
67.939000,409.484493,67.935000,16.206250,67.871000,25.006247,
68.128000,409.036627,68.126000,16.206250,68.063000,25.006249,
68.320000,410.828093,68.318000,16.206250,68.255000,25.006250,
68.520000,409.484493,68.511000,16.206250,68.447000,25.006250,
68.705000,409.036627,68.703000,16.206250,68.639000,25.006250,
68.896000,408.588760,68.894000,16.206250,68.831000,25.006250,
69.089000,408.140893,69.086000,16.206250,69.023000,25.006250,
69.280000,409.484493,69.278000,16.206250,69.215000,25.006250,
69.475000,406.349427,69.471000,16.206250,69.407000,25.006250,
69.665000,403.662227,69.662000,16.206250,69.599000,25.006250,
69.856000,404.557960,69.854000,16.206250,69.791000,25.006250,
70.048000,399.183560,70.046000,16.206250,69.983000,25.006250,
70.240000,401.870760,70.238000,16.206250,70.175000,25.006250,
70.432000,400.975027,70.430000,16.206250,70.367000,25.006250,
70.625000,402.318627,70.622000,16.206250,70.559000,25.006250,
70.818000,403.214360,70.815000,16.206250,70.751000,25.006250,
71.009000,398.735693,71.006000,16.206250,70.943000,25.006250,
71.201000,402.766493,71.198000,16.206250,71.135000,25.006250,
71.392000,402.318627,71.390000,16.206250,71.327000,25.006250,
71.585000,404.110093,71.582000,16.206250,71.519000,25.006250,
71.780000,404.557960,71.775000,16.206250,71.711000,25.006250,
71.971000,404.557960,71.967000,16.206250,71.903000,25.006250,
72.160000,404.110093,72.158000,16.206250,72.095000,25.006250,
72.354000,400.975027,72.351000,16.206250,72.287000,25.006250,
72.545000,401.870760,72.542000,16.206250,72.479000,25.006250,
72.737000,400.975027,72.734000,16.206250,72.671000,25.006250,
72.930000,400.079293,72.927000,16.206250,72.862000,25.006250,
73.121000,399.631427,73.118000,16.206250,73.055000,25.006250,
73.312000,398.735693,73.310000,16.206250,73.247000,25.006250,
73.506000,398.287827,73.503000,16.206250,73.438000,25.006250,
73.698000,397.839960,73.695000,16.206250,73.631000,25.006250,
73.889000,397.392093,73.886000,16.206250,73.823000,25.006250,
74.081000,399.631427,74.079000,16.206250,74.015000,25.006250,
74.275000,397.392093,74.271000,16.206250,74.207000,25.006250,
74.465000,398.287827,74.462000,16.206250,74.399000,25.006250,
74.656000,400.079293,74.654000,16.206250,74.591000,25.006250,
74.851000,400.975027,74.847000,16.206250,74.784000,25.006250,
75.040000,402.766493,75.038000,16.206250,74.975000,25.006250,
75.233000,401.422893,75.230000,16.206250,75.167000,25.006250,
75.425000,403.214360,75.422000,16.206250,75.359000,25.006250,
75.619000,403.214360,75.615000,16.206250,75.551000,25.006250,
75.809000,403.214360,75.806000,16.185417,75.743000,24.985417,
76.000000,403.214360,75.998000,16.178472,75.934000,24.978472,
76.191000,404.557960,76.190000,16.196991,76.127000,24.996991,
76.384000,402.766493,76.382000,16.203164,76.319000,25.003164,
76.578000,401.870760,76.574000,16.205221,76.511000,25.005221,
76.768000,400.527160,76.766000,16.205907,76.702000,25.005907,
76.960000,397.839960,76.958000,16.206136,76.895000,25.006136,
77.155000,396.496360,77.151000,16.206212,77.086000,25.006212,
77.345000,404.110093,77.342000,16.206237,77.278000,25.006237,
77.538000,405.005827,77.534000,16.206246,77.470000,25.006246,
77.728000,405.901560,77.726000,16.206249,77.662000,25.006249,
77.921000,405.005827,77.918000,16.206250,77.854000,25.006250,
78.113000,405.453693,78.111000,16.206250,78.046000,25.006250,
78.304000,404.557960,78.302000,16.206250,78.238000,25.006250,
78.496000,396.944227,78.494000,16.206250,78.430000,25.006250,
78.688000,400.975027,78.686000,16.206250,78.624000,25.006250,
78.882000,393.809160,78.878000,16.206250,78.815000,25.006250,
79.074000,396.048493,79.070000,16.206250,79.006000,25.006250,
79.266000,404.110093,79.262000,16.206250,79.198000,25.006250,
79.459000,400.079293,79.454000,16.206250,79.390000,25.006250,
79.648000,407.245160,79.646000,16.206250,79.582000,25.006250,
79.839000,406.349427,79.838000,16.206250,79.774000,25.006250,
80.036000,402.766493,80.030000,16.206250,79.966000,25.006250,
80.224000,406.797293,80.222000,16.206250,80.158000,25.139583,
80.418000,407.693027,80.414000,16.089583,80.350000,25.050694,
80.611000,400.079293,80.606000,16.167361,80.542000,25.021065,
80.800000,400.975027,80.798000,16.076620,80.734000,25.011188,
80.994000,405.005827,80.990000,16.163040,80.926000,25.007896,
81.184000,405.005827,81.182000,16.191847,81.118000,25.006799,
81.378000,405.005827,81.374000,16.084782,81.310000,25.006433,
81.568000,406.349427,81.566000,16.165761,81.502000,25.006311,
81.760000,405.005827,81.758000,16.076087,81.694000,25.006270,
81.954000,397.392093,81.950000,16.162862,81.887000,25.006257,
82.145000,400.079293,82.142000,16.075121,82.078000,25.006252,
82.339000,399.631427,82.334000,16.162540,82.270000,25.006251,
82.527000,399.631427,82.526000,16.191680,82.462000,25.006250,
82.720000,400.079293,82.718000,16.201393,82.655000,25.006250,
82.913000,401.870760,82.910000,16.087964,82.846000,25.006250,
83.105000,403.214360,83.102000,16.050155,83.038000,25.006250,
83.299000,403.662227,83.294000,16.154218,83.230000,25.006250,
83.488000,393.809160,83.486000,16.188906,83.422000,25.006250,
83.680000,394.704893,83.678000,16.200469,83.614000,25.006250,
83.871000,403.662227,83.870000,16.087656,83.806000,25.139583,
84.064000,402.766493,84.062000,16.050052,83.998000,25.184028,
84.258000,402.318627,84.254000,16.016684,84.190000,25.044676,
84.450000,402.318627,84.446000,16.026395,84.382000,25.152392,
84.641000,400.527160,84.639000,16.029632,84.575000,25.054964,
84.835000,402.318627,84.831000,16.147377,84.767000,25.155821,
85.025000,402.766493,85.023000,16.069959,84.959000,25.189440,
85.219000,400.079293,85.215000,16.160820,85.151000,25.200647,
85.409000,395.600627,85.407000,16.191107,85.343000,25.071049,
85.600000,391.121960,85.599000,16.084536,85.535000,25.161183,
