heat_flux_time_[ms],heat_flux_[W/m^2],thermocouple1_time_[ms],thermocouple1_[degC],thermocouple2_time_[ms],thermocouple2_[deg_C]
19.041000,785.244627,19.039000,14.506314,18.975000,25.256159,
19.233000,783.453160,19.231000,14.506271,19.168000,25.256220,
19.427000,780.765960,19.424000,14.506257,19.359000,25.256240,
19.618000,777.630893,19.616000,14.372919,19.552000,25.256247,
19.810000,778.078760,19.808000,14.461806,19.745000,25.256249,
20.002000,777.630893,20.001000,14.358102,19.937000,25.256250,
20.195000,775.391560,20.193000,14.323534,20.130000,25.256250,
20.386000,771.360760,20.385000,14.312011,20.322000,25.256250,
20.581000,766.434227,20.578000,14.308170,20.515000,25.389583,
20.775000,760.164093,20.771000,14.306890,20.706000,25.434028,
20.964000,755.685427,20.962000,14.306463,20.899000,25.448843,
21.157000,754.341827,21.155000,14.306321,21.091000,25.453781,
21.350000,752.102493,21.348000,14.306274,21.284000,25.455427,
21.543000,749.415293,21.541000,14.306258,21.477000,25.455976,
21.735000,746.728093,21.733000,14.306253,21.670000,25.456159,
21.929000,746.280227,21.926000,14.306251,21.862000,25.456220,
22.122000,745.384493,22.118000,14.306250,22.054000,25.456240,
22.312000,743.593027,22.310000,14.306250,22.247000,25.456247,
22.507000,744.488760,22.503000,14.306250,22.439000,25.456249,
22.699000,745.384493,22.696000,14.306250,22.632000,25.456250,
22.891000,746.280227,22.887000,14.306250,22.824000,25.589583,
23.084000,748.519560,23.080000,14.189583,23.016000,25.634028,
23.273000,747.175960,23.272000,14.267361,23.209000,25.648843,
23.466000,744.488760,23.465000,14.176620,23.401000,25.653781,
23.658000,744.488760,23.657000,14.146373,23.593000,25.655427,
23.851000,743.593027,23.849000,14.136291,23.786000,25.655976,
24.047000,744.040893,24.042000,14.132930,23.978000,25.656159,
24.236000,740.457960,24.234000,14.131810,24.171000,25.656220,
24.428000,735.531427,24.427000,14.131437,24.363000,25.656240,
24.620000,735.531427,24.619000,14.131312,24.556000,25.656247,
24.813000,727.469827,24.811000,14.131271,24.748000,25.656249,
25.009000,733.292093,25.004000,14.131257,24.940000,25.656250,
25.200000,734.187827,25.196000,14.131252,25.133000,25.656250,
25.390000,733.292093,25.388000,14.131251,25.325000,25.656250,
25.582000,732.396360,25.581000,14.131250,25.517000,25.772917,
25.777000,729.709160,25.774000,14.131250,25.710000,25.811806,
25.971000,726.126227,25.966000,14.131250,25.902000,25.824769,
26.161000,722.543293,26.158000,13.997917,26.095000,25.829090,
26.355000,718.512493,26.351000,14.086806,26.287000,25.830530,
26.544000,712.242360,26.543000,13.983102,26.479000,25.831010,
26.738000,708.211560,26.735000,14.081867,26.672000,25.831170,
26.930000,705.524360,26.928000,13.981456,26.864000,25.831223,
27.122000,707.315827,27.120000,13.947985,27.057000,25.831241,
27.314000,709.107293,27.312000,13.936828,27.249000,25.831247,
27.506000,712.242360,27.505000,13.933109,27.441000,25.831249,
27.699000,712.690227,27.697000,13.931870,27.634000,25.831250,
27.893000,712.690227,27.890000,13.931457,27.826000,25.964583,
28.084000,714.929560,28.082000,13.931319,28.019000,26.009028,
28.280000,718.064627,28.276000,13.931273,28.211000,25.890509,
28.470000,717.168893,28.467000,13.931258,28.403000,25.984336,
28.662000,712.690227,28.659000,13.931253,28.596000,26.015612,
28.853000,713.138093,28.852000,13.931251,28.788000,26.026037,
29.046000,712.690227,29.044000,13.931250,28.980000,26.029512,
29.239000,711.346627,29.236000,13.931250,29.173000,26.030671,
29.430000,709.555160,29.429000,13.931250,29.365000,26.031057,
29.623000,708.659427,29.622000,13.931250,29.557000,26.031186,
29.815000,705.076493,29.813000,13.931250,29.750000,26.031229,
30.007000,700.149960,30.006000,13.931250,29.942000,26.031243,
30.200000,698.806360,30.198000,13.931250,30.134000,26.031248,
30.392000,695.671293,30.391000,13.931250,30.327000,26.031249,
30.585000,694.327693,30.583000,13.931250,30.520000,26.031250,
30.777000,692.536227,30.775000,13.931250,30.712000,26.031250,
30.969000,692.088360,30.968000,13.931250,30.904000,26.164583,
31.161000,690.744760,31.160000,13.931250,31.096000,26.075694,
31.354000,694.327693,31.352000,13.931250,31.288000,26.179398,
31.557000,690.744760,31.545000,13.797917,31.481000,26.213966,
31.738000,689.401160,31.737000,13.886806,31.673000,26.225489,
31.931000,688.057560,31.930000,13.783102,31.866000,26.229330,
32.123000,687.609693,32.122000,13.748534,32.058000,26.230610,
32.316000,683.131027,32.314000,13.737011,32.250000,26.231037,
32.508000,684.474627,32.507000,13.733170,32.443000,26.231179,
32.700000,682.683160,32.699000,13.731890,32.635000,26.231226,
32.893000,684.026760,32.891000,13.731463,32.827000,26.231242,
33.085000,685.370360,33.084000,13.731321,33.020000,26.231247,
33.278000,680.443827,33.276000,13.731274,33.212000,26.231249,
33.470000,679.548093,33.469000,13.731258,33.405000,26.231250,
33.666000,680.891693,33.662000,13.731253,33.597000,26.231250,
33.855000,678.204493,33.854000,13.731251,33.789000,26.231250,
34.047000,675.517293,34.046000,13.731250,33.982000,26.231250,
34.239000,675.965160,34.238000,13.731250,34.174000,26.231250,
34.433000,675.517293,34.431000,13.731250,34.367000,26.231250,
34.625000,675.069427,34.623000,13.731250,34.560000,26.231250,
34.817000,675.517293,34.816000,13.731250,34.752000,26.364583,
35.009000,675.965160,35.008000,13.731250,34.944000,26.409028,
35.202000,676.860893,35.200000,13.731250,35.137000,26.423843,
35.395000,676.860893,35.393000,13.731250,35.329000,26.428781,
35.586000,675.517293,35.585000,13.731250,35.522000,26.430427,
35.779000,671.934360,35.778000,13.731250,35.714000,26.430976,
35.974000,669.247160,35.970000,13.731250,35.907000,26.431159,
36.166000,669.247160,36.163000,13.731250,36.099000,26.431220,
36.356000,668.799293,36.355000,13.731250,36.291000,26.431240,
36.549000,664.320627,36.547000,13.731250,36.484000,26.431247,
36.744000,661.185560,36.740000,13.731250,36.676000,26.431249,
36.935000,659.394093,36.932000,13.731250,36.868000,26.431250,
37.128000,661.633427,37.125000,13.731250,37.061000,26.431250,
37.319000,660.289827,37.317000,13.731250,37.253000,26.431250,
37.514000,655.363293,37.509000,13.731250,37.446000,26.564583,
37.703000,654.467560,37.701000,13.731250,37.638000,26.609028,
37.895000,654.467560,37.894000,13.731250,37.830000,26.623843,
38.091000,646.405960,38.087000,13.731250,38.022000,26.628781,
38.281000,647.749560,38.279000,13.731250,38.215000,26.630427,
38.473000,651.332493,38.471000,13.731250,38.408000,26.630976,
38.665000,646.405960,38.663000,13.731250,38.600000,26.631159,
38.858000,647.301693,38.857000,13.731250,38.792000,26.631220,
39.052000,648.645293,39.049000,13.731250,38.986000,26.631240,
39.246000,649.093160,39.242000,13.731250,39.177000,26.631247,
39.438000,647.301693,39.434000,13.731250,39.371000,26.631249,
39.629000,642.375160,39.626000,13.731250,39.563000,26.631250,
39.822000,638.792227,39.819000,13.731250,39.755000,26.631250,
40.016000,641.479427,40.011000,13.731250,39.948000,26.631250,
40.205000,638.792227,40.203000,13.731250,40.140000,26.631250,
40.404000,639.687960,40.396000,13.731250,40.333000,26.631250,
40.593000,638.344360,40.588000,13.731250,40.525000,26.631250,
40.788000,640.135827,40.781000,13.731250,40.717000,26.631250,
40.977000,637.000760,40.973000,13.731250,40.910000,26.631250,
41.167000,637.896493,41.165000,13.731250,41.102000,26.631250,
41.359000,637.448627,41.358000,13.731250,41.294000,26.631250,
41.552000,638.344360,41.550000,13.731250,41.487000,26.747917,
41.744000,631.178493,41.743000,13.731250,41.679000,26.786806,
41.938000,632.522093,41.935000,13.731250,41.872000,26.799769,
42.129000,636.105027,42.127000,13.731250,42.064000,26.804090,
42.327000,635.657160,42.320000,13.731250,42.256000,26.805530,
42.514000,636.105027,42.512000,13.731250,42.449000,26.806010,
42.705000,635.209293,42.705000,13.731250,42.641000,26.806170,
42.899000,635.209293,42.897000,13.731250,42.833000,26.806223,
43.094000,626.699827,43.089000,13.731250,43.026000,26.806241,
43.283000,635.209293,43.282000,13.731250,43.218000,26.806247,
43.475000,627.595560,43.474000,13.731250,43.411000,26.806249,
43.668000,632.969960,43.666000,13.731250,43.603000,26.806250,
43.860000,633.417827,43.859000,13.731250,43.795000,26.806250,
44.053000,631.626360,44.051000,13.731250,43.988000,26.806250,
44.245000,627.595560,44.244000,13.731250,44.180000,26.806250,
44.437000,625.804093,44.436000,13.731250,44.372000,26.806250,
44.630000,625.356227,44.628000,13.731250,44.565000,26.806250,
44.823000,627.147693,44.820000,13.752083,44.757000,26.827083,
45.017000,624.012627,45.013000,13.759028,44.949000,26.834028,
45.207000,624.460493,45.205000,13.761343,45.142000,26.836343,
45.398000,624.012627,45.397000,13.628781,45.334000,26.970448,
45.594000,626.251960,45.590000,13.697094,45.526000,26.994316,
45.783000,626.699827,45.782000,13.719865,45.719000,27.002272,
45.977000,624.908360,45.974000,13.727455,45.911000,27.004924,
46.167000,625.356227,46.166000,13.596652,46.103000,27.005808,
46.362000,624.460493,46.359000,13.553051,46.295000,27.006103,
46.553000,620.877560,46.551000,13.671850,46.488000,27.006201,
46.750000,620.877560,46.743000,13.711450,46.680000,27.006234,
46.939000,622.669027,46.936000,13.591317,46.873000,27.006245,
47.130000,621.773293,47.128000,13.551272,47.065000,27.006248,
47.325000,619.086093,47.321000,13.537924,47.257000,27.139583,
47.515000,616.846760,47.513000,13.533475,47.449000,27.184028,
47.706000,619.086093,47.705000,13.531992,47.642000,27.198843,
47.899000,620.877560,47.897000,13.531497,47.834000,27.203781,
48.091000,619.086093,48.089000,13.531332,48.026000,27.205427,
48.286000,619.533960,48.282000,13.531277,48.218000,27.205976,
48.476000,619.086093,48.474000,13.531259,48.411000,27.206159,
48.668000,619.533960,48.666000,13.531253,48.603000,27.339553,
48.864000,615.055293,48.859000,13.531251,48.795000,27.384018,
49.053000,616.398893,49.051000,13.552084,48.988000,27.419673,
49.248000,615.503160,49.244000,13.559028,49.179000,27.431558,
49.439000,616.398893,49.436000,13.540509,49.372000,27.414686,
49.629000,614.607427,49.628000,13.555170,49.564000,27.429895,
49.822000,615.503160,49.820000,13.560057,49.757000,27.434965,
50.014000,615.503160,50.012000,13.540852,49.949000,27.549155,
50.209000,615.503160,50.205000,13.534451,50.141000,27.453885,
50.399000,615.503160,50.397000,13.532317,50.334000,27.555462,
50.597000,615.055293,50.589000,13.531606,50.526000,27.589321,
50.783000,615.055293,50.782000,13.531369,50.718000,27.600607,
50.975000,612.368093,50.974000,13.531290,50.911000,27.604369,
51.171000,611.472360,51.167000,13.552097,51.103000,27.626456,
51.360000,610.128760,51.358000,13.559032,51.295000,27.633819,
51.555000,611.472360,51.551000,13.540511,51.487000,27.615440,
51.745000,611.472360,51.743000,13.555170,51.680000,27.630147,
51.937000,612.368093,51.935000,13.560057,51.872000,27.635049,
52.132000,611.920227,52.128000,13.561686,52.064000,27.636683,
52.323000,609.680893,52.320000,13.562229,52.256000,27.753894,
52.513000,613.263827,52.512000,13.562410,52.449000,27.676298,
52.706000,612.815960,52.704000,13.562470,52.641000,27.767099,
52.900000,613.711693,52.897000,13.562490,52.833000,27.680700,
53.090000,608.785160,53.089000,13.562497,53.025000,27.651900,
53.285000,605.202227,53.281000,13.562499,53.218000,27.758967,
53.478000,606.993693,53.474000,13.562500,53.410000,27.794656,
53.670000,609.233027,53.666000,13.541667,53.602000,27.785719,
53.859000,607.441560,53.858000,13.555556,53.795000,27.803573,
54.052000,604.306493,54.050000,13.426852,53.987000,27.809524,
54.244000,603.410760,54.243000,13.517284,54.179000,27.811508,
54.436000,602.515027,54.435000,13.526595,54.372000,27.791336,
54.629000,598.932093,54.627000,13.550532,54.564000,27.805445,
54.821000,599.379960,54.820000,13.404344,54.756000,27.922648,
55.014000,598.932093,55.012000,13.355615,54.948000,27.828383,
55.206000,599.379960,55.204000,13.339372,55.141000,27.796961,
55.400000,596.692760,55.397000,13.354791,55.333000,27.807320,
55.590000,597.140627,55.589000,13.472430,55.525000,27.789940,
55.785000,594.901293,55.781000,13.532477,55.718000,27.938313,
55.975000,591.766227,55.973000,13.552492,55.910000,27.854438,
56.168000,594.453427,56.166000,13.538331,56.102000,27.938979,
56.362000,595.349160,56.359000,13.533610,56.295000,27.833826,
56.554000,591.318360,56.551000,13.552870,56.488000,27.819609,
56.748000,590.870493,56.745000,13.538457,56.680000,27.927370,
56.939000,592.214093,56.936000,13.421152,56.872000,27.850790,
57.130000,593.557693,57.128000,13.494551,57.065000,27.937763,
57.322000,594.453427,57.320000,13.539850,57.257000,27.987588,
57.515000,595.349160,57.513000,13.554950,57.450000,28.004196,
57.709000,594.453427,57.706000,13.539150,57.642000,27.988899,
57.904000,593.557693,57.897000,13.554717,57.834000,28.004633,
58.093000,592.661960,58.090000,13.405739,58.026000,27.989044,
58.285000,593.557693,58.282000,13.489413,58.219000,27.983848,
58.477000,593.557693,58.474000,13.517304,58.411000,27.982116,
58.671000,594.453427,58.667000,13.393268,58.603000,27.981539,
58.862000,594.005560,58.859000,13.351923,58.795000,27.981346,
59.052000,594.005560,59.051000,13.338141,58.988000,27.981282,
59.245000,590.870493,59.244000,13.333547,59.180000,27.981261,
59.437000,591.318360,59.436000,13.465349,59.373000,27.981254,
59.632000,592.214093,59.629000,13.375950,59.565000,27.981251,
59.824000,592.214093,59.821000,13.346150,59.757000,27.981250,
60.019000,590.422627,60.013000,13.336217,59.949000,27.981250,
60.208000,589.974760,60.205000,13.466239,60.142000,28.114583,
60.399000,589.526893,60.398000,13.376246,60.334000,28.025694,
60.593000,586.391827,60.590000,13.346249,60.527000,28.129398,
60.785000,589.526893,60.783000,13.357083,60.719000,28.184799,
60.979000,590.422627,60.975000,13.360694,60.912000,28.203266,
61.175000,587.735427,61.168000,13.361898,61.104000,28.076089,
61.364000,585.048227,61.361000,13.341466,61.297000,28.146196,
61.554000,586.391827,61.552000,13.355489,61.489000,28.190399,
61.746000,587.735427,61.745000,13.360163,61.681000,28.205133,
61.938000,588.631160,61.937000,13.361721,61.874000,28.210044,
62.131000,585.048227,62.130000,13.362240,62.066000,28.211681,
62.328000,583.704627,62.325000,13.341580,62.260000,28.191394,
62.519000,588.183293,62.516000,13.334693,62.453000,28.184631,
62.712000,585.943960,62.709000,13.465731,62.645000,28.182377,
62.907000,584.152493,62.903000,13.376077,62.839000,28.181626,
63.098000,585.048227,63.096000,13.346192,63.033000,28.181375,
63.294000,585.048227,63.290000,13.336231,63.225000,28.181292,
63.487000,583.256760,63.484000,13.353744,63.419000,28.202097,
63.683000,581.913160,63.679000,13.359581,63.614000,28.209032,
63.875000,584.152493,63.873000,13.361527,63.809000,28.211344,
64.071000,580.569560,64.068000,13.362176,64.002000,28.212115,
64.264000,580.569560,64.262000,13.362392,64.198000,28.212372,
64.460000,581.017427,64.458000,13.362464,64.393000,28.345791,
64.654000,577.434493,64.652000,13.362488,64.588000,28.390264,
64.852000,575.643027,64.848000,13.362496,64.783000,28.405088,
65.044000,576.090893,65.042000,13.362499,64.978000,28.276696,
65.241000,576.538760,65.238000,13.362500,65.173000,28.233899,
65.435000,576.090893,65.432000,13.341667,65.368000,28.198800,
65.629000,574.299427,65.627000,13.334722,65.563000,28.320433,
65.826000,572.507960,65.822000,13.332407,65.758000,28.360978,
66.027000,571.612227,66.018000,13.352469,65.953000,28.395326,
66.214000,571.612227,66.212000,13.359156,66.148000,28.406775,
66.412000,576.090893,66.408000,13.361385,66.343000,28.277258,
66.605000,578.778093,66.602000,13.362128,66.538000,28.367419,
66.801000,579.225960,66.798000,13.362376,66.733000,28.397473,
66.996000,579.225960,66.992000,13.362459,66.928000,28.407491,
67.192000,575.195160,67.188000,13.362486,67.122000,28.410830,
67.384000,574.747293,67.382000,13.362495,67.318000,28.278610,
67.586000,573.851560,67.577000,13.362498,67.513000,28.367870,
67.775000,571.164360,67.772000,13.362499,67.707000,28.397623,
67.971000,575.195160,67.968000,13.362500,67.902000,28.407541,
68.164000,576.090893,68.162000,13.362500,68.097000,28.410847,
68.361000,575.643027,68.357000,13.362500,68.292000,28.411949,
68.555000,575.195160,68.552000,13.362500,68.487000,28.412316,
68.751000,574.299427,68.747000,13.362500,68.682000,28.412439,
68.944000,571.612227,68.942000,13.362500,68.877000,28.412480,
69.142000,573.851560,69.137000,13.362500,69.072000,28.412493,
69.335000,572.955827,69.332000,13.341667,69.267000,28.391664,
69.531000,569.820760,69.527000,13.334722,69.462000,28.384721,
69.729000,567.133560,69.722000,13.332407,69.657000,28.382407,
69.921000,568.925027,69.917000,13.331636,69.852000,28.381636,
70.114000,568.477160,70.112000,13.331379,70.047000,28.381379,
70.311000,571.612227,70.307000,13.331293,70.242000,28.381293,
70.505000,568.925027,70.502000,13.331264,70.437000,28.381264,
70.701000,568.925027,70.697000,13.352088,70.632000,28.402088,
70.894000,571.164360,70.892000,13.359029,70.827000,28.409029,
71.088000,572.507960,71.087000,13.361343,71.022000,28.411343,
71.286000,568.029293,71.282000,13.362114,71.218000,28.412114,
71.481000,568.477160,71.477000,13.362371,71.412000,28.412371,
71.677000,567.581427,71.672000,13.362457,71.607000,28.412457,
71.870000,566.237827,71.867000,13.362486,71.803000,28.412486,
72.064000,563.102760,72.062000,13.362495,71.997000,28.412495,
72.260000,561.759160,72.257000,13.362498,72.192000,28.412498,
72.454000,560.415560,72.451000,13.362499,72.387000,28.412499,
72.648000,561.311293,72.646000,13.362500,72.582000,28.412500,
72.843000,562.654893,72.841000,13.362500,72.777000,28.412500,
73.041000,561.311293,73.037000,13.362500,72.972000,28.412500,
73.236000,563.998493,73.232000,13.341667,73.167000,28.391667,
73.431000,564.446360,73.427000,13.334722,73.362000,28.384722,
73.626000,562.207027,73.621000,13.332407,73.557000,28.382407,
73.824000,559.967693,73.818000,13.352469,73.752000,28.402469,
74.015000,560.415560,74.013000,13.359156,73.948000,28.409156,
74.220000,560.863427,74.208000,13.361385,74.142000,28.411385,
74.406000,563.998493,74.402000,13.495462,74.338000,28.412128,
74.602000,564.446360,74.598000,13.385987,74.533000,28.391543,
74.795000,565.789960,74.792000,13.349496,74.728000,28.518014,
74.989000,564.894227,74.987000,13.358165,74.922000,28.581005,
75.185000,564.894227,75.182000,13.361055,75.117000,28.602002,
75.382000,563.102760,75.378000,13.341185,75.312000,28.588167,
75.578000,563.102760,75.572000,13.334562,75.508000,28.583556,
75.773000,562.654893,75.768000,13.332354,75.703000,28.582019,
75.965000,562.207027,75.962000,13.331618,75.898000,28.581506,
76.159000,563.102760,76.157000,13.331373,76.093000,28.581335,
76.357000,559.967693,76.353000,13.331291,76.288000,28.581278,
76.551000,562.207027,76.548000,13.331264,76.483000,28.581259,
76.746000,561.759160,76.743000,13.331255,76.678000,28.581253,
76.941000,562.207027,76.938000,13.331252,76.873000,28.581251,
77.135000,564.894227,77.132000,13.331251,77.068000,28.581250,
77.333000,563.550627,77.328000,13.331250,77.263000,28.581250,
77.526000,561.759160,77.523000,13.331250,77.458000,28.581250,
77.722000,562.654893,77.718000,13.352083,77.653000,28.602083,
77.916000,563.102760,77.912000,13.338194,77.848000,28.588194,
78.111000,562.207027,78.108000,13.333565,78.043000,28.583565,
78.305000,559.967693,78.302000,13.332022,78.238000,28.582022,
78.502000,559.071960,78.498000,13.331507,78.433000,28.581507,
78.694000,555.041160,78.692000,13.331336,78.628000,28.581336,
78.893000,555.041160,78.888000,13.331279,78.823000,28.581279,
79.085000,554.593293,79.082000,13.352093,79.018000,28.602093,
79.281000,554.593293,79.278000,13.359031,79.212000,28.609031,
79.474000,556.384760,79.472000,13.361344,79.408000,28.611344,
79.669000,557.280493,79.667000,13.362115,79.603000,28.612115,
79.864000,556.384760,79.862000,13.362372,79.798000,28.612372,
80.058000,555.936893,80.057000,13.362457,79.993000,28.612457,
80.253000,557.728360,80.252000,13.362486,80.188000,28.612486,
80.451000,553.697560,80.448000,13.362495,80.383000,28.612495,
80.644000,553.249693,80.642000,13.362498,80.578000,28.612498,
80.839000,555.041160,80.837000,13.362499,80.772000,28.612499,
81.035000,554.145427,81.032000,13.362500,80.968000,28.612500,
81.237000,552.801827,81.227000,13.362500,81.162000,28.612500,
81.423000,552.801827,81.422000,13.362500,81.358000,28.612500,
81.621000,554.593293,81.618000,13.362500,81.552000,28.612500,
81.813000,555.041160,81.812000,13.362500,81.747000,28.612500,
82.013000,557.280493,82.007000,13.362500,81.943000,28.612500,
82.203000,554.593293,82.202000,13.362500,82.137000,28.612500,
82.401000,555.936893,82.397000,13.362500,82.332000,28.612500,
82.593000,555.041160,82.592000,13.362500,82.527000,28.612500,
82.792000,555.489027,82.788000,13.362500,82.722000,28.612500,
82.983000,552.353960,82.982000,13.362500,82.917000,28.612500,
83.178000,551.458227,83.177000,13.362500,83.112000,28.612500,
83.376000,549.218893,83.372000,13.362500,83.307000,28.612500,
83.568000,547.427427,83.567000,13.362500,83.502000,28.612500,
83.768000,547.875293,83.762000,13.362500,83.697000,28.612500,
83.959000,549.218893,83.957000,13.362500,83.892000,28.612500,
84.153000,549.218893,84.152000,13.362500,84.087000,28.612500,
84.352000,550.114627,84.348000,13.362500,84.282000,28.612500,
84.545000,550.114627,84.542000,13.362500,84.477000,28.612500,
84.741000,553.697560,84.737000,13.362500,84.672000,28.612500,
84.934000,552.353960,84.932000,13.362500,84.867000,28.612500,
85.130000,552.353960,85.127000,13.362500,85.062000,28.612500,
85.323000,550.114627,85.322000,13.362500,85.257000,28.612500,
85.520000,554.145427,85.518000,13.362500,85.452000,28.612500,
85.714000,555.041160,85.712000,13.362500,85.647000,28.612500,
85.909000,555.489027,85.907000,13.362500,85.842000,28.745833,
86.104000,553.249693,86.102000,13.341667,86.037000,28.636111,
