heat_flux_time_[ms],heat_flux_[W/m^2],thermocouple1_time_[ms],thermocouple1_[degC],thermocouple2_time_[ms],thermocouple2_[deg_C]
21.925000,824.970400,21.924000,12.737503,21.860000,25.437500,
22.118000,823.626800,22.116000,12.737501,22.053000,25.437500,
22.311000,824.970400,22.309000,12.737500,22.245000,25.437500,
22.503000,822.283200,22.502000,12.737500,22.439000,25.437500,
22.698000,820.043867,22.695000,12.737500,22.631000,25.554167,
22.889000,817.356667,22.887000,12.604167,22.823000,25.593056,
23.081000,815.565200,23.079000,12.559722,23.016000,25.606019,
23.274000,809.742933,23.271000,12.544907,23.208000,25.610340,
23.466000,810.638667,23.464000,12.539969,23.401000,25.611780,
23.658000,808.399333,23.656000,12.538323,23.593000,25.612260,
23.850000,804.368533,23.849000,12.537774,23.785000,25.612420,
24.049000,808.399333,24.041000,12.537591,23.978000,25.612473,
24.236000,804.368533,24.233000,12.537530,24.170000,25.612491,
24.428000,799.889867,24.426000,12.537510,24.362000,25.612497,
24.620000,794.067600,24.618000,12.537503,24.555000,25.612499,
24.813000,790.932533,24.810000,12.537501,24.747000,25.612500,
25.004000,794.067600,25.003000,12.537500,24.939000,25.745833,
25.197000,795.859067,25.195000,12.516667,25.132000,25.769444,
25.392000,795.411200,25.388000,12.530556,25.324000,25.798148,
25.581000,794.067600,25.580000,12.401852,25.516000,25.807716,
25.774000,794.963333,25.772000,12.492284,25.709000,25.810905,
25.966000,791.828267,25.964000,12.389095,25.901000,25.811968,
26.158000,790.484667,26.157000,12.354698,26.093000,25.812323,
26.354000,790.484667,26.350000,12.343233,26.286000,25.812441,
26.546000,786.901733,26.542000,12.339411,26.478000,25.812480,
26.736000,781.527333,26.734000,12.471470,26.670000,25.812493,
26.928000,776.600800,26.926000,12.382157,26.863000,25.812498,
27.121000,777.048667,27.119000,12.352386,27.056000,25.812499,
27.315000,778.392267,27.312000,12.342462,27.248000,25.812500,
27.505000,777.496533,27.503000,12.339154,27.440000,25.945833,
27.697000,776.152933,27.696000,12.338051,27.632000,25.990278,
27.890000,774.361467,27.888000,12.337684,27.825000,26.005093,
28.082000,773.017867,28.080000,12.337561,28.017000,26.010031,
28.274000,771.226400,28.273000,12.337520,28.209000,26.011677,
28.467000,767.195600,28.465000,12.337507,28.402000,26.012226,
28.675000,766.747733,28.657000,12.337502,28.594000,26.012409,
28.853000,765.852000,28.850000,12.337501,28.787000,26.012470,
29.044000,763.164800,29.042000,12.337500,28.979000,26.012490,
29.236000,760.477600,29.235000,12.337500,29.171000,26.012497,
29.429000,762.716933,29.427000,12.337500,29.364000,26.012499,
29.621000,762.269067,29.619000,12.337500,29.556000,26.012500,
29.813000,764.508400,29.812000,12.337500,29.748000,26.012500,
30.007000,760.925467,30.004000,12.337500,29.941000,26.012500,
30.198000,758.686133,30.196000,12.337500,30.133000,26.012500,
30.390000,753.311733,30.389000,12.337500,30.326000,26.012500,
30.586000,750.176667,30.582000,12.337500,30.518000,26.145833,
30.776000,745.698000,30.774000,12.337500,30.710000,26.056944,
30.970000,742.115067,30.966000,12.337500,30.902000,26.160648,
31.160000,741.667200,31.158000,12.204167,31.095000,26.195216,
31.353000,740.771467,31.351000,12.293056,31.287000,26.206739,
31.545000,742.562933,31.543000,12.189352,31.479000,26.210580,
31.737000,743.458667,31.735000,12.154784,31.672000,26.211860,
31.933000,745.698000,31.928000,12.143261,31.864000,26.212287,
32.122000,745.250133,32.120000,12.272754,32.057000,26.212429,
32.314000,743.906533,32.312000,12.182585,32.249000,26.212476,
32.506000,745.250133,32.505000,12.152528,32.441000,26.212492,
32.701000,747.041600,32.697000,12.142509,32.634000,26.212497,
32.893000,738.532133,32.890000,12.139170,32.826000,26.212499,
33.083000,735.397067,33.082000,12.138057,33.019000,26.212500,
33.275000,734.053467,33.274000,12.137686,33.211000,26.212500,
33.468000,734.501333,33.467000,12.137562,33.403000,26.212500,
33.661000,735.397067,33.659000,12.137521,33.596000,26.212500,
33.853000,734.949200,33.851000,12.137507,33.788000,26.212500,
34.045000,732.709867,34.044000,12.137502,33.980000,26.345833,
34.239000,733.157733,34.236000,12.137501,34.173000,26.390278,
34.431000,733.157733,34.428000,12.137500,34.365000,26.405093,
34.622000,735.397067,34.621000,12.137500,34.558000,26.410031,
34.815000,734.501333,34.813000,12.137500,34.750000,26.411677,
35.007000,731.814133,35.006000,12.137500,34.943000,26.412226,
35.200000,733.157733,35.198000,12.137500,35.134000,26.412409,
35.392000,731.366267,35.390000,12.137500,35.327000,26.412470,
35.584000,730.470533,35.583000,12.137500,35.519000,26.412490,
35.777000,728.231200,35.775000,12.137500,35.712000,26.412497,
35.969000,727.335467,35.967000,12.137500,35.904000,26.412499,
36.161000,723.752533,36.160000,12.004167,36.097000,26.412500,
36.353000,721.065333,36.352000,12.093056,36.288000,26.412500,
36.548000,724.648267,36.544000,12.122685,36.481000,26.412500,
36.739000,723.752533,36.736000,12.132562,36.673000,26.412500,
36.930000,718.378133,36.929000,12.135854,36.865000,26.412500,
37.122000,715.690933,37.121000,12.136951,37.057000,26.412500,
37.315000,713.003733,37.313000,12.137317,37.250000,26.412500,
37.507000,712.555867,37.506000,12.004106,37.442000,26.412500,
37.701000,713.451600,37.698000,11.959702,37.634000,26.412500,
37.892000,712.108000,37.890000,11.944901,37.827000,26.412500,
38.085000,710.764400,38.082000,11.939967,38.019000,26.529167,
38.277000,706.733600,38.275000,12.071656,38.211000,26.568056,
38.469000,706.285733,38.467000,11.982219,38.403000,26.581019,
38.662000,705.390000,38.659000,11.952406,38.596000,26.585340,
38.853000,703.150667,38.851000,12.075802,38.788000,26.586780,
39.045000,699.567733,39.044000,11.983601,38.980000,26.587260,
39.237000,702.702800,39.236000,11.973700,39.172000,26.608253,
39.432000,704.046400,39.429000,12.082900,39.365000,26.594418,
39.622000,701.807067,39.621000,12.006800,39.557000,26.610639,
39.816000,700.463467,39.814000,11.960600,39.750000,26.595213,
40.007000,702.702800,40.006000,11.966033,39.942000,26.610904,
40.200000,700.463467,40.198000,11.967844,40.135000,26.616135,
40.392000,697.776267,40.391000,12.080948,40.327000,26.597045,
40.586000,695.984800,40.583000,11.985316,40.520000,26.590682,
40.779000,695.089067,40.776000,11.953439,40.711000,26.721894,
40.969000,695.089067,40.967000,11.942813,40.904000,26.765631,
41.161000,691.058267,41.160000,11.960104,41.096000,26.801044,
41.354000,688.818933,41.353000,11.965868,41.289000,26.812848,
41.548000,686.579600,41.545000,12.080289,41.481000,26.795949,
41.742000,688.818933,41.737000,11.985096,41.673000,26.790316,
41.930000,686.131733,41.929000,11.953365,41.866000,26.788439,
42.123000,683.892400,42.122000,11.942788,42.058000,26.787813,
42.325000,683.444533,42.315000,12.072596,42.252000,26.787604,
42.510000,687.475333,42.507000,11.982532,42.444000,26.787535,
42.701000,688.818933,42.700000,12.106677,42.636000,26.941678,
42.894000,687.923200,42.892000,11.993892,42.828000,26.972226,
43.087000,700.463467,43.084000,11.956297,43.021000,26.982409,
43.279000,689.266800,43.277000,11.943766,43.213000,26.852470,
43.470000,687.027467,43.469000,12.093755,43.405000,26.963323,
43.665000,685.683867,43.662000,11.989585,43.598000,26.979441,
43.855000,683.892400,43.853000,11.954862,43.790000,26.984814,
44.051000,685.236000,44.046000,11.943287,43.983000,26.986605,
44.242000,681.653067,44.240000,11.960262,44.176000,27.008035,
44.435000,682.996667,44.434000,11.965921,44.369000,27.148512,
44.630000,679.861600,44.629000,11.967807,44.564000,27.195337,
44.826000,680.309467,44.823000,11.968436,44.759000,27.210946,
45.020000,679.413733,45.018000,11.968645,44.954000,27.216149,
45.215000,678.518000,45.213000,12.081215,45.149000,27.330383,
45.410000,677.174400,45.408000,12.006238,45.344000,27.389294,
45.605000,679.413733,45.603000,11.981246,45.539000,27.275598,
45.800000,679.861600,45.798000,12.106249,45.734000,27.371033,
45.994000,678.965867,45.993000,12.147916,45.928000,27.269511,
46.189000,677.174400,46.188000,12.028472,46.123000,27.235670,
46.385000,676.278667,46.383000,12.121991,46.318000,27.357723,
46.578000,683.444533,46.576000,12.019830,46.513000,27.398408,
46.771000,685.683867,46.770000,12.119110,46.705000,27.411969,
46.966000,675.382933,46.964000,12.018870,46.900000,27.416490,
47.160000,674.935067,47.159000,11.985457,47.095000,27.417997,
47.356000,677.622267,47.354000,12.107652,47.290000,27.418499,
47.551000,676.726533,47.549000,12.015051,47.485000,27.535333,
47.747000,676.278667,47.744000,11.984184,47.680000,27.574278,
47.941000,673.143600,47.939000,11.973895,47.875000,27.587259,
48.136000,672.695733,48.134000,11.970465,48.070000,27.591586,
48.331000,672.247867,48.329000,11.969322,48.265000,27.593029,
48.527000,671.352133,48.524000,11.968941,48.460000,27.593510,
48.722000,668.217067,48.719000,11.968814,48.655000,27.593670,
48.916000,667.769200,48.914000,11.968771,48.850000,27.593723,
49.111000,669.112800,49.109000,11.968757,49.045000,27.593741,
49.306000,669.112800,49.304000,11.968752,49.240000,27.593747,
49.501000,670.904267,49.499000,11.968751,49.435000,27.593749,
49.699000,667.321333,49.695000,11.947917,49.630000,27.572916,
49.891000,665.529867,49.889000,12.095139,49.825000,27.720139,
50.086000,665.082000,50.084000,12.010880,50.020000,27.769213,
50.281000,664.186267,50.279000,11.982793,50.215000,27.785571,
50.478000,663.738400,50.474000,11.973431,50.410000,27.791024,
50.671000,662.394800,50.669000,11.970310,50.605000,27.792841,
50.866000,663.738400,50.864000,11.969270,50.800000,27.793447,
51.062000,662.842667,51.059000,11.968923,50.995000,27.793649,
51.257000,662.394800,51.254000,11.968808,51.190000,27.793716,
51.451000,660.603333,51.449000,11.968769,51.385000,27.793739,
51.646000,661.051200,51.644000,11.968756,51.580000,27.793746,
51.844000,660.155467,51.840000,11.968752,51.775000,27.793749,
52.036000,661.051200,52.034000,11.968751,51.970000,27.793750,
52.231000,662.842667,52.229000,11.968750,52.165000,27.793750,
52.426000,663.738400,52.424000,11.968750,52.360000,27.793750,
52.621000,664.186267,52.619000,11.968750,52.555000,27.793750,
52.816000,662.394800,52.814000,11.968750,52.750000,27.793750,
53.011000,660.603333,53.009000,11.968750,52.945000,27.793750,
53.207000,658.364000,53.204000,11.968750,53.140000,27.793750,
53.400000,661.946933,53.399000,11.968750,53.335000,27.793750,
53.596000,666.425600,53.594000,11.968750,53.530000,27.927083,
53.791000,666.873467,53.789000,11.968750,53.725000,27.971528,
53.986000,663.738400,53.984000,11.968750,53.920000,27.986343,
54.181000,662.394800,54.179000,11.968750,54.115000,27.991281,
54.376000,663.290533,54.374000,11.968750,54.310000,27.992927,
54.570000,661.499067,54.569000,11.968750,54.505000,27.993476,
54.766000,656.572533,54.764000,11.968750,54.700000,27.993659,
54.961000,661.051200,54.959000,11.968750,54.895000,27.993720,
55.156000,660.603333,55.154000,11.968750,55.090000,27.993740,
55.351000,657.916133,55.349000,11.968750,55.285000,27.993747,
55.545000,658.364000,55.544000,11.968750,55.480000,27.993749,
55.741000,656.124667,55.739000,11.968750,55.675000,27.993750,
55.936000,653.437467,55.934000,11.968750,55.870000,27.993750,
56.131000,649.854533,56.129000,11.968750,56.065000,27.993750,
56.328000,650.302400,56.324000,11.968750,56.260000,27.993750,
56.521000,649.406667,56.519000,11.968750,56.455000,27.993750,
56.716000,644.480133,56.714000,11.968750,56.650000,27.993750,
56.912000,643.136533,56.909000,11.968750,56.845000,27.993750,
57.106000,644.480133,57.104000,11.968750,57.040000,27.993750,
57.302000,644.928000,57.300000,11.968750,57.234000,27.993750,
57.497000,645.823733,57.495000,11.968750,57.431000,28.127083,
57.693000,645.375867,57.690000,11.968750,57.626000,28.038194,
57.887000,645.375867,57.885000,11.968750,57.821000,28.141898,
58.082000,647.615200,58.080000,11.968750,58.016000,28.043133,
58.279000,650.750267,58.276000,11.968750,58.211000,28.010211,
58.474000,651.646000,58.470000,11.968750,58.406000,28.132570,
58.667000,653.437467,58.665000,11.968750,58.601000,28.040023,
58.861000,653.437467,58.860000,11.968750,58.796000,28.142508,
59.057000,653.885333,59.055000,11.968750,58.991000,28.176669,
59.252000,651.646000,59.250000,11.968750,59.186000,28.188056,
59.447000,650.302400,59.445000,11.968750,59.381000,28.191852,
59.641000,649.406667,59.640000,11.968750,59.576000,28.193117,
59.838000,652.541733,59.835000,11.852083,59.771000,28.193539,
60.031000,657.916133,60.030000,11.813194,59.966000,28.193680,
60.227000,658.364000,60.225000,11.800231,60.161000,28.193727,
60.421000,656.572533,60.420000,11.795910,60.356000,28.193742,
60.617000,655.228933,60.615000,11.911137,60.551000,28.193747,
60.812000,651.198133,60.810000,11.832879,60.746000,28.193749,
61.007000,646.271600,61.005000,11.806793,60.941000,28.193750,
61.202000,645.375867,61.200000,11.798098,61.135000,28.193750,
61.397000,644.928000,61.395000,11.795199,61.331000,28.193750,
61.592000,645.823733,61.590000,11.910900,61.525000,28.193750,
61.786000,645.823733,61.785000,11.949467,61.720000,28.193750,
61.982000,645.823733,61.980000,11.845656,61.915000,28.193750,
62.177000,646.719467,62.175000,11.811052,62.111000,28.193750,
62.371000,646.719467,62.370000,11.799517,62.306000,28.327083,
62.567000,643.136533,62.565000,11.795672,62.501000,28.371528,
62.762000,642.688667,62.760000,11.794391,62.696000,28.253009,
62.960000,643.136533,62.955000,11.793964,62.891000,28.213503,
63.152000,643.584400,63.150000,11.793821,63.086000,28.333668,
63.349000,642.240800,63.345000,11.793774,63.281000,28.240389,
63.544000,642.688667,63.540000,11.910425,63.476000,28.342630,
63.738000,645.823733,63.735000,11.949308,63.671000,28.376710,
63.931000,643.584400,63.930000,11.962269,63.865000,28.388070,
64.130000,642.240800,64.126000,11.849923,64.060000,28.391857,
64.323000,640.449333,64.320000,11.812474,64.255000,28.393119,
64.517000,636.866400,64.515000,11.799991,64.451000,28.393540,
64.719000,637.762133,64.710000,11.795830,64.646000,28.393680,
64.907000,636.418533,64.905000,11.794443,64.841000,28.393727,
65.102000,632.835600,65.100000,11.793981,65.036000,28.393742,
65.297000,627.909067,65.295000,11.793827,65.231000,28.393747,
65.493000,630.148400,65.490000,11.793776,65.426000,28.393749,
65.690000,634.179200,65.686000,11.793759,65.621000,28.393750,
65.883000,632.387733,65.881000,11.793753,65.816000,28.393750,
66.079000,628.356933,66.076000,11.793751,66.011000,28.393750,
66.272000,626.565467,66.271000,11.910417,66.207000,28.393750,
66.468000,628.804800,66.466000,11.832639,66.401000,28.393750,
66.663000,632.387733,66.661000,11.806713,66.596000,28.393750,
66.859000,635.074933,66.856000,11.914738,66.791000,28.393750,
67.053000,632.387733,67.051000,11.834079,66.987000,28.393750,
67.248000,632.387733,67.246000,11.807193,67.182000,28.393750,
67.444000,633.731333,67.441000,11.798231,67.377000,28.393750,
67.638000,633.731333,67.636000,11.795244,67.572000,28.393750,
67.834000,631.939867,67.831000,11.910915,67.767000,28.393750,
68.031000,629.700533,68.027000,11.949472,67.962000,28.393750,
68.224000,631.492000,68.222000,11.845657,68.157000,28.393750,
68.419000,631.492000,68.417000,11.927719,68.352000,28.393750,
68.613000,627.461200,68.612000,11.955073,68.547000,28.393750,
68.810000,625.221867,68.807000,11.964191,68.742000,28.393750,
69.003000,624.326133,69.002000,11.850564,68.937000,28.527083,
69.202000,625.221867,69.197000,11.929355,69.132000,28.571528,
69.397000,623.430400,69.393000,11.838952,69.327000,28.453009,
69.592000,624.326133,69.588000,11.925484,69.523000,28.413503,
69.784000,626.565467,69.782000,11.954328,69.718000,28.533668,
69.979000,621.191067,69.977000,11.847276,69.913000,28.573723,
70.174000,620.295333,70.172000,11.811592,70.108000,28.587074,
70.370000,618.056000,70.367000,11.916364,70.303000,28.591525,
70.565000,616.264533,70.563000,11.834621,70.498000,28.593008,
70.761000,616.264533,70.758000,11.924040,70.693000,28.593503,
70.954000,615.816667,70.953000,11.953847,70.888000,28.593668,
71.149000,615.368800,71.148000,11.847116,71.083000,28.593723,
71.346000,616.712400,71.343000,11.811539,71.278000,28.593741,
71.540000,617.608133,71.538000,11.799680,71.473000,28.593747,
71.736000,621.191067,71.733000,11.795727,71.668000,28.593749,
71.930000,622.086800,71.928000,11.794409,71.863000,28.593750,
72.127000,622.086800,72.123000,11.793970,72.059000,28.593750,
72.321000,622.086800,72.318000,11.793823,72.254000,28.593750,
72.515000,621.191067,72.513000,11.793774,72.449000,28.593750,
72.711000,622.086800,72.708000,11.910425,72.644000,28.593750,
72.908000,622.086800,72.903000,11.832642,72.839000,28.593750,
73.101000,624.774000,73.098000,11.923381,73.034000,28.593750,
73.298000,625.221867,73.294000,11.953627,73.229000,28.593750,
73.490000,625.669733,73.489000,11.963709,73.424000,28.593750,
73.689000,627.461200,73.684000,11.850403,73.619000,28.593750,
73.881000,625.221867,73.879000,11.812634,73.814000,28.593750,
74.079000,624.326133,74.074000,11.916711,74.010000,28.593750,
74.271000,621.638933,74.269000,11.951404,74.204000,28.593750,
74.469000,621.638933,74.464000,11.962968,74.400000,28.593750,
74.662000,622.086800,74.659000,11.966823,74.595000,28.593750,
74.857000,622.534667,74.855000,11.968108,74.791000,28.593750,
75.053000,622.086800,75.050000,11.851869,74.986000,28.593750,
75.249000,623.878267,75.246000,11.929790,75.181000,28.593750,
75.442000,624.774000,75.440000,11.955763,75.376000,28.710417,
75.640000,621.638933,75.636000,11.964421,75.571000,28.632639,
75.833000,616.712400,75.831000,11.967307,75.766000,28.606713,
76.031000,618.951733,76.026000,11.968269,75.961000,28.714738,
76.226000,617.608133,76.221000,11.968590,76.156000,28.750746,
76.420000,618.056000,76.416000,11.968697,76.351000,28.762749,
76.613000,614.920933,76.611000,11.968732,76.547000,28.766750,
76.811000,615.816667,76.806000,11.968744,76.742000,28.768083,
77.003000,616.712400,77.001000,11.968748,76.937000,28.768528,
77.204000,614.025200,77.197000,11.968749,77.131000,28.768676,
77.394000,614.025200,77.391000,11.968750,77.327000,28.768725,
77.594000,615.368800,77.587000,11.968750,77.522000,28.768742,
77.784000,618.951733,77.782000,11.968750,77.717000,28.768747,
77.981000,618.056000,77.977000,11.968750,77.912000,28.768749,
78.174000,614.025200,78.172000,11.968750,78.107000,28.768750,
78.369000,612.681600,78.368000,11.968750,78.302000,28.768750,
78.566000,612.681600,78.562000,11.968750,78.497000,28.768750,
78.761000,614.473067,78.757000,11.968750,78.692000,28.768750,
78.956000,615.368800,78.952000,11.968750,78.887000,28.768750,
79.149000,616.712400,79.148000,11.968750,79.082000,28.768750,
79.346000,618.056000,79.342000,11.968750,79.278000,28.902083,
79.541000,619.847467,79.538000,11.968750,79.473000,28.813194,
79.734000,617.160267,79.732000,11.968750,79.668000,28.916898,
79.929000,614.025200,79.927000,11.968750,79.863000,28.951466,
80.125000,614.025200,80.122000,11.968750,80.058000,28.962989,
80.322000,614.920933,80.318000,11.968750,80.253000,28.966830,
80.515000,614.025200,80.513000,11.968750,80.448000,28.968110,
80.712000,615.368800,80.708000,11.968750,80.643000,28.968537,
80.906000,613.577333,80.903000,11.968750,80.838000,28.968679,
81.102000,611.785867,81.098000,11.968750,81.033000,28.968726,
81.296000,609.098667,81.293000,11.968750,81.228000,28.968742,
81.493000,607.755067,81.488000,11.968750,81.424000,28.968747,
81.686000,606.411467,81.683000,11.968750,81.619000,28.968749,
81.883000,606.411467,81.879000,11.968750,81.814000,28.968750,
82.076000,609.546533,82.073000,11.968750,82.009000,28.968750,
82.273000,611.785867,82.269000,11.968750,82.203000,28.968750,
82.467000,607.307200,82.464000,11.968750,82.399000,28.968750,
82.664000,612.233733,82.659000,11.968750,82.594000,28.968750,
82.856000,611.338000,82.854000,11.968750,82.789000,28.968750,
83.059000,609.546533,83.049000,11.968750,82.984000,28.968750,
83.249000,608.202933,83.244000,11.968750,83.179000,28.968750,
83.443000,609.098667,83.439000,11.968750,83.374000,28.968750,
83.636000,606.859333,83.634000,11.968750,83.569000,28.968750,
83.834000,605.067867,83.829000,12.102083,83.765000,28.968750,
84.026000,608.202933,84.024000,12.013194,83.960000,28.968750,
84.224000,611.338000,84.220000,11.983565,84.155000,28.968750,
84.420000,609.098667,84.414000,11.973688,84.350000,28.968750,
84.614000,610.890133,84.610000,11.970396,84.545000,28.968750,
84.808000,612.233733,84.805000,11.969299,84.740000,28.968750,
85.004000,613.129467,84.999000,11.968933,84.935000,28.968750,
85.198000,612.233733,85.195000,11.968811,85.130000,28.968750,
85.394000,613.577333,85.390000,11.968770,85.325000,28.968750,
85.589000,613.577333,85.585000,11.968757,85.520000,28.968750,
85.785000,614.473067,85.780000,12.102086,85.715000,28.968750,
85.978000,613.577333,85.975000,12.013195,85.910000,28.968750,
86.175000,608.650800,86.171000,11.983565,86.105000,28.968750,
