heat_flux_time_[ms],heat_flux_[W/m^2],thermocouple1_time_[ms],thermocouple1_[degC],thermocouple2_time_[ms],thermocouple2_[deg_C]
7.104000,971.109293,7.102000,14.636598,7.038000,23.530090,
7.298000,969.317827,7.294000,14.453866,7.230000,23.535030,
7.487000,965.287027,7.486000,14.392955,7.422000,23.536677,
7.679000,959.464760,7.677000,14.372652,7.613000,23.537226,
7.874000,954.538227,7.870000,14.232551,7.806000,23.537409,
8.064000,951.403160,8.062000,14.185850,7.998000,23.670803,
8.258000,950.507427,8.254000,14.057783,8.191000,23.736101,
8.447000,941.102227,8.446000,14.015094,8.382000,23.757867,
8.639000,937.071427,8.637000,13.884198,8.574000,23.765122,
8.831000,931.697027,8.829000,13.840566,8.766000,23.767541,
9.024000,934.832093,9.022000,13.692689,8.958000,23.768347,
9.217000,933.488493,9.214000,13.643396,9.150000,23.768616,
9.408000,930.353427,9.406000,13.493632,9.342000,23.902039,
9.600000,930.801293,9.597000,13.443711,9.534000,23.946513,
9.790000,928.114093,9.789000,13.293737,9.726000,23.961338,
9.983000,920.948227,9.982000,13.243746,9.918000,23.966279,
10.176000,919.604627,10.174000,13.227082,10.110000,23.967926,
10.368000,929.457693,10.366000,13.088194,10.302000,23.968475,
10.560000,939.310760,10.558000,13.041898,10.494000,24.101992,
10.755000,933.936360,10.750000,13.026466,10.686000,24.146497,
10.946000,924.083293,10.942000,12.883822,10.879000,24.140499,
11.139000,913.334493,11.135000,12.857107,11.071000,24.159333,
11.332000,907.512227,11.326000,12.848202,11.263000,24.165611,
11.522000,905.720760,11.519000,12.691067,11.455000,24.146870,
11.712000,899.002760,11.710000,12.638689,11.647000,24.257290,
11.904000,889.597560,11.902000,12.621230,11.839000,24.294097,
12.100000,891.836893,12.095000,12.615410,12.031000,24.306366,
12.289000,891.389027,12.286000,12.480137,12.223000,24.310455,
12.482000,889.597560,12.478000,12.435046,12.415000,24.311818,
12.675000,886.910360,12.671000,12.420015,12.607000,24.312273,
12.865000,881.983827,12.862000,12.281672,12.799000,24.445758,
13.059000,873.026493,13.055000,12.235557,12.991000,24.490253,
13.248000,869.443560,13.246000,12.220186,13.183000,24.505084,
13.441000,869.891427,13.438000,12.215062,13.375000,24.510028,
13.631000,869.891427,13.630000,12.080021,13.567000,24.645009,
13.825000,872.578627,13.822000,12.035007,13.759000,24.690003,
14.022000,872.578627,14.014000,12.020002,13.951000,24.705001,
14.209000,873.026493,14.206000,12.015001,14.142000,24.710000,
14.400000,867.204227,14.398000,11.880000,14.334000,24.711667,
14.595000,866.756360,14.590000,11.835000,14.527000,24.712222,
14.785000,864.069160,14.782000,11.703333,14.718000,24.845741,
14.978000,860.934093,14.974000,11.659444,14.911000,24.890247,
15.171000,856.007560,15.166000,11.644815,15.102000,25.038416,
15.361000,853.320360,15.358000,11.639938,15.294000,24.954472,
15.551000,850.185293,15.550000,11.638313,15.487000,25.059824,
15.744000,846.602360,15.742000,11.637771,15.679000,25.228275,
15.939000,843.915160,15.934000,11.504257,15.871000,25.151092,
16.130000,840.332227,16.126000,11.459752,16.063000,25.258697,
16.321000,835.853560,16.318000,11.444917,16.255000,25.411232,
16.515000,833.166360,16.511000,11.439972,16.447000,25.595411,
16.704000,829.135560,16.702000,11.304991,16.640000,25.656804,
16.896000,824.656893,16.894000,11.259997,16.831000,25.677268,
17.090000,826.000493,17.087000,11.244999,17.022000,25.684089,
17.280000,825.552627,17.278000,11.240000,17.215000,25.686363,
17.475000,824.656893,17.471000,11.105000,17.407000,25.820454,
17.664000,821.969693,17.663000,11.060000,17.599000,25.865151,
17.860000,819.282493,17.855000,11.045000,17.791000,25.880050,
18.049000,813.908093,18.047000,11.040000,17.983000,25.885017,
18.241000,810.773027,18.239000,11.038333,18.175000,26.020006,
18.434000,807.637960,18.431000,11.037778,18.367000,26.065002,
18.627000,804.950760,18.623000,10.904259,18.559000,26.080001,
18.819000,802.711427,18.816000,10.993086,18.751000,26.085000,
19.012000,800.919960,19.008000,10.889362,18.943000,26.220000,
19.201000,799.576360,19.199000,10.854787,19.136000,26.265000,
19.393000,795.993427,19.391000,10.843262,19.328000,26.280000,
19.586000,792.858360,19.583000,10.839421,19.520000,26.285000,
19.780000,790.171160,19.776000,10.721474,19.711000,26.403333,
19.968000,786.140360,19.967000,10.682158,19.904000,26.442778,
20.161000,782.557427,20.160000,10.669053,20.096000,26.455926,
20.359000,779.422360,20.352000,10.664684,20.288000,26.460309,
20.548000,775.391560,20.544000,10.663228,20.480000,26.461770,
20.737000,772.256493,20.736000,10.529409,20.672000,26.462257,
20.930000,769.121427,20.928000,10.618136,20.864000,26.595752,
21.122000,767.329960,21.120000,10.514379,21.056000,26.640251,
21.314000,765.090627,21.312000,10.479793,21.248000,26.655084,
21.512000,763.299160,21.504000,10.468264,21.440000,26.660028,
21.698000,761.955560,21.697000,10.464421,21.633000,26.661676,
21.890000,753.893960,21.888000,10.463140,21.825000,26.795559,
22.084000,750.311027,22.080000,10.462713,22.017000,26.840186,
22.278000,750.311027,22.273000,10.329238,22.209000,26.855062,
22.466000,748.519560,22.464000,10.284746,22.400000,26.860021,
22.657000,751.206760,22.656000,10.269915,22.593000,26.861674,
22.851000,749.415293,22.848000,10.264972,22.785000,26.995558,
23.042000,743.593027,23.040000,10.263324,22.977000,27.040186,
23.237000,740.905827,23.233000,10.262775,23.169000,27.055062,
23.428000,735.083560,23.424000,10.262592,23.361000,27.060021,
23.619000,731.948493,23.617000,10.262531,23.553000,27.195007,
23.810000,732.396360,23.809000,10.129177,23.745000,27.240002,
24.003000,730.604893,24.001000,10.084726,23.937000,27.255001,
24.195000,727.917693,24.193000,10.069909,24.129000,27.260000,
24.386000,724.334760,24.385000,10.064970,24.321000,27.378333,
24.584000,720.751827,24.578000,10.063323,24.513000,27.417778,
24.771000,718.064627,24.769000,10.062774,24.705000,27.430926,
24.962000,715.825293,24.961000,10.062591,24.898000,27.435309,
25.155000,709.555160,25.153000,10.062530,25.090000,27.570103,
25.347000,707.315827,25.345000,9.929177,25.282000,27.615034,
25.542000,704.180760,25.538000,9.884726,25.474000,27.630011,
25.733000,699.254227,25.729000,9.869909,25.666000,27.635004,
25.924000,689.849027,25.921000,9.864970,25.858000,27.636668,
26.115000,689.849027,26.113000,9.863323,26.050000,27.770556,
26.306000,681.339560,26.305000,9.862774,26.242000,27.815185,
26.502000,671.934360,26.498000,9.862591,26.434000,27.830062,
26.692000,675.517293,26.689000,9.862530,26.626000,27.835021,
26.885000,674.173693,26.882000,9.862510,26.818000,27.970007,
27.076000,674.173693,27.073000,9.862503,27.010000,28.015002,
27.267000,667.007827,27.266000,9.862501,27.202000,28.030001,
27.462000,675.965160,27.458000,9.745834,27.394000,28.035000,
27.656000,678.204493,27.650000,9.823611,27.587000,28.170000,
27.845000,679.100227,27.842000,9.732870,27.778000,28.215000,
28.037000,676.860893,28.034000,9.702623,27.971000,28.230000,
28.229000,670.142893,28.226000,9.692541,28.163000,28.235000,
28.424000,662.977027,28.420000,9.689180,28.356000,28.236667,
28.614000,659.394093,28.611000,9.688060,28.548000,28.237222,
28.804000,653.571827,28.803000,9.687687,28.740000,28.370741,
29.000000,652.228227,28.995000,9.687562,28.932000,28.415247,
29.189000,655.811160,29.187000,9.687521,29.124000,28.430082,
29.385000,652.676093,29.380000,9.687507,29.316000,28.435027,
29.574000,649.988893,29.571000,9.687502,29.508000,28.436676,
29.768000,645.958093,29.763000,9.687501,29.700000,28.553892,
29.958000,643.718760,29.956000,9.687500,29.892000,28.592964,
30.149000,641.927293,30.147000,9.554167,30.084000,28.605988,
30.346000,642.375160,30.340000,9.643056,30.276000,28.743663,
30.533000,642.823027,30.532000,9.672685,30.468000,28.789554,
30.727000,641.927293,30.724000,9.549228,30.660000,28.804851,
30.918000,646.405960,30.916000,9.508076,30.852000,28.809950,
31.109000,645.062360,31.108000,9.494359,31.044000,28.944983,
31.306000,638.344360,31.300000,9.489786,31.236000,28.989994,
31.496000,634.313560,31.492000,9.488262,31.428000,29.004998,
31.689000,629.834893,31.684000,9.487754,31.621000,29.143333,
31.878000,624.908360,31.876000,9.487585,31.813000,29.322778,
32.070000,626.251960,32.068000,9.487528,32.005000,29.249259,
32.261000,624.908360,32.260000,9.487509,32.196000,29.358086,
32.456000,623.564760,32.452000,9.487503,32.389000,29.394362,
32.652000,621.773293,32.644000,9.487501,32.581000,29.523121,
32.841000,619.981827,32.837000,9.487500,32.773000,29.566040,
33.029000,619.086093,33.028000,9.487500,32.965000,29.580347,
33.221000,619.086093,33.220000,9.487500,33.157000,29.585116,
33.414000,618.190360,33.412000,9.487500,33.348000,29.720039,
33.609000,616.398893,33.604000,9.487500,33.540000,29.765013,
33.797000,612.815960,33.796000,9.487500,33.732000,29.780004,
33.990000,612.368093,33.988000,9.487500,33.924000,29.918335,
34.183000,614.159560,34.180000,9.354167,34.116000,29.831112,
34.377000,613.263827,34.372000,9.443056,34.308000,29.935371,
34.568000,610.128760,34.564000,9.339352,34.500000,29.970124,
34.758000,604.754360,34.756000,9.304784,34.692000,30.115041,
34.949000,597.588493,34.948000,9.293261,34.884000,30.030014,
35.144000,588.631160,35.140000,9.289420,35.076000,30.135005,
35.334000,584.152493,35.332000,9.288140,35.268000,30.170002,
35.529000,588.183293,35.525000,9.287713,35.460000,30.181667,
35.717000,594.005560,35.716000,9.287571,35.652000,30.318889,
35.911000,595.797027,35.908000,9.420857,35.844000,30.364630,
36.101000,594.453427,36.099000,9.331952,36.036000,30.379877,
36.294000,589.079027,36.292000,9.302317,36.227000,30.384959,
36.487000,584.152493,36.484000,9.292439,36.420000,30.386653,
36.680000,581.913160,36.675000,9.289146,36.612000,30.387218,
36.869000,576.986627,36.867000,9.288049,36.804000,30.504073,
37.062000,573.403693,37.059000,9.287683,36.996000,30.543024,
37.253000,571.612227,37.251000,9.287561,37.188000,30.689341,
37.453000,570.716493,37.443000,9.287520,37.380000,30.738114,
37.637000,570.716493,37.635000,9.287507,37.572000,30.754371,
37.830000,563.998493,37.827000,9.287502,37.764000,30.759790,
38.022000,561.311293,38.020000,9.287501,37.956000,30.894930,
38.214000,568.925027,38.211000,9.287500,38.148000,30.939977,
38.405000,559.967693,38.403000,9.287500,38.340000,30.954992,
38.597000,564.894227,38.595000,9.287500,38.532000,30.959997,
38.789000,564.446360,38.787000,9.287500,38.724000,31.094999,
38.983000,563.998493,38.980000,9.287500,38.916000,31.140000,
39.173000,562.207027,39.171000,9.287500,39.108000,31.155000,
39.366000,559.519827,39.363000,9.287500,39.300000,31.293333,
39.559000,559.071960,39.556000,9.287500,39.492000,31.339444,
39.748000,556.832627,39.747000,9.287500,39.684000,31.354815,
39.943000,555.489027,39.939000,9.287500,39.876000,31.493272,
40.133000,555.041160,40.131000,9.287500,40.068000,31.539424,
40.325000,554.593293,40.323000,9.287500,40.260000,31.554808,
40.517000,553.249693,40.515000,9.287500,40.452000,31.559936,
40.709000,551.906093,40.707000,9.287500,40.644000,31.561645,
40.901000,550.562493,40.899000,9.287500,40.835000,31.678882,
41.095000,542.948760,41.091000,9.287500,41.027000,31.717961,
41.285000,546.531693,41.283000,9.287500,41.219000,31.730987,
41.478000,544.740227,41.475000,9.287500,41.411000,31.735329,
41.668000,543.844493,41.667000,9.287500,41.603000,31.870110,
41.860000,528.617027,41.859000,9.287500,41.796000,31.915037,
42.053000,522.346893,42.051000,9.287500,41.987000,31.930012,
42.245000,530.856360,42.243000,9.287500,42.179000,31.935004,
42.436000,532.647827,42.435000,9.287500,42.371000,32.070001,
42.628000,532.199960,42.627000,9.287500,42.564000,32.115000,
42.820000,531.752093,42.819000,9.287500,42.755000,32.130000,
43.012000,530.856360,43.010000,9.287500,42.947000,32.135000,
43.206000,529.512760,43.203000,9.287500,43.139000,32.136667,
43.398000,527.721293,43.395000,9.287500,43.331000,32.137222,
43.590000,525.481960,43.587000,9.287500,43.523000,32.270741,
43.782000,523.242627,43.779000,9.287500,43.715000,32.315247,
43.973000,520.555427,43.970000,9.287500,43.907000,32.330082,
44.164000,516.972493,44.162000,9.287500,44.099000,32.335027,
44.355000,509.358760,44.354000,9.287500,44.291000,32.470009,
44.548000,509.806627,44.546000,9.287500,44.483000,32.515003,
44.740000,506.223693,44.739000,9.287500,44.675000,32.530001,
44.936000,503.984360,44.930000,9.287500,44.867000,32.535000,
45.124000,500.849293,45.122000,9.287500,45.058000,32.536667,
45.318000,497.714227,45.314000,9.287500,45.251000,32.653889,
45.507000,495.922760,45.506000,9.287500,45.443000,32.692963,
45.705000,494.131293,45.699000,9.287500,45.635000,32.705988,
45.896000,485.621827,45.892000,9.287500,45.828000,32.710329,
46.086000,470.394360,46.083000,9.287500,46.019000,32.845110,
46.277000,478.455960,46.275000,9.287500,46.211000,32.890037,
46.469000,480.247427,46.467000,9.287500,46.404000,32.905012,
46.664000,482.038893,46.659000,9.287500,46.595000,33.043337,
46.853000,484.726093,46.851000,9.287500,46.788000,33.089446,
47.053000,484.278227,47.043000,9.287500,46.980000,33.104815,
47.237000,483.830360,47.235000,9.287500,47.172000,33.109938,
47.428000,483.382493,47.427000,9.287500,47.363000,33.111646,
47.623000,482.486760,47.619000,9.287500,47.555000,33.245549,
47.812000,482.934627,47.811000,9.287500,47.747000,33.290183,
48.004000,482.486760,48.003000,9.287500,47.939000,33.305061,
48.197000,481.591027,48.195000,9.287500,48.131000,33.310020,
48.388000,482.934627,48.387000,9.287500,48.324000,33.311673,
48.583000,483.382493,48.579000,9.287500,48.515000,33.445558,
48.774000,484.278227,48.771000,9.287500,48.707000,33.490186,
48.966000,484.726093,48.963000,9.287500,48.899000,33.621729,
49.156000,484.726093,49.155000,9.287500,49.094000,33.548910,
49.349000,486.069693,49.347000,9.287500,49.283000,33.641303,
49.543000,485.173960,49.539000,9.287500,49.475000,33.672101,
49.741000,483.382493,49.731000,9.287500,49.667000,33.682367,
49.925000,482.486760,49.923000,9.287500,49.859000,33.685789,
50.116000,480.695293,50.115000,9.287500,50.051000,33.820263,
50.308000,478.903827,50.307000,9.287500,50.243000,33.865088,
50.503000,476.216627,50.499000,9.287500,50.435000,33.880029,
50.693000,473.081560,50.690000,9.287500,50.627000,33.885010,
50.885000,467.707160,50.883000,9.287500,50.819000,33.886670,
51.077000,460.989160,51.075000,9.287500,51.011000,34.020557,
51.268000,456.062627,51.266000,9.287500,51.203000,34.065186,
51.460000,453.823293,51.458000,9.420833,51.395000,34.080062,
51.652000,451.136093,51.650000,9.331944,51.587000,34.085021,
51.845000,448.896760,51.842000,9.302315,51.779000,34.086674,
52.036000,447.105293,52.034000,9.292438,51.971000,34.220558,
52.227000,446.209560,52.226000,9.289146,52.162000,34.265186,
52.421000,443.074493,52.418000,9.421382,52.354000,34.280062,
52.614000,444.418093,52.611000,9.332127,52.547000,34.285021,
52.804000,442.626627,52.802000,9.435709,52.739000,34.286674,
52.999000,442.178760,52.994000,9.336903,52.931000,34.287225,
53.188000,441.730893,53.186000,9.437301,53.123000,34.420742,
53.380000,441.283027,53.378000,9.337434,53.315000,34.465247,
53.573000,440.387293,53.570000,9.437478,53.507000,34.480082,
53.763000,439.491560,53.762000,9.470826,53.698000,34.485027,
53.955000,438.595827,53.954000,9.481942,53.890000,34.486676,
54.158000,438.147960,54.146000,9.352314,54.082000,34.620559,
54.343000,437.252227,54.339000,9.442438,54.275000,34.531853,
54.532000,435.460760,54.530000,9.472479,54.467000,34.635618,
54.723000,429.638493,54.722000,9.482493,54.658000,34.670206,
54.917000,433.221427,54.914000,9.352498,54.851000,34.681735,
55.107000,434.117160,55.106000,9.442499,55.043000,34.802245,
55.303000,432.325693,55.298000,9.472500,55.234000,34.842415,
55.492000,431.429960,55.490000,9.482500,55.426000,34.855805,
55.683000,429.638493,55.682000,9.485833,55.618000,34.860268,
55.877000,428.742760,55.874000,9.486944,55.810000,34.995089,
56.067000,428.742760,56.066000,9.487315,56.002000,35.040030,
56.263000,427.399160,56.258000,9.487438,56.194000,35.055010,
56.451000,426.503427,56.450000,9.487479,56.386000,35.060003,
56.643000,427.399160,56.642000,9.487493,56.578000,35.061668,
56.835000,430.086360,56.834000,9.487498,56.770000,35.195556,
57.028000,428.742760,57.026000,9.487499,56.962000,35.240185,
57.219000,427.399160,57.217000,9.487500,57.154000,35.255062,
57.412000,427.399160,57.410000,9.487500,57.346000,35.260021,
57.604000,424.264093,57.601000,9.487500,57.538000,35.261674,
57.796000,426.503427,57.793000,9.487500,57.730000,35.395558,
57.987000,424.711960,57.986000,9.487500,57.922000,35.440186,
58.183000,424.264093,58.178000,9.487500,58.114000,35.455062,
58.371000,423.368360,58.369000,9.487500,58.306000,35.460021,
58.562000,423.816227,58.561000,9.487500,58.498000,35.461674,
58.755000,424.264093,58.753000,9.620833,58.690000,35.595558,
58.947000,422.920493,58.945000,9.665278,58.882000,35.640186,
59.142000,420.233293,59.138000,9.546759,59.075000,35.655062,
59.332000,417.098227,59.329000,9.507253,59.266000,35.660021,
59.523000,412.171693,59.521000,9.627418,59.458000,35.661674,
59.715000,408.588760,59.713000,9.667473,59.650000,35.662225,
59.907000,402.318627,59.905000,9.547491,59.842000,35.662408,
60.101000,397.392093,60.097000,9.640830,60.034000,35.779136,
60.291000,397.839960,60.289000,9.671943,60.226000,35.818045,
60.482000,396.496360,60.481000,9.682314,60.418000,35.831015,
60.676000,395.152760,60.673000,9.685771,60.610000,35.835338,
60.867000,400.527160,60.865000,9.686924,60.802000,35.970113,
61.062000,398.287827,61.058000,9.687308,60.994000,36.015038,
61.251000,399.183560,61.249000,9.687436,61.186000,36.030013,
61.443000,407.245160,61.441000,9.687479,61.378000,36.035004,
61.635000,404.110093,61.633000,9.687493,61.569000,36.036668,
61.826000,403.662227,61.825000,9.687498,61.761000,36.170556,
62.022000,402.766493,62.017000,9.687499,61.953000,36.215185,
62.211000,400.079293,62.209000,9.804166,62.145000,36.230062,
62.402000,397.392093,62.401000,9.726389,62.337000,36.235021,
62.597000,396.048493,62.593000,9.700463,62.529000,36.236674,
62.788000,395.152760,62.785000,9.691821,62.721000,36.237225,
62.986000,394.257027,62.977000,9.688940,62.913000,36.370742,
63.176000,393.809160,63.169000,9.687980,63.105000,36.415247,
63.363000,393.809160,63.362000,9.687660,63.298000,36.430082,
63.562000,392.913427,63.554000,9.687553,63.490000,36.435027,
63.747000,392.465560,63.746000,9.804184,63.682000,36.436676,
63.941000,390.674093,63.938000,9.726395,63.874000,36.437225,
64.133000,387.986893,64.130000,9.817132,64.066000,36.437408,
64.322000,383.956093,64.321000,9.847377,64.258000,36.570803,
64.520000,380.821027,64.513000,9.857459,64.450000,36.615268,
64.708000,377.685960,64.706000,9.860820,64.642000,36.630089,
64.902000,375.894493,64.898000,9.861940,64.834000,36.635030,
65.091000,374.550893,65.089000,9.862313,65.026000,36.636677,
65.284000,372.311560,65.281000,9.862438,65.218000,36.753892,
65.475000,371.415827,65.473000,9.862479,65.410000,36.792964,
65.667000,370.520093,65.665000,9.862493,65.602000,36.805988,
65.859000,370.072227,65.857000,9.862498,65.794000,36.810329,
66.052000,368.280760,66.049000,9.862499,65.986000,36.811776,
66.243000,366.489293,66.241000,9.862500,66.178000,36.945592,
66.435000,364.697827,66.433000,9.862500,66.370000,36.990197,
66.628000,362.458493,66.625000,9.862500,66.562000,37.005066,
66.822000,362.010627,66.818000,9.862500,66.754000,37.010022,
67.013000,361.562760,67.009000,9.862500,66.946000,37.011674,
67.203000,360.219160,67.201000,9.862500,67.138000,37.012225,
67.395000,357.979827,67.393000,9.862500,67.330000,37.145742,
67.588000,356.188360,67.585000,9.862500,67.521000,37.190247,
67.782000,355.292627,67.778000,9.995833,67.714000,37.205082,
67.971000,354.396893,67.969000,9.906944,67.906000,37.210027,
68.162000,352.605427,68.161000,9.877315,68.098000,37.211676,
68.354000,352.157560,68.353000,9.867438,68.290000,37.212225,
68.546000,341.408760,68.545000,9.997479,68.482000,37.212408,
68.742000,344.095960,68.738000,10.040826,68.674000,37.345803,
68.931000,341.408760,68.929000,10.055275,68.866000,37.390268,
69.122000,343.648093,69.121000,10.060092,69.057000,37.405089,
69.317000,342.752360,69.313000,10.040864,69.249000,37.389196,
69.506000,341.856627,69.505000,10.034455,69.441000,37.517232,
69.702000,340.960893,69.697000,10.032318,69.633000,37.559911,
69.891000,340.065160,69.889000,10.031606,69.826000,37.574137,
70.082000,340.960893,70.081000,10.031369,70.018000,37.578879,
70.277000,341.408760,70.273000,10.031290,70.209000,37.580460,
70.467000,341.856627,70.465000,10.031263,70.401000,37.580987,
70.660000,344.095960,70.657000,10.031254,70.593000,37.714496,
70.853000,346.783160,70.849000,10.164585,70.785000,37.758999,
71.042000,349.918227,71.041000,10.075695,70.977000,37.773833,
71.234000,352.157560,71.233000,10.046065,71.169000,37.778778,
71.443000,354.396893,71.425000,10.036188,71.361000,37.780426,
71.621000,355.740493,71.617000,10.166229,71.553000,37.780975,
71.811000,353.501160,71.809000,10.209576,71.745000,37.897825,
72.004000,347.231027,72.001000,10.224025,71.937000,37.936775,
72.197000,344.991693,72.193000,10.228842,72.129000,37.949758,
72.387000,338.273693,72.385000,10.230447,72.321000,37.954086,
72.581000,332.003560,72.577000,10.230982,72.513000,37.955529,
72.771000,327.524893,72.769000,10.231161,72.705000,37.956010,
72.962000,324.837693,72.961000,10.231220,72.897000,38.089503,
73.158000,323.046227,73.153000,10.231240,73.090000,38.134001,
73.347000,323.941960,73.345000,10.231247,73.281000,38.148834,
73.543000,325.733427,73.537000,10.231249,73.473000,38.153778,
73.730000,326.629160,73.729000,10.231250,73.665000,38.155426,
73.922000,326.181293,73.921000,10.231250,73.857000,38.155975,
74.116000,324.837693,74.113000,10.231250,74.049000,38.289492,
74.307000,323.046227,74.305000,10.231250,74.242000,38.333997,
74.498000,321.254760,74.497000,10.231250,74.433000,38.348832,
74.692000,320.359027,74.689000,10.231250,74.625000,38.353777,
74.891000,322.598360,74.881000,10.231250,74.817000,38.355426,
75.074000,318.119693,75.073000,10.231250,75.009000,38.355975,
75.267000,315.432493,75.265000,10.231250,75.201000,38.356158,
75.458000,308.714493,75.457000,10.231250,75.393000,38.489553,
75.652000,306.475160,75.649000,10.364583,75.586000,38.534018,
75.842000,307.370893,75.841000,10.409028,75.777000,38.548839,
76.038000,301.996493,76.033000,10.269676,75.969000,38.532946,
76.227000,308.714493,76.225000,10.377392,76.161000,38.548482,
76.418000,308.266627,76.417000,10.413297,76.353000,38.686994,
76.611000,304.235827,76.609000,10.425266,76.545000,38.599831,
76.807000,302.444360,76.801000,10.429255,76.737000,38.704110,
76.996000,304.235827,76.993000,10.430585,76.929000,38.738870,
77.190000,303.340093,77.185000,10.431028,77.121000,38.617123,
77.381000,302.444360,77.377000,10.431176,77.313000,38.709874,
77.573000,299.757160,77.569000,10.431225,77.505000,38.740791,
77.762000,299.757160,77.761000,10.431242,77.697000,38.751097,
77.955000,301.996493,77.953000,10.431247,77.889000,38.754532,
78.148000,302.444360,78.145000,10.431249,78.081000,38.755677,
78.341000,301.100760,78.337000,10.431250,78.273000,38.872726,
78.530000,299.309293,78.529000,10.564583,78.465000,38.795075,
78.722000,297.069960,78.720000,10.475694,78.657000,38.885858,
78.914000,296.174227,78.913000,10.446065,78.849000,38.916119,
79.112000,295.278493,79.105000,10.436188,79.041000,38.926206,
79.299000,294.830627,79.297000,10.432896,79.233000,38.929569,
79.508000,295.726360,79.489000,10.565132,79.426000,38.930690,
79.684000,298.861427,79.681000,10.609211,79.617000,38.931063,
79.880000,300.652893,79.873000,10.623904,79.809000,38.931188,
80.067000,301.100760,80.065000,10.628801,80.001000,39.064563,
80.261000,299.757160,80.257000,10.630434,80.193000,39.109021,
80.450000,298.413560,80.449000,10.630978,80.385000,39.123840,
80.642000,297.517827,80.640000,10.631159,80.577000,39.128780,
80.835000,298.413560,80.834000,10.631220,80.770000,39.130427,
81.027000,298.861427,81.026000,10.631240,80.962000,39.264309,
81.223000,298.861427,81.218000,10.631247,81.154000,39.308936,
81.412000,299.757160,81.410000,10.631249,81.346000,39.323812,
81.604000,299.757160,81.602000,10.631250,81.538000,39.328771,
81.796000,298.413560,81.793000,10.631250,81.730000,39.330424,
81.995000,296.174227,81.985000,10.631250,81.922000,39.330975,
82.182000,295.278493,82.178000,10.631250,82.114000,39.464492,
82.373000,295.278493,82.370000,10.631250,82.306000,39.508997,
82.564000,292.143427,82.562000,10.631250,82.498000,39.523832,
82.756000,291.247693,82.754000,10.631250,82.690000,39.528777,
82.949000,291.695560,82.946000,10.747917,82.882000,39.530426,
83.143000,290.799827,83.138000,10.786806,83.074000,39.530975,
83.332000,290.799827,83.330000,10.799769,83.266000,39.664492,
83.524000,283.633960,83.522000,10.804090,83.458000,39.708997,
83.715000,288.560493,83.714000,10.805530,83.650000,39.723832,
83.907000,281.394627,83.906000,10.806010,83.842000,39.728777,
84.100000,281.842493,84.098000,10.806170,84.034000,39.730426,
84.291000,282.290360,84.289000,10.806223,84.226000,39.730975,
84.484000,281.394627,84.481000,10.806241,84.418000,39.731158,
84.675000,281.842493,84.673000,10.806247,84.610000,39.731219,
84.867000,282.738227,84.866000,10.806249,84.802000,39.731240,
85.062000,274.228760,85.058000,10.806250,84.994000,39.847913,
85.251000,279.155293,85.250000,10.806250,85.186000,39.886804,
85.443000,276.020227,85.442000,10.939583,85.378000,39.899768,
85.636000,273.333027,85.634000,10.850694,85.570000,39.904089,
