heat_flux_time_[ms],heat_flux_[W/m^2],thermocouple1_time_[ms],thermocouple1_[degC],thermocouple2_time_[ms],thermocouple2_[deg_C]
10.772000,1035.915600,10.769000,12.806613,10.706000,25.035030,
10.969000,1033.228400,10.962000,12.760538,10.898000,25.036677,
11.158000,1030.541200,11.154000,12.745179,11.091000,25.037226,
11.347000,1026.510400,11.346000,12.606726,11.283000,25.037409,
11.552000,1019.344533,11.539000,12.560575,11.475000,25.170803,
11.733000,1018.000933,11.731000,12.411858,11.667000,25.215268,
11.927000,1009.939333,11.924000,12.362286,11.860000,25.230089,
12.118000,1009.043600,12.116000,12.345762,12.052000,25.235030,
12.309000,1005.012800,12.308000,12.340254,12.245000,25.236677,
12.501000,1006.804267,12.500000,12.205085,12.437000,25.237226,
12.694000,1002.773467,12.693000,12.139195,12.629000,25.349909,
12.891000,1000.086267,12.886000,12.117232,12.822000,25.387470,
13.080000,996.951200,13.078000,11.976577,13.014000,25.399990,
13.274000,994.711867,13.270000,11.929692,13.206000,25.404163,
13.469000,992.920400,13.462000,11.914064,13.399000,25.405554,
13.656000,990.233200,13.655000,11.792188,13.591000,25.406018,
13.850000,985.754533,13.847000,11.751563,13.783000,25.406173,
14.041000,980.828000,14.040000,11.738021,13.976000,25.406224,
14.238000,975.901467,14.232000,11.733507,14.168000,25.522908,
14.426000,966.496267,14.424000,11.598669,14.360000,25.561803,
14.618000,953.956000,14.617000,11.553723,14.553000,25.574768,
14.811000,960.226133,14.809000,11.538741,14.745000,25.579089,
15.004000,964.256933,15.002000,11.400414,14.938000,25.580530,
15.199000,962.017600,15.194000,11.354305,15.130000,25.714343,
15.390000,959.330400,15.386000,11.359768,15.323000,25.779781,
15.581000,955.747467,15.579000,11.361589,15.515000,25.801594,
15.773000,948.133733,15.771000,11.228863,15.708000,25.808865,
15.965000,947.685867,15.963000,11.184621,15.900000,25.811288,
16.159000,944.550800,16.156000,11.169874,16.092000,25.812096,
16.350000,941.863600,16.348000,11.164958,16.285000,25.945699,
16.545000,940.520000,16.540000,11.163319,16.477000,25.990233,
16.736000,939.176400,16.733000,11.162773,16.669000,26.005078,
16.927000,937.384933,16.925000,11.029258,16.861000,26.010026,
17.121000,934.249867,17.117000,10.984753,17.054000,26.011675,
17.312000,930.219067,17.310000,10.969918,17.246000,26.012225,
17.509000,926.636133,17.502000,10.964973,17.439000,26.012408,
17.696000,918.574533,17.695000,10.846658,17.631000,26.145803,
17.888000,919.470267,17.887000,10.807219,17.823000,26.190268,
18.081000,915.439467,18.079000,10.794073,18.016000,26.205089,
18.273000,911.408667,18.272000,10.789691,18.208000,26.210030,
18.468000,907.377867,18.465000,10.788230,18.400000,26.211677,
18.664000,900.659867,18.656000,10.787743,18.593000,26.345559,
18.851000,897.524800,18.849000,10.633414,18.785000,26.369353,
19.045000,893.494000,19.042000,10.602805,18.978000,26.398118,
19.239000,889.911067,19.233000,10.592602,19.170000,26.407706,
19.430000,887.223867,19.426000,10.589201,19.362000,26.410902,
19.620000,886.328133,19.618000,10.588067,19.555000,26.411967,
19.812000,885.880267,19.811000,10.566856,19.747000,26.508156,
20.005000,885.432400,20.003000,10.559785,19.940000,26.540219,
20.202000,885.432400,20.195000,10.424095,20.132000,26.550906,
20.392000,884.984533,20.388000,10.512198,20.324000,26.554469,
20.582000,885.880267,20.580000,10.408233,20.517000,26.555656,
20.775000,882.745200,20.773000,10.373578,20.709000,26.689385,
20.967000,884.536667,20.965000,10.382859,20.901000,26.754795,
21.159000,884.536667,21.157000,10.365120,21.094000,26.889098,
21.351000,881.849467,21.350000,10.225873,21.286000,27.067199,
21.543000,872.892133,21.542000,10.179458,21.478000,27.126566,
21.736000,875.579333,21.734000,10.163986,21.671000,27.146355,
21.929000,867.069867,21.927000,10.158829,21.863000,27.286285,
22.121000,867.965600,22.119000,10.177943,22.056000,27.353762,
22.313000,860.799733,22.311000,10.184314,22.248000,27.492921,
22.505000,859.008267,22.504000,10.053105,22.441000,27.539307,
22.700000,862.143333,22.697000,9.988535,22.633000,27.667269,
22.890000,860.351867,22.889000,9.987845,22.826000,27.730756,
23.087000,858.112533,23.082000,9.987615,23.018000,27.751919,
23.275000,854.977467,23.273000,9.987538,23.210000,27.758973,
23.467000,849.155200,23.466000,9.987513,23.402000,27.894658,
23.660000,845.124400,23.658000,9.987504,23.594000,27.939886,
23.852000,841.989333,23.851000,9.987501,23.787000,27.954962,
24.048000,838.854267,24.044000,9.987500,23.980000,28.093321,
24.239000,836.614933,24.236000,9.870833,24.173000,28.139440,
24.434000,834.823467,24.429000,9.948611,24.365000,28.154813,
24.622000,833.927733,24.621000,9.857870,24.557000,28.159938,
24.816000,826.761867,24.813000,9.827623,24.753000,28.294979,
25.010000,824.522533,25.006000,9.817541,24.942000,28.339993,
25.201000,825.418267,25.198000,9.814180,25.135000,28.354998,
25.395000,823.178933,25.391000,9.813060,25.327000,28.359999,
25.585000,820.939600,25.583000,9.812687,25.519000,28.361666,
25.776000,818.700267,25.775000,9.812562,25.712000,28.362222,
25.969000,816.908800,25.967000,9.679187,25.904000,28.495741,
26.161000,815.565200,26.160000,9.634729,26.096000,28.540247,
26.356000,812.878000,26.353000,9.619910,26.289000,28.555082,
26.551000,808.399333,26.544000,9.614970,26.481000,28.676694,
26.738000,805.264267,26.737000,9.613323,26.674000,28.717231,
26.935000,800.785600,26.929000,9.612774,26.866000,28.730744,
27.123000,797.650533,27.121000,9.612591,27.058000,28.868581,
27.315000,793.171867,27.314000,9.612530,27.250000,28.914527,
27.508000,791.380400,27.506000,9.612510,27.443000,28.929842,
27.701000,790.932533,27.699000,9.612503,27.635000,29.068281,
27.895000,789.588933,27.891000,9.479168,27.827000,29.114427,
28.085000,787.349600,28.083000,9.568056,28.020000,29.129809,
28.277000,784.662400,28.276000,9.464352,28.212000,29.134936,
28.470000,781.527333,28.468000,9.429784,28.404000,29.269979,
28.664000,778.840133,28.661000,9.418261,28.597000,29.314993,
28.854000,777.048667,28.853000,9.414420,28.789000,29.463331,
29.047000,775.705067,29.045000,9.413140,28.982000,29.512777,
29.239000,822.283200,29.237000,9.412713,29.174000,29.529259,
29.432000,957.091067,29.430000,9.391738,29.366000,29.513920,
29.627000,769.882800,29.623000,9.384746,29.559000,29.625473,
29.817000,875.131467,29.815000,9.382415,29.751000,29.662658,
30.009000,906.482133,30.007000,9.402472,29.943000,29.695886,
30.201000,759.581867,30.199000,9.388324,30.136000,29.819462,
30.394000,758.238267,30.392000,9.404441,30.328000,29.881487,
30.588000,784.214533,30.584000,9.388980,30.520000,29.881329,
30.782000,850.498800,30.777000,9.404660,30.713000,29.902110,
30.972000,800.337733,30.969000,9.389053,30.905000,30.021537,
31.163000,798.546267,31.161000,9.383851,31.098000,30.061346,
31.355000,792.276133,31.354000,9.382117,31.290000,30.074615,
31.555000,793.619733,31.547000,9.381539,31.483000,30.079038,
31.741000,790.484667,31.739000,9.381346,31.675000,30.213846,
31.936000,782.870933,31.931000,9.381282,31.867000,30.258782,
32.125000,790.484667,32.123000,9.381261,32.060000,30.273761,
32.317000,776.600800,32.315000,9.381254,32.252000,30.278754,
32.511000,780.631600,32.508000,9.247918,32.444000,30.413751,
32.704000,779.288000,32.700000,9.203473,32.637000,30.458750,
32.897000,767.643467,32.893000,9.188658,32.829000,30.473750,
33.086000,762.269067,33.085000,9.317053,33.021000,30.478750,
33.278000,761.373333,33.277000,9.226518,33.214000,30.597083,
33.471000,756.446800,33.470000,9.196339,33.406000,30.636528,
33.664000,753.311733,33.662000,9.186280,33.599000,30.649676,
33.856000,754.207467,33.855000,9.182927,33.791000,30.787392,
34.048000,756.446800,34.047000,9.181809,33.984000,30.833297,
34.243000,736.740667,34.239000,9.181436,34.176000,30.848599,
34.434000,712.108000,34.432000,9.181312,34.368000,30.987033,
34.626000,709.420800,34.624000,9.181271,34.561000,31.033178,
34.818000,707.181467,34.816000,9.181257,34.754000,31.048559,
35.010000,705.390000,35.009000,9.181252,34.945000,31.053686,
35.202000,704.046400,35.201000,9.181251,35.137000,31.188729,
35.395000,701.807067,35.393000,9.181250,35.330000,31.233743,
35.587000,699.567733,35.586000,9.181250,35.522000,31.248748,
35.779000,697.328400,35.778000,9.181250,35.714000,31.387083,
35.972000,693.745467,35.970000,9.181250,35.907000,31.433194,
36.167000,687.027467,36.163000,9.181250,36.099000,31.448565,
36.357000,688.818933,36.356000,9.181250,36.292000,31.587022,
36.551000,688.818933,36.548000,9.181250,36.484000,31.633174,
36.743000,687.475333,36.741000,9.181250,36.677000,31.648558,
36.935000,678.965867,36.934000,9.181250,36.869000,31.653686,
37.128000,685.236000,37.127000,9.181250,37.063000,31.772062,
37.321000,685.683867,37.319000,9.181250,37.256000,31.811521,
37.513000,690.162533,37.512000,9.181250,37.448000,31.824674,
37.706000,689.266800,37.704000,9.181250,37.640000,31.962391,
37.898000,687.475333,37.896000,9.181250,37.832000,32.008297,
38.091000,683.444533,38.089000,9.181250,38.025000,32.023599,
38.285000,679.861600,38.284000,9.181250,38.219000,32.028700,
38.480000,675.830800,38.479000,9.181250,38.414000,32.030400,
38.675000,671.352133,38.674000,9.181250,38.609000,32.164300,
38.871000,671.352133,38.869000,9.181250,38.804000,32.208933,
39.066000,671.800000,39.064000,9.181250,38.999000,32.223811,
39.260000,668.664933,39.259000,9.181250,39.194000,32.228770,
39.454000,661.051200,39.453000,9.181250,39.389000,32.230423,
39.651000,659.259733,39.648000,9.181250,39.584000,32.364308,
39.845000,655.676800,39.843000,9.181250,39.779000,32.408936,
40.040000,649.406667,40.038000,9.181250,39.974000,32.423812,
40.235000,649.854533,40.233000,9.181250,40.169000,32.428771,
40.430000,644.480133,40.428000,9.181250,40.364000,32.563757,
40.624000,644.928000,40.623000,9.181250,40.559000,32.608752,
40.820000,641.792933,40.818000,9.181250,40.754000,32.623751,
41.015000,638.657867,41.013000,9.181250,40.949000,32.628750,
41.212000,635.970667,41.209000,9.181250,41.144000,32.747083,
41.406000,631.492000,41.405000,9.181250,41.340000,32.786528,
41.602000,627.909067,41.600000,9.181250,41.535000,32.799676,
41.797000,627.909067,41.795000,9.181250,41.731000,32.804059,
41.993000,625.221867,41.990000,9.181250,41.925000,32.938853,
42.187000,627.909067,42.185000,9.181250,42.120000,32.983784,
42.382000,627.461200,42.380000,9.181250,42.315000,32.998761,
42.576000,627.909067,42.575000,9.181250,42.510000,33.137087,
42.772000,627.909067,42.770000,9.181250,42.706000,33.183196,
42.967000,629.252667,42.965000,9.181250,42.901000,33.198565,
43.179000,629.252667,43.160000,9.181250,43.096000,33.203688,
43.359000,627.909067,43.356000,9.181250,43.291000,33.338729,
43.555000,626.565467,43.551000,9.181250,43.486000,33.383743,
43.748000,622.534667,43.746000,9.181250,43.681000,33.398748,
43.943000,620.295333,43.941000,9.181250,43.876000,33.537083,
44.138000,617.160267,44.136000,9.181250,44.071000,33.583194,
44.333000,614.025200,44.331000,9.181250,44.266000,33.598565,
44.527000,611.338000,44.526000,9.181250,44.461000,33.603688,
44.722000,607.307200,44.721000,9.314583,44.657000,33.722063,
44.917000,604.172133,44.916000,9.225694,44.852000,33.761521,
45.113000,599.693467,45.111000,9.196065,45.047000,33.774674,
45.320000,595.214800,45.306000,9.186188,45.242000,33.779058,
45.503000,592.079733,45.501000,9.182896,45.437000,33.780519,
45.698000,588.944667,45.696000,9.315132,45.632000,33.914340,
45.893000,584.913867,45.892000,9.359211,45.827000,33.958947,
46.105000,582.226667,46.087000,9.240570,46.022000,33.973816,
46.284000,580.435200,46.282000,9.334357,46.217000,33.978772,
46.478000,579.987333,46.477000,9.232286,46.412000,34.113757,
46.675000,579.987333,46.672000,9.198262,46.607000,34.158752,
46.868000,578.643733,46.867000,9.320254,46.802000,34.173751,
47.064000,577.748000,47.062000,9.360918,46.997000,34.178750,
47.258000,578.195867,47.257000,9.374473,47.192000,34.180417,
47.454000,579.091600,47.452000,9.378991,47.388000,34.314306,
47.649000,578.643733,47.647000,9.380497,47.583000,34.358935,
47.844000,576.404400,47.842000,9.401832,47.777000,34.394645,
48.039000,574.165067,48.037000,9.408944,47.973000,34.406548,
48.234000,571.925733,48.232000,9.390481,48.168000,34.389683,
48.429000,571.030000,48.428000,9.384327,48.363000,34.517394,
48.624000,571.925733,48.623000,9.382276,48.558000,34.559965,
48.819000,571.925733,48.818000,9.402425,48.753000,34.594988,
49.015000,571.030000,49.013000,9.409142,48.948000,34.606663,
49.209000,570.134267,49.208000,9.411381,49.143000,34.743888,
49.405000,569.238533,49.403000,9.412127,49.338000,34.789629,
49.599000,568.342800,49.598000,9.412376,49.533000,34.804876,
49.795000,566.103467,49.793000,9.412459,49.729000,34.809959,
49.996000,563.864133,49.988000,9.412486,49.924000,34.928320,
50.184000,558.489733,50.183000,9.412495,50.119000,34.967773,
50.380000,555.802533,50.378000,9.412498,50.314000,34.980924,
50.575000,551.323867,50.573000,9.412499,50.509000,34.985308,
50.770000,556.250400,50.768000,9.412500,50.703000,35.120103,
50.966000,556.250400,50.963000,9.412500,50.899000,35.165034,
51.163000,558.489733,51.159000,9.412500,51.094000,35.180011,
51.355000,558.041867,51.353000,9.412500,51.289000,35.318337,
51.556000,558.041867,51.549000,9.412500,51.484000,35.231112,
51.746000,556.250400,51.743000,9.412500,51.679000,35.335371,
51.952000,554.906800,51.939000,9.412500,51.874000,35.370124,
52.136000,555.354667,52.134000,9.391667,52.069000,35.360875,
52.332000,553.115333,52.329000,9.384722,52.265000,35.491125,
52.527000,551.771733,52.524000,9.382407,52.459000,35.534542,
52.720000,549.980267,52.719000,9.381636,52.654000,35.549014,
52.918000,548.188800,52.914000,9.381379,52.849000,35.553838,
53.115000,544.605867,53.109000,9.381293,53.045000,35.555446,
53.305000,536.096400,53.304000,9.381264,53.240000,35.689315,
53.500000,526.243333,53.499000,9.514588,53.435000,35.733938,
53.697000,514.598800,53.694000,9.425696,53.630000,35.748813,
53.893000,518.629600,53.889000,9.529399,53.825000,35.753771,
54.087000,516.390267,54.084000,9.563966,54.020000,35.755424,
54.284000,514.150933,54.280000,9.575489,54.215000,35.872641,
54.477000,514.598800,54.475000,9.579330,54.410000,35.911714,
54.674000,514.150933,54.670000,9.580610,54.605000,35.924738,
54.867000,514.598800,54.865000,9.581037,54.800000,35.929079,
55.064000,509.224400,55.060000,9.581179,54.995000,35.930526,
55.258000,512.359467,55.255000,9.581226,55.190000,36.064342,
55.455000,514.150933,55.451000,9.581242,55.386000,36.108947,
55.649000,508.776533,55.645000,9.581247,55.581000,36.123816,
55.845000,507.880800,55.841000,9.581249,55.776000,36.128772,
56.037000,505.193600,56.035000,9.581250,55.971000,36.130424,
56.238000,498.475600,56.231000,9.602083,56.166000,36.151808,
56.427000,503.850000,56.425000,9.588194,56.361000,36.271436,
56.625000,503.850000,56.621000,9.583565,56.556000,36.311312,
56.819000,506.985067,56.815000,9.582022,56.751000,36.324604,
57.018000,511.911600,57.011000,9.714841,56.946000,36.329035,
57.209000,513.255200,57.206000,9.759114,57.141000,36.330512,
57.402000,512.359467,57.401000,9.773871,57.336000,36.464337,
57.597000,509.672267,57.596000,9.778790,57.531000,36.375612,
57.795000,506.537200,57.791000,9.780430,57.726000,36.479371,
57.988000,503.850000,57.986000,9.780977,57.922000,36.513957,
58.201000,498.923467,58.181000,9.781159,58.116000,36.525486,
58.378000,494.444800,58.376000,9.781220,58.312000,36.529329,
58.583000,489.966133,58.571000,9.781240,58.507000,36.530610,
58.769000,488.622533,58.766000,9.781247,58.702000,36.531037,
58.964000,492.205467,58.962000,9.781249,58.898000,36.664512,
59.159000,491.757600,59.157000,9.781250,59.093000,36.709004,
59.362000,491.309733,59.353000,9.781250,59.288000,36.723835,
59.550000,490.414000,59.548000,9.781250,59.483000,36.728778,
59.747000,489.966133,59.743000,9.781250,59.678000,36.847093,
59.940000,488.622533,59.938000,9.897917,59.873000,36.886531,
60.142000,486.383200,60.133000,9.820139,60.068000,36.899677,
60.332000,482.352400,60.328000,9.794213,60.263000,36.904059,
60.527000,481.904533,60.523000,9.902238,60.459000,37.038853,
60.720000,484.591733,60.718000,9.821579,60.654000,37.083784,
60.918000,483.248133,60.914000,9.794693,60.849000,37.098761,
61.111000,483.248133,61.109000,9.902398,61.044000,37.103754,
61.305000,480.560933,61.303000,9.821633,61.239000,37.105418,
61.501000,482.800267,61.499000,9.911378,61.433000,37.239306,
61.699000,483.248133,61.695000,9.941293,61.629000,37.150602,
61.890000,481.456667,61.889000,9.951264,61.824000,37.254367,
62.085000,476.978000,62.084000,9.954588,62.019000,37.288956,
62.284000,472.499333,62.280000,9.955696,62.214000,37.300485,
62.475000,469.812133,62.474000,9.956065,62.409000,37.304328,
62.672000,473.395067,62.669000,9.956188,62.604000,37.305609,
62.869000,474.290800,62.865000,9.956229,62.799000,37.306036,
63.063000,473.842933,63.059000,9.956243,62.995000,37.439512,
63.256000,475.186533,63.254000,9.956248,63.190000,37.484004,
63.452000,476.978000,63.449000,9.956249,63.385000,37.498835,
63.648000,476.082267,63.645000,9.956250,63.580000,37.503778,
63.841000,475.186533,63.839000,9.956250,63.775000,37.505426,
64.038000,475.634400,64.035000,9.956250,63.970000,37.505975,
64.232000,476.978000,64.230000,9.956250,64.165000,37.639492,
64.430000,478.321600,64.425000,10.089583,64.360000,37.683997,
64.623000,479.217333,64.620000,10.000694,64.555000,37.698832,
64.816000,478.321600,64.815000,10.104398,64.753000,37.837111,
65.012000,481.008800,65.010000,10.138966,64.946000,37.883204,
65.213000,480.560933,65.206000,10.017155,65.141000,37.898568,
65.403000,479.217333,65.400000,10.109885,65.336000,37.903689,
65.597000,479.665200,65.595000,10.140795,65.531000,37.905396,
65.792000,477.873733,65.790000,10.017765,65.725000,37.905965,
65.990000,477.873733,65.986000,9.976755,65.921000,37.906155,
66.182000,478.321600,66.180000,10.096418,66.116000,38.022885,
66.377000,476.082267,66.376000,10.136306,66.311000,38.061795,
66.573000,474.738667,66.571000,10.149602,66.506000,38.074765,
66.772000,473.842933,66.766000,10.154034,66.700000,38.079088,
66.963000,471.155733,66.961000,10.155511,66.896000,38.080529,
67.158000,472.499333,67.156000,10.156004,67.091000,38.214343,
67.359000,472.051467,67.351000,10.156168,67.287000,38.258948,
67.548000,470.707867,67.546000,10.156223,67.482000,38.273816,
67.750000,468.020667,67.741000,10.156241,67.677000,38.278772,
67.938000,469.364267,67.936000,10.177080,67.872000,38.301257,
68.134000,468.020667,68.131000,10.163193,68.067000,38.421252,
68.340000,466.677067,68.326000,10.158564,68.262000,38.461251,
68.524000,466.229200,68.521000,10.157021,68.457000,38.474584,
68.721000,466.677067,68.717000,10.156507,68.652000,38.479028,
68.913000,466.229200,68.911000,10.156336,68.847000,38.480509,
69.109000,463.989867,69.107000,10.156279,69.042000,38.614336,
69.305000,466.229200,69.302000,10.289593,69.237000,38.658945,
69.498000,463.542000,69.497000,10.200698,69.432000,38.673815,
69.695000,463.542000,69.692000,10.171066,69.627000,38.678772,
69.889000,459.959067,69.887000,10.294522,69.822000,38.680424,
70.087000,454.136800,70.082000,10.335674,70.018000,38.814308,
70.285000,451.001733,70.278000,10.349391,70.213000,38.858936,
70.474000,444.731600,70.472000,10.353964,70.408000,38.873812,
70.677000,443.835867,70.668000,10.355488,70.603000,38.878771,
70.865000,449.658133,70.862000,10.355996,70.798000,38.880424,
71.059000,447.418800,71.057000,10.356165,70.993000,38.997641,
71.258000,448.314533,71.253000,10.356222,71.188000,39.036714,
71.453000,446.075200,71.448000,10.356241,71.383000,39.049738,
71.645000,447.866667,71.643000,10.356247,71.578000,39.054079,
71.843000,447.418800,71.838000,10.356249,71.773000,39.055526,
72.035000,446.523067,72.033000,10.356250,71.968000,39.056009,
72.230000,443.835867,72.228000,10.356250,72.163000,39.189503,
72.425000,442.044400,72.423000,10.377083,72.358000,39.254834,
72.620000,439.805067,72.618000,10.496528,72.554000,39.255778,
72.815000,438.909333,72.813000,10.536343,72.749000,39.256093,
73.013000,437.117867,73.008000,10.549614,72.944000,39.256198,
73.205000,434.430667,73.203000,10.554038,73.139000,39.256233,
73.401000,432.639200,73.398000,10.555513,73.334000,39.389578,
73.595000,430.847733,73.593000,10.556004,73.529000,39.434026,
73.792000,429.504133,73.789000,10.556168,73.724000,39.448842,
73.986000,426.369067,73.984000,10.556223,73.919000,39.453781,
74.182000,424.129733,74.179000,10.556241,74.114000,39.455427,
74.376000,422.338267,74.374000,10.556247,74.309000,39.589309,
74.571000,420.098933,74.569000,10.556249,74.504000,39.633936,
74.766000,419.203200,74.764000,10.556250,74.700000,39.648812,
74.962000,418.307467,74.959000,10.556250,74.895000,39.653771,
75.162000,417.859600,75.154000,10.577083,75.089000,39.676257,
75.354000,416.516000,75.350000,10.563194,75.285000,39.662919,
75.546000,417.859600,75.544000,10.558565,75.480000,39.791806,
75.743000,417.411733,75.739000,10.557022,75.675000,39.834769,
75.936000,416.516000,75.934000,10.556507,75.870000,39.849090,
76.130000,402.632133,76.129000,10.577169,76.065000,39.874697,
76.328000,413.828800,76.326000,10.584056,76.260000,39.883232,
76.523000,414.276667,76.521000,10.719685,76.456000,40.002744,
76.717000,415.620267,76.716000,10.764895,76.651000,40.042581,
76.912000,418.755333,76.911000,10.779965,76.846000,40.055860,
77.107000,417.411733,77.106000,10.784988,77.041000,40.060287,
77.306000,412.037333,77.301000,10.786663,77.236000,40.061762,
77.499000,409.798000,77.496000,10.787221,77.431000,40.062254,
77.693000,411.141600,77.691000,10.787407,77.627000,40.195751,
77.888000,411.141600,77.886000,10.787469,77.822000,40.240250,
78.084000,412.037333,78.081000,10.787490,78.017000,40.255083,
78.278000,412.933067,78.276000,10.787497,78.212000,40.260028,
78.473000,412.933067,78.471000,10.787499,78.406000,40.261676,
78.667000,412.933067,78.666000,10.787500,78.601000,40.262225,
78.863000,415.172400,78.861000,10.787500,78.797000,40.262408,
79.058000,417.411733,79.056000,10.787500,78.992000,40.262469,
79.254000,412.485200,79.251000,10.787500,79.187000,40.395823,
79.449000,404.871467,79.447000,10.787500,79.382000,40.440274,
79.643000,406.662933,79.642000,10.904167,79.577000,40.455091,
79.838000,405.767200,79.837000,10.943056,79.772000,40.460030,
80.034000,405.767200,80.032000,10.839352,79.967000,40.595010,
80.228000,407.110800,80.227000,10.921451,80.162000,40.640003,
80.424000,410.693733,80.422000,10.948817,80.357000,40.655001,
80.618000,410.693733,80.617000,10.957939,80.552000,40.660000,
80.814000,408.902267,80.812000,10.960980,80.747000,40.661667,
81.012000,403.527867,81.007000,10.961993,80.943000,40.662222,
81.205000,404.423600,81.202000,10.962331,81.138000,40.662407,
81.400000,404.423600,81.397000,10.962444,81.333000,40.795802,
81.598000,406.662933,81.592000,10.962481,81.528000,40.840267,
81.789000,405.319333,81.787000,10.962494,81.722000,40.855089,
81.987000,399.944933,81.983000,10.962498,81.917000,40.860030,
82.179000,399.049200,82.177000,10.962499,82.113000,40.861677,
82.376000,403.080000,82.372000,10.962500,82.308000,40.862226,
82.569000,407.110800,82.567000,10.962500,82.503000,40.995742,
82.765000,407.558667,82.762000,10.962500,82.698000,41.040247,
82.962000,406.215067,82.958000,10.962500,82.893000,41.055082,
83.155000,405.319333,83.152000,10.962500,83.088000,41.060027,
83.351000,402.632133,83.348000,11.095833,83.283000,41.061676,
83.545000,394.122667,83.543000,11.140278,83.478000,41.178892,
83.739000,391.883333,83.738000,11.155093,83.673000,41.217964,
83.935000,386.061067,83.933000,11.160031,83.868000,41.230988,
84.129000,386.956800,84.128000,11.161677,84.063000,41.235329,
84.325000,386.956800,84.323000,11.162226,84.258000,41.236776,
84.523000,384.717467,84.518000,11.029075,84.453000,41.370592,
84.715000,382.926000,84.713000,11.118025,84.648000,41.415197,
84.911000,380.238800,84.908000,11.147675,84.844000,41.430066,
85.105000,377.551600,85.103000,11.157558,85.039000,41.435022,
85.300000,373.968667,85.298000,11.160853,85.234000,41.436674,
85.495000,372.625067,85.493000,11.161951,85.429000,41.437225,
85.700000,368.146400,85.688000,11.162317,85.624000,41.437408,
85.885000,372.177200,85.883000,11.162439,85.819000,41.437469,
86.081000,369.937867,86.078000,11.162480,86.014000,41.570823,
