heat_flux_time_[ms],heat_flux_[W/m^2],thermocouple1_time_[ms],thermocouple1_[degC],thermocouple2_time_[ms],thermocouple2_[deg_C]
21.313000,717.168893,21.311000,12.233256,21.248000,25.152735,
21.507000,711.794493,21.504000,12.127752,21.440000,25.167578,
21.700000,709.107293,21.696000,12.092584,21.632000,25.305859,
21.893000,709.555160,21.888000,12.080861,21.825000,25.351953,
22.081000,707.763693,22.080000,12.076954,22.016000,25.483984,
22.274000,706.420093,22.272000,12.075651,22.208000,25.527995,
22.465000,705.524360,22.464000,12.054384,22.400000,25.521832,
22.657000,702.837160,22.656000,12.068128,22.592000,25.673944,
22.854000,702.837160,22.848000,12.051876,22.784000,25.703815,
23.044000,701.941427,23.040000,12.067292,22.976000,25.734605,
23.235000,698.806360,23.233000,12.051597,23.168000,25.724035,
23.427000,699.702093,23.425000,12.046366,23.361000,25.720512,
23.622000,699.702093,23.617000,12.044622,23.554000,25.719337,
23.816000,698.358493,23.810000,12.044041,23.746000,25.852279,
24.005000,698.358493,24.002000,12.064680,23.938000,25.784093,
24.198000,695.671293,24.193000,11.938227,24.130000,25.894698,
24.388000,688.953293,24.385000,11.896076,24.322000,25.931566,
24.579000,688.057560,24.577000,11.882025,24.514000,25.943855,
24.771000,689.401160,24.769000,12.010675,24.706000,25.947952,
24.968000,684.922493,24.962000,11.920225,24.898000,25.949317,
25.156000,687.609693,25.153000,11.890075,25.090000,25.949772,
25.347000,684.922493,25.345000,11.880025,25.282000,26.083257,
25.539000,675.517293,25.538000,11.876675,25.474000,25.994419,
25.731000,671.038627,25.729000,11.875558,25.666000,26.098140,
25.931000,667.903560,25.922000,11.875186,25.858000,26.132713,
26.116000,669.695027,26.114000,11.875062,26.050000,26.144238,
26.307000,679.100227,26.306000,11.875021,26.242000,26.148079,
26.499000,677.756627,26.498000,11.875007,26.434000,26.149360,
26.691000,668.799293,26.690000,11.875002,26.626000,26.149787,
26.889000,662.081293,26.882000,11.875001,26.818000,26.149929,
27.077000,658.050493,27.074000,11.875000,27.010000,26.283310,
27.267000,667.007827,27.266000,11.875000,27.202000,26.327770,
27.461000,665.216360,27.458000,11.875000,27.394000,26.342590,
27.651000,657.154760,27.650000,11.875000,27.586000,26.347530,
27.844000,658.050493,27.842000,11.875000,27.778000,26.349177,
28.036000,649.988893,28.034000,11.758333,27.970000,26.349726,
28.228000,649.988893,28.226000,11.719444,28.162000,26.349909,
28.420000,652.228227,28.418000,11.706481,28.354000,26.349970,
28.611000,649.988893,28.610000,11.818827,28.546000,26.349990,
28.807000,649.988893,28.803000,11.739609,28.739000,26.349997,
28.996000,650.884627,28.994000,11.713203,28.931000,26.349999,
29.187000,646.853827,29.186000,11.821068,29.123000,26.350000,
29.379000,642.375160,29.378000,11.740356,29.315000,26.350000,
29.575000,637.000760,29.571000,11.713452,29.507000,26.466667,
29.768000,640.583693,29.763000,11.704484,29.699000,26.388889,
29.956000,640.583693,29.954000,11.701495,29.891000,26.479630,
30.148000,642.375160,30.146000,11.700498,30.083000,26.509877,
30.339000,638.344360,30.338000,11.700166,30.275000,26.519959,
30.532000,641.031560,30.530000,11.700055,30.467000,26.523320,
30.727000,637.896493,30.723000,11.700018,30.659000,26.524440,
30.918000,637.896493,30.915000,11.700006,30.851000,26.524813,
31.108000,635.657160,31.107000,11.700002,31.043000,26.524938,
31.301000,635.209293,31.299000,11.700001,31.235000,26.524979,
31.492000,633.865693,31.490000,11.700000,31.428000,26.524993,
31.690000,630.282760,31.683000,11.700000,31.619000,26.524998,
31.877000,628.043427,31.875000,11.700000,31.811000,26.524999,
32.079000,629.387027,32.067000,11.700000,32.003000,26.525000,
32.263000,628.939160,32.259000,11.700000,32.195000,26.525000,
32.454000,628.491293,32.451000,11.700000,32.387000,26.525000,
32.647000,630.730627,32.643000,11.700000,32.579000,26.525000,
32.836000,629.387027,32.835000,11.700000,32.771000,26.525000,
33.028000,626.251960,33.027000,11.700000,32.963000,26.658333,
33.223000,622.669027,33.219000,11.700000,33.155000,26.702778,
33.412000,619.533960,33.411000,11.700000,33.347000,26.717593,
33.604000,616.398893,33.603000,11.700000,33.539000,26.722531,
33.799000,617.294627,33.795000,11.700000,33.731000,26.724177,
33.991000,617.742493,33.987000,11.700000,33.923000,26.724726,
34.180000,615.055293,34.178000,11.700000,34.115000,26.724909,
34.372000,611.920227,34.370000,11.700000,34.308000,26.724970,
34.566000,613.263827,34.563000,11.700000,34.499000,26.724990,
34.757000,613.263827,34.754000,11.700000,34.691000,26.724997,
34.948000,613.711693,34.946000,11.700000,34.883000,26.724999,
35.140000,614.607427,35.138000,11.700000,35.075000,26.725000,
35.332000,611.920227,35.330000,11.700000,35.267000,26.725000,
35.524000,615.055293,35.522000,11.700000,35.459000,26.858333,
35.716000,616.398893,35.714000,11.700000,35.651000,26.769444,
35.907000,611.024493,35.906000,11.700000,35.842000,26.873148,
36.100000,606.097960,36.098000,11.700000,36.034000,26.907716,
36.291000,605.650093,36.290000,11.700000,36.226000,26.919239,
36.483000,603.858627,36.482000,11.700000,36.418000,26.923080,
36.676000,599.379960,36.674000,11.700000,36.610000,26.924360,
36.867000,598.484227,36.866000,11.700000,36.802000,26.924787,
37.060000,602.067160,37.058000,11.700000,36.994000,26.924929,
37.252000,603.858627,37.250000,11.700000,37.186000,26.924976,
37.443000,600.723560,37.441000,11.700000,37.378000,26.924992,
37.636000,600.275693,37.634000,11.700000,37.570000,26.924997,
37.827000,597.588493,37.825000,11.700000,37.762000,26.924999,
38.019000,594.901293,38.017000,11.700000,37.954000,26.925000,
38.213000,595.349160,38.209000,11.700000,38.146000,27.058333,
38.403000,590.422627,38.401000,11.700000,38.338000,27.102778,
38.596000,590.870493,38.593000,11.700000,38.530000,27.117593,
38.787000,587.735427,38.785000,11.700000,38.722000,27.122531,
38.979000,585.048227,38.977000,11.700000,38.914000,27.124177,
39.171000,587.735427,39.169000,11.700000,39.106000,27.124726,
39.363000,588.631160,39.361000,11.700000,39.298000,27.124909,
39.554000,586.391827,39.553000,11.700000,39.489000,27.124970,
39.754000,590.870493,39.745000,11.700000,39.681000,27.124990,
39.938000,592.661960,39.937000,11.700000,39.873000,27.124997,
40.135000,589.974760,40.129000,11.700000,40.065000,27.124999,
40.321000,585.048227,40.321000,11.700000,40.258000,27.125000,
40.514000,589.974760,40.513000,11.700000,40.449000,27.125000,
40.707000,591.766227,40.705000,11.700000,40.641000,27.125000,
40.899000,591.766227,40.898000,11.700000,40.834000,27.125000,
41.091000,589.974760,41.089000,11.700000,41.026000,27.125000,
41.289000,587.287560,41.282000,11.700000,41.218000,27.258333,
41.475000,591.766227,41.473000,11.700000,41.410000,27.302778,
41.667000,591.318360,41.665000,11.700000,41.602000,27.317593,
41.859000,588.183293,41.857000,11.700000,41.794000,27.322531,
42.051000,589.974760,42.049000,11.700000,41.986000,27.324177,
42.246000,589.079027,42.241000,11.700000,42.178000,27.324726,
42.435000,587.287560,42.433000,11.700000,42.370000,27.324909,
42.627000,586.391827,42.625000,11.700000,42.561000,27.324970,
42.819000,587.735427,42.817000,11.700000,42.754000,27.324990,
43.011000,585.496093,43.009000,11.700000,42.946000,27.324997,
43.203000,582.808893,43.201000,11.700000,43.137000,27.324999,
43.395000,580.121693,43.393000,11.700000,43.329000,27.325000,
43.586000,578.778093,43.585000,11.700000,43.521000,27.325000,
43.778000,581.465293,43.777000,11.700000,43.713000,27.441667,
43.970000,581.017427,43.969000,11.700000,43.905000,27.363889,
44.166000,580.569560,44.161000,11.700000,44.097000,27.337963,
44.355000,569.820760,44.353000,11.700000,44.289000,27.445988,
44.547000,568.477160,44.545000,11.700000,44.481000,27.481996,
44.738000,570.716493,44.736000,11.700000,44.673000,27.377332,
44.934000,564.446360,44.928000,11.700000,44.865000,27.459111,
45.125000,566.237827,45.121000,11.700000,45.057000,27.486370,
45.314000,568.925027,45.312000,11.700000,45.249000,27.495457,
45.506000,568.029293,45.504000,11.700000,45.441000,27.498486,
45.698000,570.716493,45.696000,11.700000,45.633000,27.499495,
45.889000,568.029293,45.888000,11.700000,45.825000,27.499832,
46.084000,570.268627,46.080000,11.700000,46.016000,27.499944,
46.274000,572.507960,46.272000,11.700000,46.208000,27.499981,
46.466000,571.612227,46.464000,11.700000,46.400000,27.499994,
46.657000,570.268627,46.656000,11.700000,46.592000,27.499998,
46.849000,567.133560,46.848000,11.700000,46.784000,27.499999,
47.045000,567.133560,47.041000,11.700000,46.976000,27.500000,
47.233000,568.925027,47.232000,11.700000,47.168000,27.500000,
47.425000,566.685693,47.424000,11.700000,47.360000,27.500000,
47.617000,561.759160,47.616000,11.700000,47.552000,27.500000,
47.810000,562.207027,47.808000,11.700000,47.744000,27.500000,
48.001000,563.998493,48.000000,11.700000,47.936000,27.633333,
48.193000,563.102760,48.191000,11.700000,48.128000,27.544444,
48.384000,564.894227,48.383000,11.700000,48.320000,27.648148,
48.576000,564.446360,48.575000,11.700000,48.512000,27.682716,
48.768000,563.550627,48.767000,11.700000,48.703000,27.694239,
48.961000,563.102760,48.959000,11.700000,48.896000,27.698080,
49.153000,561.311293,49.151000,11.700000,49.088000,27.699360,
49.345000,562.654893,49.343000,11.700000,49.280000,27.699787,
49.540000,560.863427,49.535000,11.700000,49.472000,27.699929,
49.729000,560.415560,49.727000,11.700000,49.664000,27.699976,
49.932000,560.415560,49.919000,11.700000,49.855000,27.699992,
50.114000,563.102760,50.111000,11.700000,50.048000,27.699997,
50.304000,563.102760,50.303000,11.700000,50.239000,27.699999,
50.495000,561.311293,50.495000,11.700000,50.431000,27.700000,
50.687000,559.519827,50.687000,11.700000,50.623000,27.700000,
50.883000,560.415560,50.879000,11.700000,50.816000,27.700000,
51.073000,561.759160,51.071000,11.700000,51.007000,27.700000,
51.264000,561.759160,51.263000,11.700000,51.199000,27.700000,
51.456000,560.863427,51.454000,11.700000,51.391000,27.700000,
51.648000,558.624093,51.646000,11.700000,51.583000,27.700000,
51.842000,559.071960,51.838000,11.700000,51.775000,27.700000,
52.032000,558.624093,52.030000,11.700000,51.967000,27.700000,
52.224000,559.519827,52.222000,11.700000,52.159000,27.700000,
52.416000,560.863427,52.414000,11.700000,52.351000,27.700000,
52.608000,560.415560,52.606000,11.700000,52.543000,27.700000,
52.802000,559.071960,52.798000,11.700000,52.734000,27.700000,
52.993000,555.489027,52.990000,11.700000,52.926000,27.833333,
53.183000,559.071960,53.182000,11.700000,53.118000,27.877778,
53.376000,558.624093,53.374000,11.700000,53.311000,27.759259,
53.567000,556.384760,53.566000,11.700000,53.502000,27.853086,
53.759000,553.249693,53.758000,11.700000,53.694000,27.751029,
53.951000,555.041160,53.950000,11.700000,53.886000,27.850343,
54.143000,552.801827,54.142000,11.700000,54.079000,27.750114,
54.338000,549.666760,54.334000,11.700000,54.270000,27.850038,
54.528000,546.083827,54.526000,11.700000,54.462000,27.883346,
54.721000,546.531693,54.718000,11.700000,54.654000,27.894449,
54.911000,549.666760,54.909000,11.700000,54.846000,27.898150,
55.103000,544.740227,55.101000,11.700000,55.038000,27.899383,
55.298000,544.292360,55.294000,11.700000,55.230000,27.766461,
55.488000,549.666760,55.485000,11.700000,55.422000,27.855487,
55.685000,545.635960,55.677000,11.700000,55.614000,27.885162,
55.873000,547.427427,55.870000,11.700000,55.806000,27.895054,
56.063000,546.531693,56.061000,11.700000,55.997000,27.898351,
56.258000,543.396627,56.254000,11.700000,56.190000,27.899450,
56.446000,539.813693,56.445000,11.700000,56.382000,27.899817,
56.640000,541.605160,56.637000,11.700000,56.573000,27.899939,
56.830000,542.500893,56.829000,11.700000,56.765000,27.899980,
57.022000,541.605160,57.021000,11.700000,56.957000,27.899993,
57.215000,539.365827,57.213000,11.700000,57.150000,27.899998,
57.407000,537.574360,57.405000,11.700000,57.341000,27.899999,
57.604000,541.605160,57.597000,11.700000,57.533000,27.900000,
57.791000,542.500893,57.789000,11.700000,57.725000,27.900000,
57.982000,543.844493,57.981000,11.700000,57.917000,27.900000,
58.176000,544.292360,58.174000,11.700000,58.109000,27.900000,
58.368000,541.605160,58.365000,11.700000,58.302000,27.900000,
58.558000,538.917960,58.557000,11.700000,58.494000,27.900000,
58.751000,540.709427,58.750000,11.700000,58.686000,27.900000,
58.943000,542.500893,58.941000,11.720833,58.878000,27.920833,
59.138000,542.500893,59.134000,11.706944,59.070000,27.906944,
59.327000,539.813693,59.325000,11.723148,59.262000,27.923148,
59.520000,540.709427,59.517000,11.707716,59.453000,27.907716,
59.713000,540.261560,59.710000,11.702572,59.646000,27.902572,
59.904000,540.261560,59.901000,11.700857,59.837000,27.900857,
60.097000,538.022227,60.094000,11.700286,60.030000,27.900286,
60.288000,537.574360,60.285000,11.700095,60.222000,28.033429,
60.478000,538.022227,60.477000,11.700032,60.414000,28.077810,
60.671000,538.022227,60.669000,11.700011,60.605000,28.092603,
60.862000,539.813693,60.861000,11.700004,60.798000,28.097534,
61.057000,536.230760,61.053000,11.700001,60.990000,28.099178,
61.251000,538.917960,61.245000,11.700000,61.181000,28.099726,
61.438000,535.782893,61.437000,11.700000,61.373000,28.099909,
61.630000,536.230760,61.629000,11.700000,61.565000,28.099970,
61.822000,536.678627,61.821000,11.700000,61.757000,28.099990,
62.017000,536.230760,62.013000,11.700000,61.950000,28.099997,
62.206000,535.782893,62.205000,11.700000,62.141000,28.099999,
62.398000,535.782893,62.397000,11.720833,62.333000,28.120833,
62.594000,537.574360,62.589000,11.727778,62.524000,28.127778,
62.785000,536.678627,62.781000,11.730093,62.717000,28.130093,
62.976000,535.782893,62.973000,11.730864,62.909000,28.130864,
63.167000,532.199960,63.164000,11.710288,63.101000,28.110288,
63.358000,529.512760,63.356000,11.703429,63.293000,28.103429,
63.553000,529.960627,63.549000,11.701143,63.485000,28.101143,
63.745000,532.199960,63.741000,11.700381,63.677000,28.100381,
63.937000,533.095693,63.933000,11.700127,63.869000,28.100127,
64.127000,529.960627,64.124000,11.700042,64.061000,28.100042,
64.318000,531.304227,64.316000,11.700014,64.253000,28.100014,
64.513000,536.230760,64.509000,11.700005,64.445000,28.100005,
64.705000,537.126493,64.700000,11.700002,64.637000,28.100002,
64.894000,538.022227,64.892000,11.700001,64.829000,28.100001,
65.086000,532.647827,65.084000,11.700000,65.021000,28.100000,
65.280000,531.304227,65.276000,11.700000,65.212000,28.100000,
65.474000,529.960627,65.468000,11.700000,65.404000,28.100000,
65.663000,531.304227,65.660000,11.700000,65.596000,28.100000,
65.855000,534.439293,65.852000,11.700000,65.788000,28.100000,
66.045000,536.678627,66.044000,11.700000,65.980000,28.100000,
66.237000,536.678627,66.236000,11.700000,66.172000,28.100000,
66.429000,530.856360,66.428000,11.700000,66.364000,28.100000,
66.621000,529.960627,66.619000,11.700000,66.556000,28.100000,
66.815000,527.273427,66.812000,11.700000,66.748000,28.100000,
67.011000,525.929827,67.004000,11.700000,66.940000,28.100000,
67.197000,533.991427,67.195000,11.700000,67.132000,28.100000,
67.394000,531.304227,67.388000,11.700000,67.324000,28.100000,
67.583000,530.408493,67.579000,11.700000,67.516000,28.100000,
67.776000,528.169160,67.772000,11.700000,67.708000,28.100000,
67.964000,530.856360,67.963000,11.700000,67.900000,28.100000,
68.157000,533.991427,68.155000,11.700000,68.092000,28.100000,
68.355000,530.856360,68.347000,11.700000,68.283000,28.100000,
68.543000,530.856360,68.539000,11.700000,68.475000,28.100000,
68.736000,531.304227,68.731000,11.700000,68.667000,28.100000,
68.924000,532.199960,68.923000,11.700000,68.859000,28.100000,
69.118000,532.199960,69.115000,11.700000,69.052000,28.100000,
69.311000,533.095693,69.307000,11.700000,69.243000,28.100000,
69.501000,533.991427,69.499000,11.700000,69.435000,28.233333,
69.694000,534.887160,69.691000,11.700000,69.627000,28.144444,
69.885000,528.169160,69.883000,11.700000,69.819000,28.114815,
70.077000,531.304227,70.074000,11.700000,70.011000,28.104938,
70.271000,534.439293,70.267000,11.700000,70.203000,28.234979,
70.461000,535.782893,70.458000,11.700000,70.395000,28.278326,
70.655000,535.335027,70.651000,11.700000,70.587000,28.292775,
70.844000,533.095693,70.842000,11.700000,70.779000,28.297592,
71.036000,535.335027,71.034000,11.700000,70.971000,28.299197,
71.231000,535.782893,71.227000,11.700000,71.163000,28.299732,
71.419000,536.678627,71.418000,11.700000,71.355000,28.299911,
71.614000,539.365827,71.610000,11.700000,71.547000,28.299970,
71.804000,541.605160,71.802000,11.700000,71.738000,28.299990,
71.995000,532.199960,71.994000,11.700000,71.930000,28.299997,
72.191000,536.678627,72.186000,11.700000,72.123000,28.299999,
72.380000,533.991427,72.378000,11.700000,72.315000,28.300000,
72.575000,532.647827,72.570000,11.700000,72.506000,28.300000,
72.763000,525.929827,72.762000,11.700000,72.698000,28.300000,
72.955000,528.169160,72.954000,11.700000,72.890000,28.300000,
73.154000,531.304227,73.146000,11.700000,73.082000,28.300000,
73.341000,531.752093,73.338000,11.700000,73.274000,28.300000,
73.534000,531.304227,73.530000,11.700000,73.466000,28.300000,
73.724000,529.512760,73.722000,11.679167,73.658000,28.279167,
73.915000,529.064893,73.914000,11.693056,73.850000,28.293056,
74.110000,529.960627,74.106000,11.697685,74.042000,28.297685,
74.301000,528.617027,74.298000,11.699228,74.234000,28.299228,
74.495000,527.721293,74.490000,11.699743,74.426000,28.299743,
74.695000,526.825560,74.682000,11.699914,74.618000,28.299914,
74.875000,528.617027,74.873000,11.699971,74.810000,28.299971,
75.067000,531.752093,75.065000,11.566657,75.002000,28.299990,
75.260000,530.856360,75.257000,11.655552,75.194000,28.299997,
75.453000,528.169160,75.450000,11.551851,75.386000,28.299999,
75.645000,525.929827,75.642000,11.517284,75.578000,28.300000,
75.837000,530.856360,75.834000,11.505761,75.771000,28.300000,
76.031000,530.856360,76.026000,11.501920,75.963000,28.300000,
76.221000,529.064893,76.218000,11.500640,76.154000,28.300000,
76.415000,526.825560,76.410000,11.500213,76.346000,28.300000,
76.604000,527.273427,76.602000,11.633404,76.538000,28.300000,
76.796000,525.929827,76.794000,11.544468,76.730000,28.300000,
76.991000,522.346893,76.986000,11.514823,76.922000,28.300000,
77.181000,520.555427,77.178000,11.638274,77.114000,28.300000,
77.374000,521.003293,77.370000,11.546091,77.306000,28.300000,
77.563000,518.763960,77.562000,11.648697,77.498000,28.433333,
77.755000,516.524627,77.754000,11.549566,77.691000,28.344444,
77.949000,516.524627,77.946000,11.516522,77.882000,28.314815,
78.140000,515.181027,78.137000,11.505507,78.074000,28.304938,
78.332000,515.628893,78.329000,11.501836,78.265000,28.434979,
78.524000,516.076760,78.521000,11.500612,78.458000,28.478326,
78.723000,510.254493,78.713000,11.500204,78.650000,28.492775,
78.911000,508.910893,78.906000,11.500068,78.842000,28.497592,
79.102000,509.358760,79.097000,11.500023,79.034000,28.499197,
79.292000,506.671560,79.290000,11.500008,79.226000,28.499732,
79.483000,505.775827,79.481000,11.500003,79.418000,28.499911,
79.675000,509.806627,79.673000,11.500001,79.610000,28.499970,
79.866000,508.015160,79.865000,11.500000,79.801000,28.499990,
80.059000,512.045960,80.057000,11.633333,79.993000,28.499997,
80.252000,508.463027,80.249000,11.544444,80.185000,28.499999,
80.448000,505.775827,80.441000,11.514815,80.377000,28.500000,
80.634000,506.223693,80.633000,11.504938,80.569000,28.500000,
80.832000,500.401427,80.825000,11.501646,80.761000,28.500000,
81.019000,498.609960,81.017000,11.500549,80.953000,28.500000,
81.213000,498.609960,81.209000,11.500183,81.145000,28.500000,
81.402000,499.505693,81.400000,11.633394,81.337000,28.500000,
81.594000,502.640760,81.592000,11.544465,81.529000,28.500000,
81.788000,499.505693,81.785000,11.514822,81.721000,28.500000,
81.980000,499.505693,81.977000,11.638274,81.913000,28.500000,
82.171000,499.057827,82.168000,11.546091,82.105000,28.500000,
82.362000,501.297160,82.360000,11.515364,82.297000,28.500000,
82.554000,501.745027,82.552000,11.505121,82.488000,28.500000,
82.747000,501.297160,82.744000,11.501707,82.680000,28.500000,
82.937000,506.671560,82.936000,11.500569,82.873000,28.500000,
83.131000,503.984360,83.128000,11.500190,83.064000,28.500000,
83.322000,501.745027,83.320000,11.500063,83.256000,28.500000,
83.514000,501.745027,83.512000,11.500021,83.448000,28.500000,
83.705000,495.922760,83.704000,11.500007,83.640000,28.500000,
83.898000,495.027027,83.896000,11.500002,83.832000,28.500000,
84.090000,497.714227,84.088000,11.500001,84.024000,28.500000,
84.283000,496.818493,84.280000,11.500000,84.216000,28.500000,
84.473000,497.714227,84.471000,11.500000,84.408000,28.500000,
84.666000,499.953560,84.664000,11.500000,84.600000,28.616667,
84.857000,501.745027,84.855000,11.500000,84.792000,28.655556,
85.049000,499.057827,85.047000,11.500000,84.984000,28.668519,
85.243000,498.609960,85.240000,11.500000,85.175000,28.672840,
85.433000,502.640760,85.431000,11.500000,85.367000,28.674280,
85.627000,502.640760,85.624000,11.500000,85.560000,28.674760,
