heat_flux_time_[ms],heat_flux_[W/m^2],thermocouple1_time_[ms],thermocouple1_[degC],thermocouple2_time_[ms],thermocouple2_[deg_C]
19.308000,422.024760,19.305000,19.089869,19.240000,24.281536,
19.503000,418.889693,19.500000,19.050790,19.435000,24.281345,
19.698000,419.785427,19.695000,19.037763,19.630000,24.281282,
19.893000,418.441827,19.890000,19.033421,19.825000,24.281261,
20.087000,418.889693,20.085000,19.031974,20.020000,24.281254,
20.283000,418.441827,20.280000,19.031491,20.215000,24.281251,
20.478000,417.098227,20.475000,19.031330,20.411000,24.281250,
20.674000,416.650360,20.670000,19.031277,20.605000,24.281250,
20.869000,415.306760,20.865000,19.031259,20.800000,24.281250,
21.062000,413.515293,21.060000,19.031253,20.995000,24.281250,
21.260000,414.858893,21.255000,19.031251,21.190000,24.281250,
21.452000,412.619560,21.450000,19.031250,21.385000,24.281250,
21.648000,411.275960,21.646000,19.031250,21.580000,24.414583,
21.845000,411.275960,21.841000,19.031250,21.776000,24.459028,
22.039000,409.484493,22.036000,19.031250,21.972000,24.473843,
22.234000,409.932360,22.231000,19.031250,22.167000,24.478781,
22.428000,409.036627,22.426000,19.031250,22.361000,24.480427,
22.629000,409.036627,22.621000,19.031250,22.556000,24.347642,
22.819000,407.693027,22.816000,19.031250,22.751000,24.436714,
23.014000,407.693027,23.011000,18.897917,22.946000,24.466405,
23.212000,405.901560,23.206000,18.986806,23.142000,24.476302,
23.405000,405.453693,23.401000,18.883102,23.337000,24.479601,
23.598000,405.005827,23.596000,18.981867,23.532000,24.480700,
23.794000,405.005827,23.791000,18.881456,23.727000,24.481067,
23.989000,405.005827,23.986000,18.847985,23.922000,24.481189,
24.185000,404.110093,24.181000,18.836828,24.117000,24.481230,
24.379000,401.422893,24.376000,18.833109,24.311000,24.481243,
24.575000,400.527160,24.571000,18.831870,24.506000,24.481248,
24.769000,400.975027,24.766000,18.831457,24.701000,24.481249,
24.965000,400.527160,24.961000,18.831319,24.896000,24.481250,
25.158000,400.527160,25.156000,18.831273,25.091000,24.481250,
25.355000,399.183560,25.351000,18.831258,25.287000,24.481250,
25.550000,397.839960,25.546000,18.831253,25.482000,24.481250,
25.745000,396.944227,25.741000,18.831251,25.677000,24.481250,
25.938000,396.048493,25.936000,18.831250,25.872000,24.481250,
26.135000,395.600627,26.131000,18.831250,26.067000,24.481250,
26.328000,393.809160,26.326000,18.831250,26.262000,24.481250,
26.525000,393.361293,26.521000,18.831250,26.457000,24.481250,
26.718000,392.465560,26.716000,18.831250,26.652000,24.481250,
26.913000,392.017693,26.911000,18.831250,26.847000,24.481250,
27.110000,389.778360,27.106000,18.831250,27.042000,24.481250,
27.305000,390.674093,27.301000,18.831250,27.237000,24.481250,
27.498000,391.569827,27.496000,18.697917,27.432000,24.481250,
27.694000,391.121960,27.691000,18.786806,27.627000,24.481250,
27.888000,389.330493,27.886000,18.816435,27.821000,24.481250,
28.083000,389.778360,28.081000,18.692978,28.016000,24.481250,
28.278000,388.882627,28.276000,18.785159,28.212000,24.481250,
28.476000,387.986893,28.471000,18.815886,28.407000,24.481250,
28.669000,387.986893,28.666000,18.692795,28.602000,24.481250,
28.886000,387.091160,28.861000,18.785098,28.797000,24.481250,
29.058000,387.539027,29.056000,18.682533,28.992000,24.481250,
29.254000,386.643293,29.251000,18.648344,29.187000,24.481250,
29.448000,385.299693,29.446000,18.636948,29.382000,24.481250,
29.643000,385.299693,29.641000,18.633149,29.577000,24.481250,
29.839000,384.403960,29.836000,18.631883,29.772000,24.481250,
30.035000,385.299693,30.031000,18.631461,29.967000,24.481250,
30.227000,384.403960,30.226000,18.631320,30.162000,24.481250,
30.426000,383.060360,30.421000,18.631273,30.357000,24.481250,
30.619000,383.956093,30.616000,18.631258,30.552000,24.614583,
30.816000,381.716760,30.811000,18.631253,30.747000,24.525694,
31.013000,380.821027,31.006000,18.631251,30.941000,24.496065,
31.205000,379.925293,31.201000,18.631250,31.137000,24.486188,
31.399000,379.029560,31.396000,18.631250,31.332000,24.482896,
31.599000,378.581693,31.591000,18.631250,31.527000,24.615132,
31.789000,379.029560,31.786000,18.631250,31.722000,24.659211,
31.986000,374.103027,31.981000,18.631250,31.917000,24.540570,
32.179000,377.685960,32.176000,18.631250,32.112000,24.501023,
32.375000,374.550893,32.371000,18.631250,32.307000,24.621174,
32.569000,372.311560,32.566000,18.631250,32.502000,24.527891,
32.767000,372.759427,32.761000,18.631250,32.697000,24.630130,
32.959000,373.655160,32.956000,18.631250,32.892000,24.664210,
33.156000,374.998760,33.151000,18.631250,33.087000,24.542237,
33.348000,374.103027,33.346000,18.631250,33.282000,24.634912,
33.546000,372.759427,33.541000,18.631250,33.477000,24.665804,
33.739000,372.311560,33.736000,18.631250,33.672000,24.676101,
33.944000,372.311560,33.931000,18.631250,33.867000,24.679534,
34.129000,372.759427,34.126000,18.631250,34.062000,24.547345,
34.326000,370.520093,34.321000,18.631250,34.257000,24.636615,
34.518000,368.728627,34.516000,18.631250,34.451000,24.666372,
34.716000,367.832893,34.711000,18.631250,34.647000,24.676291,
34.909000,366.489293,34.906000,18.631250,34.842000,24.679597,
35.108000,366.489293,35.101000,18.631250,35.036000,24.680699,
35.299000,365.593560,35.296000,18.631250,35.232000,24.681066,
35.496000,364.697827,35.491000,18.631250,35.427000,24.681189,
35.688000,364.697827,35.686000,18.631250,35.622000,24.681230,
35.884000,363.802093,35.881000,18.631250,35.817000,24.681243,
36.093000,363.802093,36.076000,18.631250,36.012000,24.681248,
36.276000,362.906360,36.272000,18.631250,36.207000,24.681249,
36.469000,363.354227,36.466000,18.631250,36.402000,24.681250,
36.666000,363.354227,36.661000,18.631250,36.597000,24.681250,
36.859000,362.010627,36.856000,18.631250,36.792000,24.681250,
37.055000,364.697827,37.051000,18.631250,36.986000,24.681250,
37.248000,362.458493,37.246000,18.631250,37.182000,24.681250,
37.447000,362.010627,37.441000,18.631250,37.377000,24.681250,
37.638000,362.010627,37.636000,18.631250,37.572000,24.681250,
37.836000,357.531960,37.832000,18.631250,37.767000,24.681250,
38.028000,358.427693,38.026000,18.631250,37.962000,24.681250,
38.225000,360.219160,38.222000,18.631250,38.156000,24.681250,
38.419000,357.531960,38.416000,18.631250,38.352000,24.681250,
38.616000,357.979827,38.612000,18.631250,38.547000,24.681250,
38.809000,357.979827,38.806000,18.631250,38.742000,24.681250,
39.006000,356.636227,39.002000,18.631250,38.937000,24.681250,
39.198000,357.531960,39.197000,18.631250,39.133000,24.681250,
39.395000,357.979827,39.392000,18.631250,39.328000,24.681250,
39.589000,359.323427,39.587000,18.631250,39.523000,24.681250,
39.784000,358.875560,39.783000,18.631250,39.718000,24.681250,
39.980000,358.875560,39.977000,18.631250,39.913000,24.681250,
40.176000,359.771293,40.173000,18.631250,40.108000,24.681250,
40.370000,357.979827,40.367000,18.497917,40.303000,24.681250,
40.564000,359.323427,40.562000,18.474306,40.498000,24.702083,
40.760000,359.771293,40.757000,18.599769,40.693000,24.709028,
40.954000,358.875560,40.952000,18.508256,40.888000,24.711343,
41.149000,357.084093,41.147000,18.477752,41.083000,24.712114,
41.346000,354.844760,41.342000,18.467584,41.278000,24.712371,
41.540000,353.949027,41.537000,18.464195,41.473000,24.712457,
41.737000,351.709693,41.732000,18.463065,41.668000,24.712486,
41.928000,350.813960,41.927000,18.462688,41.863000,24.712495,
42.123000,351.709693,42.122000,18.462563,42.058000,24.712498,
42.320000,350.366093,42.317000,18.462521,42.252000,24.712499,
42.514000,352.605427,42.512000,18.462507,42.447000,24.712500,
42.709000,352.157560,42.707000,18.462502,42.642000,24.712500,
42.904000,352.605427,42.902000,18.462501,42.837000,24.712500,
43.098000,352.157560,43.097000,18.462500,43.032000,24.712500,
43.295000,351.261827,43.292000,18.462500,43.227000,24.712500,
43.489000,349.470360,43.487000,18.462500,43.422000,24.712500,
43.686000,349.022493,43.682000,18.441667,43.618000,24.691667,
43.878000,349.022493,43.877000,18.434722,43.812000,24.684722,
44.077000,347.231027,44.072000,18.432407,44.007000,24.682407,
44.269000,345.887427,44.267000,18.431636,44.202000,24.681636,
44.466000,345.439560,44.462000,18.431379,44.397000,24.681379,
44.660000,342.304493,44.657000,18.431293,44.592000,24.681293,
44.857000,339.169427,44.852000,18.564598,44.787000,24.681264,
45.050000,339.169427,45.047000,18.475699,44.982000,24.681255,
45.248000,340.513027,45.242000,18.446066,45.177000,24.681252,
45.439000,340.960893,45.437000,18.436189,45.372000,24.681251,
45.634000,339.617293,45.632000,18.566230,45.567000,24.681250,
45.829000,338.273693,45.827000,18.609577,45.762000,24.681250,
46.030000,336.930093,46.022000,18.624026,45.957000,24.681250,
46.220000,337.825827,46.217000,18.628842,46.152000,24.681250,
46.416000,338.721560,46.412000,18.497114,46.347000,24.681250,
46.609000,336.930093,46.607000,18.607371,46.542000,24.702083,
46.807000,332.003560,46.802000,18.644124,46.737000,24.709028,
46.999000,339.617293,46.997000,18.523041,46.932000,24.711343,
47.197000,338.273693,47.192000,18.616014,47.127000,24.712114,
47.389000,337.825827,47.387000,18.626171,47.322000,24.691538,
47.585000,337.825827,47.582000,18.629557,47.517000,24.684679,
47.779000,336.930093,47.777000,18.651519,47.712000,24.703226,
47.976000,336.034360,47.972000,18.658840,47.907000,24.709409,
48.169000,336.034360,48.167000,18.527947,48.102000,24.711470,
48.366000,337.377960,48.362000,18.484316,48.297000,24.712157,
48.559000,337.825827,48.557000,18.469772,48.492000,24.712386,
48.759000,336.034360,48.752000,18.464924,48.687000,24.712462,
48.951000,334.690760,48.947000,18.463308,48.882000,24.712487,
49.146000,333.347160,49.142000,18.596103,49.077000,24.712496,
49.339000,334.242893,49.337000,18.640368,49.272000,24.712499,
49.537000,333.347160,49.532000,18.521789,49.467000,24.712500,
49.729000,332.003560,49.727000,18.482263,49.662000,24.712500,
49.927000,328.420627,49.922000,18.602421,49.857000,24.712500,
50.119000,334.690760,50.117000,18.509140,50.052000,24.712500,
50.321000,336.034360,50.312000,18.611380,50.247000,24.712500,
50.509000,336.482227,50.506000,18.512127,50.442000,24.712500,
50.732000,336.930093,50.701000,18.612376,50.637000,24.712500,
50.899000,337.825827,50.897000,18.491625,50.832000,24.825000,
51.097000,337.377960,51.092000,18.451375,51.027000,24.729167,
51.290000,333.795027,51.287000,18.437958,51.222000,24.697222,
51.485000,336.930093,51.482000,18.433486,51.417000,24.819907,
51.678000,337.825827,51.677000,18.565329,51.612000,24.860802,
51.876000,337.825827,51.872000,18.475943,51.807000,24.741101,
52.070000,337.377960,52.067000,18.446148,52.002000,24.834534,
52.264000,339.169427,52.262000,18.436216,52.197000,24.865678,
52.459000,337.825827,52.456000,18.432905,52.392000,24.876059,
52.655000,332.003560,52.652000,18.431802,52.587000,24.746186,
52.852000,336.930093,52.847000,18.431434,52.781000,24.836229,
53.045000,336.482227,53.042000,18.431311,52.977000,24.732910,
53.239000,337.377960,53.237000,18.431270,53.172000,24.698470,
53.434000,337.377960,53.432000,18.431257,53.367000,24.686990,
53.629000,333.795027,53.627000,18.431252,53.562000,24.816497,
53.826000,332.451427,53.822000,18.431251,53.758000,24.726332,
54.019000,336.930093,54.016000,18.431250,53.952000,24.696277,
54.219000,333.795027,54.212000,18.431250,54.147000,24.819592,
54.409000,336.930093,54.407000,18.431250,54.342000,24.727364,
54.606000,336.482227,54.602000,18.431250,54.537000,24.829955,
54.798000,337.377960,54.797000,18.431250,54.732000,24.864152,
54.996000,337.825827,54.992000,18.431250,54.927000,24.742217,
55.189000,336.034360,55.187000,18.452083,55.122000,24.722406,
55.385000,334.242893,55.382000,18.438194,55.317000,24.828302,
55.581000,333.795027,55.577000,18.433565,55.512000,24.730267,
55.788000,333.347160,55.772000,18.452855,55.707000,24.718422,
55.969000,332.899293,55.967000,18.438452,55.902000,24.693641,
56.166000,331.555693,56.162000,18.433651,56.097000,24.685380,
56.358000,331.107827,56.357000,18.432050,56.292000,24.682627,
56.555000,330.659960,56.552000,18.431517,56.487000,24.815042,
56.750000,326.181293,56.748000,18.431339,56.683000,24.725847,
56.944000,327.077027,56.943000,18.431280,56.878000,24.829449,
57.140000,326.629160,57.138000,18.431260,57.073000,24.863983,
57.336000,329.316360,57.333000,18.431253,57.268000,24.875494,
57.530000,330.212093,57.528000,18.431251,57.463000,24.745998,
57.726000,330.212093,57.723000,18.431250,57.657000,24.702833,
57.919000,330.659960,57.918000,18.431250,57.853000,24.688444,
58.114000,330.659960,58.113000,18.431250,58.048000,24.683648,
58.310000,331.555693,58.308000,18.431250,58.243000,24.815383,
58.506000,332.451427,58.503000,18.431250,58.438000,24.859294,
58.698000,332.899293,58.698000,18.452083,58.633000,24.894765,
58.896000,331.555693,58.893000,18.459028,58.828000,24.773255,
59.090000,332.899293,59.087000,18.461343,59.023000,24.732752,
59.284000,330.659960,59.283000,18.462114,59.218000,24.719251,
59.480000,330.212093,59.477000,18.462371,59.413000,24.848084,
59.676000,330.212093,59.673000,18.462457,59.608000,24.891028,
59.870000,331.555693,59.867000,18.462486,59.803000,24.772009,
60.067000,331.107827,60.063000,18.462495,59.998000,24.865670,
60.260000,332.003560,60.257000,18.462498,60.193000,24.763557,
60.457000,332.003560,60.453000,18.462499,60.388000,24.862852,
60.649000,332.003560,60.647000,18.462500,60.583000,24.895951,
60.870000,331.555693,60.842000,18.462500,60.777000,24.906984,
61.039000,331.555693,61.037000,18.462500,60.972000,24.777328,
61.235000,330.659960,61.232000,18.462500,61.167000,24.734109,
61.430000,330.212093,61.427000,18.462500,61.362000,24.719703,
61.627000,329.764227,61.622000,18.462500,61.557000,24.848234,
61.819000,331.555693,61.817000,18.462500,61.752000,24.757745,
62.016000,332.451427,62.012000,18.462500,61.947000,24.860915,
62.211000,329.764227,62.207000,18.462500,62.142000,24.895305,
62.404000,333.795027,62.402000,18.462500,62.337000,24.906768,
62.599000,332.451427,62.597000,18.329167,62.533000,24.777256,
62.796000,330.659960,62.792000,18.418056,62.727000,24.867419,
62.989000,328.420627,62.987000,18.447685,62.922000,24.897473,
63.186000,328.420627,63.182000,18.457562,63.117000,24.907491,
63.379000,327.972760,63.377000,18.440021,63.312000,24.756664,
63.576000,328.420627,63.572000,18.300840,63.507000,24.839721,
63.770000,327.972760,63.767000,18.254447,63.702000,24.867407,
63.963000,328.420627,63.962000,18.238982,63.897000,24.876636,
64.159000,327.524893,64.157000,18.387994,64.092000,24.767212,
64.355000,329.764227,64.352000,18.283498,64.287000,24.843237,
64.552000,329.764227,64.548000,18.269499,64.482000,24.889412,
64.746000,330.659960,64.742000,18.398166,64.677000,24.771471,
64.939000,329.764227,64.937000,18.441055,64.872000,24.865490,
65.137000,327.972760,65.132000,18.455352,65.067000,24.896830,
65.329000,327.524893,65.327000,18.326784,65.262000,24.907277,
65.524000,326.629160,65.522000,18.283928,65.457000,24.910759,
65.719000,327.524893,65.717000,18.269643,65.652000,24.911920,
65.916000,326.629160,65.912000,18.264881,65.847000,24.912307,
66.109000,326.629160,66.107000,18.263294,66.042000,24.912436,
66.306000,327.524893,66.302000,18.262765,66.237000,24.912479,
66.501000,328.420627,66.497000,18.262588,66.432000,24.912493,
66.694000,329.316360,66.692000,18.262529,66.627000,24.912498,
66.888000,327.972760,66.887000,18.262510,66.822000,24.912499,
67.086000,328.420627,67.082000,18.262503,67.017000,24.912500,
67.279000,326.629160,67.277000,18.262501,67.212000,24.912500,
67.477000,326.181293,67.472000,18.241667,67.407000,24.891667,
67.676000,326.181293,67.667000,18.234722,67.603000,24.884722,
67.871000,326.629160,67.861000,18.253241,67.797000,24.903241,
68.059000,327.077027,68.057000,18.238580,67.992000,24.888580,
68.256000,326.181293,68.251000,18.254527,68.187000,24.904527,
68.449000,326.629160,68.446000,18.259842,68.382000,24.909842,
68.646000,327.524893,68.642000,18.261614,68.577000,24.911614,
68.839000,326.629160,68.836000,18.241371,68.772000,24.891371,
69.033000,325.733427,69.031000,18.234624,68.967000,24.884624,
69.229000,325.733427,69.227000,18.232375,69.162000,24.882375,
69.426000,326.181293,69.422000,18.231625,69.357000,24.881625,
69.619000,325.733427,69.617000,18.231375,69.552000,24.881375,
69.817000,324.837693,69.811000,18.231292,69.747000,24.881292,
70.007000,323.494093,70.007000,18.231264,69.942000,24.881264,
70.205000,323.046227,70.201000,18.231255,70.137000,24.881255,
70.400000,321.702627,70.397000,18.231252,70.332000,24.881252,
70.594000,322.598360,70.592000,18.231251,70.527000,24.881251,
70.788000,322.598360,70.786000,18.231250,70.722000,24.881250,
70.995000,323.941960,70.982000,18.231250,70.917000,24.881250,
71.179000,322.598360,71.177000,18.231250,71.112000,24.881250,
71.375000,318.119693,71.372000,18.231250,71.307000,24.881250,
71.569000,321.254760,71.567000,18.231250,71.502000,24.881250,
71.776000,322.150493,71.762000,18.231250,71.697000,24.881250,
71.958000,321.702627,71.957000,18.231250,71.892000,24.881250,
72.153000,321.254760,72.151000,18.231250,72.087000,24.881250,
72.350000,322.598360,72.347000,18.231250,72.282000,24.881250,
72.545000,322.150493,72.542000,18.231250,72.477000,24.881250,
72.740000,322.150493,72.737000,18.231250,72.672000,24.881250,
72.935000,319.911160,72.932000,18.231250,72.867000,24.881250,
73.129000,319.015427,73.126000,18.231250,73.062000,24.747917,
73.323000,319.015427,73.321000,18.231250,73.257000,24.836806,
73.518000,319.463293,73.516000,18.231250,73.451000,24.866435,
73.712000,321.254760,73.711000,18.231250,73.646000,24.876312,
73.908000,320.806893,73.906000,18.231250,73.841000,24.879604,
74.103000,320.359027,74.102000,18.231250,74.036000,24.880701,
74.306000,318.119693,74.297000,18.231250,74.232000,24.881067,
74.497000,316.776093,74.493000,18.231250,74.427000,24.881189,
74.691000,318.567560,74.687000,18.231250,74.623000,24.881230,
74.886000,319.463293,74.883000,18.231250,74.818000,24.881243,
75.079000,318.119693,75.077000,18.231250,75.013000,24.881248,
75.277000,318.567560,75.273000,18.231250,75.208000,24.881249,
75.470000,318.567560,75.468000,18.231250,75.403000,24.881250,
75.665000,315.880360,75.663000,18.231250,75.598000,24.881250,
75.860000,321.254760,75.858000,18.231250,75.793000,24.881250,
76.055000,318.567560,76.053000,18.231250,75.988000,24.881250,
76.250000,320.359027,76.247000,18.231250,76.183000,24.881250,
76.445000,320.359027,76.443000,18.231250,76.378000,24.881250,
76.640000,319.911160,76.637000,18.231250,76.573000,24.881250,
76.837000,319.463293,76.833000,18.097917,76.768000,24.881250,
77.029000,317.671827,77.027000,18.186806,76.963000,24.881250,
77.227000,319.911160,77.223000,18.216435,77.158000,24.881250,
77.419000,318.567560,77.418000,18.226312,77.353000,24.881250,
77.614000,316.776093,77.613000,18.229604,77.548000,24.881250,
77.809000,318.119693,77.808000,18.230701,77.743000,24.881250,
78.006000,318.119693,78.003000,18.231067,77.938000,24.881250,
78.202000,312.297427,78.198000,18.097856,78.133000,24.881250,
78.396000,316.776093,78.393000,18.053452,78.328000,24.881250,
78.590000,317.223960,78.587000,18.171984,78.523000,24.881250,
78.787000,316.328227,78.783000,18.211495,78.718000,24.881250,
78.982000,315.432493,78.978000,18.224665,78.913000,24.881250,
79.175000,314.984627,79.173000,18.229055,79.108000,24.881250,
79.370000,316.328227,79.368000,18.230518,79.303000,24.881250,
79.567000,314.984627,79.563000,18.231006,79.497000,24.881250,
79.760000,315.432493,79.758000,18.231169,79.693000,24.881250,
79.957000,315.432493,79.953000,18.231223,79.888000,24.881250,
80.149000,315.880360,80.147000,18.231241,80.083000,24.881250,
80.345000,315.432493,80.342000,18.231247,80.278000,24.881250,
80.541000,315.432493,80.537000,18.231249,80.473000,24.881250,
80.737000,316.776093,80.733000,18.097916,80.668000,24.881250,
80.930000,315.880360,80.928000,18.186805,80.863000,24.881250,
81.146000,315.880360,81.123000,18.216435,81.058000,24.881250,
81.321000,314.088893,81.318000,18.092978,81.253000,24.881250,
81.517000,311.849560,81.513000,18.185159,81.448000,24.881250,
81.710000,313.193160,81.707000,18.215886,81.643000,24.881250,
81.906000,313.193160,81.903000,18.226129,81.838000,24.881250,
82.100000,310.953827,82.097000,18.096210,82.033000,24.881250,
82.294000,310.953827,82.292000,18.186237,82.228000,24.881250,
82.490000,312.745293,82.487000,18.082912,82.423000,24.881250,
82.687000,313.641027,82.683000,18.181804,82.618000,24.881250,
82.880000,314.088893,82.878000,18.081435,82.813000,24.881250,
83.077000,310.505960,83.073000,18.181312,83.008000,24.881250,
83.270000,306.475160,83.268000,18.214604,83.203000,24.881250,
83.466000,310.953827,83.463000,18.092368,83.398000,24.881250,
83.660000,312.297427,83.658000,18.051623,83.593000,24.881250,
83.855000,312.297427,83.852000,18.171374,83.788000,24.881250,
84.050000,314.984627,84.047000,18.211291,83.983000,24.881250,
84.246000,314.984627,84.243000,18.224597,84.178000,24.881250,
84.441000,312.745293,84.438000,18.095699,84.373000,24.881250,
84.638000,310.058093,84.633000,18.186066,84.568000,24.881250,
84.830000,310.058093,84.828000,18.216189,84.763000,24.881250,
85.027000,308.714493,85.023000,18.092896,84.958000,24.881250,
85.219000,311.401693,85.218000,18.051799,85.153000,24.881250,
85.417000,310.505960,85.413000,18.171433,85.348000,24.881250,
85.611000,311.849560,85.608000,18.211311,85.543000,24.881250,
85.807000,311.849560,85.803000,18.224604,85.738000,24.881250,
86.000000,309.162360,85.997000,18.095701,85.933000,24.881250,
86.195000,310.058093,86.194000,18.186067,86.128000,24.881250,
86.390000,308.266627,86.388000,18.082856,86.323000,24.881250,
86.586000,308.266627,86.583000,18.181785,86.518000,24.881250,
86.780000,310.953827,86.778000,18.081428,86.713000,24.881250,
86.975000,310.058093,86.973000,18.047976,86.908000,24.881250,
