heat_flux_time_[ms],heat_flux_[W/m^2],thermocouple1_time_[ms],thermocouple1_[degC],thermocouple2_time_[ms],thermocouple2_[deg_C]
24.808000,632.522093,24.804000,16.062524,24.741000,25.037500,
24.998000,630.730627,24.996000,16.062508,24.933000,25.037500,
25.191000,630.282760,25.189000,16.062503,25.125000,25.037500,
25.382000,630.282760,25.381000,16.062501,25.317000,25.037500,
25.577000,630.730627,25.573000,16.062500,25.510000,25.037500,
25.767000,629.834893,25.766000,15.929167,25.702000,25.037500,
25.959000,628.043427,25.958000,16.018056,25.894000,25.037500,
26.152000,624.012627,26.150000,16.047685,26.087000,25.037500,
26.347000,624.012627,26.342000,15.924228,26.279000,25.037500,
26.538000,623.564760,26.535000,15.883076,26.471000,25.170833,
26.729000,621.325427,26.727000,15.869359,26.663000,25.081944,
26.922000,620.877560,26.919000,15.864786,26.856000,25.185648,
27.114000,619.533960,27.112000,15.863262,27.048000,25.220216,
27.308000,618.638227,27.304000,15.862754,27.240000,25.231739,
27.498000,619.981827,27.496000,15.862585,27.433000,25.235580,
27.690000,620.429693,27.689000,15.862528,27.625000,25.236860,
27.887000,618.638227,27.881000,15.862509,27.817000,25.237287,
28.074000,615.055293,28.073000,15.862503,28.009000,25.237429,
28.267000,615.951027,28.266000,15.862501,28.202000,25.237476,
28.460000,614.607427,28.458000,15.862500,28.394000,25.237492,
28.651000,611.920227,28.650000,15.862500,28.586000,25.237497,
28.844000,609.680893,28.842000,15.862500,28.779000,25.237499,
29.036000,606.097960,29.034000,15.862500,28.971000,25.237500,
29.228000,602.067160,29.227000,15.862500,29.163000,25.237500,
29.421000,597.588493,29.419000,15.862500,29.355000,25.237500,
29.614000,600.275693,29.611000,15.862500,29.548000,25.237500,
29.807000,601.171427,29.803000,15.862500,29.740000,25.237500,
29.997000,598.932093,29.996000,15.862500,29.932000,25.237500,
30.190000,598.484227,30.188000,15.862500,30.124000,25.237500,
30.382000,597.140627,30.380000,15.862500,30.317000,25.370833,
30.577000,594.453427,30.573000,15.862500,30.509000,25.415278,
30.767000,594.453427,30.765000,15.862500,30.701000,25.430093,
30.960000,593.557693,30.957000,15.862500,30.894000,25.435031,
31.151000,591.318360,31.149000,15.862500,31.086000,25.436677,
31.343000,591.318360,31.342000,15.862500,31.278000,25.437226,
31.538000,594.453427,31.534000,15.862500,31.471000,25.437409,
31.730000,591.766227,31.727000,15.862500,31.663000,25.437470,
31.920000,586.391827,31.919000,15.862500,31.855000,25.437490,
32.118000,586.391827,32.111000,15.862500,32.047000,25.437497,
32.305000,586.839693,32.303000,15.729167,32.240000,25.437499,
32.497000,588.183293,32.496000,15.684722,32.432000,25.437500,
32.689000,589.079027,32.688000,15.803241,32.624000,25.437500,
32.881000,586.839693,32.880000,15.842747,32.817000,25.437500,
33.074000,585.943960,33.073000,15.722582,33.009000,25.437500,
33.266000,588.183293,33.265000,15.815861,33.201000,25.437500,
33.459000,585.048227,33.458000,15.713620,33.394000,25.437500,
33.654000,584.152493,33.652000,15.812873,33.587000,25.437500,
33.851000,582.808893,33.847000,15.712624,33.782000,25.437500,
34.042000,584.152493,34.040000,15.679208,33.976000,25.437500,
34.238000,582.808893,34.235000,15.801403,34.171000,25.437500,
34.434000,582.361027,34.430000,15.708801,34.365000,25.437500,
34.626000,581.017427,34.625000,15.677934,34.560000,25.437500,
34.822000,579.673827,34.819000,15.667645,34.755000,25.554167,
35.018000,576.986627,35.015000,15.664215,34.950000,25.476389,
35.211000,575.195160,35.209000,15.796405,35.145000,25.450463,
35.408000,575.643027,35.405000,15.707135,35.340000,25.441821,
35.603000,576.090893,35.599000,15.677378,35.535000,25.555607,
35.799000,575.195160,35.795000,15.667459,35.730000,25.476869,
35.992000,574.747293,35.990000,15.664153,35.925000,25.567290,
36.188000,572.507960,36.184000,15.663051,36.120000,25.597430,
36.384000,572.955827,36.379000,15.662684,36.315000,25.607477,
36.576000,572.955827,36.574000,15.662561,36.510000,25.610826,
36.771000,571.612227,36.769000,15.662520,36.705000,25.611942,
36.966000,573.403693,36.964000,15.662507,36.900000,25.612314,
37.167000,571.164360,37.159000,15.662502,37.095000,25.612438,
37.357000,569.820760,37.354000,15.662501,37.290000,25.612479,
37.551000,568.477160,37.549000,15.662500,37.485000,25.612493,
37.748000,568.477160,37.744000,15.662500,37.679000,25.612498,
37.941000,567.133560,37.939000,15.662500,37.874000,25.612499,
38.138000,566.685693,38.134000,15.662500,38.069000,25.612500,
38.333000,565.789960,38.329000,15.662500,38.264000,25.612500,
38.528000,565.789960,38.525000,15.662500,38.460000,25.612500,
38.722000,562.207027,38.720000,15.662500,38.655000,25.612500,
38.917000,560.863427,38.915000,15.662500,38.850000,25.612500,
39.116000,559.519827,39.110000,15.662500,39.045000,25.612500,
39.308000,560.415560,39.305000,15.662500,39.240000,25.612500,
39.501000,559.519827,39.500000,15.662500,39.435000,25.612500,
39.696000,558.176227,39.695000,15.662500,39.630000,25.612500,
39.891000,558.176227,39.890000,15.662500,39.825000,25.612500,
40.087000,555.936893,40.085000,15.662500,40.020000,25.612500,
40.282000,553.249693,40.280000,15.662500,40.215000,25.612500,
40.476000,552.801827,40.475000,15.662500,40.410000,25.612500,
40.672000,551.458227,40.670000,15.662500,40.605000,25.612500,
40.870000,552.353960,40.866000,15.529167,40.800000,25.745833,
41.069000,552.353960,41.060000,15.618056,40.995000,25.656944,
41.258000,552.801827,41.255000,15.647685,41.190000,25.760648,
41.453000,551.010360,41.450000,15.657562,41.385000,25.661883,
41.648000,550.562493,41.645000,15.660854,41.580000,25.628961,
41.843000,551.010360,41.840000,15.661951,41.775000,25.617987,
42.042000,550.562493,42.035000,15.662317,41.970000,25.747662,
42.231000,550.114627,42.230000,15.662439,42.165000,25.657554,
42.430000,548.323160,42.425000,15.662480,42.360000,25.627518,
42.622000,549.666760,42.619000,15.662493,42.555000,25.617506,
42.819000,548.323160,42.815000,15.662498,42.750000,25.747502,
43.011000,546.979560,43.009000,15.662499,42.945000,25.790834,
43.206000,547.427427,43.204000,15.529166,43.140000,25.805278,
43.402000,548.323160,43.399000,15.484722,43.335000,25.676759,
43.599000,549.218893,43.595000,15.469907,43.530000,25.767253,
43.792000,548.323160,43.789000,15.598302,43.725000,25.664084,
43.989000,550.114627,43.985000,15.641101,43.920000,25.629695,
44.182000,549.218893,44.179000,15.522034,44.115000,25.751565,
44.379000,548.771027,44.375000,15.482345,44.310000,25.792188,
44.571000,549.666760,44.569000,15.469115,44.505000,25.805729,
44.768000,548.771027,44.764000,15.464705,44.700000,25.810243,
44.961000,545.635960,44.959000,15.463235,44.894000,25.811748,
45.157000,545.635960,45.154000,15.462745,45.090000,25.812249,
45.351000,544.292360,45.349000,15.462582,45.284000,25.812416,
45.546000,547.875293,45.544000,15.462527,45.480000,25.812472,
45.742000,546.531693,45.739000,15.462509,45.674000,25.812491,
45.938000,542.948760,45.934000,15.462503,45.869000,25.812497,
46.131000,541.605160,46.129000,15.462501,46.064000,25.812499,
46.325000,542.500893,46.324000,15.462500,46.259000,25.812500,
46.522000,543.396627,46.519000,15.462500,46.454000,25.812500,
46.716000,542.500893,46.714000,15.462500,46.649000,25.812500,
46.910000,541.157293,46.909000,15.462500,46.844000,25.812500,
47.105000,541.157293,47.104000,15.462500,47.039000,25.812500,
47.302000,541.157293,47.299000,15.462500,47.234000,25.812500,
47.495000,542.053027,47.494000,15.462500,47.429000,25.812500,
47.691000,541.157293,47.689000,15.462500,47.624000,25.812500,
47.886000,538.470093,47.884000,15.462500,47.819000,25.812500,
48.081000,538.917960,48.079000,15.462500,48.014000,25.812500,
48.276000,538.022227,48.274000,15.462500,48.209000,25.812500,
48.472000,537.574360,48.469000,15.462500,48.404000,25.812500,
48.669000,534.439293,48.664000,15.462500,48.599000,25.812500,
48.862000,534.439293,48.859000,15.462500,48.795000,25.812500,
49.058000,531.752093,49.054000,15.462500,48.990000,25.812500,
49.251000,530.856360,49.249000,15.462500,49.185000,25.812500,
49.449000,530.856360,49.445000,15.329167,49.380000,25.812500,
49.641000,532.199960,49.639000,15.284722,49.575000,25.812500,
49.839000,530.408493,49.835000,15.403241,49.770000,25.812500,
50.032000,529.512760,50.030000,15.442747,49.965000,25.812500,
50.253000,528.617027,50.225000,15.455916,50.160000,25.812500,
50.424000,529.960627,50.420000,15.326972,50.355000,25.812500,
50.618000,530.408493,50.615000,15.417324,50.550000,25.812500,
50.817000,528.617027,50.810000,15.447441,50.745000,25.812500,
51.010000,527.721293,51.005000,15.324147,50.940000,25.812500,
51.204000,527.721293,51.200000,15.416382,51.135000,25.812500,
51.403000,528.617027,51.395000,15.447127,51.330000,25.812500,
51.595000,528.169160,51.590000,15.324042,51.526000,25.812500,
51.789000,527.273427,51.785000,15.283014,51.720000,25.812500,
52.001000,526.825560,51.980000,15.269338,51.916000,25.812500,
52.180000,526.825560,52.175000,15.264779,52.111000,25.812500,
52.372000,523.690493,52.370000,15.263260,52.306000,25.945833,
52.567000,523.242627,52.565000,15.262753,52.501000,25.990278,
52.764000,526.377693,52.761000,15.262584,52.696000,26.005093,
52.959000,525.481960,52.956000,15.262528,52.891000,25.876698,
53.155000,526.825560,53.151000,15.262509,53.086000,25.833899,
53.350000,523.690493,53.346000,15.262503,53.281000,25.952966,
53.545000,520.555427,53.541000,15.262501,53.476000,25.992655,
53.739000,521.451160,53.736000,15.262500,53.671000,26.005885,
53.933000,519.659693,53.931000,15.262500,53.866000,26.010295,
54.127000,518.763960,54.126000,15.262500,54.061000,26.011765,
54.322000,516.972493,54.321000,15.262500,54.256000,26.012255,
54.519000,518.316093,54.516000,15.262500,54.452000,26.012418,
54.713000,516.076760,54.711000,15.262500,54.646000,26.012473,
54.908000,516.524627,54.906000,15.262500,54.842000,26.012491,
55.102000,513.389560,55.101000,15.262500,55.037000,26.012497,
55.299000,512.493827,55.296000,15.262500,55.231000,26.012499,
55.494000,513.389560,55.491000,15.262500,55.426000,26.012500,
55.688000,514.733160,55.686000,15.262500,55.622000,26.012500,
55.883000,515.181027,55.881000,15.262500,55.817000,26.012500,
56.079000,513.837427,56.078000,15.262500,56.013000,26.012500,
56.275000,513.837427,56.273000,15.262500,56.208000,26.012500,
56.469000,513.837427,56.468000,15.262500,56.403000,26.012500,
56.664000,514.285293,56.663000,15.262500,56.598000,26.012500,
56.863000,511.598093,56.858000,15.262500,56.793000,26.012500,
57.055000,511.150227,57.053000,15.262500,56.988000,26.012500,
57.250000,512.493827,57.248000,15.262500,57.183000,26.012500,
57.445000,512.045960,57.444000,15.262500,57.378000,26.012500,
57.639000,514.733160,57.638000,15.262500,57.573000,26.012500,
57.835000,514.733160,57.833000,15.262500,57.768000,26.012500,
58.032000,513.389560,58.028000,15.262500,57.963000,26.012500,
58.225000,512.045960,58.223000,15.262500,58.159000,26.012500,
58.420000,515.181027,58.418000,15.262500,58.354000,26.012500,
58.616000,517.420360,58.613000,15.262500,58.549000,26.012500,
58.810000,516.524627,58.808000,15.262500,58.744000,26.012500,
59.007000,516.076760,59.004000,15.262500,58.939000,26.012500,
59.202000,515.181027,59.199000,15.262500,59.134000,26.012500,
59.396000,515.181027,59.394000,15.262500,59.329000,26.012500,
59.590000,513.389560,59.589000,15.262500,59.524000,26.012500,
59.789000,511.598093,59.784000,15.262500,59.719000,26.012500,
59.980000,511.598093,59.979000,15.262500,59.915000,26.012500,
60.176000,512.493827,60.174000,15.262500,60.109000,26.012500,
60.374000,511.598093,60.369000,15.262500,60.304000,26.012500,
60.566000,509.806627,60.564000,15.262500,60.499000,26.012500,
60.762000,512.941693,60.759000,15.262500,60.694000,26.012500,
60.958000,510.702360,60.954000,15.262500,60.890000,26.012500,
61.151000,508.910893,61.149000,15.262500,61.084000,26.012500,
61.346000,510.702360,61.344000,15.262500,61.280000,26.012500,
61.541000,509.806627,61.540000,15.262500,61.475000,26.012500,
61.739000,510.702360,61.734000,15.262500,61.670000,26.012500,
61.934000,511.598093,61.930000,15.262500,61.865000,26.012500,
62.127000,512.493827,62.124000,15.262500,62.060000,26.012500,
62.324000,511.150227,62.320000,15.262500,62.255000,26.012500,
62.516000,512.941693,62.515000,15.262500,62.450000,26.012500,
62.713000,510.254493,62.710000,15.262500,62.645000,26.012500,
62.908000,512.941693,62.905000,15.262500,62.840000,26.012500,
63.103000,511.598093,63.100000,15.262500,63.035000,26.012500,
63.298000,508.910893,63.295000,15.262500,63.230000,26.012500,
63.494000,506.223693,63.490000,15.262500,63.425000,26.012500,
63.687000,508.015160,63.685000,15.262500,63.620000,26.012500,
63.885000,508.463027,63.880000,15.262500,63.815000,26.012500,
64.078000,508.015160,64.075000,15.262500,64.010000,26.012500,
64.274000,508.015160,64.270000,15.262500,64.206000,26.012500,
64.469000,505.327960,64.465000,15.262500,64.401000,26.012500,
64.665000,504.432227,64.661000,15.262500,64.595000,26.012500,
64.859000,502.192893,64.855000,15.262500,64.791000,26.012500,
65.055000,501.745027,65.051000,15.262500,64.986000,26.012500,
65.248000,502.640760,65.245000,15.262500,65.181000,26.012500,
65.445000,502.192893,65.441000,15.262500,65.376000,26.012500,
65.638000,502.640760,65.636000,15.262500,65.571000,26.012500,
65.834000,500.401427,65.831000,15.262500,65.766000,26.012500,
66.027000,501.297160,66.026000,15.262500,65.961000,26.012500,
66.226000,501.745027,66.221000,15.262500,66.156000,26.012500,
66.418000,499.505693,66.416000,15.262500,66.351000,26.012500,
66.613000,496.818493,66.612000,15.262500,66.546000,26.012500,
66.809000,497.714227,66.806000,15.262500,66.741000,26.012500,
67.002000,496.818493,67.001000,15.262500,66.936000,26.012500,
67.199000,498.162093,67.196000,15.262500,67.131000,26.012500,
67.396000,497.714227,67.391000,15.262500,67.327000,26.012500,
67.590000,498.609960,67.586000,15.262500,67.522000,26.012500,
67.786000,499.057827,67.781000,15.262500,67.717000,26.012500,
67.978000,499.505693,67.976000,15.262500,67.912000,26.012500,
68.176000,498.162093,68.172000,15.262500,68.107000,26.012500,
68.369000,497.714227,68.367000,15.262500,68.302000,26.012500,
68.565000,499.505693,68.562000,15.262500,68.497000,26.012500,
68.759000,497.714227,68.757000,15.262500,68.692000,26.012500,
68.957000,497.266360,68.952000,15.262500,68.887000,26.012500,
69.148000,495.474893,69.147000,15.262500,69.082000,26.012500,
69.346000,496.370627,69.342000,15.262500,69.277000,26.012500,
69.539000,495.027027,69.537000,15.262500,69.472000,26.012500,
69.734000,493.683427,69.732000,15.262500,69.667000,26.012500,
69.930000,491.891960,69.927000,15.262500,69.862000,26.012500,
70.124000,490.996227,70.122000,15.262500,70.057000,26.012500,
70.320000,492.339827,70.317000,15.262500,70.252000,26.012500,
70.515000,493.235560,70.512000,15.262500,70.448000,26.012500,
70.710000,492.787693,70.707000,15.262500,70.643000,26.012500,
70.906000,492.787693,70.902000,15.262500,70.838000,26.012500,
71.101000,492.339827,71.097000,15.283333,71.033000,26.033333,
71.295000,495.027027,71.292000,15.290278,71.228000,26.040278,
71.489000,495.027027,71.488000,15.292593,71.423000,26.042593,
71.684000,494.579160,71.683000,15.293364,71.618000,26.043364,
71.880000,493.683427,71.878000,15.293621,71.813000,26.043621,
72.075000,492.787693,72.073000,15.272874,72.008000,26.022874,
72.270000,493.235560,72.268000,15.265958,72.203000,26.015958,
72.467000,490.100493,72.463000,15.263653,72.398000,26.013653,
72.660000,493.235560,72.658000,15.262884,72.593000,26.012884,
72.863000,493.235560,72.853000,15.262628,72.788000,26.012628,
73.050000,491.891960,73.048000,15.262543,72.984000,26.012543,
73.247000,494.579160,73.243000,15.262514,73.178000,26.012514,
73.441000,493.235560,73.439000,15.262505,73.374000,26.012505,
73.639000,491.444093,73.635000,15.262502,73.570000,26.012502,
73.831000,490.996227,73.829000,15.262501,73.765000,26.012501,
74.026000,493.235560,74.024000,15.262500,73.960000,26.012500,
74.221000,491.444093,74.219000,15.262500,74.155000,26.012500,
74.419000,488.756893,74.415000,15.262500,74.350000,26.012500,
74.611000,490.548360,74.610000,15.262500,74.545000,26.145833,
74.809000,495.474893,74.805000,15.262500,74.740000,26.056944,
75.002000,498.609960,75.000000,15.283333,74.935000,26.048148,
75.197000,501.297160,75.195000,15.290278,75.130000,26.178549,
75.392000,497.266360,75.390000,15.271759,75.325000,26.201183,
75.587000,497.714227,75.585000,15.265586,75.520000,26.208728,
75.782000,498.162093,75.780000,15.151029,75.715000,26.098743,
75.978000,497.266360,75.975000,15.246176,75.910000,26.062081,
76.177000,497.714227,76.170000,15.144559,76.106000,26.049860,
76.370000,496.818493,76.366000,15.244020,76.301000,26.179120,
76.562000,497.266360,76.560000,15.277173,76.496000,26.088873,
76.756000,495.922760,76.755000,15.288224,76.691000,26.058791,
76.974000,495.027027,76.951000,15.291908,76.886000,26.048764,
77.150000,495.922760,77.146000,15.159803,77.081000,26.045421,
77.347000,496.370627,77.341000,15.249101,77.276000,26.177640,
77.538000,492.787693,77.536000,15.145534,77.471000,26.221713,
77.732000,490.548360,77.731000,15.244345,77.667000,26.236404,
77.928000,487.861160,77.926000,15.123115,77.861000,26.087135,
78.124000,486.965427,78.121000,15.082705,78.056000,26.170712,
78.318000,486.517560,78.316000,15.069235,78.251000,26.198571,
78.523000,488.309027,78.511000,15.198078,78.446000,26.074524,
78.715000,489.204760,78.706000,15.241026,78.641000,26.166508,
78.902000,489.204760,78.901000,15.255342,78.836000,26.197169,
79.097000,491.891960,79.096000,15.126781,79.031000,26.207390,
79.292000,490.996227,79.291000,15.083927,79.227000,26.210797,
79.491000,490.100493,79.487000,15.069642,79.422000,26.211932,
79.685000,493.683427,79.682000,15.198214,79.617000,26.212311,
79.881000,490.996227,79.877000,15.107738,79.812000,26.212437,
80.074000,488.309027,80.072000,15.077579,80.007000,26.212479,
80.269000,484.726093,80.267000,15.067526,80.202000,26.212493,
80.488000,481.591027,80.462000,15.085009,80.397000,26.233331,
80.658000,483.382493,80.657000,15.090836,80.592000,26.240277,
80.853000,483.382493,80.852000,15.092779,80.787000,26.242592,
81.049000,480.247427,81.047000,15.226760,80.982000,26.243364,
81.245000,481.143160,81.242000,15.271420,81.177000,26.243621,
81.441000,480.695293,81.437000,15.286307,81.373000,26.243707,
81.636000,478.903827,81.632000,15.291269,81.568000,26.243736,
81.829000,480.247427,81.827000,15.292923,81.763000,26.243745,
82.024000,481.143160,82.022000,15.293474,81.958000,26.243748,
82.222000,481.143160,82.218000,15.293658,82.153000,26.243749,
82.417000,481.591027,82.413000,15.293719,82.348000,26.243750,
82.613000,481.591027,82.608000,15.293740,82.543000,26.243750,
82.805000,480.247427,82.803000,15.293747,82.738000,26.243750,
83.000000,478.008093,82.998000,15.293749,82.933000,26.243750,
83.197000,475.768760,83.193000,15.293750,83.128000,26.243750,
83.391000,477.112360,83.388000,15.293750,83.323000,26.243750,
83.588000,477.560227,83.583000,15.293750,83.519000,26.243750,
83.781000,480.695293,83.778000,15.293750,83.714000,26.243750,
83.981000,483.830360,83.973000,15.293750,83.909000,26.243750,
84.171000,483.830360,84.169000,15.293750,84.104000,26.243750,
84.368000,482.934627,84.364000,15.293750,84.299000,26.243750,
84.561000,483.382493,84.559000,15.293750,84.494000,26.243750,
84.755000,482.934627,84.754000,15.293750,84.689000,26.243750,
84.951000,483.830360,84.949000,15.293750,84.884000,26.377083,
85.149000,480.695293,85.144000,15.293750,85.079000,26.421528,
85.343000,479.799560,85.339000,15.293750,85.274000,26.303009,
85.538000,480.247427,85.534000,15.293750,85.469000,26.263503,
85.731000,481.143160,85.729000,15.293750,85.665000,26.250334,
85.926000,484.278227,85.924000,15.293750,85.860000,26.245945,
86.122000,482.038893,86.119000,15.293750,86.055000,26.244482,
86.318000,481.591027,86.315000,15.293750,86.250000,26.243994,
86.513000,481.591027,86.510000,15.293750,86.445000,26.243831,
