heat_flux_time_[ms],heat_flux_[W/m^2],thermocouple1_time_[ms],thermocouple1_[degC],thermocouple2_time_[ms],thermocouple2_[deg_C]
11.938000,881.401600,11.936000,18.176086,11.873000,30.112981,
12.130000,877.818667,12.129000,18.171195,12.065000,30.216827,
12.323000,874.683600,12.321000,18.036232,12.258000,30.251442,
12.516000,873.787867,12.514000,17.991244,12.450000,30.262981,
12.710000,871.100667,12.706000,17.976248,12.642000,30.266827,
12.900000,868.413467,12.898000,17.837916,12.835000,30.268109,
13.092000,866.622000,13.091000,17.791805,13.027000,30.268536,
13.287000,866.174133,13.283000,17.776435,13.219000,30.268679,
13.477000,864.830533,13.475000,17.637978,13.412000,30.268726,
13.672000,863.039067,13.668000,17.591826,13.604000,30.268742,
13.862000,860.799733,13.860000,17.443109,13.797000,30.402081,
14.055000,859.008267,14.052000,17.393536,13.989000,30.446527,
14.247000,856.321067,14.245000,17.377012,14.181000,30.461342,
14.439000,852.738133,14.437000,17.371504,14.374000,30.466281,
14.634000,850.946667,14.630000,17.369668,14.566000,30.467927,
14.823000,846.468000,14.822000,17.252389,14.759000,30.468476,
15.018000,843.332933,15.015000,17.213296,14.951000,30.468659,
15.208000,840.197867,15.207000,17.200265,15.143000,30.468720,
15.401000,836.614933,15.399000,17.062588,15.336000,30.468740,
15.594000,834.823467,15.592000,17.016696,15.528000,30.602080,
15.787000,832.584133,15.784000,17.001399,15.720000,30.646527,
15.981000,829.896933,15.977000,16.996300,15.913000,30.661342,
16.171000,828.553333,16.169000,16.861267,16.106000,30.666281,
16.363000,826.314000,16.361000,16.816256,16.298000,30.667927,
16.557000,824.522533,16.554000,16.801252,16.490000,30.668476,
16.748000,820.491733,16.746000,16.796251,16.682000,30.668659,
16.942000,816.460933,16.939000,16.794584,16.875000,30.668720,
17.134000,816.013067,17.131000,16.794028,17.067000,30.785407,
17.324000,812.430133,17.323000,16.660509,17.259000,30.824302,
17.517000,810.638667,17.515000,16.616003,17.452000,30.837267,
17.710000,810.190800,17.708000,16.601168,17.644000,30.974922,
17.904000,808.847200,17.900000,16.462889,17.837000,31.020807,
18.096000,806.607867,18.093000,16.416796,18.029000,31.036102,
18.290000,803.472800,18.285000,16.401432,18.221000,31.041201,
18.483000,795.859067,18.478000,16.396311,18.415000,31.176234,
18.672000,794.515467,18.670000,16.394604,18.607000,31.221245,
18.864000,788.245333,18.862000,16.394035,18.798000,31.236248,
19.056000,786.006000,19.054000,16.277178,18.991000,31.241249,
19.251000,789.141067,19.247000,16.238226,19.183000,31.242916,
19.442000,788.693200,19.439000,16.225242,19.376000,31.243472,
19.633000,787.797467,19.632000,16.220914,19.568000,31.376991,
19.826000,785.110267,19.824000,16.086138,19.760000,31.421497,
20.018000,782.423067,20.016000,16.041213,19.953000,31.436332,
20.212000,778.392267,20.209000,16.026238,20.145000,31.441277,
20.403000,774.361467,20.402000,16.021246,20.337000,31.442926,
20.595000,768.091333,20.593000,16.019582,20.530000,31.443475,
20.788000,766.299867,20.786000,16.019027,20.722000,31.576992,
20.980000,763.612667,20.978000,15.885509,20.915000,31.621497,
21.175000,764.956267,21.171000,15.841003,21.107000,31.636332,
21.365000,762.716933,21.363000,15.826168,21.299000,31.641277,
21.560000,760.925467,21.555000,15.821223,21.492000,31.642926,
21.750000,759.134000,21.748000,15.819574,21.684000,31.776809,
21.942000,756.894667,21.940000,15.819025,21.877000,31.821436,
22.134000,753.759600,22.133000,15.818842,22.069000,31.836312,
22.329000,750.624533,22.325000,15.685447,22.261000,31.841271,
22.522000,748.385200,22.518000,15.640982,22.454000,31.842924,
22.711000,745.250133,22.710000,15.626161,22.646000,31.843475,
22.903000,743.010800,22.902000,15.621220,22.839000,31.960325,
23.096000,743.010800,23.095000,15.619573,23.031000,31.999275,
23.289000,743.010800,23.287000,15.619024,23.223000,32.012258,
23.481000,743.010800,23.479000,15.485508,23.416000,32.016586,
23.672000,741.219333,23.672000,15.441003,23.608000,32.018029,
23.865000,739.427867,23.864000,15.426168,23.800000,32.151843,
24.058000,736.292800,24.056000,15.421223,23.993000,32.196448,
24.252000,732.709867,24.249000,15.419574,24.185000,32.211316,
24.443000,730.470533,24.441000,15.419025,24.378000,32.216272,
24.638000,723.304667,24.634000,15.285508,24.570000,32.217924,
24.827000,721.961067,24.826000,15.241003,24.762000,32.351808,
25.019000,721.513200,25.018000,15.226168,24.955000,32.396436,
25.213000,718.826000,25.210000,15.221223,25.147000,32.411312,
25.405000,718.378133,25.403000,15.219574,25.339000,32.416271,
25.599000,713.451600,25.595000,15.219025,25.531000,32.417924,
25.789000,710.316533,25.788000,15.218842,25.724000,32.418475,
25.984000,710.316533,25.980000,15.218781,25.916000,32.418658,
26.173000,708.972933,26.172000,15.218760,26.108000,32.418719,
26.367000,706.733600,26.364000,15.102087,26.301000,32.552073,
26.558000,706.285733,26.557000,15.063196,26.493000,32.596524,
26.753000,705.837867,26.749000,15.166899,26.686000,32.611341,
26.945000,704.494267,26.941000,15.084800,26.877000,32.616280,
27.139000,702.254933,27.133000,15.057433,27.070000,32.751260,
27.327000,701.807067,27.326000,15.048311,27.262000,32.796253,
27.519000,701.359200,27.518000,15.045270,27.454000,32.811251,
27.713000,701.359200,27.711000,15.044257,27.647000,32.816250,
27.904000,700.015600,27.903000,15.043919,27.839000,32.934583,
28.097000,698.224133,28.095000,15.043806,28.032000,32.857361,
28.289000,693.297600,28.288000,14.910435,28.223000,32.948287,
28.481000,688.818933,28.480000,14.865978,28.416000,32.978596,
28.676000,685.236000,28.672000,14.851159,28.608000,32.988699,
28.867000,684.340267,28.864000,14.846220,28.801000,32.992066,
29.060000,683.444533,29.057000,14.844573,28.993000,33.126522,
29.252000,681.653067,29.250000,14.844024,29.186000,33.171341,
29.447000,680.757333,29.444000,14.843841,29.380000,33.186280,
29.641000,681.205200,29.639000,14.843780,29.574000,33.324593,
29.845000,681.205200,29.833000,14.843760,29.769000,33.370698,
30.030000,678.965867,30.028000,14.843753,29.963000,33.386066,
30.227000,677.174400,30.224000,14.843751,30.158000,33.391189,
30.422000,675.830800,30.418000,14.710417,30.354000,33.392896,
30.616000,672.247867,30.614000,14.665972,30.549000,33.526799,
30.810000,672.695733,30.808000,14.651157,30.744000,33.571433,
31.005000,670.456400,31.003000,14.646219,30.938000,33.586311,
31.200000,668.664933,31.198000,14.644573,31.134000,33.591270,
31.395000,667.321333,31.393000,14.644024,31.329000,33.592923,
31.590000,664.186267,31.588000,14.643841,31.524000,33.593474,
31.785000,661.051200,31.783000,14.643780,31.719000,33.593658,
31.980000,659.259733,31.978000,14.643760,31.914000,33.593719,
32.175000,657.468267,32.173000,14.643753,32.109000,33.727073,
32.370000,653.885333,32.368000,14.643751,32.304000,33.771524,
32.564000,651.198133,32.563000,14.622917,32.499000,33.765508,
32.760000,646.271600,32.758000,14.615972,32.694000,33.763503,
32.954000,647.615200,32.953000,14.613657,32.888000,33.879501,
33.150000,648.063067,33.148000,14.612886,33.083000,33.801500,
33.345000,647.615200,33.343000,14.612629,33.279000,33.775500,
33.540000,646.271600,33.538000,14.479210,33.473000,33.883500,
33.734000,644.032267,33.733000,14.434737,33.668000,33.919500,
33.930000,640.897200,33.928000,14.440746,33.863000,33.952333,
34.125000,638.657867,34.123000,14.442749,34.058000,33.963278,
34.321000,637.314267,34.318000,14.443416,34.253000,33.966926,
34.515000,634.627067,34.513000,14.443639,34.449000,33.968142,
34.710000,631.939867,34.708000,14.443713,34.644000,33.968547,
34.907000,630.148400,34.903000,14.443738,34.839000,33.968682,
35.101000,631.044133,35.099000,14.422913,35.034000,34.081227,
35.300000,631.044133,35.293000,14.436804,35.229000,34.139576,
35.491000,630.596267,35.489000,14.441435,35.424000,34.159025,
35.687000,630.148400,35.684000,14.442978,35.619000,34.165508,
35.882000,630.148400,35.880000,14.289326,35.814000,34.146836,
36.079000,630.148400,36.075000,14.392275,36.010000,34.161445,
36.272000,629.252667,36.270000,14.405758,36.205000,34.145482,
36.468000,625.221867,36.465000,14.297753,36.400000,34.160994,
36.662000,623.430400,36.660000,14.261751,36.595000,34.166165,
36.858000,622.534667,36.855000,14.249750,36.790000,34.301222,
37.052000,616.712400,37.050000,14.224917,36.985000,34.325407,
37.246000,621.638933,37.245000,14.216639,37.180000,34.333469,
37.442000,621.638933,37.440000,14.213880,37.376000,34.336156,
37.641000,619.847467,37.635000,14.212960,37.571000,34.337052,
37.832000,618.503867,37.830000,14.212653,37.766000,34.337351,
38.029000,618.056000,38.025000,14.212551,37.961000,34.470784,
38.222000,616.712400,38.220000,14.212517,38.156000,34.515261,
38.417000,614.025200,38.415000,14.212506,38.351000,34.530087,
38.612000,609.546533,38.610000,14.212502,38.546000,34.535029,
38.810000,609.546533,38.806000,14.212501,38.741000,34.536676,
39.003000,607.307200,39.001000,14.212500,38.936000,34.537225,
39.213000,605.963600,39.196000,14.212500,39.131000,34.670742,
39.393000,601.932800,39.391000,14.233333,39.326000,34.736081,
39.590000,597.454133,39.586000,14.240278,39.521000,34.757860,
39.783000,596.110533,39.781000,14.242593,39.717000,34.765120,
39.981000,596.110533,39.976000,14.243364,39.911000,34.767540,
40.173000,598.349867,40.171000,14.126955,40.107000,34.768347,
40.368000,597.902000,40.366000,14.067318,40.301000,34.747782,
40.562000,597.006267,40.561000,14.047439,40.496000,34.740927,
40.758000,594.319067,40.756000,14.040813,40.692000,34.738642,
40.953000,592.079733,40.951000,14.038604,40.887000,34.871214,
41.150000,593.871200,41.146000,14.037868,41.082000,34.915405,
41.344000,594.766933,41.341000,14.058456,41.277000,34.950968,
41.539000,596.110533,41.537000,14.065319,41.472000,34.962823,
41.734000,598.797733,41.731000,14.184273,41.667000,34.966774,
41.931000,590.736133,41.927000,14.107258,41.862000,34.968091,
42.124000,579.987333,42.122000,14.081586,42.057000,35.085197,
42.321000,571.925733,42.317000,14.073029,42.252000,35.124232,
42.514000,569.686400,42.512000,14.070176,42.447000,35.137244,
42.709000,566.103467,42.707000,14.048392,42.642000,35.120748,
42.904000,569.238533,42.902000,14.061964,42.837000,35.136083,
43.102000,574.165067,43.097000,14.066488,43.032000,35.141194,
43.294000,570.134267,43.292000,14.047163,43.227000,35.122065,
43.492000,569.238533,43.487000,14.061554,43.423000,35.269855,
43.687000,575.956533,43.682000,14.045518,43.618000,35.164952,
43.882000,578.643733,43.878000,14.040173,43.813000,35.263317,
44.074000,575.956533,44.072000,14.038391,44.008000,35.296106,
44.272000,574.165067,44.268000,14.037797,44.203000,35.307035,
44.466000,571.477867,44.463000,14.037599,44.398000,35.310678,
44.659000,568.790667,44.658000,14.037533,44.593000,35.311893,
44.857000,566.551333,44.853000,14.037511,44.788000,35.312298,
45.075000,572.373600,45.048000,14.037504,44.983000,35.312433,
45.244000,579.539467,45.243000,14.037501,45.178000,35.312478,
45.439000,586.705333,45.438000,14.037500,45.373000,35.312493,
45.635000,587.153200,45.633000,14.037500,45.568000,35.312498,
45.832000,578.195867,45.828000,14.037500,45.763000,35.312499,
46.026000,576.404400,46.023000,14.037500,45.958000,35.312500,
46.220000,575.956533,46.218000,14.037500,46.153000,35.445833,
46.416000,573.717200,46.413000,14.037500,46.348000,35.356944,
46.613000,568.342800,46.608000,14.037500,46.543000,35.460648,
46.805000,569.238533,46.803000,13.904167,46.738000,35.495216,
47.002000,567.894933,46.998000,13.993056,46.933000,35.506739,
47.197000,564.759867,47.193000,14.022685,47.129000,35.510580,
47.393000,562.520533,47.388000,14.032562,47.324000,35.645193,
47.585000,560.281200,47.583000,14.015021,47.519000,35.669231,
47.787000,558.041867,47.779000,14.030007,47.714000,35.698077,
47.975000,557.146133,47.973000,13.901669,47.909000,35.707692,
48.170000,557.146133,48.169000,13.992223,48.104000,35.844231,
48.364000,555.802533,48.364000,14.022408,48.299000,35.889744,
48.562000,551.771733,48.559000,13.899136,48.494000,35.904915,
48.756000,547.740933,48.754000,13.858045,48.689000,35.909972,
48.953000,545.501600,48.949000,13.844348,48.884000,35.911657,
49.145000,546.845200,49.144000,13.839783,49.079000,35.912219,
49.342000,547.740933,49.339000,13.838261,49.274000,36.029073,
49.536000,547.740933,49.534000,13.837754,49.469000,36.068024,
49.734000,543.262267,49.729000,13.837585,49.664000,36.081008,
49.925000,541.022933,49.924000,13.837528,49.859000,36.085336,
50.123000,539.679333,50.119000,13.837509,50.054000,36.086779,
50.316000,538.783600,50.314000,13.837503,50.249000,36.087260,
50.511000,537.887867,50.509000,13.837501,50.444000,36.220753,
50.706000,536.544267,50.704000,13.837500,50.639000,36.265251,
50.904000,534.752800,50.899000,13.837500,50.835000,36.280084,
51.100000,533.409200,51.094000,13.837500,51.030000,36.285028,
51.291000,533.409200,51.289000,13.837500,51.225000,36.286676,
51.486000,531.169867,51.484000,13.837500,51.420000,36.287225,
51.682000,530.274133,51.679000,13.837500,51.615000,36.420742,
51.876000,527.586933,51.875000,13.837500,51.810000,36.465247,
52.071000,526.691200,52.069000,13.837500,52.005000,36.480082,
52.266000,529.378400,52.265000,13.837500,52.200000,36.485027,
52.461000,526.691200,52.460000,13.837500,52.395000,36.486676,
52.658000,526.243333,52.655000,13.837500,52.590000,36.487225,
52.852000,527.586933,52.850000,13.837500,52.785000,36.487408,
53.047000,526.243333,53.045000,13.837500,52.980000,36.487469,
53.241000,525.347600,53.240000,13.837500,53.175000,36.487490,
53.437000,523.556133,53.436000,13.837500,53.371000,36.620830,
53.632000,522.212533,53.631000,13.837500,53.566000,36.665277,
53.831000,520.868933,53.826000,13.837500,53.762000,36.680092,
54.023000,519.525333,54.021000,13.837500,53.956000,36.685031,
54.218000,517.733867,54.216000,13.837500,54.151000,36.686677,
54.413000,512.359467,54.411000,13.837500,54.346000,36.687226,
54.608000,510.120133,54.606000,13.837500,54.542000,36.687409,
54.803000,512.807333,54.801000,13.704167,54.737000,36.820803,
54.998000,511.911600,54.996000,13.793056,54.932000,36.865268,
55.196000,513.255200,55.192000,13.822685,55.126000,36.880089,
55.389000,513.255200,55.386000,13.832562,55.322000,36.885030,
55.587000,512.807333,55.582000,13.835854,55.517000,36.886677,
55.778000,511.463733,55.777000,13.836951,55.712000,37.003892,
55.976000,508.776533,55.972000,13.837317,55.908000,36.926297,
56.168000,507.880800,56.167000,13.837439,56.102000,37.017099,
56.364000,507.432933,56.362000,13.837480,56.297000,37.047366,
56.559000,506.537200,56.557000,13.704160,56.492000,37.057455,
56.760000,505.193600,56.752000,13.793053,56.688000,37.060818,
56.948000,503.850000,56.947000,13.689351,56.882000,37.061939,
57.144000,502.506400,57.142000,13.654784,57.078000,37.195646,
57.338000,501.610667,57.337000,13.776595,57.272000,37.240215,
57.536000,500.714933,57.532000,13.817198,57.467000,37.255072,
57.729000,498.923467,57.727000,13.697399,57.662000,37.260024,
57.924000,498.027733,57.922000,13.790800,57.857000,37.261675,
58.122000,496.684133,58.117000,13.821933,58.052000,37.262225,
58.319000,495.788400,58.313000,13.698978,58.247000,37.262408,
58.509000,495.788400,58.507000,13.657993,58.443000,37.395803,
58.704000,496.684133,58.702000,13.777664,58.638000,37.440268,
58.900000,495.340533,58.897000,13.817555,58.833000,37.455089,
59.094000,493.549067,59.092000,13.830852,59.028000,37.460030,
59.290000,489.070400,59.288000,13.835284,59.223000,37.461677,
59.484000,489.966133,59.483000,13.836761,59.418000,37.462226,
59.679000,488.622533,59.678000,13.837254,59.613000,37.462409,
59.874000,488.622533,59.873000,13.837418,59.808000,37.595803,
60.069000,487.278933,60.068000,13.837473,60.003000,37.640268,
60.264000,485.935333,60.263000,13.837491,60.198000,37.655089,
60.460000,484.591733,60.458000,13.837497,60.393000,37.660030,
60.655000,483.248133,60.653000,13.837499,60.588000,37.661677,
60.849000,481.904533,60.848000,13.837500,60.783000,37.662226,
61.050000,478.321600,61.043000,13.704167,60.978000,37.662409,
61.239000,478.321600,61.238000,13.659722,61.174000,37.795803,
61.435000,477.425867,61.433000,13.644907,61.369000,37.840268,
61.631000,476.530133,61.628000,13.752469,61.564000,37.834256,
61.825000,475.186533,61.823000,13.809156,61.759000,37.853085,
62.020000,474.738667,62.018000,13.828052,61.953000,37.859362,
62.215000,473.395067,62.213000,13.834351,62.149000,37.861454,
62.410000,471.155733,62.408000,13.836450,62.344000,37.995485,
62.608000,470.707867,62.604000,13.837150,62.539000,37.906828,
62.800000,468.468533,62.799000,13.837383,62.734000,38.010609,
62.996000,468.020667,62.994000,13.837461,62.929000,38.045203,
63.202000,468.020667,63.189000,13.816654,63.124000,38.035901,
63.405000,469.364267,63.384000,13.809718,63.319000,38.032800,
63.581000,469.812133,63.579000,13.807406,63.514000,38.031767,
63.779000,469.812133,63.774000,13.806635,63.709000,38.031422,
63.972000,469.364267,63.969000,13.806378,63.904000,38.031307,
64.167000,468.468533,64.164000,13.806293,64.099000,38.031269,
64.361000,466.677067,64.359000,13.806264,64.294000,38.031256,
64.558000,465.781333,64.554000,13.806255,64.489000,38.031252,
64.752000,464.437733,64.749000,13.806252,64.685000,38.147917,
64.948000,463.094133,64.945000,13.806251,64.880000,38.186806,
65.141000,461.750533,65.139000,13.806250,65.075000,38.199769,
65.337000,461.750533,65.335000,13.672917,65.270000,38.204090,
65.533000,462.198400,65.529000,13.761806,65.465000,38.205530,
65.726000,462.198400,65.725000,13.791435,65.660000,38.206010,
65.922000,462.198400,65.920000,13.801312,65.855000,38.206170,
66.119000,458.615467,66.115000,13.804604,66.050000,38.206223,
66.312000,458.167600,66.310000,13.805701,66.245000,38.206241,
66.506000,460.406933,66.505000,13.806067,66.440000,38.339580,
66.703000,461.302667,66.700000,13.806189,66.635000,38.250693,
66.897000,459.063333,66.895000,13.827063,66.830000,38.241898,
67.092000,459.959067,67.090000,13.834021,67.025000,38.372299,
67.289000,456.376133,67.285000,13.836340,67.221000,38.415766,
67.482000,455.480400,67.480000,13.816280,67.416000,38.409422,
67.680000,457.271867,67.675000,13.809593,67.611000,38.407307,
67.873000,458.167600,67.871000,13.807364,67.806000,38.406602,
68.067000,457.271867,68.065000,13.806621,68.001000,38.406367,
68.263000,456.824000,68.261000,13.806374,68.196000,38.406289,
68.459000,455.480400,68.456000,13.806291,68.391000,38.406263,
68.652000,453.241067,68.651000,13.806264,68.586000,38.406254,
68.849000,452.345333,68.846000,13.806255,68.781000,38.406251,
69.043000,452.345333,69.041000,13.806252,68.976000,38.406250,
69.238000,449.210267,69.236000,13.806251,69.171000,38.406250,
69.433000,444.731600,69.431000,13.806250,69.366000,38.406250,
69.628000,446.075200,69.626000,13.806250,69.561000,38.539583,
69.823000,446.970933,69.821000,13.806250,69.757000,38.584028,
70.032000,447.418800,70.016000,13.806250,69.952000,38.465509,
70.212000,446.075200,70.211000,13.806250,70.147000,38.426003,
70.411000,445.627333,70.407000,13.806250,70.342000,38.412834,
70.604000,443.835867,70.602000,13.806250,70.537000,38.408445,
70.800000,442.492267,70.798000,13.806250,70.732000,38.406982,
70.994000,438.461467,70.993000,13.806250,70.928000,38.539827,
71.191000,439.357200,71.188000,13.806250,71.124000,38.584109,
71.385000,438.909333,71.383000,13.806250,71.318000,38.598870,
71.581000,436.670000,71.578000,13.806250,71.513000,38.603790,
71.774000,433.534933,71.773000,13.806250,71.708000,38.605430,
71.970000,435.326400,71.968000,13.827083,71.903000,38.626810,
72.165000,435.774267,72.163000,13.813194,72.098000,38.613103,
72.360000,438.461467,72.358000,13.808565,72.293000,38.608534,
72.557000,438.461467,72.553000,13.827855,72.489000,38.627845,
72.752000,436.670000,72.748000,13.834285,72.684000,38.634282,
72.945000,434.878533,72.944000,13.969762,72.879000,38.636427,
73.140000,429.056267,73.138000,13.881587,73.074000,38.503809,
73.335000,429.056267,73.334000,13.852196,73.269000,38.592936,
73.530000,429.952000,73.528000,13.842399,73.464000,38.622645,
73.726000,431.295600,73.724000,13.839133,73.659000,38.632548,
73.921000,428.608400,73.919000,13.838044,73.854000,38.635849,
74.115000,425.921200,74.114000,13.837681,74.049000,38.636950,
74.310000,428.608400,74.309000,13.837560,74.244000,38.637317,
74.505000,427.264800,74.504000,13.837520,74.439000,38.637439,
74.701000,424.577600,74.699000,13.837507,74.634000,38.770813,
74.896000,424.577600,74.894000,13.837502,74.829000,38.681938,
75.091000,428.160533,75.089000,13.837501,75.024000,38.785646,
75.287000,429.056267,75.284000,13.837500,75.219000,38.820215,
75.482000,429.056267,75.479000,13.837500,75.414000,38.831738,
75.676000,427.712667,75.674000,13.837500,75.609000,38.835579,
75.871000,424.129733,75.869000,13.837500,75.804000,38.836860,
76.066000,425.921200,76.064000,13.837500,76.000000,38.837287,
76.263000,426.816933,76.259000,13.950000,76.194000,38.816596,
76.457000,425.473333,76.454000,13.987500,76.390000,38.809699,
76.651000,425.921200,76.649000,13.866667,76.585000,38.940733,
76.846000,424.577600,76.845000,13.959722,76.780000,38.984411,
77.040000,422.786133,77.040000,13.990741,76.975000,38.998970,
77.238000,422.338267,77.235000,14.001080,77.170000,39.003823,
77.432000,416.963867,77.430000,14.004527,77.365000,39.005441,
77.628000,422.338267,77.625000,14.005676,77.560000,39.005980,
77.822000,423.681867,77.820000,14.006059,77.755000,39.006160,
78.018000,422.786133,78.015000,13.872853,77.950000,39.122887,
78.212000,420.994667,78.210000,13.961784,78.145000,39.045129,
78.407000,422.338267,78.405000,13.991428,78.340000,39.135876,
78.602000,422.786133,78.600000,14.001309,78.535000,39.166125,
78.799000,418.755333,78.795000,14.004603,78.731000,39.176208,
78.992000,417.859600,78.990000,13.872368,78.926000,39.179569,
79.190000,416.068133,79.185000,13.961623,79.120000,39.180690,
79.383000,413.828800,79.381000,13.991374,79.316000,39.181063,
79.580000,414.276667,79.576000,13.867958,79.511000,39.314521,
79.773000,415.620267,79.771000,13.960153,79.706000,39.359007,
79.970000,414.276667,79.966000,13.990884,79.901000,39.373836,
80.162000,410.693733,80.161000,14.001128,80.096000,39.378779,
80.360000,410.245867,80.356000,14.004543,80.291000,39.380426,
80.553000,414.276667,80.551000,14.005681,80.486000,39.380975,
80.756000,413.828800,80.746000,14.006060,80.681000,39.381158,
80.943000,411.141600,80.941000,14.006187,80.877000,39.381219,
81.142000,412.037333,81.136000,14.006229,81.072000,39.381240,
81.333000,411.589467,81.331000,14.006243,81.266000,39.381247,
81.530000,408.006533,81.526000,14.006248,81.462000,39.514582,
81.725000,407.558667,81.721000,13.872916,81.657000,39.559027,
81.921000,406.215067,81.917000,13.961805,81.852000,39.440509,
82.114000,405.319333,82.112000,13.991435,82.047000,39.534336,
82.318000,406.215067,82.307000,14.001312,82.242000,39.565612,
82.504000,408.006533,82.502000,14.004604,82.437000,39.576037,
82.701000,409.350133,82.697000,14.005701,82.632000,39.579512,
82.896000,409.798000,82.892000,14.006067,82.827000,39.580671,
83.092000,410.245867,83.088000,14.027022,83.022000,39.601890,
83.290000,409.350133,83.283000,14.013174,83.217000,39.588130,
83.481000,406.662933,83.477000,14.008558,83.412000,39.583543,
83.675000,405.767200,83.672000,14.027853,83.607000,39.602848,
83.880000,403.527867,83.867000,14.013451,83.802000,39.588449,
84.064000,401.736400,84.062000,14.029484,83.998000,39.604483,
84.266000,393.674800,84.258000,14.013995,84.193000,39.588994,
84.455000,394.570533,84.452000,14.029665,84.388000,39.604665,
84.651000,395.466267,84.648000,14.014055,84.583000,39.589055,
84.844000,396.809867,84.843000,14.008852,84.778000,39.717185,
85.047000,398.153467,85.038000,14.007117,84.973000,39.626562,
85.234000,396.809867,85.233000,14.006539,85.168000,39.729687,
85.432000,395.466267,85.428000,14.006346,85.363000,39.764062,
85.626000,396.809867,85.623000,14.006282,85.558000,39.775521,
85.823000,397.257733,85.818000,14.006261,85.753000,39.779340,
86.025000,395.914133,86.013000,14.006254,85.949000,39.780613,
86.212000,395.018400,86.208000,14.006251,86.143000,39.781038,
86.406000,390.091867,86.403000,14.006250,86.338000,39.781179,
86.601000,391.435467,86.598000,14.006250,86.534000,39.781226,
