heat_flux_time_[ms],heat_flux_[W/m^2],thermocouple1_time_[ms],thermocouple1_[degC],thermocouple2_time_[ms],thermocouple2_[deg_C]
19.112000,482.352400,19.108000,19.018760,19.043000,24.468750,
19.306000,481.008800,19.303000,19.018753,19.238000,24.468750,
19.500000,480.560933,19.498000,19.018751,19.433000,24.468750,
19.694000,480.113067,19.693000,19.018750,19.628000,24.468750,
19.890000,480.113067,19.888000,19.018750,19.823000,24.468750,
20.087000,479.665200,20.083000,18.997917,20.018000,24.447917,
20.280000,479.217333,20.278000,19.011806,20.213000,24.461806,
20.477000,478.321600,20.473000,19.016435,20.408000,24.466435,
20.670000,478.321600,20.668000,19.017978,20.603000,24.467978,
20.864000,477.425867,20.862000,18.885159,20.798000,24.468493,
21.062000,476.530133,21.058000,18.840886,20.993000,24.468664,
21.263000,476.082267,21.253000,18.826129,21.188000,24.468721,
21.451000,474.290800,21.448000,18.954543,21.383000,24.468740,
21.647000,474.738667,21.643000,18.864014,21.578000,24.468747,
21.839000,475.186533,21.837000,18.833838,21.773000,24.468749,
22.037000,472.947200,22.033000,18.823779,21.967000,24.468750,
22.231000,471.155733,22.228000,18.820426,22.163000,24.468750,
22.428000,472.947200,22.423000,18.819309,22.358000,24.468750,
22.621000,472.499333,22.618000,18.818936,22.553000,24.468750,
22.816000,470.260000,22.813000,18.818812,22.748000,24.468750,
23.011000,468.020667,23.008000,18.818771,22.943000,24.468750,
23.211000,467.124933,23.203000,18.818757,23.138000,24.468750,
23.401000,467.572800,23.398000,18.818752,23.333000,24.468750,
23.594000,468.020667,23.592000,18.818751,23.528000,24.468750,
23.792000,466.229200,23.788000,18.818750,23.722000,24.468750,
23.988000,463.542000,23.983000,18.818750,23.918000,24.468750,
24.181000,464.437733,24.178000,18.818750,24.113000,24.468750,
24.377000,463.094133,24.373000,18.685417,24.308000,24.468750,
24.569000,462.646267,24.568000,18.774306,24.503000,24.468750,
24.767000,461.750533,24.763000,18.670602,24.698000,24.468750,
24.961000,462.646267,24.957000,18.769367,24.893000,24.468750,
25.159000,461.750533,25.153000,18.802289,25.088000,24.468750,
25.356000,459.959067,25.347000,18.679930,25.283000,24.468750,
25.547000,459.063333,25.543000,18.639143,25.478000,24.468750,
25.738000,458.615467,25.737000,18.758881,25.673000,24.468750,
25.938000,458.167600,25.933000,18.644627,25.868000,24.447917,
26.130000,457.271867,26.127000,18.606542,26.063000,24.440972,
26.327000,456.824000,26.322000,18.593847,26.258000,24.438657,
26.519000,456.376133,26.517000,18.589616,26.453000,24.571219,
26.717000,455.480400,26.713000,18.588205,26.648000,24.482073,
26.910000,456.376133,26.907000,18.587735,26.843000,24.585691,
27.108000,456.376133,27.104000,18.587578,27.038000,24.486897,
27.300000,456.376133,27.298000,18.587526,27.233000,24.587299,
27.499000,456.824000,27.494000,18.587509,27.428000,24.487433,
27.690000,455.928267,27.688000,18.587503,27.623000,24.454144,
27.888000,455.032533,27.883000,18.587501,27.818000,24.576381,
28.079000,455.928267,28.078000,18.587500,28.013000,24.617127,
28.278000,455.480400,28.273000,18.587500,28.208000,24.630709,
28.470000,455.480400,28.468000,18.587500,28.403000,24.635236,
28.668000,455.928267,28.663000,18.587500,28.598000,24.503412,
28.860000,454.136800,28.858000,18.587500,28.793000,24.592804,
29.058000,451.449600,29.053000,18.587500,28.988000,24.489268,
29.250000,450.553867,29.248000,18.587500,29.183000,24.588089,
29.447000,451.449600,29.443000,18.587500,29.378000,24.621030,
29.641000,452.345333,29.638000,18.587500,29.573000,24.632010,
29.834000,451.897467,29.832000,18.587500,29.768000,24.635670,
30.029000,450.553867,30.027000,18.454167,29.963000,24.636890,
30.225000,450.553867,30.222000,18.543056,30.158000,24.637297,
30.419000,449.658133,30.417000,18.572685,30.353000,24.637432,
30.617000,450.106000,30.613000,18.582562,30.548000,24.637477,
30.808000,449.658133,30.807000,18.585854,30.743000,24.637492,
31.004000,449.210267,31.002000,18.586951,30.938000,24.637497,
31.199000,447.866667,31.197000,18.587317,31.133000,24.637499,
31.398000,446.075200,31.393000,18.454106,31.328000,24.637500,
31.590000,446.970933,31.587000,18.409702,31.522000,24.637500,
31.786000,446.075200,31.782000,18.528234,31.717000,24.637500,
31.979000,444.731600,31.977000,18.567745,31.913000,24.637500,
32.178000,444.283733,32.173000,18.580915,32.108000,24.637500,
32.368000,445.179467,32.367000,18.451972,32.302000,24.637500,
32.564000,444.731600,32.562000,18.408991,32.497000,24.637500,
32.759000,443.835867,32.757000,18.394664,32.692000,24.637500,
32.954000,443.388000,32.952000,18.389888,32.887000,24.637500,
33.149000,444.283733,33.147000,18.521629,33.082000,24.637500,
33.350000,443.388000,33.342000,18.432210,33.277000,24.637500,
33.539000,441.596533,33.537000,18.402403,33.472000,24.637500,
33.733000,441.148667,33.732000,18.392468,33.667000,24.637500,
33.930000,441.596533,33.927000,18.389156,33.862000,24.637500,
34.128000,439.805067,34.122000,18.388052,34.057000,24.637500,
34.319000,441.148667,34.317000,18.387684,34.252000,24.637500,
34.513000,441.148667,34.512000,18.387561,34.447000,24.637500,
34.710000,440.252933,34.707000,18.387520,34.642000,24.637500,
34.903000,440.700800,34.902000,18.387507,34.837000,24.637500,
35.099000,441.148667,35.097000,18.387502,35.032000,24.637500,
35.296000,439.805067,35.292000,18.387501,35.227000,24.637500,
35.490000,439.357200,35.487000,18.387500,35.422000,24.637500,
35.686000,438.909333,35.682000,18.387500,35.617000,24.637500,
35.877000,437.117867,35.876000,18.387500,35.812000,24.637500,
36.076000,436.222133,36.072000,18.387500,36.007000,24.637500,
36.268000,435.774267,36.266000,18.387500,36.202000,24.637500,
36.466000,433.087067,36.462000,18.387500,36.397000,24.637500,
36.659000,434.878533,36.656000,18.387500,36.592000,24.637500,
36.856000,435.774267,36.852000,18.387500,36.787000,24.637500,
37.048000,436.222133,37.046000,18.387500,36.982000,24.637500,
37.246000,436.222133,37.242000,18.387500,37.177000,24.637500,
37.447000,434.878533,37.436000,18.387500,37.372000,24.637500,
37.636000,434.430667,37.632000,18.387500,37.567000,24.637500,
37.829000,434.430667,37.826000,18.387500,37.762000,24.637500,
38.025000,434.878533,38.022000,18.387500,37.957000,24.637500,
38.220000,435.326400,38.216000,18.387500,38.152000,24.637500,
38.413000,433.982800,38.411000,18.387500,38.346000,24.637500,
38.609000,430.399867,38.606000,18.387500,38.542000,24.637500,
38.805000,430.399867,38.801000,18.254167,38.736000,24.637500,
38.997000,430.399867,38.996000,18.209722,38.931000,24.637500,
39.192000,430.847733,39.191000,18.194907,39.126000,24.637500,
39.389000,429.504133,39.386000,18.323302,39.321000,24.637500,
39.582000,428.160533,39.581000,18.232767,39.517000,24.637500,
39.778000,424.577600,39.776000,18.335922,39.711000,24.637500,
39.972000,424.129733,39.971000,18.236974,39.906000,24.637500,
40.168000,424.129733,40.166000,18.337325,40.102000,24.637500,
40.365000,425.025467,40.361000,18.370775,40.296000,24.637500,
40.559000,425.473333,40.556000,18.381925,40.491000,24.637500,
40.755000,424.129733,40.751000,18.385642,40.686000,24.637500,
40.947000,424.577600,40.945000,18.253547,40.881000,24.637500,
41.145000,423.234000,41.141000,18.209516,41.076000,24.637500,
41.342000,420.546800,41.336000,18.194839,41.271000,24.637500,
41.564000,421.442533,41.531000,18.189946,41.466000,24.637500,
41.729000,422.338267,41.725000,18.321649,41.660000,24.637500,
41.930000,421.890400,41.921000,18.232216,41.856000,24.637500,
42.117000,424.129733,42.115000,18.202405,42.050000,24.637500,
42.314000,424.129733,42.311000,18.192468,42.246000,24.637500,
42.508000,424.577600,42.505000,18.322489,42.441000,24.637500,
42.705000,422.786133,42.701000,18.232496,42.636000,24.637500,
42.897000,422.786133,42.895000,18.335832,42.831000,24.637500,
43.094000,421.442533,43.091000,18.236944,43.025000,24.637500,
43.287000,420.546800,43.285000,18.203981,43.221000,24.637500,
43.485000,419.203200,43.480000,18.326327,43.416000,24.637500,
43.678000,418.755333,43.675000,18.367109,43.611000,24.637500,
43.875000,419.203200,43.870000,18.380703,43.806000,24.637500,
44.068000,420.098933,44.065000,18.251901,44.000000,24.637500,
44.263000,420.994667,44.260000,18.208967,44.195000,24.637500,
44.457000,418.755333,44.455000,18.194656,44.390000,24.637500,
44.656000,419.203200,44.651000,18.189885,44.586000,24.637500,
44.848000,419.203200,44.846000,18.300795,44.781000,24.616667,
45.042000,419.203200,45.041000,18.204432,44.977000,24.609722,
45.237000,419.203200,45.236000,18.172311,45.171000,24.607407,
45.436000,418.755333,45.431000,18.161604,45.366000,24.606636,
45.629000,418.307467,45.626000,18.158035,45.561000,24.606379,
45.822000,418.755333,45.821000,18.156845,45.756000,24.606293,
46.017000,419.203200,46.016000,18.156448,45.951000,24.606264,
46.213000,418.755333,46.211000,18.156316,46.146000,24.739588,
46.408000,417.411733,46.406000,18.156272,46.341000,24.650696,
46.602000,416.516000,46.601000,18.156257,46.536000,24.621065,
46.798000,416.068133,46.796000,18.156252,46.731000,24.744522,
46.995000,414.724533,46.991000,18.156251,46.926000,24.652341,
47.187000,415.172400,47.186000,18.156250,47.121000,24.754947,
47.383000,414.276667,47.381000,18.156250,47.316000,24.655816,
47.577000,413.380933,47.576000,18.289583,47.511000,24.756105,
47.772000,414.276667,47.771000,18.200694,47.706000,24.789535,
47.968000,415.620267,47.966000,18.171065,47.902000,24.800678,
48.165000,414.724533,48.161000,18.182022,48.096000,24.691893,
48.359000,414.724533,48.356000,18.164841,48.291000,24.768131,
48.554000,415.620267,48.551000,18.179947,48.486000,24.814377,
48.748000,414.276667,48.746000,18.164149,48.681000,24.808959,
48.946000,415.172400,48.941000,18.158883,48.876000,24.807153,
49.141000,415.620267,49.136000,18.157128,49.070000,24.806551,
49.339000,414.724533,49.331000,18.156543,49.266000,24.806350,
49.531000,413.828800,49.526000,18.156348,49.461000,24.806283,
49.726000,414.276667,49.721000,18.156283,49.656000,24.806261,
49.919000,414.724533,49.915000,18.156261,49.851000,24.806254,
50.113000,414.276667,50.111000,18.156254,50.046000,24.806251,
50.308000,412.933067,50.306000,18.156251,50.240000,24.806250,
50.506000,412.485200,50.501000,18.156250,50.436000,24.806250,
50.699000,413.828800,50.696000,18.156250,50.631000,24.806250,
50.896000,414.276667,50.891000,18.156250,50.826000,24.806250,
51.088000,415.172400,51.087000,18.177083,51.021000,24.827083,
51.285000,415.172400,51.281000,18.184028,51.216000,24.834028,
51.479000,413.828800,51.475000,18.186343,51.411000,24.836343,
51.672000,412.933067,51.670000,18.187114,51.606000,24.837114,
51.867000,412.037333,51.865000,18.187371,51.801000,24.837371,
52.062000,411.589467,52.060000,18.187457,51.996000,24.704124,
52.258000,411.141600,52.255000,18.187486,52.191000,24.793041,
52.455000,411.589467,52.451000,18.070829,52.386000,24.689347,
52.646000,409.798000,52.645000,18.148610,52.581000,24.788116,
52.845000,411.589467,52.841000,18.174537,52.775000,24.821039,
53.039000,411.589467,53.035000,18.183179,52.971000,24.832013,
53.235000,412.037333,53.231000,18.186060,53.166000,24.835671,
53.427000,410.693733,53.425000,18.187020,53.361000,24.836890,
53.621000,411.141600,53.620000,18.187340,53.556000,24.837297,
53.819000,410.245867,53.815000,18.187447,53.751000,24.837432,
54.014000,410.693733,54.010000,18.187482,53.945000,24.837477,
54.213000,411.589467,54.205000,18.187494,54.140000,24.704159,
54.405000,412.037333,54.400000,18.187498,54.335000,24.659720,
54.600000,412.037333,54.595000,18.187499,54.530000,24.644907,
54.795000,411.589467,54.790000,18.187500,54.725000,24.639969,
54.989000,411.141600,54.985000,18.187500,54.920000,24.771656,
55.183000,411.589467,55.180000,18.187500,55.115000,24.815552,
55.377000,410.693733,55.375000,18.187500,55.310000,24.830184,
55.577000,410.693733,55.570000,18.187500,55.505000,24.835061,
55.769000,408.902267,55.765000,18.187500,55.700000,24.836687,
55.963000,406.662933,55.960000,18.187500,55.895000,24.703896,
56.159000,406.215067,56.154000,18.070833,56.090000,24.659632,
56.354000,406.662933,56.350000,18.148611,56.285000,24.778211,
56.555000,407.110800,56.545000,18.174537,56.480000,24.817737,
56.741000,408.006533,56.739000,18.183179,56.675000,24.830912,
56.937000,408.006533,56.934000,18.069393,56.870000,24.701971,
57.131000,408.006533,57.130000,18.148131,57.065000,24.792324,
57.327000,407.558667,57.324000,18.174377,57.260000,24.822441,
57.524000,406.215067,57.520000,18.183126,57.455000,24.832480,
57.718000,406.662933,57.714000,18.186042,57.650000,24.835827,
57.914000,407.110800,57.910000,18.187014,57.845000,24.836942,
58.107000,407.110800,58.104000,18.187338,58.040000,24.837314,
58.303000,405.767200,58.300000,18.187446,58.235000,24.837438,
58.498000,408.454400,58.494000,18.187482,58.430000,24.704146,
58.691000,407.110800,58.689000,18.187494,58.625000,24.793049,
58.886000,407.558667,58.884000,18.070831,58.820000,24.822683,
59.084000,406.215067,59.080000,18.031944,59.015000,24.832561,
59.279000,406.215067,59.274000,18.135648,59.209000,24.702520,
59.474000,405.767200,59.469000,18.053549,59.404000,24.792507,
59.670000,406.215067,59.664000,18.142850,59.599000,24.822502,
59.862000,406.662933,59.859000,18.055950,59.794000,24.832501,
60.057000,405.767200,60.054000,18.143650,59.989000,24.702500,
60.251000,405.319333,60.249000,18.172883,60.184000,24.792500,
60.447000,405.767200,60.444000,18.065961,60.379000,24.689167,
60.643000,405.767200,60.639000,18.030320,60.574000,24.654722,
60.845000,405.319333,60.834000,18.018440,60.768000,24.643241,
61.032000,405.319333,61.029000,18.014480,60.964000,24.772747,
61.225000,406.215067,61.224000,18.013160,61.159000,24.815916,
61.424000,405.767200,61.419000,18.012720,61.354000,24.830305,
61.617000,406.215067,61.614000,18.012573,61.549000,24.835102,
61.813000,406.662933,61.809000,18.012524,61.744000,24.703367,
62.006000,405.767200,62.005000,18.129175,61.939000,24.792789,
62.204000,404.871467,62.200000,18.051392,62.135000,24.822596,
62.398000,404.871467,62.395000,18.025464,62.330000,24.832532,
62.594000,404.871467,62.590000,18.016821,62.525000,24.835844,
62.787000,404.423600,62.784000,18.013940,62.720000,24.836948,
62.984000,403.080000,62.980000,18.012980,62.915000,24.837316,
63.177000,403.080000,63.174000,18.012660,63.110000,24.837439,
63.374000,402.632133,63.370000,18.012553,63.305000,24.837480,
63.566000,402.632133,63.564000,18.012518,63.500000,24.837493,
63.765000,403.527867,63.759000,18.012506,63.695000,24.837498,
63.956000,402.632133,63.954000,18.012502,63.890000,24.837499,
64.154000,402.184267,64.150000,18.012501,64.085000,24.837500,
64.346000,400.392800,64.344000,18.012500,64.279000,24.837500,
64.541000,399.944933,64.539000,18.012500,64.475000,24.837500,
64.740000,399.497067,64.734000,18.012500,64.670000,24.837500,
64.932000,398.601333,64.929000,18.012500,64.865000,24.837500,
65.126000,398.153467,65.124000,18.012500,65.059000,24.837500,
65.321000,398.153467,65.319000,18.012500,65.254000,24.837500,
65.516000,397.705600,65.514000,18.012500,65.449000,24.837500,
65.717000,398.153467,65.709000,18.012500,65.644000,24.837500,
65.907000,395.914133,65.904000,18.012500,65.839000,24.837500,
66.104000,396.362000,66.099000,18.012500,66.034000,24.837500,
66.297000,397.257733,66.294000,18.012500,66.229000,24.837500,
66.494000,397.705600,66.489000,18.012500,66.424000,24.837500,
66.689000,395.914133,66.684000,18.012500,66.619000,24.837500,
66.883000,391.435467,66.880000,18.012500,66.814000,24.837500,
67.077000,392.331200,67.074000,18.012500,67.009000,24.837500,
67.270000,395.466267,67.268000,18.012500,67.204000,24.837500,
67.466000,396.809867,67.464000,18.012500,67.399000,24.837500,
67.663000,397.257733,67.659000,18.012500,67.594000,24.837500,
67.858000,398.153467,67.854000,18.012500,67.788000,24.837500,
68.053000,397.705600,68.049000,18.012500,67.984000,24.837500,
68.248000,397.705600,68.243000,18.012500,68.179000,24.837500,
68.443000,397.705600,68.439000,18.012500,68.374000,24.837500,
68.637000,395.914133,68.634000,18.012500,68.569000,24.837500,
68.833000,396.362000,68.829000,18.012500,68.764000,24.837500,
69.026000,396.809867,69.023000,18.012500,68.959000,24.837500,
69.221000,395.914133,69.218000,18.012500,69.154000,24.837500,
69.415000,394.122667,69.413000,18.012500,69.349000,24.704167,
69.613000,395.018400,69.609000,18.012500,69.544000,24.793056,
69.808000,396.809867,69.804000,18.012500,69.739000,24.822685,
70.003000,397.257733,69.999000,18.012500,69.934000,24.832562,
70.196000,397.705600,70.193000,18.012500,70.129000,24.835854,
70.390000,398.601333,70.388000,18.012500,70.324000,24.836951,
70.587000,395.018400,70.583000,18.012500,70.519000,24.837317,
70.783000,399.049200,70.778000,18.012500,70.714000,24.837439,
70.975000,399.049200,70.973000,18.012500,70.909000,24.837480,
71.173000,399.944933,71.168000,18.012500,71.103000,24.837493,
71.364000,399.497067,71.363000,18.012500,71.298000,24.837498,
71.559000,399.049200,71.558000,18.012500,71.493000,24.837499,
71.757000,399.497067,71.753000,18.012500,71.688000,24.837500,
71.952000,399.497067,71.948000,18.012500,71.883000,24.837500,
72.145000,400.840667,72.143000,17.879167,72.078000,24.837500,
72.342000,399.497067,72.338000,17.968056,72.273000,24.837500,
72.535000,399.049200,72.533000,17.997685,72.468000,24.837500,
72.732000,398.153467,72.728000,18.007562,72.663000,24.837500,
72.924000,399.049200,72.923000,18.010854,72.858000,24.837500,
73.119000,399.944933,73.118000,17.878618,73.054000,24.837500,
73.318000,399.049200,73.313000,17.834539,73.248000,24.837500,
73.513000,397.705600,73.508000,17.819846,73.443000,24.837500,
73.706000,395.914133,73.703000,17.814949,73.638000,24.837500,
73.905000,396.362000,73.898000,17.946650,73.833000,24.837500,
74.095000,397.257733,74.092000,17.857217,74.028000,24.837500,
74.292000,398.153467,74.288000,17.827406,74.223000,24.837500,
74.485000,398.153467,74.482000,17.817469,74.418000,24.837500,
74.682000,399.497067,74.678000,17.814156,74.613000,24.837500,
74.877000,399.049200,74.872000,17.813052,74.808000,24.837500,
75.072000,398.601333,75.068000,17.812684,75.003000,24.837500,
75.266000,397.257733,75.262000,17.812561,75.198000,24.837500,
75.462000,395.466267,75.457000,17.812520,75.393000,24.837500,
75.655000,397.257733,75.652000,17.812507,75.588000,24.837500,
75.852000,396.362000,75.848000,17.812502,75.783000,24.837500,
76.049000,395.914133,76.042000,17.812501,75.978000,24.837500,
76.243000,394.570533,76.238000,17.812500,76.173000,24.837500,
76.434000,395.018400,76.432000,17.812500,76.368000,24.837500,
76.631000,395.914133,76.628000,17.812500,76.563000,24.837500,
76.824000,395.466267,76.822000,17.812500,76.758000,24.837500,
77.022000,394.122667,77.017000,17.812500,76.952000,24.837500,
77.215000,394.570533,77.212000,17.812500,77.147000,24.837500,
77.411000,395.466267,77.407000,17.812500,77.343000,24.837500,
77.604000,395.466267,77.602000,17.812500,77.537000,24.837500,
77.802000,395.018400,77.797000,17.812500,77.732000,24.837500,
77.994000,395.018400,77.992000,17.812500,77.927000,24.837500,
78.192000,393.674800,78.187000,17.812500,78.122000,24.837500,
78.384000,392.779067,78.382000,17.812500,78.317000,24.837500,
78.582000,393.674800,78.577000,17.812500,78.512000,24.837500,
78.774000,394.122667,78.772000,17.812500,78.707000,24.837500,
78.972000,390.539733,78.967000,17.812500,78.902000,24.837500,
79.163000,390.091867,79.161000,17.679167,79.097000,24.837500,
79.361000,388.748267,79.357000,17.768056,79.292000,24.837500,
79.556000,390.091867,79.552000,17.797685,79.488000,24.837500,
79.753000,390.091867,79.748000,17.807562,79.683000,24.837500,
79.945000,392.331200,79.942000,17.810854,79.878000,24.837500,
80.143000,392.331200,80.138000,17.811951,80.073000,24.837500,
80.335000,391.435467,80.332000,17.812317,80.268000,24.837500,
80.532000,390.987600,80.528000,17.812439,80.463000,24.837500,
80.726000,391.435467,80.723000,17.679146,80.658000,24.837500,
80.922000,390.539733,80.918000,17.768049,80.853000,24.837500,
81.116000,389.196133,81.112000,17.818516,81.048000,24.858333,
81.312000,387.852533,81.308000,17.835339,81.243000,24.865278,
81.504000,389.644000,81.502000,17.820113,81.437000,24.846759,
81.702000,389.196133,81.698000,17.815038,81.633000,24.840586,
81.895000,390.091867,81.892000,17.813346,81.828000,24.838529,
82.091000,390.091867,82.087000,17.812782,82.023000,24.837843,
82.284000,389.196133,82.282000,17.812594,82.218000,24.837614,
82.485000,390.539733,82.477000,17.679198,82.413000,24.837538,
82.676000,388.300400,82.672000,17.768066,82.608000,24.837513,
82.869000,387.852533,82.867000,17.664355,82.802000,24.837504,
83.065000,388.300400,83.062000,17.763118,82.998000,24.837501,
83.264000,389.196133,83.257000,17.796039,83.192000,24.837500,
83.455000,385.165333,83.452000,17.807013,83.387000,24.837500,
83.649000,385.165333,83.647000,17.810671,83.582000,24.837500,
83.845000,385.165333,83.842000,17.811890,83.777000,24.837500,
84.042000,385.613200,84.037000,17.678963,83.972000,24.837500,
84.235000,385.165333,84.232000,17.767988,84.167000,24.837500,
84.432000,385.613200,84.427000,17.664329,84.362000,24.837500,
84.626000,386.956800,84.622000,17.763110,84.557000,24.837500,
84.822000,386.956800,84.817000,17.796037,84.752000,24.837500,
85.016000,385.613200,85.012000,17.807012,84.947000,24.837500,
85.208000,382.926000,85.207000,17.810671,85.142000,24.837500,
85.404000,380.686667,85.401000,17.811890,85.337000,24.837500,
85.600000,382.030267,85.596000,17.812297,85.532000,24.837500,
85.794000,383.373867,85.791000,17.812432,85.727000,24.837500,
85.990000,385.613200,85.987000,17.812477,85.922000,24.837500,
86.188000,386.508933,86.182000,17.812492,86.117000,24.837500,
86.382000,386.061067,86.377000,17.812497,86.312000,24.837500,
86.576000,385.165333,86.571000,17.679166,86.507000,24.837500,
86.771000,387.404667,86.767000,17.768055,86.702000,24.837500,
86.962000,387.404667,86.961000,17.797685,86.897000,24.837500,
