heat_flux_time_[ms],heat_flux_[W/m^2],thermocouple1_time_[ms],thermocouple1_[degC],thermocouple2_time_[ms],thermocouple2_[deg_C]
40.712000,539.365827,40.710000,11.437514,40.647000,32.470572,
40.904000,538.470093,40.902000,11.437505,40.839000,32.515191,
41.097000,539.365827,41.094000,11.458335,41.031000,32.550897,
41.288000,542.053027,41.286000,11.465278,41.223000,32.562799,
41.481000,533.543560,41.478000,11.467593,41.415000,32.566766,
41.678000,535.335027,41.670000,11.468364,41.607000,32.684755,
41.873000,529.960627,41.862000,11.468621,41.799000,32.724085,
42.056000,533.095693,42.054000,11.468707,41.991000,32.737195,
42.248000,533.095693,42.246000,11.468736,42.183000,32.741565,
42.442000,534.887160,42.439000,11.468745,42.375000,32.876355,
42.633000,535.782893,42.631000,11.447915,42.568000,32.900452,
42.824000,533.991427,42.823000,11.440972,42.760000,32.908484,
43.017000,530.856360,43.015000,11.438657,42.952000,32.911161,
43.209000,527.721293,43.207000,11.437886,43.144000,33.045387,
43.401000,524.586227,43.399000,11.437629,43.336000,33.090129,
43.592000,521.451160,43.591000,11.458376,43.528000,33.125876,
43.784000,519.211827,43.783000,11.465292,43.720000,33.137792,
43.977000,516.524627,43.975000,11.467597,43.911000,33.275097,
44.169000,514.285293,44.167000,11.468366,44.104000,33.320866,
44.361000,514.285293,44.359000,11.447789,44.295000,33.315289,
44.552000,513.837427,44.551000,11.440930,44.487000,33.313430,
44.745000,512.045960,44.743000,11.438643,44.679000,33.446143,
44.937000,509.358760,44.935000,11.437881,44.872000,33.490381,
45.128000,507.567293,45.127000,11.437627,45.064000,33.505127,
45.320000,509.806627,45.319000,11.437542,45.255000,33.510042,
45.512000,506.671560,45.511000,11.437514,45.447000,33.628347,
45.704000,510.254493,45.703000,11.437505,45.639000,33.667782,
45.897000,503.536493,45.895000,11.437502,45.831000,33.680927,
46.088000,508.910893,46.087000,11.437501,46.023000,33.685309,
46.280000,502.640760,46.279000,11.437500,46.215000,33.820103,
46.472000,500.849293,46.471000,11.437500,46.407000,33.865034,
46.666000,497.266360,46.663000,11.437500,46.599000,33.880011,
46.857000,494.131293,46.855000,11.437500,46.791000,33.885004,
47.049000,492.339827,47.047000,11.437500,46.983000,33.886668,
47.240000,485.621827,47.239000,11.458333,47.175000,34.041389,
47.433000,485.621827,47.431000,11.444444,47.367000,34.072130,
47.624000,488.309027,47.623000,11.439815,47.559000,34.082377,
47.821000,486.965427,47.815000,11.438272,47.751000,34.085792,
48.008000,487.413293,48.007000,11.571091,47.943000,34.220264,
48.200000,488.309027,48.199000,11.482030,48.135000,34.265088,
48.392000,488.309027,48.390000,11.452343,48.327000,34.280029,
48.584000,488.309027,48.582000,11.575781,48.518000,34.285010,
48.776000,486.069693,48.774000,11.483594,48.711000,34.286670,
48.970000,483.830360,48.967000,11.586198,48.903000,34.287223,
49.162000,482.038893,49.159000,11.620399,49.094000,34.420741,
49.352000,479.799560,49.350000,11.631800,49.287000,34.465247,
49.544000,478.903827,49.542000,11.635600,49.479000,34.480082,
49.736000,478.455960,49.734000,11.636867,49.671000,34.485027,
49.928000,477.112360,49.926000,11.637289,49.863000,34.620009,
50.122000,475.320893,50.118000,11.637430,50.055000,34.665003,
50.312000,473.529427,50.310000,11.637477,50.247000,34.680001,
50.503000,471.290093,50.502000,11.637492,50.439000,34.685000,
50.697000,469.050760,50.694000,11.637497,50.631000,34.803333,
50.888000,466.363560,50.886000,11.637499,50.823000,34.842778,
51.081000,464.572093,51.078000,11.637500,51.015000,34.855926,
51.272000,460.989160,51.270000,11.637500,51.207000,34.993642,
51.463000,462.332760,51.462000,11.637500,51.399000,35.039547,
51.656000,461.437027,51.654000,11.637500,51.590000,35.054849,
51.848000,460.541293,51.846000,11.637500,51.782000,35.059950,
52.042000,459.197693,52.038000,11.637500,51.974000,35.194983,
52.232000,458.301960,52.230000,11.637500,52.166000,35.239994,
52.423000,456.510493,52.422000,11.637500,52.358000,35.254998,
52.615000,454.271160,52.614000,11.637500,52.551000,35.259999,
52.808000,452.031827,52.806000,11.637500,52.742000,35.261666,
52.999000,450.240360,52.998000,11.637500,52.934000,35.262222,
53.192000,448.001027,53.190000,11.637500,53.126000,35.262407,
53.383000,447.105293,53.382000,11.637500,53.318000,35.395802,
53.576000,445.761693,53.574000,11.637500,53.510000,35.440267,
53.768000,445.761693,53.766000,11.637500,53.702000,35.455089,
53.962000,439.043693,53.958000,11.637500,53.894000,35.593363,
54.152000,443.074493,54.150000,11.637500,54.086000,35.639454,
54.343000,440.387293,54.342000,11.754167,54.278000,35.654818,
54.536000,439.043693,54.534000,11.676389,54.470000,35.659939,
54.727000,436.356493,54.726000,11.767130,54.662000,35.661646,
54.921000,435.908627,54.918000,11.680710,54.854000,35.778882,
55.112000,434.565027,55.110000,11.768570,55.046000,35.817961,
55.304000,433.669293,55.302000,11.797857,55.238000,35.830987,
55.496000,426.503427,55.494000,11.807619,55.430000,35.835329,
55.687000,420.233293,55.686000,11.810873,55.622000,35.836776,
55.882000,426.503427,55.878000,11.811958,55.814000,35.970592,
56.072000,420.681160,56.069000,11.812319,56.006000,36.015197,
56.263000,414.858893,56.261000,11.812440,56.198000,36.030066,
56.459000,413.963160,56.453000,11.812480,56.390000,36.035022,
56.647000,418.441827,56.645000,11.812493,56.582000,36.036674,
56.841000,422.472627,56.838000,11.812498,56.774000,36.037225,
57.032000,424.264093,57.029000,11.812499,56.966000,36.170742,
57.223000,423.368360,57.221000,11.812500,57.158000,36.215247,
57.417000,422.024760,57.414000,11.812500,57.350000,36.230082,
57.609000,420.681160,57.605000,11.812500,57.542000,36.235027,
57.801000,419.785427,57.798000,11.812500,57.734000,36.236676,
57.991000,416.202493,57.989000,11.812500,57.926000,36.237225,
58.182000,408.588760,58.181000,11.812500,58.118000,36.370742,
58.375000,410.380227,58.373000,11.812500,58.310000,36.415247,
58.566000,407.693027,58.565000,11.812500,58.502000,36.430082,
58.761000,406.349427,58.757000,11.812500,58.694000,36.435027,
58.953000,405.901560,58.949000,11.812500,58.886000,36.436676,
59.142000,405.005827,59.141000,11.812500,59.078000,36.570559,
59.335000,401.870760,59.333000,11.812500,59.270000,36.615186,
59.527000,402.318627,59.525000,11.945833,59.461000,36.630062,
59.718000,402.318627,59.717000,11.990278,59.653000,36.635021,
59.911000,398.735693,59.909000,12.005093,59.846000,36.636674,
60.107000,392.913427,60.102000,12.010031,60.038000,36.637225,
60.295000,397.839960,60.294000,12.011677,60.230000,36.754075,
60.489000,396.496360,60.486000,12.012226,60.422000,36.793025,
60.679000,395.600627,60.678000,12.012409,60.614000,36.806008,
60.872000,395.152760,60.870000,12.012470,60.806000,36.810336,
61.063000,394.704893,61.062000,12.012490,60.998000,36.811779,
61.255000,394.257027,61.254000,12.012497,61.190000,36.812260,
61.447000,393.809160,61.446000,12.012499,61.382000,36.812420,
61.642000,392.913427,61.638000,12.012500,61.574000,36.945807,
61.832000,391.569827,61.830000,12.012500,61.766000,36.990269,
62.023000,391.569827,62.022000,12.012500,61.958000,37.005090,
62.215000,391.569827,62.214000,12.012500,62.150000,37.010030,
62.410000,392.913427,62.406000,12.012500,62.342000,37.145010,
62.600000,392.913427,62.598000,12.012500,62.534000,37.190003,
62.791000,392.465560,62.789000,12.012500,62.726000,37.205001,
62.983000,391.569827,62.982000,12.012500,62.918000,37.210000,
63.175000,391.569827,63.174000,12.012500,63.110000,37.211667,
63.367000,391.121960,63.366000,12.012500,63.302000,37.212222,
63.559000,390.674093,63.558000,12.012500,63.494000,37.345741,
63.753000,390.674093,63.749000,12.012500,63.686000,37.390247,
63.943000,390.674093,63.941000,12.012500,63.878000,37.405082,
64.135000,390.226227,64.133000,12.012500,64.070000,37.410027,
64.327000,385.299693,64.325000,12.145833,64.262000,37.411676,
64.521000,388.882627,64.518000,12.056944,64.454000,37.545559,
64.712000,385.299693,64.709000,12.160648,64.646000,37.590186,
64.903000,384.403960,64.901000,12.061883,64.838000,37.605062,
65.095000,376.790227,65.093000,12.162294,65.030000,37.610021,
65.287000,374.998760,65.285000,12.062431,65.222000,37.611674,
65.481000,377.685960,65.477000,12.162477,65.414000,37.612225,
65.671000,376.790227,65.669000,12.062492,65.605000,37.745742,
65.863000,372.311560,65.861000,12.162497,65.798000,37.790247,
66.055000,372.759427,66.053000,12.195832,65.990000,37.805082,
66.248000,370.967960,66.245000,12.206944,66.182000,37.926694,
66.439000,363.802093,66.437000,12.210648,66.374000,37.850565,
66.630000,365.593560,66.629000,12.211883,66.566000,37.941855,
66.823000,366.041427,66.821000,12.212294,66.758000,37.972285,
67.015000,366.041427,67.013000,12.212431,66.949000,37.982428,
67.208000,365.145693,67.206000,12.212477,67.141000,37.985809,
67.400000,363.802093,67.397000,12.212492,67.333000,37.986936,
67.591000,363.354227,67.589000,12.212497,67.525000,37.987312,
67.783000,362.906360,67.781000,12.212499,67.717000,38.120771,
67.975000,361.562760,67.973000,12.212500,67.909000,38.165257,
68.167000,360.219160,68.165000,12.212500,68.101000,38.180086,
68.358000,357.531960,68.357000,12.212500,68.293000,38.185029,
68.551000,353.949027,68.549000,12.212500,68.485000,38.186676,
68.742000,352.605427,68.741000,12.212500,68.677000,38.320559,
68.934000,353.501160,68.933000,12.212500,68.869000,38.365186,
69.126000,350.813960,69.125000,12.212500,69.061000,38.380062,
69.320000,356.188360,69.317000,12.212500,69.253000,38.385021,
69.511000,356.636227,69.509000,12.345833,69.445000,38.386674,
69.705000,357.531960,69.701000,12.236111,69.637000,38.366391,
69.895000,357.084093,69.893000,12.199537,69.829000,38.492964,
70.086000,356.188360,70.085000,12.187346,70.021000,38.535155,
70.282000,351.261827,70.277000,12.183282,70.213000,38.549218,
70.471000,349.470360,70.469000,12.315261,70.405000,38.553906,
70.662000,353.501160,70.661000,12.359254,70.597000,38.555469,
70.854000,349.470360,70.853000,12.373918,70.789000,38.689323,
71.046000,354.844760,71.045000,12.378806,70.981000,38.600608,
71.238000,353.053293,71.237000,12.380435,71.173000,38.704369,
71.431000,351.709693,71.429000,12.380978,71.365000,38.738956,
71.622000,350.813960,71.621000,12.381159,71.557000,38.750485,
71.815000,350.813960,71.813000,12.381220,71.749000,38.754328,
72.007000,349.022493,72.005000,12.381240,71.941000,38.872276,
72.201000,349.022493,72.197000,12.381247,72.133000,38.911592,
72.390000,347.231027,72.389000,12.381249,72.325000,38.924697,
72.582000,345.887427,72.581000,12.381250,72.517000,38.929066,
72.777000,344.991693,72.773000,12.381250,72.709000,38.930522,
72.966000,344.095960,72.965000,12.381250,72.901000,38.931007,
73.161000,342.752360,73.157000,12.381250,73.093000,38.931169,
73.351000,343.648093,73.349000,12.381250,73.285000,39.064556,
73.543000,343.200227,73.541000,12.514583,73.477000,39.109019,
73.734000,341.408760,73.733000,12.425694,73.669000,39.123840,
73.927000,342.304493,73.925000,12.396065,73.861000,39.128780,
74.120000,340.960893,74.117000,12.386188,74.053000,39.130427,
74.310000,339.617293,74.309000,12.382896,74.245000,39.264309,
74.502000,337.377960,74.501000,12.515132,74.437000,39.308936,
74.697000,335.586493,74.693000,12.425877,74.629000,39.323812,
74.887000,325.285560,74.885000,12.529459,74.821000,39.328771,
75.081000,326.629160,75.077000,12.563986,75.013000,39.330424,
75.270000,333.347160,75.269000,12.575495,75.205000,39.330975,
75.462000,332.451427,75.461000,12.579332,75.397000,39.464492,
75.656000,332.451427,75.653000,12.580611,75.589000,39.375664,
75.847000,331.555693,75.845000,12.581037,75.781000,39.479388,
76.042000,331.107827,76.037000,12.581179,75.973000,39.513963,
76.231000,331.107827,76.229000,12.581226,76.165000,39.525488,
76.422000,330.659960,76.421000,12.581242,76.357000,39.529329,
76.614000,326.181293,76.613000,12.581247,76.549000,39.530610,
76.807000,328.420627,76.805000,12.581249,76.741000,39.664370,
77.005000,328.420627,76.997000,12.581250,76.933000,39.708957,
77.190000,327.524893,77.189000,12.581250,77.125000,39.723819,
77.382000,327.524893,77.381000,12.581250,77.317000,39.728773,
77.575000,327.077027,77.574000,12.581250,77.510000,39.730424,
77.767000,326.629160,77.766000,12.581250,77.702000,39.730975,
77.961000,325.733427,77.958000,12.581250,77.894000,39.731158,
78.152000,324.837693,78.150000,12.581250,78.086000,39.847886,
78.343000,323.046227,78.342000,12.581250,78.278000,39.886795,
78.535000,321.702627,78.534000,12.581250,78.470000,39.899765,
78.727000,319.911160,78.726000,12.581250,78.662000,39.904088,
78.919000,318.119693,78.918000,12.581250,78.854000,40.038863,
79.112000,318.119693,79.110000,12.714583,79.049000,40.083788,
79.304000,319.911160,79.302000,12.625694,79.238000,40.098763,
79.496000,319.463293,79.494000,12.596065,79.430000,40.103754,
79.689000,317.671827,79.686000,12.586188,79.622000,40.105418,
79.882000,316.776093,79.878000,12.582896,79.814000,40.105973,
80.072000,315.880360,80.070000,12.715132,80.006000,40.106158,
80.263000,314.984627,80.262000,12.759211,80.198000,40.106219,
80.455000,314.088893,80.454000,12.794737,80.390000,40.127073,
80.647000,312.745293,80.646000,12.785746,80.582000,40.246524,
80.842000,311.401693,80.838000,12.782749,80.774000,40.286341,
81.033000,310.058093,81.030000,12.781750,80.966000,40.299614,
81.237000,310.953827,81.222000,12.802250,81.158000,40.324871,
81.415000,310.058093,81.414000,12.809083,81.350000,40.333290,
81.607000,307.818760,81.606000,12.790528,81.542000,40.448597,
81.802000,306.027293,81.798000,12.805176,81.734000,40.507866,
81.993000,306.475160,81.990000,12.810059,81.926000,40.527622,
82.183000,307.818760,82.182000,12.790853,82.118000,40.513374,
82.377000,306.923027,82.374000,12.784451,82.310000,40.641958,
82.567000,306.027293,82.566000,12.782317,82.502000,40.684819,
82.759000,306.027293,82.758000,12.781606,82.694000,40.699106,
82.952000,305.579427,82.950000,12.781369,82.886000,40.703869,
83.143000,304.683693,83.142000,12.781290,83.078000,40.705456,
83.335000,303.340093,83.334000,12.781263,83.270000,40.705985,
83.527000,301.996493,83.526000,12.781254,83.462000,40.706162,
83.722000,299.757160,83.718000,12.781251,83.654000,40.706221,
83.912000,293.487027,83.910000,12.897917,83.846000,40.839574,
84.103000,293.487027,84.102000,12.936806,84.038000,40.884025,
84.296000,293.039160,84.293000,12.949769,84.230000,40.898842,
84.488000,288.112627,84.485000,12.837423,84.422000,40.903781,
84.679000,291.695560,84.678000,12.916641,84.614000,40.905427,
84.872000,287.216893,84.869000,12.943047,84.806000,41.022642,
85.063000,288.112627,85.062000,12.951849,84.998000,41.061714,
85.255000,284.977560,85.254000,12.954783,85.190000,41.074738,
85.447000,283.186093,85.446000,12.955761,85.382000,41.079079,
85.642000,283.633960,85.638000,12.956087,85.574000,41.213860,
