heat_flux_time_[ms],heat_flux_[W/m^2],thermocouple1_time_[ms],thermocouple1_[degC],thermocouple2_time_[ms],thermocouple2_[deg_C]
49.507000,317.671827,49.506000,16.914084,49.442000,23.755298,
49.701000,306.027293,49.698000,16.821361,49.633000,23.785099,
49.891000,317.671827,49.889000,16.790454,49.825000,23.661700,
50.085000,311.401693,50.081000,16.780151,50.017000,23.753900,
50.276000,317.223960,50.273000,16.776717,50.209000,23.651300,
50.469000,316.776093,50.465000,16.775572,50.401000,23.617100,
50.661000,316.328227,50.656000,16.908524,50.593000,23.739033,
50.850000,315.432493,50.848000,16.819508,50.784000,23.646344,
51.044000,314.088893,51.040000,16.923169,50.976000,23.615448,
51.235000,315.432493,51.232000,16.957723,51.168000,23.738483,
51.428000,313.193160,51.424000,16.835908,51.360000,23.779494,
51.619000,314.984627,51.616000,16.795303,51.552000,23.793165,
51.810000,315.432493,51.808000,16.781768,51.744000,23.797722,
52.005000,314.536760,52.001000,16.777256,51.937000,23.799241,
52.195000,315.880360,52.192000,16.909085,52.128000,23.799747,
52.385000,315.432493,52.384000,16.819695,52.320000,23.799916,
52.580000,314.088893,52.576000,16.789898,52.512000,23.666639,
52.769000,313.641027,52.768000,16.913299,52.704000,23.622213,
52.964000,313.641027,52.960000,16.821100,52.896000,23.740738,
53.155000,314.088893,53.152000,16.790367,53.088000,23.780246,
53.345000,314.536760,53.343000,16.780122,53.280000,23.660082,
53.540000,315.880360,53.536000,16.776707,53.472000,23.620027,
53.732000,314.984627,53.727000,16.775569,53.664000,23.740009,
53.923000,314.088893,53.920000,16.775190,53.855000,23.780003,
54.112000,310.058093,54.111000,16.775063,54.047000,23.793334,
54.306000,313.641027,54.303000,16.775021,54.239000,23.797778,
54.499000,310.505960,54.495000,16.775007,54.431000,23.799259,
54.690000,302.444360,54.686000,16.775002,54.623000,23.799753,
54.883000,310.058093,54.879000,16.775001,54.815000,23.799918,
55.072000,307.370893,55.070000,16.775000,55.007000,23.799973,
55.263000,314.536760,55.262000,16.775000,55.198000,23.799991,
55.455000,313.193160,55.454000,16.775000,55.390000,23.666664,
55.649000,313.193160,55.646000,16.775000,55.582000,23.755555,
55.841000,311.849560,55.838000,16.775000,55.774000,23.785185,
56.031000,310.058093,56.029000,16.775000,55.966000,23.661728,
56.224000,312.745293,56.221000,16.775000,56.158000,23.620576,
56.415000,313.641027,56.414000,16.775000,56.350000,23.740192,
56.608000,312.297427,56.605000,16.775000,56.542000,23.780064,
56.800000,310.953827,56.797000,16.775000,56.733000,23.793355,
56.991000,306.027293,56.989000,16.775000,56.925000,23.664452,
57.182000,310.505960,57.180000,16.775000,57.117000,23.754817,
57.374000,309.162360,57.372000,16.775000,57.309000,23.784939,
57.566000,310.058093,57.564000,16.775000,57.501000,23.794980,
57.760000,311.401693,57.756000,16.775000,57.692000,23.798327,
57.950000,310.058093,57.948000,16.775000,57.884000,23.799442,
58.144000,310.058093,58.140000,16.775000,58.076000,23.799814,
58.336000,309.610227,58.332000,16.775000,58.268000,23.799938,
58.527000,307.370893,58.524000,16.775000,58.460000,23.666646,
58.722000,307.818760,58.715000,16.775000,58.652000,23.755549,
58.909000,304.235827,58.907000,16.775000,58.843000,23.785183,
59.103000,310.058093,59.099000,16.775000,59.035000,23.795061,
59.295000,308.266627,59.291000,16.775000,59.227000,23.798354,
59.486000,307.818760,59.483000,16.775000,59.419000,23.799451,
59.678000,308.266627,59.675000,16.775000,59.611000,23.799817,
59.871000,308.266627,59.867000,16.775000,59.803000,23.799939,
60.060000,309.610227,60.058000,16.775000,59.995000,23.799980,
60.255000,312.297427,60.251000,16.775000,60.186000,23.799993,
60.445000,313.641027,60.442000,16.775000,60.378000,23.799998,
60.636000,312.297427,60.634000,16.775000,60.570000,23.799999,
60.827000,310.058093,60.826000,16.775000,60.762000,23.800000,
61.019000,309.610227,61.017000,16.775000,60.954000,23.800000,
61.211000,310.953827,61.209000,16.775000,61.146000,23.800000,
61.403000,309.610227,61.401000,16.775000,61.338000,23.800000,
61.595000,310.505960,61.593000,16.775000,61.529000,23.800000,
61.787000,307.370893,61.785000,16.775000,61.722000,23.800000,
61.978000,307.818760,61.977000,16.775000,61.913000,23.800000,
62.173000,307.818760,62.169000,16.775000,62.105000,23.800000,
62.362000,309.610227,62.361000,16.754167,62.297000,23.779167,
62.554000,308.714493,62.552000,16.747222,62.488000,23.772222,
62.748000,308.266627,62.745000,16.744907,62.681000,23.769907,
62.937000,308.266627,62.936000,16.744136,62.872000,23.769136,
63.129000,302.444360,63.128000,16.743879,63.065000,23.768879,
63.323000,303.340093,63.321000,16.743793,63.257000,23.768793,
63.523000,303.340093,63.512000,16.764598,63.449000,23.789598,
63.708000,301.996493,63.704000,16.771533,63.641000,23.796533,
63.901000,298.413560,63.896000,16.773844,63.832000,23.798844,
64.092000,302.892227,64.088000,16.774615,64.024000,23.799615,
64.282000,302.892227,64.280000,16.754038,64.216000,23.779038,
64.474000,302.444360,64.471000,16.768013,64.408000,23.793013,
64.667000,301.548627,64.664000,16.751838,64.600000,23.776838,
64.858000,302.444360,64.855000,16.746446,64.792000,23.771446,
65.051000,301.548627,65.047000,16.744649,64.984000,23.769649,
65.242000,300.652893,65.239000,16.744050,65.175000,23.769050,
65.433000,302.444360,65.431000,16.743850,65.367000,23.768850,
65.627000,301.996493,65.623000,16.743783,65.559000,23.768783,
65.816000,301.996493,65.815000,16.743761,65.751000,23.768761,
66.011000,302.892227,66.007000,16.743754,65.943000,23.768754,
66.201000,302.444360,66.199000,16.743751,66.135000,23.768751,
66.393000,301.996493,66.391000,16.743750,66.327000,23.768750,
66.585000,297.069960,66.582000,16.743750,66.519000,23.768750,
66.778000,299.309293,66.775000,16.743750,66.711000,23.768750,
66.970000,293.039160,66.967000,16.743750,66.903000,23.768750,
67.160000,301.996493,67.158000,16.743750,67.095000,23.768750,
67.352000,300.652893,67.350000,16.743750,67.286000,23.768750,
67.546000,299.309293,67.542000,16.743750,67.478000,23.768750,
67.739000,299.757160,67.734000,16.743750,67.670000,23.768750,
67.929000,297.517827,67.926000,16.743750,67.862000,23.768750,
68.120000,296.622093,68.118000,16.743750,68.054000,23.768750,
68.313000,299.757160,68.310000,16.743750,68.246000,23.768750,
68.505000,296.174227,68.502000,16.743750,68.438000,23.768750,
68.697000,301.100760,68.693000,16.743750,68.630000,23.768750,
68.887000,302.892227,68.885000,16.743750,68.822000,23.768750,
69.090000,298.413560,69.077000,16.764583,69.014000,23.789583,
69.275000,297.965693,69.270000,16.771528,69.206000,23.796528,
69.467000,300.652893,69.462000,16.773843,69.399000,23.798843,
69.656000,297.517827,69.654000,16.774614,69.590000,23.799614,
69.850000,298.413560,69.846000,16.774871,69.782000,23.799871,
70.042000,300.205027,70.038000,16.774957,69.974000,23.799957,
70.235000,300.652893,70.229000,16.774986,70.166000,23.799986,
70.425000,299.309293,70.421000,16.774995,70.358000,23.799995,
70.618000,298.413560,70.613000,16.754165,70.549000,23.779165,
70.808000,296.622093,70.805000,16.747222,70.741000,23.772222,
71.000000,300.652893,70.997000,16.744907,70.933000,23.769907,
71.191000,299.309293,71.189000,16.744136,71.125000,23.769136,
71.386000,297.965693,71.381000,16.743879,71.317000,23.768879,
71.576000,296.174227,71.573000,16.743793,71.509000,23.768793,
71.769000,297.965693,71.765000,16.743764,71.701000,23.768764,
71.961000,297.517827,71.957000,16.743755,71.893000,23.768755,
72.150000,296.174227,72.148000,16.743752,72.085000,23.768752,
72.344000,294.830627,72.341000,16.764584,72.277000,23.789584,
72.535000,295.278493,72.532000,16.771528,72.469000,23.796528,
72.727000,295.726360,72.724000,16.773843,72.662000,23.798843,
72.920000,294.830627,72.916000,16.774614,72.852000,23.799614,
73.113000,295.278493,73.108000,16.774871,73.044000,23.799871,
73.301000,297.069960,73.300000,16.774957,73.236000,23.799957,
73.493000,297.517827,73.491000,16.774986,73.428000,23.799986,
73.685000,295.726360,73.683000,16.774995,73.620000,23.799995,
73.879000,295.726360,73.875000,16.774998,73.812000,23.799998,
74.069000,297.965693,74.067000,16.774999,74.004000,23.799999,
74.263000,298.413560,74.259000,16.775000,74.195000,23.800000,
74.453000,298.861427,74.451000,16.775000,74.387000,23.800000,
74.644000,296.622093,74.643000,16.754167,74.579000,23.779167,
74.837000,297.069960,74.834000,16.747222,74.771000,23.772222,
75.030000,297.069960,75.026000,16.765741,74.963000,23.790741,
75.222000,296.622093,75.219000,16.771914,75.155000,23.796914,
75.414000,297.517827,75.410000,16.773971,75.347000,23.798971,
75.603000,299.309293,75.602000,16.774657,75.538000,23.799657,
75.799000,298.861427,75.794000,16.774886,75.730000,23.799886,
75.988000,298.413560,75.986000,16.641629,75.922000,23.799962,
76.181000,297.069960,76.178000,16.730543,76.114000,23.799987,
76.374000,298.413560,76.370000,16.760181,76.306000,23.799996,
76.563000,297.965693,76.561000,16.770060,76.498000,23.799999,
76.755000,297.517827,76.753000,16.773353,76.690000,23.800000,
76.948000,297.965693,76.945000,16.774451,76.882000,23.800000,
77.141000,298.861427,77.137000,16.641484,77.073000,23.800000,
77.331000,297.069960,77.329000,16.730495,77.265000,23.800000,
77.527000,297.069960,77.521000,16.760165,77.457000,23.800000,
77.722000,296.622093,77.713000,16.770055,77.649000,23.800000,
77.907000,297.517827,77.904000,16.640018,77.841000,23.933333,
78.100000,295.726360,78.096000,16.730006,78.033000,23.844444,
78.293000,296.622093,78.288000,16.760002,78.224000,23.814815,
78.483000,295.278493,78.480000,16.749167,78.416000,23.784105,
78.676000,289.904093,78.672000,16.745556,78.608000,23.907202,
78.866000,293.934893,78.864000,16.744352,78.800000,23.948234,
79.060000,297.965693,79.056000,16.610617,78.992000,23.961911,
79.249000,297.069960,79.247000,16.566039,79.184000,23.966470,
79.441000,297.069960,79.439000,16.551180,79.376000,23.967990,
79.633000,296.174227,79.631000,16.567060,79.568000,23.989330,
79.826000,293.487027,79.823000,16.705687,79.759000,23.996443,
80.020000,291.695560,80.016000,16.618562,79.951000,23.865481,
80.212000,293.039160,80.207000,16.568687,80.143000,23.800994,
80.400000,293.487027,80.399000,16.685396,80.335000,23.912831,
80.595000,291.247693,80.591000,16.611799,80.527000,23.837610,
80.785000,293.039160,80.783000,16.720600,80.719000,23.945870,
80.976000,292.591293,80.974000,16.623533,80.911000,23.848623,
81.168000,291.695560,81.166000,16.570344,81.103000,23.795374,
81.360000,293.487027,81.358000,16.573448,81.295000,23.798458,
81.555000,293.039160,81.550000,16.707816,81.487000,23.932819,
81.745000,289.008360,81.742000,16.752605,81.678000,23.977606,
81.937000,288.560493,81.934000,16.767535,81.870000,23.992535,
82.134000,288.112627,82.125000,16.639178,82.062000,23.997512,
82.320000,291.695560,82.317000,16.729726,82.254000,23.865837,
82.513000,292.591293,82.510000,16.626575,82.446000,23.821946,
82.704000,293.487027,82.701000,16.592192,82.637000,23.807315,
82.896000,293.039160,82.893000,16.580731,82.829000,23.802438,
83.088000,292.591293,83.085000,16.576910,83.021000,23.800813,
83.278000,292.591293,83.277000,16.575637,83.213000,23.800271,
83.472000,291.695560,83.469000,16.575212,83.405000,23.933424,
83.663000,289.904093,83.660000,16.575071,83.597000,23.977808,
83.855000,286.321160,83.852000,16.575024,83.789000,23.992603,
84.046000,289.456227,84.044000,16.575008,83.980000,23.997534,
84.238000,284.977560,84.236000,16.575003,84.172000,23.865845,
84.430000,286.769027,84.428000,16.575001,84.364000,23.955282,
84.622000,289.456227,84.620000,16.575000,84.556000,23.985094,
84.813000,289.008360,84.811000,16.575000,84.748000,23.995031,
85.008000,287.664760,85.004000,16.575000,84.940000,23.865010,
85.197000,290.351960,85.195000,16.575000,85.132000,23.955003,
85.393000,289.904093,85.387000,16.575000,85.324000,23.985001,
85.581000,289.904093,85.579000,16.575000,85.515000,23.995000,
