heat_flux_time_[ms],heat_flux_[W/m^2],thermocouple1_time_[ms],thermocouple1_[degC],thermocouple2_time_[ms],thermocouple2_[deg_C]
51.972000,470.842227,51.971000,11.637500,51.906000,32.711779,
52.168000,469.050760,52.166000,11.637500,52.101000,32.712260,
52.362000,468.155027,52.361000,11.637500,52.297000,32.845753,
52.557000,468.155027,52.556000,11.637500,52.491000,32.890251,
52.753000,468.602893,52.751000,11.637500,52.686000,32.905084,
52.951000,466.363560,52.946000,11.637500,52.881000,32.910028,
53.143000,464.572093,53.141000,11.637500,53.076000,32.911676,
53.337000,464.124227,53.336000,11.637500,53.271000,33.045559,
53.533000,465.467827,53.531000,11.637500,53.466000,33.090186,
53.728000,465.019960,53.726000,11.637500,53.661000,33.105062,
53.923000,464.124227,53.921000,11.637500,53.857000,33.110021,
54.119000,461.437027,54.116000,11.637500,54.052000,33.245007,
54.313000,459.645560,54.311000,11.637500,54.247000,33.290002,
54.510000,458.749827,54.507000,11.637500,54.442000,33.305001,
54.703000,459.197693,54.701000,11.637500,54.637000,33.310000,
54.898000,461.884893,54.896000,11.754167,54.832000,33.311667,
55.093000,463.676360,55.092000,11.676389,55.027000,33.312222,
55.288000,467.707160,55.287000,11.650463,55.222000,33.312407,
55.484000,468.155027,55.482000,11.641821,55.417000,33.445802,
55.684000,468.155027,55.677000,11.638940,55.612000,33.356934,
55.874000,467.707160,55.872000,11.637980,55.807000,33.460645,
56.069000,462.332760,56.067000,11.754327,56.002000,33.495215,
56.264000,459.645560,56.262000,11.793109,56.197000,33.506738,
56.459000,456.510493,56.457000,11.806036,56.392000,33.510579,
56.654000,453.375427,56.652000,11.810345,56.587000,33.511860,
56.850000,454.271160,56.847000,11.811782,56.783000,33.512287,
57.044000,454.719027,57.042000,11.812261,56.977000,33.512429,
57.239000,452.479693,57.237000,11.812420,57.173000,33.512476,
57.434000,447.553160,57.432000,11.812473,57.368000,33.512492,
57.630000,444.418093,57.627000,11.812491,57.563000,33.512497,
57.827000,441.730893,57.823000,11.812497,57.758000,33.629166,
58.019000,439.939427,58.018000,11.812499,57.953000,33.668055,
58.214000,439.043693,58.212000,11.812500,58.148000,33.681018,
58.410000,435.908627,58.408000,11.812500,58.343000,33.685339,
58.604000,432.773560,58.603000,11.812500,58.538000,33.686780,
58.799000,430.534227,58.798000,11.812500,58.733000,33.820593,
58.994000,429.190627,58.993000,11.812500,58.928000,33.865198,
59.189000,428.742760,59.188000,11.812500,59.123000,33.880066,
59.385000,429.190627,59.383000,11.812500,59.318000,33.885022,
59.580000,429.638493,59.578000,11.812500,59.513000,33.886674,
59.775000,430.982093,59.773000,11.812500,59.708000,33.887225,
59.970000,431.877827,59.968000,11.812500,59.903000,33.887408,
60.165000,430.982093,60.163000,11.812500,60.099000,33.887469,
60.360000,426.951293,60.358000,11.812500,60.294000,34.020823,
60.555000,424.264093,60.553000,11.812500,60.489000,34.065274,
60.753000,422.472627,60.749000,11.812500,60.684000,34.080091,
60.945000,419.337560,60.944000,11.812500,60.879000,34.085030,
61.141000,421.576893,61.139000,11.812500,61.074000,34.086677,
61.335000,423.368360,61.334000,11.812500,61.269000,34.087226,
61.534000,421.129027,61.529000,11.812500,61.464000,34.220742,
61.725000,422.472627,61.724000,11.812500,61.659000,34.265247,
61.924000,423.368360,61.919000,11.812500,61.854000,34.146749,
62.115000,424.711960,62.114000,11.812500,62.049000,34.240583,
62.311000,423.368360,62.309000,11.812500,62.245000,34.271861,
62.506000,420.681160,62.504000,11.812500,62.439000,34.282287,
62.701000,419.337560,62.699000,11.812500,62.634000,34.285762,
62.896000,418.889693,62.894000,11.812500,62.830000,34.286921,
63.091000,417.993960,63.089000,11.812500,63.025000,34.420640,
63.285000,418.441827,63.284000,11.812500,63.220000,34.331880,
63.481000,418.889693,63.480000,11.812500,63.415000,34.435627,
63.677000,417.546093,63.674000,11.812500,63.610000,34.470209,
63.871000,416.650360,63.869000,11.945833,63.805000,34.481736,
64.066000,415.754627,64.065000,11.990278,64.000000,34.485579,
64.262000,411.275960,64.260000,11.871759,64.195000,34.486860,
64.456000,410.380227,64.455000,11.832253,64.390000,34.487287,
64.652000,408.140893,64.650000,11.952418,64.585000,34.487429,
64.847000,402.318627,64.845000,11.992473,64.780000,34.620810,
65.042000,405.005827,65.040000,12.005824,64.975000,34.665270,
65.237000,405.005827,65.235000,12.010275,65.170000,34.680090,
65.432000,404.557960,65.430000,11.878425,65.365000,34.685030,
65.627000,402.766493,65.625000,11.967808,65.560000,34.686677,
65.824000,401.870760,65.820000,11.864269,65.755000,34.687226,
66.018000,400.975027,66.015000,11.963090,65.950000,34.687409,
66.212000,401.422893,66.210000,11.996030,66.146000,34.804136,
66.407000,400.079293,66.405000,12.007010,66.341000,34.843045,
66.602000,398.735693,66.600000,12.010670,66.536000,34.856015,
66.797000,400.527160,66.795000,12.011890,66.731000,34.860338,
66.992000,402.766493,66.990000,12.012297,66.926000,34.861779,
67.192000,402.766493,67.186000,12.012432,67.121000,34.862260,
67.383000,400.527160,67.381000,12.012477,67.316000,34.862420,
67.577000,397.392093,67.576000,12.012492,67.511000,34.995807,
67.772000,396.048493,67.771000,12.012497,67.706000,35.040269,
67.967000,393.361293,67.966000,12.012499,67.901000,35.055090,
68.162000,392.017693,68.161000,12.012500,68.096000,35.060030,
68.358000,391.569827,68.356000,12.012500,68.291000,35.061677,
68.553000,391.569827,68.551000,12.012500,68.486000,35.062226,
68.749000,391.121960,68.747000,12.012500,68.681000,35.195742,
68.958000,390.226227,68.942000,12.012500,68.877000,35.106914,
69.139000,389.778360,69.137000,12.012500,69.072000,35.210638,
69.337000,387.539027,69.332000,12.012500,69.268000,35.245213,
69.531000,385.747560,69.527000,12.012500,69.463000,35.256738,
69.727000,383.956093,69.722000,12.012500,69.658000,35.260579,
69.920000,383.508227,69.917000,12.012500,69.853000,35.261860,
70.115000,384.403960,70.113000,12.012500,70.048000,35.262287,
70.312000,385.299693,70.308000,12.012500,70.243000,35.262429,
70.504000,382.612493,70.503000,12.012500,70.438000,35.395810,
70.701000,383.508227,70.698000,12.012500,70.633000,35.440270,
70.897000,384.403960,70.893000,12.012500,70.828000,35.455090,
71.091000,384.851827,71.088000,12.012500,71.023000,35.460030,
71.285000,384.403960,71.283000,12.012500,71.218000,35.461677,
71.487000,379.925293,71.478000,12.012500,71.413000,35.462226,
71.677000,380.373160,71.673000,12.012500,71.608000,35.595742,
71.876000,379.477427,71.868000,12.012500,71.803000,35.640247,
72.064000,379.029560,72.063000,12.145833,71.998000,35.655082,
72.261000,378.133827,72.258000,12.056944,72.194000,35.660027,
72.470000,377.685960,72.453000,12.027315,72.389000,35.661676,
72.652000,377.685960,72.648000,12.017438,72.584000,35.662225,
72.845000,373.655160,72.843000,12.147479,72.779000,35.662408,
73.043000,376.790227,73.038000,12.057493,72.974000,35.662469,
73.235000,376.342360,73.234000,12.027498,73.169000,35.779156,
73.432000,373.655160,73.429000,12.017499,73.363000,35.818052,
73.626000,369.176493,73.624000,12.147500,73.559000,35.831017,
73.825000,370.967960,73.819000,12.057500,73.754000,35.835339,
74.016000,369.176493,74.014000,12.027500,73.949000,35.836780,
74.216000,370.520093,74.209000,12.150833,74.144000,35.837260,
74.406000,369.624360,74.404000,12.058611,74.339000,35.837420,
74.604000,370.072227,74.599000,12.161204,74.534000,35.837473,
74.796000,370.520093,74.794000,12.195401,74.729000,35.970824,
74.994000,370.072227,74.989000,12.206800,74.924000,36.015275,
75.186000,370.520093,75.184000,12.210600,75.119000,36.030092,
75.383000,370.520093,75.379000,12.211867,75.314000,36.035031,
75.577000,368.280760,75.574000,12.212289,75.510000,36.036677,
75.773000,367.832893,75.770000,12.212430,75.705000,36.037226,
75.973000,367.832893,75.965000,12.212477,75.899000,36.037409,
76.166000,366.041427,76.160000,12.212492,76.095000,36.170803,
76.357000,364.697827,76.355000,12.212497,76.290000,36.215268,
76.553000,364.697827,76.550000,12.212499,76.485000,36.230089,
76.746000,365.145693,76.745000,12.212500,76.680000,36.235030,
76.944000,365.145693,76.940000,12.212500,76.875000,36.236677,
77.137000,364.697827,77.135000,12.191667,77.070000,36.216392,
77.334000,361.114893,77.330000,12.205556,77.265000,36.230464,
77.526000,361.114893,77.525000,12.210185,77.460000,36.235155,
77.724000,358.427693,77.720000,12.211728,77.655000,36.370052,
77.926000,359.771293,77.915000,12.212243,77.850000,36.281684,
78.113000,360.219160,78.110000,12.212414,78.045000,36.385561,
78.307000,358.875560,78.305000,12.212471,78.241000,36.420187,
78.505000,358.427693,78.500000,12.212490,78.435000,36.431729,
78.697000,357.084093,78.695000,12.212497,78.631000,36.435576,
78.895000,355.740493,78.890000,12.212499,78.826000,36.436859,
79.088000,356.188360,79.086000,12.212500,79.021000,36.437286,
79.284000,355.292627,79.281000,12.212500,79.216000,36.437429,
79.479000,355.292627,79.476000,12.212500,79.411000,36.437476,
79.675000,355.740493,79.671000,12.212500,79.606000,36.437492,
79.870000,355.292627,79.866000,12.212500,79.801000,36.570831,
80.065000,353.949027,80.061000,12.212500,79.996000,36.615277,
80.258000,352.605427,80.256000,12.212500,80.191000,36.630092,
80.456000,350.813960,80.451000,12.212500,80.386000,36.635031,
80.650000,348.574627,80.646000,12.212500,80.581000,36.636677,
80.845000,346.783160,80.841000,12.212500,80.776000,36.637226,
81.038000,346.335293,81.036000,12.212500,80.971000,36.637409,
81.236000,346.783160,81.231000,12.212500,81.166000,36.754136,
81.428000,346.335293,81.426000,12.212500,81.361000,36.793045,
81.627000,345.439560,81.621000,12.212500,81.557000,36.806015,
81.818000,344.543827,81.816000,12.212500,81.752000,36.810338,
82.016000,343.648093,82.012000,12.345833,81.947000,36.811779,
82.209000,343.200227,82.206000,12.256944,82.142000,36.945593,
82.403000,342.752360,82.402000,12.227315,82.337000,36.990198,
82.599000,341.856627,82.597000,12.217438,82.532000,37.005066,
82.793000,341.856627,82.792000,12.347479,82.727000,37.010022,
82.989000,341.856627,82.987000,12.390826,82.922000,37.011674,
83.186000,341.408760,83.182000,12.405275,83.117000,37.012225,
83.379000,337.825827,83.377000,12.410092,83.312000,37.012408,
83.576000,341.408760,83.572000,12.411697,83.507000,37.012469,
83.771000,344.095960,83.767000,12.412232,83.702000,37.012490,
83.988000,344.991693,83.962000,12.412411,83.897000,37.145830,
84.160000,344.991693,84.157000,12.412470,84.092000,37.190277,
84.356000,343.648093,84.352000,12.412490,84.288000,37.205092,
84.549000,341.408760,84.547000,12.412497,84.482000,37.210031,
84.747000,339.617293,84.743000,12.412499,84.678000,37.211677,
84.939000,336.034360,84.937000,12.412500,84.873000,37.212226,
85.137000,332.899293,85.133000,12.412500,85.068000,37.212409,
85.331000,331.107827,85.328000,12.412500,85.263000,37.212470,
85.524000,328.868493,85.523000,12.412500,85.458000,37.345823,
85.726000,331.107827,85.719000,12.412500,85.653000,37.390274,
85.915000,330.212093,85.913000,12.412500,85.848000,37.405091,
86.111000,329.764227,86.108000,12.412500,86.043000,37.410030,
86.307000,328.420627,86.304000,12.412500,86.239000,37.411677,
86.502000,327.524893,86.499000,12.412500,86.434000,37.412226,
