1481575673, 594158887, 61471, 17696, 23840, 17952, 12064, 60703, 13856, 17696, 15648, 10016, 60447, 12832, 15648, 15904, 11296, 61727, 12320, 16672, 18208, 13344, 64031, 11552, 21024, 28960, 15392, 
1481575683, 654023885, 60959, 17952, 23840, 17184, 11040, 59423, 12832, 16416, 15136, 10528, 59679, 12576, 15136, 15648, 12064, 61215, 11808, 16672, 17184, 13344, 64031, 11552, 20512, 28448, 15904, 
1481575693, 674447059, 59167, 16160, 21024, 15136, 8992, 58399, 11552, 14880, 13088, 7968, 58143, 11296, 13088, 13600, 10016, 59679, 10016, 14880, 16160, 11040, 62495, 10016, 18976, 27424, 13600, 
1481575703, 694914102, 57375, 13856, 20256, 13344, 9248, 56863, 10016, 12832, 12064, 6688, 56863, 8736, 11040, 11552, 8224, 58399, 8736, 13088, 15136, 10784, 60703, 7968, 17184, 26400, 13344, 
1481575713, 715703010, 56351, 13856, 19232, 12832, 6688, 55071, 8480, 12832, 10784, 5408, 55327, 7712, 10528, 10272, 6432, 57631, 8480, 12320, 13856, 9248, 59935, 7200, 16416, 24608, 11040, 
1481575723, 775388956, 55583, 13344, 18208, 11552, 5152, 54815, 8224, 11552, 9760, 3616, 54559, 7200, 10528, 9760, 5408, 56607, 6688, 10784, 11808, 6944, 59423, 6944, 16160, 23328, 10016, 
1481575733, 796140909, 55071, 11808, 17440, 11552, 4384, 54047, 7712, 11296, 9504, 3872, 53023, 6944, 9248, 8992, 4640, 55583, 6688, 9504, 12064, 6944, 58655, 6432, 15392, 23328, 8992, 
1481575743, 777893066, 54559, 11552, 17440, 11296, 4640, 54303, 6944, 11040, 9248, 3616, 53791, 6944, 9504, 8736, 4128, 55839, 5920, 9760, 11552, 6432, 58911, 4896, 14880, 22560, 8992, 
1481575753, 837101936, 54303, 11040, 16416, 10272, 4384, 53535, 7200, 9760, 8480, 3616, 53023, 6176, 8224, 8224, 4896, 55839, 4896, 9248, 10528, 6432, 58143, 4640, 14368, 21792, 9248, 
1481575763, 858305931, 54559, 10784, 16928, 10016, 3616, 53791, 6688, 9760, 8480, 2336, 54047, 5920, 8480, 7712, 4128, 55583, 4640, 8992, 10272, 5152, 58399, 5152, 14112, 21280, 7968, 
1481575773, 878856897, 53279, 11040, 16160, 9248, 3104, 53535, 6176, 9760, 7968, 2080, 53023, 6176, 8224, 7712, 3360, 54815, 5152, 8992, 11040, 5664, 57887, 4896, 13856, 22304, 8224, 
1481575783, 938662052, 53791, 10528, 16160, 9504, 2848, 52767, 6176, 8992, 7456, 2080, 52767, 4896, 7200, 7712, 3360, 54559, 4640, 7200, 10528, 4896, 57375, 4128, 13088, 21280, 7712, 
1481575793, 920216083, 52767, 9248, 14880, 8736, 2336, 52767, 5152, 8736, 6944, 1312, 51743, 4384, 6432, 7200, 2592, 53535, 3872, 6944, 10016, 4640, 56863, 3104, 12320, 21024, 7968, 
1481575803, 979770898, 53023, 9504, 16160, 8736, 2592, 52255, 5664, 8480, 6688, 1056, 52255, 4384, 6688, 6944, 2592, 53791, 4128, 7968, 9760, 4128, 56607, 4896, 12320, 20512, 7200, 
1481575813, 961615085, 53279, 10016, 15904, 10016, 3616, 53023, 5664, 8992, 7712, 1824, 52255, 4896, 7456, 7712, 3872, 53791, 3872, 7712, 10272, 5408, 56863, 4128, 13600, 21536, 8992, 
1481575823, 982750892, 54047, 10784, 15904, 9504, 3616, 53535, 6176, 9248, 7712, 1824, 52767, 5152, 6944, 7712, 3360, 54815, 5152, 8480, 10528, 5408, 57119, 5152, 13344, 21792, 7968, 
1481575834, 3420114, 54303, 10016, 15904, 9504, 2848, 52511, 5408, 9248, 7200, 1824, 51487, 4640, 6944, 7456, 3104, 54815, 4128, 8224, 10272, 4896, 57887, 4384, 13088, 21536, 7968, 
1481575844, 24195909, 53023, 10272, 16160, 9504, 3104, 52767, 5664, 10016, 7456, 2336, 53023, 4896, 7968, 7456, 3616, 54815, 4640, 9248, 10528, 4896, 57631, 4384, 14112, 21536, 7968, 
1481575854, 44864892, 53535, 9760, 15648, 9248, 2848, 53023, 5664, 8480, 6944, 1568, 52511, 5152, 6944, 6688, 3616, 54303, 4640, 7456, 10016, 4896, 57119, 4384, 12832, 21536, 7968, 
1481575864, 104181051, 54303, 10528, 16928, 11552, 3360, 53279, 6688, 10016, 8480, 3104, 53791, 6176, 8736, 8224, 4896, 55071, 4896, 8736, 11296, 6176, 57631, 4384, 13600, 22560, 8992, 
1481575874, 125463008, 54047, 10272, 16672, 10016, 3616, 53535, 6944, 10272, 8224, 2336, 52767, 6432, 8992, 7712, 4384, 54559, 5664, 9504, 11040, 5920, 57375, 4640, 13856, 22048, 8992, 
1481575884, 107362031, 54815, 11040, 16416, 10784, 3616, 53535, 6176, 10016, 8224, 2592, 53023, 5664, 8224, 7968, 4128, 55839, 4640, 8480, 11296, 5408, 57631, 4128, 13600, 21792, 8224, 
1481575894, 166502952, 54559, 11296, 16928, 10016, 3616, 53279, 6688, 10272, 7968, 2592, 53535, 5920, 9248, 7456, 4896, 55839, 5408, 8992, 11040, 4896, 57887, 5408, 14112, 22048, 8736, 
1481575904, 187555074, 54303, 11296, 16160, 10272, 3872, 53791, 6688, 10528, 7968, 2848, 53791, 6176, 8736, 8224, 4384, 55839, 4896, 8736, 10784, 5408, 58143, 5152, 13856, 22048, 8224, 
1481575914, 208300113, 54303, 11296, 16160, 10016, 3616, 53023, 6176, 9760, 7968, 2336, 51999, 6176, 8224, 7712, 4128, 55071, 5408, 9248, 10272, 4896, 57631, 4896, 13856, 22048, 8224, 
1481575924, 190284013, 54559, 11040, 16416, 10272, 3360, 53535, 6432, 10528, 7968, 2080, 52511, 5920, 8736, 8736, 4128, 55327, 5408, 9504, 12064, 5408, 58143, 5152, 14112, 22560, 8992, 
1481575934, 211071968, 54559, 10784, 16160, 10528, 3616, 53023, 6944, 9760, 7712, 1824, 53791, 5920, 8224, 7200, 4128, 55327, 5408, 8480, 10272, 5664, 57887, 4640, 13344, 22304, 8224, 
1481575944, 270544052, 55327, 10272, 15648, 10016, 3360, 53023, 5920, 10016, 8224, 2592, 53535, 5920, 7712, 7456, 3360, 55583, 5152, 8480, 10784, 5152, 57887, 5152, 12576, 22304, 7968, 
1481575954, 291578054, 54303, 11040, 15904, 8992, 3616, 53535, 6176, 10272, 7968, 3104, 53791, 5920, 7456, 7968, 4384, 55583, 5664, 9248, 10784, 5664, 58399, 5152, 13600, 22304, 8736, 
1481575964, 350667953, 49439, 6944, 12576, 6432, 288, 48927, 2848, 5408, 4384, 544, 48159, 1312, 5152, 3616, 800, 50719, 1568, 6432, 7712, 2336, 52511, 1056, 10272, 17952, 6432, 
1481575974, 371270895, 61727, 17952, 23840, 17696, 11296, 60703, 14368, 17440, 15136, 11040, 59935, 13600, 16160, 14368, 12064, 62495, 13088, 18464, 18976, 13344, 64287, 12832, 21792, 28960, 16928, 
1481575984, 392179012, 62239, 18720, 24608, 18464, 12576, 61983, 15392, 18208, 15904, 12320, 59167, 14624, 17184, 15136, 13088, 63519, 14368, 18208, 19488, 15136, 65055, 13856, 22048, 29984, 17952, 
1481575994, 412782907, 61215, 17440, 23328, 16928, 11040, 60447, 13344, 17184, 14880, 10528, 58911, 12576, 16160, 14368, 10784, 62751, 12320, 16928, 17952, 12832, 64031, 12320, 21280, 28448, 15904, 
1481576004, 471915006, 60959, 16160, 22304, 16416, 9504, 59423, 12832, 16160, 14880, 9504, 58399, 11808, 14624, 14112, 10784, 61215, 12064, 16160, 17952, 12320, 63519, 11808, 20000, 27424, 15648, 
1481576014, 454339027, 58911, 15648, 21024, 14880, 8480, 57631, 11040, 15392, 13344, 8736, 56351, 10528, 13088, 12064, 8736, 60191, 10784, 15392, 16672, 11296, 61215, 10272, 19232, 25632, 14368, 
1481576024, 475234031, 58143, 14624, 20000, 13600, 6944, 57119, 10272, 13344, 11808, 6944, 56095, 8992, 12576, 11040, 8224, 59679, 9248, 14368, 14624, 10272, 61471, 9504, 17952, 24864, 12832, 
1481576034, 496079921, 57887, 15392, 19744, 13600, 7200, 57631, 10272, 13856, 11808, 7712, 56607, 9248, 11808, 11552, 8224, 60447, 9504, 14112, 15392, 10016, 61983, 8736, 18208, 24864, 13088, 
1481576044, 516467094, 57631, 14112, 19744, 13088, 6688, 55839, 10528, 12576, 12064, 7200, 55583, 9504, 12064, 11552, 7200, 58655, 9504, 14112, 15136, 10016, 60703, 8992, 16928, 24864, 12064, 
1481576054, 537504911, 56607, 14112, 19488, 12832, 7200, 56095, 9760, 12064, 10784, 7200, 55071, 9248, 11808, 10016, 6944, 58399, 8992, 13600, 14112, 9760, 59935, 8224, 17440, 23584, 12064, 
1481228829, 847223997, 40992, 54816, 59424, 60960, 52256, 40736, 59424, 65312, 59680, 52000, 38176, 59424, 62752, 58144, 52000, 34592, 54048, 56864, 54816, 50976, 34336, 53280, 55840, 54816, 53024, 
1481228849, 850481033, 33056, 45856, 50208, 53280, 44320, 33312, 50208, 56352, 50720, 44576, 30240, 51232, 56352, 48928, 44064, 26656, 46112, 48928, 47136, 43040, 26400, 44576, 47392, 47904, 43296, 
1481228869, 853363990, 45856, 60704, 289, 1057, 58144, 47136, 64544, 5409, 33, 58656, 43552, 289, 4129, 63008, 56864, 41248, 59424, 62752, 61216, 56352, 40480, 59680, 61984, 61984, 57376, 
1481228889, 856236934, 42784, 56608, 61728, 63776, 54816, 43808, 60960, 1569, 61984, 55584, 40736, 62240, 545, 60192, 53280, 37408, 56096, 58656, 58144, 53792, 36896, 55328, 57888, 57632, 54048, 
1481228909, 859096050, 40224, 53792, 59168, 60448, 52000, 40992, 58656, 64544, 58656, 53536, 37152, 60960, 64800, 56352, 51744, 34080, 54304, 56352, 55072, 51232, 33824, 53024, 55328, 55584, 52256, 
1481228929, 862212896, 39712, 52768, 57632, 59168, 50720, 40480, 57888, 63520, 57376, 51488, 36640, 58400, 62752, 55072, 49952, 33568, 52768, 55584, 54304, 49184, 34336, 52000, 54304, 54048, 49952, 
1481228949, 827212095, 39968, 53536, 58144, 60448, 51232, 40736, 58656, 63776, 58144, 52512, 37408, 59680, 63520, 56096, 49952, 34080, 53792, 55840, 54048, 49952, 34592, 53280, 54816, 54304, 50976, 
1481228969, 868480920, 40992, 54560, 58400, 59936, 51232, 41248, 58144, 64288, 57632, 52000, 37920, 59168, 63264, 56608, 50208, 35104, 53792, 56352, 55072, 49696, 35104, 52512, 54816, 55072, 50208, 
1481228989, 871594905, 39456, 52768, 57888, 60192, 51744, 39456, 57888, 63520, 57888, 52256, 36640, 58912, 62496, 56352, 50208, 33568, 53280, 55840, 54048, 49952, 33056, 52000, 54560, 54816, 50976, 
1481229009, 875073909, 39456, 53024, 57888, 60448, 51232, 40480, 57376, 63776, 57376, 51232, 36384, 58656, 62752, 55840, 49696, 33824, 52768, 55840, 54048, 49696, 34336, 51232, 54560, 53792, 50464, 
1481229029, 839495897, 38944, 53024, 56864, 59936, 49952, 39712, 57376, 62240, 57120, 50720, 36128, 58656, 62240, 55584, 48672, 33056, 52256, 54560, 53280, 49184, 33312, 51232, 54048, 53792, 49696, 
1481229049, 842449903, 38176, 51488, 57376, 58656, 50720, 38688, 56096, 62752, 56352, 50464, 36384, 57888, 61472, 54560, 48672, 31776, 51744, 54304, 52768, 48928, 32544, 50464, 53280, 52512, 49440, 
1481229069, 845418930, 38176, 51232, 56864, 58912, 49696, 39456, 55840, 62752, 56608, 50464, 36128, 57120, 61728, 54816, 48160, 32800, 51232, 54304, 52512, 47904, 32800, 49952, 53792, 53280, 48928, 
1481229089, 848717927, 38176, 51488, 55840, 58144, 48928, 38432, 57120, 61984, 55840, 49696, 35360, 57376, 61472, 54048, 47392, 32288, 51232, 53536, 52256, 47392, 31520, 49696, 52256, 53024, 48160, 
1481229109, 851457118, 37152, 51232, 56352, 58400, 48928, 37920, 55584, 61472, 56608, 49440, 35104, 56608, 60448, 55328, 48160, 30752, 50208, 54304, 52512, 47904, 31776, 49696, 52768, 52768, 48672, 
1481229129, 854526042, 36384, 50464, 55328, 57632, 48160, 37408, 54304, 60960, 54560, 48160, 33824, 56608, 59680, 53024, 45856, 30752, 50208, 53024, 52256, 46880, 31008, 48160, 52000, 52000, 48160, 
1481229149, 857553958, 35872, 48928, 54304, 56096, 46880, 35872, 54304, 59936, 54048, 47648, 32800, 55328, 59424, 52512, 45344, 29728, 49184, 52768, 50208, 45600, 29984, 47904, 51488, 50720, 46624, 
1481229169, 860950946, 40480, 55584, 59168, 61472, 53024, 40736, 59936, 65056, 59168, 53792, 38688, 59424, 64800, 57120, 51744, 35104, 54816, 56608, 55840, 51232, 35104, 53792, 56608, 55840, 53024, 
1481229189, 863868951, 37664, 52256, 55328, 57632, 48416, 38432, 56096, 61472, 55840, 48672, 35104, 55840, 60192, 54304, 47392, 31264, 51744, 53024, 52256, 47392, 31264, 50720, 52256, 53792, 48672, 
1481229209, 866846084, 36384, 51488, 54304, 56352, 47392, 36640, 55328, 61216, 55328, 48160, 34336, 56608, 60704, 53536, 47136, 29728, 50464, 53280, 51232, 46112, 30496, 49952, 52000, 52000, 47904, 
1481229229, 869921922, 33568, 48416, 52000, 54560, 45600, 34592, 52768, 58400, 52768, 45088, 32288, 53792, 58144, 50720, 44064, 27936, 47904, 50208, 48928, 44064, 28704, 47648, 49952, 50208, 45856, 
1481229249, 872999906, 33824, 48928, 52768, 54560, 45088, 34592, 53792, 58400, 52512, 45600, 32032, 53024, 57376, 50720, 44320, 27936, 47136, 50208, 48416, 43808, 28704, 48160, 49696, 49440, 45344, 
1481229269, 876266956, 33824, 48672, 53024, 55072, 45600, 33824, 52512, 58656, 53280, 45856, 31776, 53024, 58144, 50976, 44832, 27680, 48160, 50976, 49184, 45088, 28192, 46880, 49952, 50464, 46368, 
1481229289, 840615034, 32544, 48160, 52768, 53536, 44576, 34080, 53024, 58400, 51744, 44576, 31520, 53024, 57120, 49440, 43552, 26656, 47648, 50208, 47904, 43808, 27424, 47136, 49440, 49440, 45088, 
1481229309, 882596015, 33568, 48160, 52256, 54048, 43808, 33824, 52000, 58400, 52000, 45344, 31264, 53024, 56864, 50464, 44064, 27424, 47392, 50976, 49184, 44064, 28704, 46880, 49952, 48928, 45600, 
1481229329, 846610069, 32544, 47904, 51744, 54560, 43808, 33312, 51744, 57888, 52000, 45344, 31008, 52768, 56864, 49184, 44320, 26656, 47392, 49696, 48160, 43296, 27424, 45600, 49440, 49440, 44832, 
1481229349, 849771976, 31520, 47136, 51488, 52768, 43552, 32288, 50976, 57632, 50720, 43808, 29472, 51488, 55584, 48160, 43296, 25632, 46624, 49184, 46880, 42784, 26400, 45856, 48928, 48160, 44576, 
1481229369, 852829933, 31776, 46368, 50720, 52512, 42272, 32288, 51488, 56608, 49696, 43040, 29728, 51488, 55072, 48672, 42784, 26400, 45600, 48672, 46880, 42272, 25632, 45088, 48160, 48416, 43552, 
1481229389, 856441974, 31776, 45856, 49952, 52768, 43040, 32288, 50464, 55840, 49696, 43552, 29984, 50976, 54816, 47904, 42272, 25888, 45856, 47904, 46624, 41760, 26144, 44832, 48160, 47904, 43040, 
1481229409, 859049081, 32288, 46624, 50464, 52512, 43040, 32800, 51232, 55840, 49184, 43552, 29984, 50720, 55072, 48160, 42784, 25888, 45344, 48160, 46368, 42272, 26144, 45088, 47904, 46880, 43040, 
1481229429, 862150907, 31264, 47392, 50208, 52256, 42272, 32800, 51744, 56352, 49952, 43552, 30752, 50720, 54816, 47904, 42784, 25888, 45600, 48160, 46112, 42528, 26144, 45344, 47904, 47136, 44320, 
1481229449, 865360021, 30752, 45600, 49952, 51488, 42272, 31008, 49952, 55584, 49440, 43040, 28960, 50464, 54048, 47136, 42528, 25120, 44576, 47136, 45600, 41760, 24608, 44064, 47136, 47136, 42784, 
1481229469, 868242979, 36640, 49440, 55072, 57120, 48160, 35360, 55840, 60448, 55584, 48416, 32800, 55328, 60192, 53024, 46368, 30496, 50208, 53024, 50464, 47136, 29728, 48160, 52256, 50720, 47904, 
1481229489, 871041059, 32800, 46112, 51232, 54048, 45088, 32288, 51488, 58144, 52000, 45088, 29472, 51744, 56352, 49952, 43808, 26912, 46880, 49440, 47648, 43552, 26400, 45344, 48672, 48416, 44320, 
1481229509, 874294042, 31008, 44320, 48928, 50976, 41760, 29984, 49952, 55328, 49184, 42272, 28704, 50208, 54304, 47136, 41504, 25632, 45088, 47392, 44832, 40736, 25632, 43552, 46624, 45600, 42784, 
1481229529, 839135885, 29984, 43296, 48416, 49952, 41504, 28704, 48672, 54048, 48416, 41760, 27168, 48672, 53792, 46624, 39968, 24096, 43808, 47136, 44832, 40224, 23584, 41760, 44832, 44832, 41248, 
1481229549, 842799901, 30496, 44576, 48928, 50720, 42272, 29984, 49440, 55328, 48928, 42528, 27680, 49952, 54560, 47648, 40736, 24864, 45344, 47392, 45088, 40736, 24096, 43296, 45600, 44832, 42016, 
1481229569, 845068931, 28960, 43296, 47904, 49696, 40736, 28448, 48416, 54560, 47904, 40992, 26400, 49184, 53792, 47136, 39456, 23072, 43552, 45856, 43552, 39712, 23072, 42272, 44832, 45088, 40224, 
1481229589, 847975015, 29472, 43296, 48928, 49696, 41760, 27680, 48416, 54816, 48160, 41504, 26144, 48928, 53024, 46368, 39456, 23072, 43552, 46624, 44320, 39456, 23328, 42016, 44832, 44576, 40992, 
1481229609, 850976943, 28960, 42784, 48672, 49696, 40992, 28192, 48416, 55584, 47648, 41248, 25888, 48160, 53792, 45600, 38944, 23072, 43040, 46624, 43552, 39712, 22816, 41248, 44832, 43808, 40736, 
1481229629, 854135990, 27936, 42272, 46880, 48928, 40736, 27936, 47392, 53536, 47392, 40480, 24352, 47904, 52000, 45344, 38432, 22048, 42528, 45600, 43040, 38432, 22304, 40992, 44576, 43552, 39968, 
1481229649, 857002019, 28192, 41248, 46368, 47904, 40480, 27424, 46880, 52768, 46624, 40224, 25376, 46624, 51744, 44832, 37920, 21792, 42528, 44320, 42016, 37920, 21280, 41248, 43552, 43040, 39712, 
1481229669, 859985113, 26912, 40736, 45856, 47648, 39968, 26144, 45856, 52512, 46112, 39712, 23072, 45856, 51232, 44576, 37920, 20256, 41248, 43808, 41760, 38688, 20256, 39712, 42272, 42272, 38944, 
1481229689, 862961053, 27168, 40992, 45600, 47904, 38944, 26912, 46112, 52512, 45344, 38944, 22560, 46368, 51232, 44832, 36896, 21536, 41760, 44320, 42272, 36896, 21792, 40480, 42784, 41760, 38176, 
1481229709, 866403102, 26144, 40992, 45344, 47392, 39200, 25376, 45600, 52000, 45856, 39200, 22304, 45856, 50976, 43552, 37408, 21280, 40992, 44320, 40992, 37920, 20512, 39456, 42784, 41504, 38944, 
1481229729, 869448900, 26400, 39968, 45344, 47648, 38432, 25376, 44576, 51744, 46368, 38176, 21536, 44832, 49952, 43552, 36128, 20256, 40224, 43296, 40736, 36896, 20512, 39456, 41504, 41248, 38176, 
1481229749, 872416973, 26656, 39968, 45600, 47136, 38944, 25888, 45856, 51744, 44832, 38176, 22048, 44832, 50464, 43040, 35872, 20512, 39968, 43552, 40480, 36384, 20256, 38688, 42016, 39968, 38176, 
1481229769, 875396966, 31776, 45088, 49696, 51488, 42784, 31520, 49952, 56096, 49952, 43552, 27680, 49696, 53792, 48160, 42784, 25120, 45600, 47648, 45344, 41248, 25376, 44064, 47392, 45856, 43296, 
1481229789, 839828014, 29984, 44832, 48160, 50208, 42016, 29984, 48672, 55072, 48928, 42272, 26400, 49184, 53792, 46112, 40224, 23584, 43808, 46368, 44832, 39456, 23584, 42528, 45344, 45344, 41760, 
1481229809, 842710018, 27424, 42272, 45600, 47648, 39456, 26912, 45600, 52256, 45856, 39712, 24608, 45856, 50976, 43808, 38176, 20768, 40992, 44064, 41504, 37152, 20512, 39200, 42784, 41760, 39456, 
1481229829, 845889091, 25120, 39200, 43040, 45088, 36128, 25888, 43808, 49952, 43808, 36896, 22048, 43808, 48672, 41760, 35104, 18720, 38176, 41504, 39456, 34080, 18720, 37664, 40992, 40224, 36640, 
1481229849, 848845005, 25888, 39200, 44320, 45600, 37664, 25632, 44064, 50464, 43296, 37152, 21792, 44064, 48416, 42016, 35616, 19232, 39968, 42016, 40224, 34848, 19232, 38176, 41248, 40480, 37152, 
1481229869, 851705074, 24864, 38432, 43552, 44832, 35616, 25120, 43808, 50208, 43040, 36384, 22560, 43296, 48160, 41760, 34848, 18720, 38432, 41504, 39200, 33824, 18720, 36896, 40992, 39200, 36384, 
1481229889, 855391025, 23584, 37664, 41760, 43552, 34592, 23584, 42272, 47648, 42016, 35616, 21024, 42272, 46624, 41248, 33312, 17440, 37664, 39456, 38176, 33056, 18464, 35616, 39456, 39456, 35360, 
1481229909, 858603954, 26144, 39968, 44576, 45088, 36640, 26144, 45088, 50464, 44320, 37920, 24096, 44320, 48416, 41760, 36640, 18976, 39712, 42272, 39456, 34848, 19232, 37664, 41504, 39712, 36384, 
1481229929, 861013889, 27424, 40224, 44832, 45856, 37152, 25888, 45344, 51744, 44320, 38176, 24608, 45344, 49952, 43296, 36640, 20256, 40224, 43040, 40224, 35104, 21024, 38688, 42528, 40736, 37408, 
1481229949, 864471912, 27680, 42016, 46112, 47392, 38432, 27168, 46880, 52512, 46368, 39200, 25120, 45856, 50976, 43808, 36896, 21536, 41760, 43040, 41248, 36384, 21792, 39712, 43040, 42016, 38176, 
1481229969, 867157936, 31264, 44832, 49440, 51488, 42528, 31264, 49952, 55584, 49184, 43296, 28448, 49440, 54304, 48160, 41504, 24864, 44832, 47392, 45600, 40224, 25376, 43296, 46624, 45344, 42528, 
1481229989, 870484113, 39456, 52000, 56352, 58144, 48928, 38176, 56864, 63264, 56864, 49440, 35360, 57120, 61216, 55072, 46880, 32800, 51744, 54816, 52000, 46112, 32544, 49440, 53024, 52256, 48672, 
1481230009, 873783111, 42016, 55328, 60704, 63008, 54304, 42016, 60960, 2081, 61216, 55072, 39456, 60192, 65056, 58912, 52000, 35616, 55328, 58400, 56864, 51488, 35616, 53536, 58400, 56352, 53536, 
1481230029, 876513004, 41760, 55584, 59680, 63008, 53792, 41504, 60448, 1825, 59936, 53792, 38432, 60704, 64544, 58144, 51488, 35360, 55584, 57888, 56352, 51232, 35104, 53792, 57120, 55840, 52768, 
1481230049, 840742111, 40224, 53280, 57632, 59424, 50720, 39712, 57888, 64800, 57888, 50720, 37664, 58144, 61984, 56096, 48672, 33568, 52768, 55584, 53536, 47648, 33056, 50720, 54560, 53024, 50208, 
1481230069, 843981027, 33568, 47648, 52256, 54560, 44832, 33568, 52000, 57888, 52512, 45600, 30752, 52256, 56352, 50208, 43552, 27424, 46880, 48928, 48928, 43296, 27424, 46368, 48672, 47904, 44832, 
1481230089, 848180055, 32032, 46368, 50976, 53536, 44064, 32032, 51232, 57632, 51232, 44576, 29472, 51488, 55328, 49184, 43552, 26144, 46112, 48160, 48160, 43552, 25888, 44576, 47392, 46880, 44064, 
1481230109, 850050926, 29984, 43552, 48672, 50208, 40992, 29728, 48672, 54304, 48416, 42272, 27168, 48160, 53024, 46880, 41504, 23584, 42784, 45344, 45600, 40736, 23840, 42272, 44832, 44320, 41504, 
1481230129, 853241920, 28960, 42272, 48160, 48672, 39200, 28192, 47392, 53792, 46112, 40736, 25376, 47392, 51744, 43808, 38944, 22304, 41760, 44320, 43040, 38432, 23840, 40480, 44064, 42784, 39968, 
1481230149, 856045007, 30496, 44832, 49696, 52000, 41504, 29728, 50464, 55584, 49952, 42784, 28192, 49952, 53280, 48416, 41760, 24608, 44064, 46624, 47136, 40992, 25376, 43808, 46624, 45600, 42016, 
1481230169, 859107017, 30240, 44576, 49440, 51488, 40992, 30496, 49952, 55840, 48928, 42272, 27424, 49184, 54048, 47136, 40992, 24352, 44576, 46624, 45600, 39712, 25376, 44064, 45856, 44320, 40992, 
1481230189, 862063884, 30496, 45088, 49440, 52000, 41504, 30240, 49440, 55840, 48928, 42272, 27424, 48928, 54048, 47392, 41760, 24352, 44064, 46624, 45344, 40736, 25376, 43552, 45856, 45088, 42016, 
1481230209, 865207910, 29472, 43808, 48928, 50976, 40736, 29984, 48416, 55840, 48672, 40992, 28192, 48416, 53536, 46880, 40736, 24608, 43040, 46368, 45600, 40992, 24096, 42784, 45344, 44576, 40736, 
1481230229, 868163108, 29984, 44064, 49184, 51232, 41504, 29472, 49952, 55328, 49184, 41504, 26912, 48928, 53792, 47392, 40992, 24096, 44064, 46368, 45856, 40480, 24864, 43808, 46368, 44320, 41760, 
1481230249, 871339082, 28960, 43296, 48160, 49696, 40480, 29472, 47648, 54560, 48416, 40224, 26144, 47904, 52512, 46112, 39456, 22560, 42016, 45856, 44576, 38688, 23072, 42272, 44576, 44064, 40480, 
1481230269, 874792098, 28448, 42016, 47904, 49184, 39712, 27424, 47392, 53024, 46880, 40736, 25120, 46624, 52256, 45344, 39712, 21792, 42016, 44576, 43552, 38944, 22304, 41760, 44064, 43296, 40480, 
1481230289, 877324104, 28448, 41760, 47648, 48416, 39712, 27680, 46880, 52512, 47136, 39968, 25376, 46624, 51744, 45856, 39200, 22560, 41504, 44320, 44064, 38432, 22560, 41248, 44064, 43296, 39712, 
1481230309, 842226028, 26656, 39968, 46880, 47904, 38432, 25120, 46112, 52000, 46368, 38944, 24096, 45344, 50976, 44064, 38432, 21024, 39968, 43040, 42784, 38176, 21280, 39712, 42528, 41760, 38688, 
1481230329, 845135927, 28448, 42016, 46880, 49184, 38432, 26400, 46112, 52512, 47136, 39456, 23584, 45600, 51488, 45344, 38432, 21280, 41248, 44064, 43040, 38176, 21792, 40480, 43552, 42784, 38944, 
1481230349, 848157882, 27936, 42528, 46368, 48928, 38944, 27168, 47648, 51744, 46368, 39968, 27424, 47392, 51488, 45088, 39456, 22304, 41248, 44320, 44064, 38944, 22816, 41248, 43296, 42784, 40480, 
1481230369, 851111888, 31520, 45856, 51232, 52512, 43552, 31264, 51488, 57376, 51232, 46112, 27936, 50976, 55584, 49440, 42784, 25376, 45088, 48672, 47136, 42272, 25888, 43808, 48672, 47904, 43552, 
1481230389, 853800058, 33568, 47648, 52768, 54304, 45344, 34080, 53280, 59168, 53536, 46368, 31776, 52512, 57888, 50720, 44320, 27424, 46624, 50464, 49696, 44320, 28192, 45856, 50464, 49696, 44576, 
1481230409, 857341051, 30496, 44832, 48928, 50720, 42016, 29984, 50208, 56352, 49696, 43296, 27936, 49696, 54560, 47648, 41504, 24096, 43808, 47392, 45088, 41248, 24096, 43552, 46112, 45600, 42272, 
1481230429, 860158920, 28192, 42784, 48160, 48928, 39968, 28704, 48416, 54560, 47136, 40736, 25888, 47392, 52512, 45856, 38944, 21792, 41504, 45600, 44064, 37920, 23072, 41504, 45088, 43808, 39712, 
1481230449, 863112926, 29216, 42784, 47136, 48416, 39968, 28448, 47648, 53024, 47392, 41248, 25888, 47136, 51488, 45088, 39712, 22048, 42016, 45088, 42784, 38176, 22560, 40736, 44064, 42528, 39456, 
1481230469, 866121053, 28448, 42528, 47136, 49184, 38944, 27424, 47392, 53024, 47136, 40224, 24864, 47392, 51488, 44064, 37920, 21024, 41504, 44832, 43552, 37920, 21536, 39968, 44320, 42528, 38432, 
1481230489, 869055986, 27424, 40736, 46112, 46880, 38176, 26656, 46112, 52000, 46112, 39968, 23840, 45344, 49952, 43296, 36896, 19744, 39712, 43808, 41504, 36896, 20768, 38688, 43040, 41760, 38432, 
1481230509, 872085094, 26400, 41504, 45600, 47136, 37664, 26144, 45856, 52256, 45600, 39200, 23840, 44832, 50208, 43296, 37408, 20256, 40224, 43296, 41504, 36896, 20768, 38944, 42784, 41504, 37920, 
1481230529, 875184059, 26912, 40992, 46368, 47904, 38176, 27424, 46368, 52768, 46368, 39968, 24608, 46368, 50976, 44576, 37408, 20512, 40224, 44576, 41760, 37152, 21024, 40224, 43552, 41760, 38432, 
