1481575673, 594158887, 44063, 42527, 43039, 42271, 43295, 44831, 44575, 43551, 43039, 41503, 45599, 45855, 45343, 43551, 43039, 44319, 44831, 45599, 45343, 45087, 45599, 43039, 43807, 44319, 45087, 
1481575683, 654023885, 43807, 43295, 44063, 43295, 43551, 45855, 45343, 43807, 43551, 41247, 46111, 46111, 44831, 43551, 42783, 45087, 45343, 45855, 45599, 44575, 45599, 43807, 44063, 45087, 44831, 
1481575693, 674447059, 42015, 42015, 41759, 41759, 42015, 43807, 44319, 42015, 42015, 39711, 45087, 45343, 43807, 42783, 40991, 42783, 43807, 43807, 44319, 42527, 44063, 42015, 42527, 43551, 43295, 
1481575703, 694914102, 41503, 40223, 41247, 40991, 40735, 43295, 42271, 41759, 40223, 39455, 43551, 42783, 42271, 41503, 40223, 42271, 42015, 42783, 42015, 41759, 42527, 40735, 40991, 42015, 41759, 
1481575713, 715703010, 40479, 39199, 39199, 39199, 39967, 40991, 41247, 39455, 39455, 37663, 41759, 41759, 41247, 39967, 39199, 40991, 40991, 42015, 41503, 40479, 41503, 39967, 39967, 41247, 40735, 
1481575723, 775388956, 38687, 38431, 38943, 38431, 37663, 39967, 40479, 38943, 38175, 36127, 40479, 40991, 40479, 38943, 37407, 39455, 40223, 39967, 40479, 39199, 40223, 38687, 39199, 40223, 39455, 
1481575733, 796140909, 38687, 37919, 38431, 38175, 37407, 39967, 39711, 38175, 38175, 36383, 39967, 40223, 40223, 38943, 37919, 39455, 39455, 40479, 40223, 38943, 40223, 38431, 39455, 39967, 39455, 
1481575743, 777893066, 37919, 38175, 37151, 37151, 37407, 39199, 39455, 37919, 37151, 35359, 39711, 39967, 39455, 37919, 36895, 38943, 38943, 39967, 39455, 38943, 39711, 38175, 38175, 39711, 39455, 
1481575753, 837101936, 37663, 37151, 37151, 36127, 36639, 38943, 38431, 37151, 36127, 34847, 39967, 39455, 38687, 37407, 36639, 38431, 38687, 38431, 38431, 38687, 39455, 37151, 37663, 38943, 38687, 
1481575763, 858305931, 37407, 36639, 36895, 36639, 36127, 38431, 38943, 37407, 36127, 34591, 39199, 39199, 38943, 37151, 36127, 38175, 38431, 38687, 38431, 37407, 39199, 37663, 37407, 38687, 37919, 
1481575773, 878856897, 37919, 37151, 36639, 36127, 36383, 38687, 38431, 36895, 35871, 35103, 39711, 38943, 38431, 36895, 35871, 37919, 38431, 38687, 38175, 37407, 39455, 37919, 37407, 38175, 37663, 
1481575783, 938662052, 36895, 36895, 36895, 36383, 36639, 38687, 38431, 37663, 36639, 35615, 39711, 39199, 38687, 37919, 36127, 37919, 38431, 38687, 37663, 37663, 39199, 37407, 37663, 38687, 38175, 
1481575793, 920216083, 37151, 36639, 36895, 35871, 35615, 38431, 37407, 36639, 35103, 33823, 39199, 38943, 37919, 36639, 35871, 38175, 37919, 38175, 37663, 37151, 37663, 36895, 37151, 38175, 37151, 
1481575803, 979770898, 35871, 36127, 36127, 35359, 35615, 37919, 37151, 35871, 35103, 33567, 38943, 38431, 37663, 36383, 35359, 37151, 37407, 37919, 37919, 36383, 37663, 35871, 36127, 37407, 36895, 
1481575813, 961615085, 36383, 35871, 36895, 35871, 35871, 38175, 38431, 36383, 35871, 34591, 38943, 38943, 38687, 37663, 36127, 37407, 38175, 38431, 38175, 38175, 38175, 36895, 37151, 37663, 37919, 
1481575823, 982750892, 37151, 36127, 36383, 36383, 37151, 38175, 38431, 36383, 35871, 34591, 38943, 38687, 38431, 37407, 36639, 37919, 38431, 38175, 38431, 37407, 38175, 36895, 37407, 38431, 38175, 
1481575834, 3420114, 36383, 36127, 36639, 36383, 36383, 37407, 37663, 36639, 36127, 34079, 38687, 38175, 38431, 36639, 36383, 37151, 37919, 38175, 38175, 37407, 38175, 36895, 37407, 38431, 38943, 
1481575844, 24195909, 36127, 36127, 36127, 35871, 35871, 37919, 37663, 36639, 35615, 34335, 38431, 38175, 37663, 36383, 35615, 37407, 37407, 37919, 38687, 37151, 37919, 36383, 38175, 37407, 37407, 
1481575854, 44864892, 36127, 35359, 35359, 35359, 35871, 37407, 36895, 36127, 35103, 34335, 38431, 37663, 36895, 36639, 35615, 36639, 36895, 37407, 37663, 36639, 37407, 36127, 36639, 37407, 37151, 
1481575864, 104181051, 37151, 36127, 36639, 35871, 35871, 37663, 37919, 36895, 35359, 34079, 38175, 38431, 37919, 36895, 35615, 37663, 37919, 37919, 38431, 36895, 37919, 36639, 37919, 37663, 37663, 
1481575874, 125463008, 37151, 36383, 36383, 36639, 36127, 38687, 37663, 36383, 36127, 34335, 38943, 38687, 38175, 36895, 36383, 37663, 37919, 38175, 38175, 37151, 38175, 36895, 37663, 37663, 37407, 
1481575884, 107362031, 37919, 37407, 36639, 36639, 36895, 39199, 38687, 36895, 36383, 35103, 39455, 39711, 38943, 37407, 36383, 38431, 38175, 38175, 38431, 37663, 39455, 37663, 38431, 38431, 38431, 
1481575894, 166502952, 37407, 36895, 36895, 36895, 37151, 38175, 37919, 37151, 37151, 35359, 39199, 39455, 38431, 37663, 37407, 37663, 38431, 38943, 39199, 38175, 39199, 36895, 38175, 38687, 38687, 
1481575904, 187555074, 37407, 37151, 37407, 36895, 37663, 38687, 38943, 37151, 36383, 35871, 39711, 39967, 38687, 37919, 37151, 38687, 38431, 38687, 38943, 38431, 39199, 37407, 37663, 38943, 39455, 
1481575914, 208300113, 37407, 36383, 37407, 36895, 36895, 38431, 37919, 37151, 35871, 35359, 39199, 39199, 37919, 37663, 36639, 38175, 38175, 38431, 38431, 37407, 38687, 36895, 38175, 38431, 37919, 
1481575924, 190284013, 37663, 36895, 36895, 36895, 36383, 38175, 38175, 36895, 36895, 35103, 39455, 39455, 38943, 38175, 36639, 38431, 37919, 38687, 39455, 37663, 39199, 36895, 38431, 39199, 38687, 
1481575934, 211071968, 36639, 36639, 36127, 36383, 36639, 38431, 38175, 36639, 35871, 34847, 38431, 38431, 38687, 37407, 36383, 37663, 38431, 38175, 39199, 36639, 37663, 37151, 37919, 38687, 38175, 
1481575944, 270544052, 37151, 36127, 36383, 36127, 35615, 38431, 38431, 36639, 36639, 34079, 39199, 38943, 38431, 37407, 35871, 38175, 38687, 37919, 38943, 37407, 39199, 37407, 38175, 38687, 37919, 
1481575954, 291578054, 37151, 36127, 36383, 36383, 36639, 38175, 38175, 37407, 36127, 34847, 38687, 38687, 38431, 37151, 36383, 37919, 37663, 38431, 38175, 36895, 38687, 36127, 38175, 38431, 37663, 
1481575964, 350667953, 33823, 33055, 32287, 32799, 32543, 34335, 33823, 33055, 32031, 31007, 34591, 35359, 34847, 33055, 32031, 35103, 33823, 34591, 34079, 33823, 34591, 33311, 34079, 33567, 33567, 
1481575974, 371270895, 44063, 44063, 44575, 44063, 44063, 45599, 45343, 44319, 43295, 42271, 45855, 46879, 45343, 43551, 44575, 45855, 45087, 45599, 45855, 45343, 45343, 44319, 45599, 45855, 45599, 
1481575984, 392179012, 44831, 44319, 44575, 44575, 44831, 46623, 47135, 45087, 44319, 43295, 46623, 47903, 46879, 44831, 44319, 46623, 46367, 46879, 46367, 45599, 46367, 44575, 45855, 45855, 45855, 
1481575994, 412782907, 44063, 43295, 43551, 43295, 43807, 45855, 44575, 43807, 43295, 42015, 45855, 46879, 45599, 44319, 43039, 45599, 45087, 45599, 45087, 44319, 45599, 43551, 44831, 44831, 44575, 
1481576004, 471915006, 42527, 42527, 42271, 42527, 42527, 44575, 43551, 42783, 42015, 40991, 44319, 45343, 43551, 43039, 42015, 44575, 43807, 43807, 44319, 43039, 44063, 42527, 43551, 43807, 43295, 
1481576014, 454339027, 42015, 42015, 40991, 41503, 41759, 43295, 43039, 42015, 40479, 39711, 43807, 44575, 42783, 41759, 41503, 44063, 43551, 43551, 43039, 42527, 43039, 42527, 42527, 43039, 42783, 
1481576024, 475234031, 40991, 40735, 40479, 40223, 40735, 42527, 42015, 40479, 39967, 38431, 42527, 43551, 42271, 40735, 39967, 42783, 41759, 42271, 41247, 40991, 41503, 40735, 41759, 42015, 40991, 
1481576034, 496079921, 40991, 40735, 40735, 40735, 40735, 42271, 42015, 40735, 39711, 38687, 42271, 43295, 42015, 40991, 40223, 42015, 41759, 42271, 42271, 41503, 42271, 40479, 41503, 42271, 41503, 
1481576044, 516467094, 40991, 39967, 40223, 39967, 40735, 42015, 41247, 40479, 39199, 38431, 42783, 43295, 41759, 40223, 39711, 42783, 40991, 41503, 42015, 40735, 41503, 40991, 41503, 41503, 41247, 
1481576054, 537504911, 40223, 40479, 39967, 39711, 39711, 41503, 40991, 39455, 38687, 37407, 41247, 42527, 41759, 39967, 39455, 42015, 41247, 41503, 41247, 40735, 40735, 40223, 41503, 41247, 40735, 
1481228829, 847223997, 15136, 15648, 14112, 13088, 13344, 15392, 16672, 17696, 17440, 18464, 14880, 16928, 18976, 18208, 20000, 13600, 15904, 17952, 18720, 18976, 15904, 15648, 16672, 17952, 17184, 
1481228849, 850481033, 7200, 6432, 4896, 3616, 3360, 6944, 7200, 8480, 8736, 9248, 7200, 7712, 10016, 9760, 10272, 4896, 7968, 8736, 9760, 10784, 7456, 7200, 7968, 8480, 9248, 
1481228869, 853363990, 19232, 19488, 17184, 16928, 16416, 19232, 19744, 20512, 21024, 22304, 18976, 20512, 22304, 21536, 23328, 17952, 20000, 21280, 21280, 23072, 19232, 18976, 19744, 20256, 21280, 
1481228889, 856236934, 16160, 15392, 14368, 14624, 13088, 16416, 16416, 17696, 18208, 18976, 15904, 17184, 19488, 18464, 19744, 14624, 16672, 18208, 18720, 20000, 15904, 15904, 16416, 17184, 18464, 
1481228909, 859096050, 14112, 14112, 12064, 11552, 11296, 14880, 14624, 15904, 16160, 17184, 13344, 14880, 17184, 16416, 18208, 12832, 15136, 16160, 17440, 18208, 14624, 13856, 14368, 15648, 15904, 
1481228929, 862212896, 13344, 13088, 11552, 11296, 10528, 13344, 14112, 15392, 15904, 16928, 12832, 14112, 16672, 15648, 17440, 10784, 14880, 15392, 15904, 16672, 14112, 13600, 13856, 14624, 15392, 
1481228949, 827212095, 13856, 13600, 12320, 11040, 11296, 13600, 14368, 16672, 15904, 16928, 13344, 14880, 16672, 15904, 17184, 12576, 15136, 15904, 15904, 17184, 14368, 13856, 14112, 15136, 15648, 
1481228969, 868480920, 13600, 13856, 11808, 11552, 11296, 13856, 14624, 15392, 16160, 16928, 13088, 15392, 16416, 15904, 17696, 11296, 15136, 15904, 16160, 17440, 13600, 13856, 14368, 15392, 16160, 
1481228989, 871594905, 13088, 11552, 11296, 11552, 10784, 12064, 13088, 14624, 15648, 16160, 12320, 13856, 15392, 15136, 17184, 10528, 13600, 14368, 15392, 16928, 13088, 12320, 12832, 14112, 14368, 
1481229009, 875073909, 12832, 12320, 11040, 11296, 10528, 12320, 14112, 14880, 14880, 15392, 11552, 13856, 15904, 15392, 16416, 10528, 13856, 14368, 15392, 15904, 12320, 12832, 12832, 14112, 15136, 
1481229029, 839495897, 13088, 11808, 10784, 10784, 9248, 12832, 13088, 14624, 14624, 15392, 11808, 13600, 15648, 14368, 15136, 10528, 13856, 14368, 15136, 15648, 12576, 12576, 13344, 13344, 14368, 
1481229049, 842449903, 12064, 11296, 10016, 10272, 9760, 12320, 12320, 13856, 14880, 14880, 12064, 13088, 14880, 14368, 15136, 10016, 12320, 13344, 14624, 15392, 12320, 11808, 11296, 13344, 13344, 
1481229069, 845418930, 11040, 10528, 9504, 9248, 8224, 11040, 11808, 13088, 13600, 14112, 10528, 12064, 14368, 13856, 14624, 9504, 11808, 13088, 13600, 14624, 11296, 11040, 10784, 12320, 13344, 
1481229089, 848717927, 11296, 10784, 10272, 9504, 8736, 11040, 12064, 13344, 13856, 13856, 10272, 12064, 14112, 13856, 15136, 8992, 11808, 13344, 14368, 15136, 11040, 11040, 12064, 12832, 12832, 
1481229109, 851457118, 10784, 10272, 9248, 8736, 8480, 10784, 11040, 12320, 13088, 14368, 10016, 11808, 13600, 12832, 14624, 8736, 10784, 13344, 13344, 14368, 11040, 10784, 10784, 11808, 12320, 
1481229129, 854526042, 10272, 10272, 8480, 8224, 7968, 11040, 11040, 12064, 12320, 14112, 9760, 11296, 13088, 12576, 14624, 8224, 10784, 12320, 12832, 14112, 11040, 10016, 10016, 11808, 12320, 
1481229149, 857553958, 9760, 9760, 7968, 7456, 6944, 9504, 9760, 11296, 12064, 13088, 8224, 10784, 11808, 12064, 13344, 6944, 10016, 11040, 11808, 13344, 9760, 8992, 9504, 10272, 11552, 
1481229169, 860950946, 12832, 13600, 11552, 10272, 12064, 13600, 13856, 14880, 15648, 16672, 12320, 15136, 16672, 16416, 16928, 11040, 13344, 15392, 16160, 16672, 13600, 13088, 13344, 14880, 15136, 
1481229189, 863868951, 10528, 11040, 9248, 7968, 8480, 11552, 11040, 13088, 13088, 13344, 9760, 12064, 13600, 13344, 14112, 8480, 10528, 13088, 13088, 13600, 11296, 10528, 10784, 12832, 12064, 
1481229209, 866846084, 7968, 8736, 6432, 5920, 6688, 9248, 9760, 10528, 11552, 11808, 7456, 10272, 11808, 11296, 11808, 6432, 8480, 11040, 10784, 11296, 9504, 8736, 9504, 10528, 10784, 
1481229229, 869921922, 6944, 6944, 4896, 4128, 4896, 7968, 7456, 9504, 9760, 9248, 5920, 8224, 10272, 10272, 10528, 4384, 6688, 9248, 9504, 9760, 7456, 6944, 7968, 8480, 8736, 
1481229249, 872999906, 7200, 6944, 5664, 4640, 5408, 7456, 7712, 9504, 10016, 10272, 6176, 8736, 10272, 10784, 10528, 4896, 7712, 10528, 9504, 10528, 7968, 7712, 8480, 9504, 8992, 
1481229269, 876266956, 7200, 7200, 5152, 4128, 5408, 7456, 7456, 8992, 9248, 10272, 6688, 7968, 10016, 10016, 10784, 5152, 7200, 8736, 9504, 10272, 8480, 7200, 8224, 8480, 8736, 
1481229289, 840615034, 6944, 7200, 5152, 3616, 5152, 7456, 7200, 9248, 9248, 9760, 5408, 8224, 10272, 9504, 10272, 4384, 6944, 9504, 8736, 9504, 7712, 6944, 7200, 8224, 8480, 
1481229309, 882596015, 6432, 6688, 5152, 4640, 4640, 6944, 6176, 8480, 8992, 8480, 4896, 7456, 9760, 9504, 10016, 3616, 6688, 8736, 7968, 8992, 7200, 6432, 6944, 7712, 7968, 
1481229329, 846610069, 5152, 5408, 3872, 3616, 4128, 6432, 6688, 8224, 7968, 8224, 3616, 7200, 8992, 8480, 9504, 3360, 5920, 7968, 7968, 8224, 6176, 5920, 6176, 7456, 7456, 
1481229349, 849771976, 5408, 5408, 4128, 3360, 4128, 5664, 6176, 7712, 8224, 7968, 3872, 6944, 8736, 8224, 9504, 3360, 5408, 7712, 7200, 9248, 6176, 6176, 6176, 6944, 7200, 
1481229369, 852829933, 4640, 5152, 3360, 3104, 3104, 5664, 5152, 7456, 7712, 7200, 3616, 6944, 8224, 7968, 8480, 2848, 4384, 7200, 7200, 7968, 5664, 5408, 5920, 6944, 6432, 
1481229389, 856441974, 4384, 3872, 3360, 2080, 3360, 4896, 5408, 7712, 6944, 7200, 2848, 5664, 7968, 6688, 7968, 2336, 3872, 6688, 6176, 7456, 5664, 4128, 5408, 5664, 6432, 
1481229409, 859049081, 3872, 4896, 2848, 2848, 3104, 5408, 4896, 6944, 7200, 7456, 2848, 6432, 7456, 7200, 7968, 2592, 4640, 6944, 6688, 7712, 5152, 4640, 5920, 6432, 6688, 
1481229429, 862150907, 4384, 4640, 3104, 2592, 3360, 4896, 5152, 7200, 7456, 7200, 2848, 5408, 8224, 7712, 8480, 2080, 4128, 6944, 6944, 7456, 4896, 4640, 5152, 6176, 6176, 
1481229449, 865360021, 3360, 3872, 2592, 1824, 2080, 4128, 4640, 6688, 7456, 6176, 2336, 5664, 6688, 7200, 7712, 1056, 3872, 6432, 6432, 6432, 4384, 3872, 4640, 5920, 5152, 
1481229469, 868242979, 8736, 7968, 6688, 5920, 7200, 8736, 9248, 10272, 10016, 10784, 7712, 10784, 10784, 11040, 11296, 6688, 8480, 10272, 10528, 11296, 8736, 9504, 9248, 10016, 10272, 
1481229489, 871041059, 6432, 5408, 4128, 3360, 3616, 6688, 6688, 7712, 7712, 7968, 6176, 7968, 8736, 8480, 8992, 4128, 6432, 7968, 7712, 8224, 6688, 6688, 6688, 7712, 7712, 
1481229509, 874294042, 4384, 3360, 2336, 1568, 2592, 4384, 4896, 6688, 6176, 6688, 3616, 6176, 6432, 6432, 7200, 2336, 4128, 6688, 5664, 6944, 4640, 4640, 5664, 5664, 6944, 
1481229529, 839135885, 2848, 2080, 1568, 65311, 1056, 3872, 3360, 4640, 4128, 5920, 2336, 4128, 5664, 5664, 5664, 1568, 3616, 4384, 4640, 5408, 3616, 3360, 3872, 4640, 5152, 
1481229549, 842799901, 2848, 2080, 288, 1056, 1056, 3360, 3872, 3872, 4128, 5920, 2592, 4896, 5152, 6176, 6432, 544, 2848, 4896, 4896, 5664, 3104, 3616, 4384, 5152, 4896, 
1481229569, 845068931, 1824, 1056, 544, 65055, 544, 2592, 3104, 4128, 4128, 5664, 2336, 3616, 4640, 5152, 5152, 288, 2592, 4384, 4128, 4640, 3360, 3360, 3360, 4128, 4384, 
1481229589, 847975015, 1568, 1056, 288, 64799, 800, 2592, 3360, 3616, 3360, 5152, 1568, 3872, 4384, 4384, 5664, 32, 1824, 3616, 3872, 4896, 2848, 2848, 2848, 3104, 4128, 
1481229609, 850976943, 2080, 1568, 65055, 65311, 32, 2336, 2848, 3616, 3104, 4640, 1568, 3872, 4896, 4640, 4896, 65055, 2080, 3872, 3616, 4384, 2336, 2848, 2848, 3616, 3616, 
1481229629, 854135990, 1312, 1056, 64543, 64799, 32, 1824, 2080, 3616, 3104, 5152, 1312, 3360, 4896, 4128, 5664, 64799, 2080, 3104, 3104, 4640, 2336, 2592, 2848, 3360, 3360, 
1481229649, 857002019, 1056, 288, 65055, 64287, 65055, 1824, 2080, 2592, 2336, 4128, 1056, 2592, 3360, 3360, 4640, 64031, 2080, 3104, 3104, 3616, 2080, 1824, 2080, 2592, 3360, 
1481229669, 859985113, 32, 65311, 64543, 63263, 63519, 1312, 1824, 2336, 2592, 3360, 32, 2080, 3872, 2848, 3360, 64287, 1312, 2592, 2080, 2592, 800, 1312, 1568, 2080, 2080, 
1481229689, 862961053, 288, 65055, 63775, 64031, 64287, 1056, 1824, 2080, 2336, 3104, 1056, 1824, 3360, 3616, 3872, 63775, 1056, 3360, 2848, 3360, 1312, 1056, 1824, 2080, 2336, 
1481229709, 866403102, 65311, 64543, 64287, 64287, 64031, 288, 1056, 2848, 1824, 3616, 64799, 1568, 3360, 2848, 4128, 63263, 288, 3360, 2080, 3104, 800, 800, 1568, 2080, 2336, 
1481229729, 869448900, 64543, 64031, 63263, 63775, 63775, 288, 544, 2080, 1824, 2336, 65055, 1568, 3104, 2592, 2848, 63263, 288, 2080, 2336, 3104, 544, 544, 544, 1568, 2336, 
1481229749, 872416973, 64031, 64031, 63007, 63007, 63263, 32, 65311, 1312, 1312, 2336, 64799, 1312, 2080, 2336, 2080, 62751, 64799, 2080, 1312, 2080, 1056, 32, 544, 544, 1824, 
1481229769, 875396966, 3360, 3104, 1568, 800, 1824, 3872, 4640, 5664, 5664, 6176, 2336, 4384, 5664, 6432, 7200, 2080, 3872, 4896, 6432, 6944, 4128, 3872, 4640, 4896, 5408, 
1481229789, 839828014, 2080, 2848, 288, 288, 800, 2336, 4128, 4640, 5408, 5408, 2080, 4128, 4384, 5920, 6432, 1568, 3616, 4640, 6176, 5664, 3872, 2592, 4128, 4128, 4640, 
1481229809, 842710018, 65311, 544, 64031, 63519, 64031, 1056, 1056, 2080, 2848, 3616, 64799, 1312, 2336, 3104, 4128, 64799, 1312, 2592, 3872, 4128, 1056, 544, 1312, 2080, 2592, 
1481229829, 845889091, 63519, 64031, 62495, 61727, 62495, 64287, 32, 800, 1312, 1568, 62751, 65311, 1312, 1568, 2592, 62495, 64799, 800, 2080, 1824, 65055, 63775, 65055, 65311, 544, 
1481229849, 848845005, 64031, 63775, 62239, 61727, 62751, 64543, 65311, 800, 1056, 1568, 63519, 65311, 1568, 1824, 2080, 62751, 64543, 544, 1568, 1824, 64799, 64799, 32, 288, 288, 
1481229869, 851705074, 62751, 63007, 61215, 60447, 61727, 63775, 64799, 65311, 288, 288, 61983, 64543, 32, 800, 1056, 61727, 64031, 65055, 288, 544, 64287, 63519, 64031, 65055, 65055, 
1481229889, 855391025, 62239, 62239, 60447, 59423, 61215, 62239, 63519, 64543, 65055, 32, 60959, 63519, 64799, 64543, 544, 60959, 62495, 64543, 64799, 288, 63519, 62751, 63007, 63263, 63519, 
1481229909, 858603954, 62751, 63519, 61727, 61983, 62239, 63775, 64543, 288, 544, 800, 62495, 64799, 544, 1568, 2080, 62495, 64287, 32, 1312, 1824, 64543, 64031, 64543, 32, 65311, 
1481229929, 861013889, 64031, 65055, 63263, 62495, 63519, 64543, 544, 1568, 2592, 3104, 63519, 800, 1824, 2848, 4128, 63775, 32, 1312, 3104, 3360, 288, 65311, 32, 544, 1568, 
1481229949, 864471912, 64799, 65055, 63519, 62751, 63775, 800, 1312, 2336, 2592, 3104, 64287, 1312, 2336, 3360, 3872, 64543, 544, 1568, 2848, 3360, 800, 288, 800, 2080, 1568, 
1481229969, 867157936, 2336, 2848, 1312, 544, 1312, 4384, 4640, 5152, 6176, 6432, 2336, 4640, 5408, 6688, 6944, 1824, 3616, 5664, 6432, 6432, 3872, 3360, 4384, 5408, 4384, 
1481229989, 870484113, 8480, 9504, 7456, 7456, 7968, 9760, 10528, 11552, 12320, 12576, 7968, 10784, 12064, 13088, 13600, 8480, 10272, 11552, 12576, 12832, 10272, 10016, 10272, 12320, 10784, 
1481230009, 873783111, 13856, 14880, 13088, 11808, 12320, 15136, 16160, 16416, 16672, 16928, 13344, 15904, 16672, 17696, 18208, 13344, 14880, 16928, 17184, 17440, 15392, 15136, 15392, 16416, 15904, 
1481230029, 876513004, 12832, 13088, 12320, 10784, 12320, 13600, 13856, 14880, 16160, 16160, 12320, 14112, 16160, 16672, 17696, 12576, 14112, 16416, 16672, 16672, 13600, 13856, 14880, 15648, 14880, 
1481230049, 840742111, 10784, 11296, 9248, 8480, 8992, 12064, 12320, 12320, 13344, 14368, 9760, 12320, 13344, 13344, 15136, 10272, 11296, 12832, 13344, 14368, 11040, 11040, 11808, 11808, 12576, 
1481230069, 843981027, 5152, 4384, 3616, 2848, 3872, 5408, 5664, 8480, 8480, 8992, 5408, 6432, 8224, 8224, 9248, 4640, 5920, 7968, 7968, 8224, 6176, 5920, 5920, 6944, 7200, 
1481230089, 848180055, 3872, 3872, 2592, 2592, 2592, 3872, 5408, 7200, 7456, 7456, 4384, 5408, 7200, 6688, 7968, 3360, 5152, 7456, 6688, 7968, 5664, 5152, 5408, 5408, 5920, 
1481230109, 850050926, 1056, 544, 65311, 65055, 288, 1312, 2336, 3872, 4640, 4896, 1568, 2336, 4384, 3872, 5408, 288, 1824, 4128, 3872, 4896, 1824, 1568, 2336, 3360, 3872, 
1481230129, 853241920, 65311, 64287, 63519, 63007, 63007, 64799, 544, 2080, 2336, 2336, 65311, 288, 2592, 1824, 3360, 64543, 288, 2336, 2336, 2336, 288, 1056, 1056, 544, 1824, 
1481230149, 856045007, 2592, 1824, 800, 1056, 800, 2848, 2848, 5152, 5664, 5920, 2848, 4128, 5920, 5152, 6432, 1824, 3616, 5664, 5664, 5408, 3360, 3360, 3616, 4384, 4640, 
1481230169, 859107017, 2848, 2080, 1056, 1056, 1312, 3360, 3616, 5664, 5664, 6688, 2592, 4128, 5920, 5408, 6944, 2080, 3360, 4896, 5664, 6432, 4128, 3360, 3360, 4640, 4640, 
1481230189, 862063884, 2592, 2080, 1312, 544, 1056, 2848, 3360, 5664, 5664, 5664, 2336, 3360, 5408, 4384, 5664, 1568, 2848, 4640, 4640, 5664, 3360, 2848, 4128, 3872, 4128, 
1481230209, 865207910, 2592, 800, 288, 32, 544, 2592, 2592, 4640, 5664, 5408, 2592, 2848, 5664, 5152, 5664, 800, 2592, 4384, 5408, 5408, 3104, 2848, 3104, 4640, 3616, 
1481230229, 868163108, 2592, 800, 288, 2080, 7200, 2848, 2848, 3360, 4896, 6688, 2336, 2592, 5152, 4640, 6176, 2080, 2592, 4896, 4384, 5152, 3616, 2848, 3360, 4384, 3872, 
1481230249, 871339082, 800, 65311, 64799, 2336, 5920, 1056, 1312, 2336, 4128, 5664, 1056, 2336, 3360, 4128, 5152, 288, 1824, 3360, 3872, 4640, 2336, 1824, 1568, 3360, 3104, 
1481230269, 874792098, 288, 32, 64287, 2080, 5920, 544, 800, 1824, 3616, 5408, 800, 1312, 3360, 2592, 4384, 65055, 1312, 3104, 2848, 4128, 1312, 1824, 1568, 2848, 2848, 
1481230289, 877324104, 288, 288, 64799, 1312, 5408, 65055, 544, 1568, 3104, 4896, 544, 1312, 3360, 2592, 4128, 64543, 800, 3360, 3104, 3616, 1568, 1824, 1312, 2336, 2592, 
1481230309, 842226028, 32, 64799, 63263, 32, 4896, 65055, 64543, 288, 2336, 4128, 65055, 288, 2080, 1056, 3360, 64287, 288, 1568, 2080, 2080, 1056, 288, 65311, 1568, 1568, 
1481230329, 845135927, 64799, 65055, 63775, 544, 5408, 65055, 288, 800, 3104, 4640, 65311, 32, 2848, 2592, 3616, 64287, 544, 2848, 3360, 2592, 800, 544, 544, 2592, 1568, 
1481230349, 848157882, 65311, 64543, 63007, 32, 5408, 65055, 65311, 1056, 2592, 3872, 32, 288, 2336, 1824, 3104, 64799, 1056, 2080, 2592, 2592, 1056, 800, 800, 1312, 1824, 
1481230369, 851111888, 3872, 2848, 2592, 4128, 8992, 3872, 3616, 4640, 6176, 7968, 2592, 5152, 6432, 6944, 7968, 2080, 4128, 5664, 6688, 7968, 4896, 4896, 4384, 5664, 6176, 
1481230389, 853800058, 5408, 4896, 4128, 6432, 11040, 6176, 5664, 6176, 8480, 9760, 4896, 6176, 7968, 8736, 10272, 4640, 5664, 7968, 8480, 9504, 6176, 6176, 6432, 8224, 7712, 
1481230409, 857341051, 3104, 2848, 1312, 3872, 8224, 2848, 3104, 3616, 5408, 7200, 2080, 3872, 5408, 5920, 7456, 1824, 3872, 4896, 5920, 6688, 4128, 3616, 3360, 5152, 5664, 
1481230429, 860158920, 800, 65311, 64287, 544, 5664, 1056, 544, 1312, 3104, 5152, 65311, 1056, 2848, 3616, 4896, 800, 1312, 2080, 2848, 4384, 2592, 1056, 1312, 2080, 3616, 
1481230449, 863112926, 544, 32, 64287, 800, 5920, 544, 1568, 1056, 2592, 4896, 65311, 2080, 3104, 3616, 5408, 64799, 2592, 2080, 3104, 4640, 1824, 1824, 1056, 3360, 4384, 
1481230469, 866121053, 544, 65311, 63775, 288, 5408, 800, 288, 800, 2336, 4384, 64799, 1056, 2080, 2848, 4896, 64543, 1056, 2336, 2336, 4384, 1568, 544, 800, 2592, 3104, 
1481230489, 869055986, 64799, 64031, 63007, 32, 5152, 65055, 65055, 65311, 1824, 3872, 63775, 65311, 1056, 2336, 3616, 63263, 288, 800, 1568, 3360, 32, 544, 32, 1568, 2080, 
1481230509, 872085094, 63775, 63519, 62751, 65055, 4384, 64031, 64031, 64799, 1568, 3872, 63007, 65055, 800, 2080, 3616, 63007, 64799, 1312, 1568, 3360, 65055, 288, 65055, 1568, 2080, 
1481230529, 875184059, 63775, 64799, 63519, 32, 4640, 65055, 64287, 288, 1824, 3360, 64031, 65311, 1312, 1824, 3872, 63775, 65311, 1568, 2080, 2848, 544, 800, 65055, 2080, 1824, 
1481230549, 877904891, 64287, 63775, 63263, 65311, 4384, 64287, 64543, 65055, 1568, 3616, 63775, 65055, 1312, 2592, 3104, 63519, 32, 1056, 1568, 3360, 65311, 65311, 64799, 1568, 2080, 
