heat_flux_time_[ms],heat_flux_[W/m^2],thermocouple1_time_[ms],thermocouple1_[degC],thermocouple2_time_[ms],thermocouple2_[deg_C]
35.969000,-669.560667,35.966000,19.298997,35.902000,25.968750,
36.161000,-670.456400,36.160000,19.178832,36.096000,25.968750,
36.359000,-671.352133,36.355000,19.272111,36.290000,25.968750,
36.552000,-671.800000,36.549000,19.169870,36.485000,25.968750,
36.745000,-671.800000,36.743000,19.269123,36.679000,25.968750,
36.940000,-671.352133,36.938000,19.302208,36.874000,25.968750,
37.134000,-671.352133,37.132000,19.313236,37.068000,25.968750,
37.328000,-670.456400,37.327000,19.316912,37.262000,25.968750,
37.522000,-670.008533,37.521000,19.184804,37.457000,25.968750,
37.717000,-671.352133,37.716000,19.140768,37.651000,26.085417,
37.912000,-672.695733,37.910000,19.126089,37.846000,26.124306,
38.109000,-670.904267,38.105000,19.121196,38.040000,26.020602,
38.300000,-670.008533,38.299000,19.119565,38.235000,25.986034,
38.495000,-672.695733,38.493000,19.119022,38.429000,25.974511,
38.689000,-671.352133,38.688000,19.118841,38.623000,25.970670,
38.884000,-670.904267,38.882000,19.118780,38.818000,25.969390,
39.079000,-670.456400,39.077000,19.118760,39.012000,25.968963,
39.273000,-669.560667,39.271000,19.118753,39.207000,25.968821,
39.468000,-668.217067,39.465000,19.118751,39.401000,25.968774,
39.662000,-668.664933,39.660000,19.139584,39.595000,25.989591,
39.855000,-669.112800,39.854000,19.146528,39.790000,25.996530,
40.054000,-670.008533,40.050000,19.148843,39.984000,25.998843,
40.245000,-670.904267,40.243000,19.128781,40.178000,25.978781,
40.442000,-670.904267,40.438000,19.142927,40.373000,25.992927,
40.635000,-670.456400,40.632000,19.126809,40.567000,25.976809,
40.829000,-670.456400,40.826000,19.121436,40.762000,25.971436,
41.023000,-669.112800,41.021000,19.119645,40.957000,25.969645,
41.221000,-668.664933,41.215000,19.119048,41.151000,26.085715,
41.411000,-668.664933,41.410000,19.118849,41.345000,26.124405,
41.607000,-669.112800,41.604000,19.118783,41.540000,26.020635,
41.800000,-670.008533,41.798000,19.118761,41.734000,25.986045,
41.995000,-670.008533,41.993000,19.118754,41.928000,25.974515,
42.189000,-669.560667,42.187000,19.139585,42.123000,25.991505,
42.383000,-669.560667,42.382000,19.146528,42.317000,25.997168,
42.577000,-668.664933,42.576000,19.148843,42.512000,25.999056,
42.773000,-668.664933,42.770000,19.149614,42.706000,25.999685,
42.967000,-668.664933,42.965000,19.149871,42.900000,25.999895,
43.161000,-666.425600,43.159000,19.149957,43.095000,25.999965,
43.355000,-666.873467,43.354000,19.149986,43.289000,25.999988,
43.549000,-667.769200,43.548000,19.149995,43.483000,25.999996,
43.744000,-667.321333,43.742000,19.149998,43.678000,25.999999,
43.938000,-666.425600,43.937000,19.149999,43.872000,26.000000,
44.132000,-665.529867,44.131000,19.150000,44.067000,26.000000,
44.329000,-665.529867,44.325000,19.150000,44.261000,26.000000,
44.521000,-666.425600,44.520000,19.150000,44.455000,26.000000,
44.718000,-666.425600,44.714000,19.129167,44.650000,25.979167,
44.910000,-665.529867,44.909000,19.122222,44.844000,25.972222,
45.105000,-666.425600,45.103000,19.119907,45.039000,25.969907,
45.300000,-666.873467,45.298000,19.119136,45.234000,26.085802,
45.494000,-667.321333,45.493000,19.118879,45.428000,26.007767,
45.692000,-666.873467,45.688000,19.118793,45.623000,25.981756,
45.885000,-667.321333,45.882000,19.118764,45.817000,25.973085,
46.077000,-668.217067,46.076000,19.118755,46.012000,25.970195,
46.274000,-666.425600,46.271000,19.118752,46.206000,25.969232,
46.471000,-667.321333,46.465000,19.118751,46.401000,25.968911,
46.661000,-666.425600,46.660000,19.118750,46.595000,25.968804,
46.857000,-665.977733,46.854000,19.118750,46.790000,25.968768,
47.051000,-665.082000,47.048000,19.118750,46.984000,25.968756,
47.244000,-664.634133,47.243000,18.985417,47.178000,25.968752,
47.442000,-665.082000,47.437000,19.074306,47.372000,25.968751,
47.633000,-664.634133,47.632000,19.103935,47.567000,25.968750,
47.829000,-664.634133,47.826000,18.980478,47.762000,25.968750,
48.021000,-663.738400,48.021000,18.939326,47.956000,25.968750,
48.221000,-663.738400,48.215000,18.925609,48.150000,25.968750,
48.412000,-662.842667,48.409000,18.921036,48.346000,25.968750,
48.605000,-662.394800,48.604000,18.940345,48.539000,25.989583,
48.800000,-660.603333,48.798000,18.946782,48.734000,25.996528,
48.995000,-661.051200,48.992000,18.948927,48.928000,25.998843,
49.189000,-661.051200,49.187000,19.082976,49.122000,25.999614,
49.385000,-660.603333,49.381000,18.994325,49.316000,26.116538,
49.578000,-659.707600,49.576000,18.964775,49.511000,26.038846,
49.772000,-660.155467,49.770000,18.954925,49.706000,26.012949,
49.967000,-661.946933,49.964000,18.951642,49.900000,26.004316,
50.169000,-663.290533,50.160000,18.950547,50.094000,26.001439,
50.355000,-663.738400,50.353000,19.083516,50.289000,26.000480,
50.550000,-662.842667,50.548000,18.994505,50.483000,26.000160,
50.744000,-661.499067,50.742000,18.964835,50.677000,26.000053,
50.938000,-661.499067,50.936000,18.954945,50.872000,26.000018,
51.132000,-661.051200,51.131000,18.951648,51.073000,26.000006,
51.331000,-661.946933,51.325000,18.950549,51.261000,26.000002,
51.522000,-662.394800,51.519000,18.950183,51.455000,26.000001,
51.717000,-662.842667,51.714000,18.950061,51.649000,26.000000,
51.910000,-662.842667,51.908000,18.950020,51.844000,26.000000,
52.105000,-663.290533,52.103000,18.950007,52.038000,26.000000,
52.298000,-663.738400,52.297000,18.950002,52.232000,26.000000,
52.493000,-663.738400,52.491000,18.950001,52.427000,26.000000,
52.687000,-663.290533,52.686000,18.950000,52.621000,26.000000,
52.882000,-662.394800,52.880000,18.950000,52.816000,26.116667,
53.076000,-662.394800,53.074000,18.950000,53.010000,26.038889,
53.271000,-661.946933,53.269000,18.950000,53.205000,26.012963,
53.465000,-660.155467,53.463000,18.950000,53.399000,26.004321,
53.659000,-660.603333,53.658000,18.950000,53.593000,26.001440,
53.854000,-660.603333,53.852000,18.929167,53.788000,25.979647,
54.048000,-660.155467,54.046000,18.922222,53.982000,25.972382,
54.242000,-660.155467,54.241000,18.919907,54.176000,25.969961,
54.438000,-660.603333,54.435000,18.919136,54.371000,25.969154,
54.631000,-660.603333,54.630000,18.918879,54.565000,25.968885,
54.826000,-661.051200,54.824000,18.806293,54.760000,25.989628,
55.022000,-661.051200,55.019000,18.881264,54.954000,25.975709,
55.215000,-660.155467,55.213000,18.906255,55.148000,25.971070,
55.409000,-659.707600,55.407000,18.935418,55.343000,25.990357,
55.605000,-659.707600,55.602000,18.924306,55.537000,25.975952,
55.802000,-660.603333,55.797000,18.941435,55.732000,25.991984,
55.993000,-660.603333,55.991000,18.813812,55.926000,25.997328,
56.187000,-660.603333,56.185000,18.904604,56.120000,25.999109,
56.381000,-660.155467,56.379000,18.934868,56.315000,25.999703,
56.578000,-659.259733,56.574000,18.944956,56.509000,25.999901,
56.781000,-659.707600,56.768000,18.948319,56.704000,25.999967,
56.965000,-659.259733,56.962000,18.949440,56.898000,25.999989,
57.161000,-659.259733,57.157000,18.816480,57.092000,25.999996,
57.353000,-658.811867,57.351000,18.905493,57.287000,25.999999,
57.547000,-658.811867,57.546000,18.914331,57.481000,25.979166,
57.741000,-657.916133,57.740000,18.917277,57.676000,25.972222,
57.936000,-657.020400,57.934000,18.784926,57.870000,25.969907,
58.130000,-657.020400,58.129000,18.740809,58.064000,26.085802,
58.325000,-655.676800,58.323000,18.859436,58.259000,26.007767,
58.519000,-657.020400,58.518000,18.765645,58.453000,25.981756,
58.715000,-656.572533,58.712000,18.734382,58.648000,25.973085,
58.910000,-658.811867,58.907000,18.723961,58.842000,25.970195,
59.103000,-655.676800,59.101000,18.720487,59.037000,25.969232,
59.296000,-655.228933,59.295000,18.852662,59.231000,25.968911,
59.492000,-655.228933,59.490000,18.763387,59.425000,25.968804,
59.686000,-654.781067,59.684000,18.733629,59.620000,25.968768,
59.880000,-655.676800,59.879000,18.723710,59.814000,25.968756,
60.075000,-656.572533,60.073000,18.699570,60.009000,25.947919,
60.271000,-657.020400,60.268000,18.712357,60.203000,25.961806,
60.466000,-657.468267,60.462000,18.849952,60.397000,25.966435,
60.659000,-657.468267,60.657000,18.762484,60.592000,25.967978,
60.852000,-657.020400,60.851000,18.733328,60.787000,25.968493,
61.047000,-656.572533,61.045000,18.723609,60.981000,25.968664,
61.241000,-656.124667,61.240000,18.699536,61.175000,25.947888,
61.435000,-655.676800,61.434000,18.691512,61.369000,25.940963,
61.630000,-654.781067,61.628000,18.688837,61.564000,25.938654,
61.824000,-652.989600,61.823000,18.687946,61.758000,25.937885,
62.022000,-652.093867,62.018000,18.687649,61.953000,25.937628,
62.213000,-651.198133,62.212000,18.687550,62.147000,26.054209,
62.407000,-652.093867,62.406000,18.687517,62.342000,26.093070,
62.602000,-652.093867,62.600000,18.687506,62.536000,26.106023,
62.798000,-651.646000,62.796000,18.687502,62.731000,25.993674,
62.991000,-650.750267,62.990000,18.687501,62.926000,25.956225,
63.186000,-652.093867,63.185000,18.687500,63.121000,25.943742,
63.380000,-652.093867,63.379000,18.687500,63.315000,25.939581,
63.575000,-652.541733,63.574000,18.687500,63.509000,25.938194,
63.770000,-653.885333,63.768000,18.687500,63.704000,25.937731,
63.963000,-652.541733,63.962000,18.687500,63.898000,25.937577,
64.158000,-650.750267,64.157000,18.687500,64.092000,25.937526,
64.354000,-649.854533,64.351000,18.687500,64.287000,26.054175,
64.547000,-650.302400,64.546000,18.687500,64.481000,25.976392,
64.742000,-651.198133,64.740000,18.708333,64.675000,25.971297,
64.936000,-652.093867,64.934000,18.715278,64.870000,26.086266,
65.131000,-652.989600,65.129000,18.717593,65.065000,26.007922,
65.325000,-653.437467,65.323000,18.718364,65.259000,25.981807,
65.519000,-654.333200,65.518000,18.718621,65.453000,25.973102,
65.715000,-653.885333,65.712000,18.718707,65.648000,25.970201,
65.910000,-653.885333,65.907000,18.718736,65.842000,26.085900,
66.105000,-652.541733,66.101000,18.718745,66.036000,26.007800,
66.297000,-651.646000,66.295000,18.718748,66.231000,25.981767,
66.492000,-651.198133,66.490000,18.718749,66.425000,25.973089,
66.687000,-651.198133,66.684000,18.718750,66.620000,25.970196,
66.881000,-651.198133,66.879000,18.718750,66.814000,25.969232,
67.074000,-649.854533,67.073000,18.718750,67.009000,26.085577,
