heat_flux_time_[ms],heat_flux_[W/m^2],thermocouple1_time_[ms],thermocouple1_[degC],thermocouple2_time_[ms],thermocouple2_[deg_C]
8.558000,-755.998933,8.553000,8.288224,8.487000,26.179167,
8.749000,-754.655333,8.746000,8.154408,8.682000,26.101389,
8.941000,-755.551067,8.940000,8.109803,8.876000,26.075463,
9.139000,-756.446800,9.135000,8.094934,9.070000,26.066821,
9.333000,-757.790400,9.329000,8.089978,9.264000,26.063940,
9.526000,-758.686133,9.524000,8.088326,9.459000,26.062980,
9.722000,-758.686133,9.718000,7.954442,9.655000,26.062660,
9.914000,-760.029733,9.912000,8.043147,9.848000,26.179220,
10.108000,-760.029733,10.107000,7.939382,10.043000,26.101407,
10.303000,-759.581867,10.301000,7.904794,10.237000,26.075469,
10.498000,-758.686133,10.496000,7.893265,10.431000,26.066823,
10.695000,-759.134000,10.690000,7.889422,10.626000,26.063941,
10.887000,-759.581867,10.884000,7.754807,10.820000,26.062980,
11.084000,-759.581867,11.080000,7.843269,11.014000,26.062660,
11.276000,-759.581867,11.273000,7.739423,11.209000,26.179220,
11.472000,-758.686133,11.468000,7.704808,11.403000,26.218073,
11.664000,-757.342533,11.662000,7.693269,11.597000,26.114358,
11.859000,-756.894667,11.857000,7.668590,11.792000,26.058953,
12.052000,-756.894667,12.051000,7.660363,11.987000,26.040484,
12.247000,-756.894667,12.245000,7.657621,12.180000,26.034328,
12.441000,-758.238267,12.440000,7.656707,12.375000,26.032276,
12.636000,-758.686133,12.634000,7.656402,12.570000,26.031592,
12.832000,-759.134000,12.829000,7.656301,12.764000,26.031364,
13.024000,-759.581867,13.023000,7.656267,12.959000,26.031288,
13.219000,-759.581867,13.217000,7.522922,13.153000,26.031263,
13.417000,-759.134000,13.412000,7.478474,13.347000,26.147921,
13.609000,-758.686133,13.606000,7.463658,13.542000,26.070140,
13.802000,-759.134000,13.801000,7.458719,13.736000,26.044213,
14.001000,-758.686133,13.995000,7.457073,13.931000,26.035571,
14.194000,-758.238267,14.190000,7.456524,14.125000,26.032690,
14.387000,-757.342533,14.384000,7.456341,14.320000,26.031730,
14.583000,-756.894667,14.578000,7.477114,14.514000,26.052243,
14.776000,-756.446800,14.773000,7.484038,14.708000,26.059081,
14.971000,-757.342533,14.967000,7.486346,14.903000,26.061360,
15.164000,-758.238267,15.162000,7.487115,15.097000,26.178787,
15.360000,-758.686133,15.357000,7.466538,15.292000,26.080429,
15.556000,-759.134000,15.551000,7.343013,15.487000,26.047643,
15.749000,-760.029733,15.746000,7.301838,15.682000,26.036714,
15.942000,-760.477600,15.940000,7.288113,15.876000,26.033071,
16.145000,-761.373333,16.135000,7.283538,16.070000,26.031857,
16.331000,-762.269067,16.329000,7.282013,16.265000,26.031452,
16.526000,-762.269067,16.524000,7.281504,16.459000,26.031317,
16.719000,-762.269067,16.718000,7.281335,16.654000,26.031272,
16.915000,-761.821200,16.912000,7.281278,16.848000,26.031257,
17.109000,-760.925467,17.107000,7.281259,17.042000,26.031252,
17.303000,-760.029733,17.301000,7.260420,17.237000,26.010417,
17.498000,-759.134000,17.496000,7.274307,17.432000,26.024306,
17.692000,-758.686133,17.690000,7.145602,17.625000,26.028935,
17.892000,-759.581867,17.884000,7.236034,17.820000,26.030478,
18.080000,-760.477600,18.079000,7.132845,18.015000,26.030993,
18.275000,-761.373333,18.273000,7.231782,18.210000,26.031164,
18.469000,-760.925467,18.468000,7.131427,18.403000,26.031221,
18.669000,-760.925467,18.663000,7.097976,18.597000,26.031240,
18.859000,-760.477600,18.857000,7.086825,18.792000,26.031247,
19.057000,-760.477600,19.051000,7.083108,18.986000,26.031249,
19.248000,-760.029733,19.246000,7.081869,19.181000,26.031250,
19.448000,-758.686133,19.440000,7.081456,19.375000,26.031250,
19.637000,-756.894667,19.634000,7.081319,19.570000,26.031250,
19.831000,-756.894667,19.829000,7.081273,19.765000,26.031250,
20.029000,-756.894667,20.023000,7.081258,19.958000,26.031250,
20.221000,-758.238267,20.218000,7.081253,20.153000,26.147917,
20.414000,-756.894667,20.412000,7.081251,20.348000,26.070139,
20.608000,-754.655333,20.606000,7.081250,20.542000,26.044213,
20.803000,-752.863867,20.801000,7.081250,20.737000,26.035571,
20.997000,-751.968133,20.995000,7.081250,20.931000,26.032690,
21.194000,-752.416000,21.190000,7.081250,21.125000,26.148397,
21.386000,-753.311733,21.384000,7.081250,21.319000,26.070299,
21.580000,-754.207467,21.579000,7.081250,21.515000,26.044266,
21.775000,-753.759600,21.773000,7.081250,21.709000,26.152255,
21.971000,-752.863867,21.967000,7.081250,21.903000,26.188252,
22.164000,-749.728800,22.162000,7.081250,22.097000,26.083584,
22.357000,-747.937333,22.356000,7.081250,22.292000,26.048695,
22.557000,-747.937333,22.551000,7.081250,22.486000,26.037065,
22.747000,-748.385200,22.745000,7.102083,22.681000,26.054022,
22.941000,-749.728800,22.940000,7.088194,22.875000,26.038841,
23.137000,-751.520267,23.134000,6.950231,23.069000,26.150447,
23.344000,-752.416000,23.328000,7.058410,23.264000,26.091816,
23.528000,-751.520267,23.523000,6.961137,23.459000,26.072272,
23.719000,-749.280933,23.717000,6.907879,23.653000,26.044924,
23.916000,-749.280933,23.912000,6.910960,23.847000,26.056641,
24.111000,-747.937333,24.106000,6.911987,24.042000,26.060547,
24.302000,-747.041600,24.300000,6.912329,24.236000,26.061849,
24.500000,-745.698000,24.495000,6.912443,24.430000,26.062283,
24.692000,-745.698000,24.689000,6.912481,24.625000,26.062428,
24.886000,-746.145867,24.884000,6.912494,24.819000,26.062476,
25.079000,-747.041600,25.078000,6.912498,25.013000,26.062492,
25.274000,-746.593733,25.273000,6.912499,25.208000,26.179164,
25.468000,-746.145867,25.467000,6.912500,25.403000,26.218055,
25.666000,-747.041600,25.661000,6.912500,25.596000,26.114352,
25.857000,-745.698000,25.856000,6.891667,25.792000,26.058951,
26.052000,-745.250133,26.050000,6.884722,25.986000,26.040484,
26.248000,-745.698000,26.245000,6.882407,26.180000,26.034328,
26.441000,-744.802267,26.440000,6.881636,26.374000,26.032276,
26.638000,-745.250133,26.633000,6.881379,26.569000,26.031592,
26.830000,-743.010800,26.828000,6.881293,26.763000,26.031364,
27.025000,-741.667200,27.022000,6.881264,26.958000,26.031288,
27.219000,-741.667200,27.217000,6.881255,27.153000,26.031263,
27.413000,-741.667200,27.411000,6.881252,27.347000,26.031254,
27.607000,-741.667200,27.605000,6.881251,27.541000,26.147918,
27.801000,-742.115067,27.800000,6.881250,27.736000,26.070139,
27.995000,-741.667200,27.994000,6.881250,27.930000,26.044213,
28.191000,-742.115067,28.189000,6.881250,28.124000,26.035571,
28.390000,-741.667200,28.384000,6.881250,28.319000,26.032690,
28.579000,-742.562933,28.578000,6.881250,28.513000,26.031730,
28.775000,-741.219333,28.772000,6.881250,28.707000,26.031410,
28.970000,-739.427867,28.966000,6.881250,28.902000,26.031303,
29.162000,-738.084267,29.161000,6.881250,29.097000,26.031268,
29.358000,-736.740667,29.355000,6.881250,29.291000,26.031256,
29.554000,-737.636400,29.550000,6.881250,29.485000,26.031252,
29.748000,-739.427867,29.744000,6.881250,29.680000,26.031251,
29.941000,-738.980000,29.939000,6.881250,29.874000,26.031250,
30.136000,-738.084267,30.133000,6.881250,30.069000,26.031250,
30.329000,-737.188533,30.327000,6.881250,30.263000,26.031250,
30.523000,-736.740667,30.522000,6.881250,30.459000,26.031250,
30.718000,-738.084267,30.716000,6.881250,30.652000,26.031250,
30.914000,-739.427867,30.911000,6.881250,30.846000,26.031250,
31.106000,-740.323600,31.105000,6.860417,31.041000,26.010417,
31.302000,-741.219333,31.300000,6.874306,31.235000,26.024306,
31.496000,-742.115067,31.494000,6.878935,31.430000,26.028935,
31.690000,-742.562933,31.689000,6.880478,31.624000,26.030478,
31.885000,-742.115067,31.883000,6.880993,31.819000,26.030993,
32.078000,-740.771467,32.077000,6.881164,32.013000,26.031164,
32.273000,-738.980000,32.272000,6.881221,32.207000,26.031221,
32.468000,-739.875733,32.466000,6.881240,32.402000,26.031240,
32.665000,-738.532133,32.662000,6.881247,32.596000,26.031247,
32.860000,-738.532133,32.856000,6.881249,32.791000,26.031249,
33.053000,-737.636400,33.051000,6.881250,32.987000,26.031250,
33.247000,-736.292800,33.245000,6.881250,33.180000,26.147917,
33.441000,-736.292800,33.439000,6.881250,33.375000,26.070139,
33.635000,-736.292800,33.634000,6.881250,33.569000,26.044213,
33.831000,-734.949200,33.828000,6.881250,33.764000,26.035571,
34.041000,-734.053467,34.023000,6.881250,33.958000,26.032690,
34.220000,-733.605600,34.217000,6.881250,34.153000,26.031730,
34.415000,-730.918400,34.412000,6.881250,34.347000,26.031410,
34.608000,-730.022667,34.606000,6.881250,34.541000,26.031303,
34.807000,-728.231200,34.801000,6.881250,34.736000,26.031268,
35.000000,-725.991867,34.995000,6.881250,34.930000,26.147923,
35.191000,-726.439733,35.189000,6.881250,35.125000,26.070141,
35.390000,-727.783333,35.384000,6.881250,35.319000,26.044214,
35.579000,-728.679067,35.578000,6.881250,35.514000,26.035571,
35.783000,-728.679067,35.772000,6.881250,35.708000,26.032690,
35.968000,-727.783333,35.967000,6.881250,35.903000,26.031730,
36.163000,-727.335467,36.161000,6.881250,36.097000,26.031410,
36.357000,-728.231200,36.356000,6.881250,36.292000,26.031303,
36.555000,-728.679067,36.551000,6.881250,36.486000,26.031268,
36.746000,-727.783333,36.745000,6.881250,36.680000,26.031256,
36.941000,-725.991867,36.939000,6.881250,36.874000,26.031252,
37.136000,-724.648267,37.134000,6.881250,37.069000,26.031251,
37.332000,-722.856800,37.328000,6.881250,37.263000,26.031250,
37.524000,-720.169600,37.522000,6.881250,37.458000,26.031250,
37.720000,-718.826000,37.717000,6.881250,37.652000,26.147917,
37.913000,-719.721733,37.911000,6.881250,37.846000,26.186806,
38.117000,-719.721733,38.106000,6.881250,38.041000,26.199769,
38.302000,-718.378133,38.300000,6.881250,38.236000,26.087423,
38.497000,-717.930267,38.494000,6.881250,38.430000,26.166641,
38.690000,-720.617467,38.689000,6.881250,38.624000,26.193047,
38.885000,-719.273867,38.883000,6.881250,38.819000,26.085182,
39.079000,-717.034533,39.078000,6.881250,39.014000,26.049227,
39.276000,-716.138800,39.273000,6.902083,39.208000,26.058076,
39.468000,-716.138800,39.467000,6.909028,39.402000,26.061025,
39.662000,-717.034533,39.661000,6.911343,39.597000,26.062008,
39.857000,-717.482400,39.856000,6.912114,39.791000,26.062336,
40.055000,-717.930267,40.050000,6.912371,39.985000,26.062445,
40.248000,-719.721733,40.244000,6.912457,40.180000,26.062482,
40.440000,-719.273867,40.439000,6.912486,40.374000,26.062494,
40.637000,-719.721733,40.633000,6.912495,40.568000,26.062498,
40.829000,-718.378133,40.827000,6.912498,40.763000,26.062499,
41.023000,-714.347333,41.022000,6.912499,40.958000,26.062500,
41.217000,-713.451600,41.216000,6.912500,41.151000,26.062500,
41.413000,-713.003733,41.411000,6.912500,41.346000,26.062500,
41.607000,-714.795200,41.605000,6.912500,41.540000,26.062500,
41.801000,-715.243067,41.800000,6.912500,41.735000,26.062500,
41.995000,-714.347333,41.994000,7.045833,41.929000,26.062500,
42.189000,-713.899467,42.188000,6.956944,42.124000,26.062500,
42.385000,-714.347333,42.383000,6.927315,42.319000,26.062500,
42.579000,-713.003733,42.577000,6.917438,42.512000,26.062500,
42.773000,-713.003733,42.771000,6.914146,42.707000,26.062500,
42.974000,-713.451600,42.966000,6.913049,42.902000,26.062500,
43.161000,-713.899467,43.160000,6.912683,43.096000,26.062500,
43.359000,-715.243067,43.355000,7.045894,43.290000,26.062500,
43.552000,-715.690933,43.549000,6.956965,43.485000,26.062500,
43.745000,-715.690933,43.743000,6.927322,43.679000,26.062500,
43.939000,-715.690933,43.938000,7.050774,43.874000,26.062500,
44.143000,-717.482400,44.132000,7.091925,44.067000,26.062500,
44.328000,-718.826000,44.327000,7.105642,44.262000,26.062500,
44.525000,-717.930267,44.521000,7.110214,44.457000,26.062500,
44.718000,-713.899467,44.715000,7.111738,44.651000,26.062500,
44.915000,-712.108000,44.910000,7.112246,44.845000,26.062500,
45.106000,-712.108000,45.104000,7.112415,45.039000,26.062500,
45.299000,-713.451600,45.299000,7.112472,45.234000,26.179167,
45.495000,-713.451600,45.493000,7.112491,45.429000,26.101389,
45.689000,-714.347333,45.687000,7.112497,45.623000,26.075463,
45.883000,-713.003733,45.882000,7.112499,45.818000,26.066821,
46.077000,-711.660133,46.076000,7.112500,46.012000,26.063940,
46.273000,-710.316533,46.271000,7.112500,46.206000,26.062980,
46.467000,-707.629333,46.465000,7.112500,46.401000,26.062660,
46.661000,-706.733600,46.660000,7.112500,46.595000,26.062553,
46.869000,-707.181467,46.854000,7.112500,46.789000,26.062518,
47.051000,-707.181467,47.048000,7.112500,46.984000,26.062506,
47.244000,-705.837867,47.243000,7.112500,47.178000,26.062502,
47.441000,-707.181467,47.437000,7.112500,47.372000,26.062501,
47.632000,-709.420800,47.631000,7.112500,47.567000,26.062500,
47.828000,-708.077200,47.826000,7.112500,47.761000,26.062500,
48.022000,-706.733600,48.020000,7.112500,47.956000,26.062500,
48.220000,-709.420800,48.215000,7.112500,48.150000,26.062500,
48.410000,-711.212267,48.409000,7.091667,48.345000,26.041667,
48.606000,-710.764400,48.603000,7.084722,48.539000,26.034722,
48.799000,-712.555867,48.798000,7.082407,48.734000,26.149074,
48.995000,-711.660133,48.992000,7.081636,48.928000,26.070525,
49.188000,-707.629333,49.187000,7.081379,49.123000,26.044342,
49.383000,-705.837867,49.381000,7.081293,49.317000,26.035614,
49.577000,-705.390000,49.576000,7.081264,49.512000,26.032705,
49.774000,-704.494267,49.770000,7.081255,49.706000,26.031735,
49.966000,-704.494267,49.965000,7.081252,49.900000,26.031412,
50.161000,-705.837867,50.160000,7.081251,50.095000,26.031304,
50.356000,-708.077200,50.354000,7.081250,50.290000,26.031268,
50.552000,-712.555867,50.549000,7.081250,50.484000,26.031256,
50.745000,-715.243067,50.743000,7.081250,50.679000,26.031252,
50.939000,-713.899467,50.938000,7.102083,50.873000,26.052084,
51.133000,-713.003733,51.132000,7.109028,51.068000,26.059028,
51.332000,-713.003733,51.326000,7.111343,51.262000,26.178009,
51.541000,-713.451600,51.521000,7.112114,51.456000,26.217670,
51.717000,-712.555867,51.715000,7.112371,51.651000,26.114223,
51.914000,-711.212267,51.910000,7.112457,51.845000,26.079741,
52.105000,-711.212267,52.104000,7.245819,52.039000,26.068247,
52.303000,-709.868667,52.299000,7.156940,52.234000,26.064416,
52.494000,-708.972933,52.493000,7.260647,52.428000,26.063139,
52.690000,-709.868667,52.687000,7.161882,52.623000,26.062713,
52.884000,-710.764400,52.882000,7.128961,52.817000,26.062571,
53.080000,-709.420800,53.076000,7.251320,53.012000,26.062524,
53.272000,-705.837867,53.271000,7.292107,53.206000,26.062508,
53.467000,-704.494267,53.465000,7.305702,53.401000,26.062503,
53.662000,-705.837867,53.659000,7.310234,53.595000,26.062501,
53.857000,-705.837867,53.854000,7.311745,53.789000,26.062500,
54.053000,-703.150667,54.048000,7.312248,53.984000,26.179167,
54.248000,-702.254933,54.243000,7.312416,54.178000,26.218056,
54.438000,-703.150667,54.437000,7.179139,54.373000,26.114352,
54.635000,-704.046400,54.632000,7.247213,54.567000,26.175617,
54.829000,-703.598533,54.826000,7.269904,54.762000,26.079372,
55.025000,-702.702800,55.021000,7.277468,54.956000,26.047291,
55.217000,-702.702800,55.215000,7.279989,55.150000,26.036597,
55.413000,-701.359200,55.409000,7.280830,55.345000,26.149699,
55.605000,-701.359200,55.603000,7.281110,55.539000,26.070733,
55.799000,-700.463467,55.798000,7.281203,55.733000,26.044411,
55.998000,-701.359200,55.993000,7.281234,55.928000,26.035637,
56.188000,-702.702800,56.187000,7.281245,56.122000,26.032712,
56.382000,-704.494267,56.381000,7.281248,56.317000,26.031737,
56.580000,-706.285733,56.576000,7.281249,56.512000,26.031412,
56.771000,-707.629333,56.770000,7.302083,56.706000,26.052137,
56.968000,-707.181467,56.965000,7.288194,56.900000,26.038212,
57.161000,-707.181467,57.159000,7.304398,57.094000,26.054404,
57.355000,-706.733600,57.353000,7.309799,57.289000,26.059801,
57.549000,-707.181467,57.548000,7.311600,57.483000,26.061600,
57.747000,-706.285733,57.742000,7.312200,57.677000,26.062200,
57.938000,-703.598533,57.937000,7.312400,57.872000,26.062400,
58.134000,-700.015600,58.131000,7.312467,58.067000,26.062467,
58.326000,-698.224133,58.325000,7.312489,58.261000,26.062489,
58.524000,-699.567733,58.520000,7.312496,58.455000,26.062496,
58.715000,-702.702800,58.714000,7.312499,58.650000,26.062499,
58.911000,-705.837867,58.908000,7.312500,58.844000,26.062500,
59.105000,-708.077200,59.103000,7.312500,59.039000,26.062500,
59.299000,-709.420800,59.297000,7.312500,59.233000,26.062500,
59.493000,-711.212267,59.492000,7.312500,59.427000,26.062500,
59.687000,-711.660133,59.686000,7.312500,59.622000,26.062500,
59.884000,-712.108000,59.881000,7.429167,59.816000,26.062500,
60.079000,-713.899467,60.075000,7.468056,60.010000,26.062500,
60.273000,-714.347333,60.269000,7.364352,60.205000,26.062500,
60.465000,-713.003733,60.464000,7.446451,60.399000,26.062500,
60.659000,-709.420800,60.658000,7.473817,60.594000,26.179167,
60.858000,-705.837867,60.853000,7.482939,60.788000,26.101389,
61.048000,-704.942133,61.047000,7.369313,60.983000,26.075463,
61.243000,-704.046400,61.241000,7.448104,61.177000,26.066821,
61.441000,-702.702800,61.436000,7.474368,61.371000,26.063940,
61.634000,-697.776267,61.631000,7.749789,61.565000,26.062980,
61.828000,-680.309467,61.825000,8.491596,61.761000,26.062660,
62.021000,-660.155467,62.019000,9.522199,61.954000,26.179220,
62.216000,-641.792933,62.213000,10.515733,62.149000,26.101407,
62.410000,-622.534667,62.408000,11.496911,62.344000,26.075469,
62.604000,-605.515733,62.602000,12.473970,62.538000,26.066823,
62.798000,-588.048933,62.797000,13.449657,62.732000,26.063941,
62.994000,-575.508667,62.991000,14.291552,62.927000,26.062980,
63.187000,-566.551333,63.185000,15.105517,63.121000,26.062660,
63.381000,-559.385467,63.380000,15.760172,63.315000,26.062553,
63.578000,-551.771733,63.574000,16.378391,63.510000,26.062518,
63.771000,-547.293067,63.769000,17.101130,63.704000,26.062506,
63.968000,-544.605867,63.963000,17.592043,63.898000,26.062502,
64.159000,-538.783600,64.157000,18.022348,64.093000,26.062501,
64.353000,-531.617733,64.352000,18.549116,64.287000,26.062500,
64.548000,-527.139067,64.546000,18.991372,64.482000,26.062500,
64.743000,-527.586933,64.741000,19.405457,64.676000,26.062500,
64.937000,-529.826267,64.935000,19.676819,64.871000,26.062500,
65.136000,-531.169867,65.130000,20.017273,65.065000,26.062500,
65.326000,-531.169867,65.324000,20.397424,65.260000,26.062500,
65.522000,-529.826267,65.518000,20.657475,65.454000,26.062500,
65.719000,-528.034800,65.713000,20.994158,65.648000,26.062500,
65.909000,-525.795467,65.907000,21.106386,65.843000,26.062500,
66.103000,-523.108267,66.101000,21.277129,66.037000,26.062500,
66.297000,-520.868933,66.296000,21.467376,66.231000,26.062500,
66.492000,-518.629600,66.490000,21.664125,66.426000,26.179167,
66.686000,-515.942400,66.685000,21.846375,66.620000,26.101389,
66.884000,-513.703067,66.879000,22.040458,66.815000,26.075463,
67.074000,-511.911600,67.073000,22.238486,67.009000,26.066821,
67.269000,-511.463733,67.268000,22.437829,67.203000,26.063940,
67.465000,-512.359467,67.462000,22.637610,67.398000,26.062980,
67.659000,-511.015867,67.658000,22.837537,67.592000,26.179327,
67.854000,-511.015867,67.852000,22.904179,67.788000,26.101442,
68.048000,-509.672267,68.046000,22.926393,67.982000,26.075481,
68.242000,-509.672267,68.241000,23.050464,68.177000,26.183494,
68.441000,-510.120133,68.435000,23.091821,68.371000,26.102831,
68.631000,-510.120133,68.630000,23.126440,68.566000,26.096777,
68.830000,-508.776533,68.825000,23.271313,68.759000,26.094759,
69.026000,-507.432933,69.019000,23.319604,68.954000,26.094086,
69.219000,-506.985067,69.213000,23.469035,69.148000,26.210529,
69.409000,-505.641467,69.407000,23.498012,69.343000,26.111843,
69.603000,-506.537200,69.602000,23.528504,69.537000,26.099781,
69.801000,-506.089333,69.797000,23.672001,69.732000,26.095760,
69.994000,-506.089333,69.991000,23.719834,69.926000,26.094420,
70.187000,-504.745733,70.185000,23.735778,70.121000,26.093973,
70.382000,-502.506400,70.379000,23.853593,70.315000,26.072991,
70.576000,-502.954267,70.574000,23.892864,70.509000,26.065997,
70.770000,-503.850000,70.768000,24.022621,70.704000,26.180332,
70.967000,-504.297867,70.963000,24.199207,70.898000,26.101777,
71.159000,-503.402133,71.157000,24.258069,71.093000,26.075592,
71.354000,-503.850000,71.352000,24.277690,71.288000,26.066864,
71.552000,-503.402133,71.546000,24.417563,71.482000,26.063955,
71.744000,-502.954267,71.741000,24.464188,71.677000,26.062985,
71.937000,-501.610667,71.935000,24.613063,71.871000,26.062662,
72.135000,-501.162800,72.129000,24.662688,72.065000,26.062554,
72.326000,-502.506400,72.324000,24.679229,72.259000,26.062518,
72.519000,-503.402133,72.518000,24.684743,72.454000,26.179173,
72.715000,-502.954267,72.712000,24.819914,72.648000,26.101391,
72.911000,-503.402133,72.907000,24.864971,72.842000,26.075464,
73.105000,-500.714933,73.101000,24.900824,73.037000,26.087655,
73.299000,-498.475600,73.296000,24.891941,73.231000,26.070885,
73.493000,-500.714933,73.490000,24.888980,73.425000,26.065295,
73.686000,-501.162800,73.684000,24.887993,73.620000,26.180098,
73.880000,-502.058533,73.879000,25.004331,73.815000,26.101699,
74.079000,-502.058533,74.074000,25.043110,74.009000,26.075566,
74.272000,-500.714933,74.268000,25.056037,74.203000,26.066855,
74.466000,-500.267067,74.463000,25.081179,74.398000,26.084785,
74.661000,-499.371333,74.657000,25.089560,74.592000,26.090762,
74.854000,-498.923467,74.851000,25.092353,74.787000,26.092754,
75.050000,-498.475600,75.046000,25.093284,74.982000,26.093418,
75.242000,-498.475600,75.240000,25.093595,75.176000,26.210306,
75.437000,-496.684133,75.435000,25.093698,75.371000,26.132602,
75.633000,-496.684133,75.629000,25.093733,75.565000,26.106701,
75.830000,-495.340533,75.825000,25.093744,75.759000,26.098067,
76.025000,-495.788400,76.019000,25.093748,75.954000,26.095189,
76.216000,-498.027733,76.213000,25.227083,76.149000,26.094230,
76.411000,-498.475600,76.408000,25.271528,76.344000,26.093910,
76.604000,-498.923467,76.602000,25.286343,76.538000,26.093803,
76.799000,-499.371333,76.797000,25.291281,76.732000,26.093768,
76.997000,-499.371333,76.991000,25.292927,76.926000,26.093756,
77.187000,-498.475600,77.186000,25.293476,77.121000,26.093752,
77.384000,-497.132000,77.380000,25.293659,77.315000,26.093751,
77.577000,-497.132000,77.575000,25.293720,77.511000,26.210417,
77.770000,-496.236267,77.769000,25.293740,77.705000,26.132639,
77.965000,-495.340533,77.964000,25.293747,77.899000,26.106713,
78.161000,-494.444800,78.158000,25.293749,78.094000,26.098071,
78.354000,-493.996933,78.353000,25.427083,78.288000,26.095190,
78.548000,-493.549067,78.547000,25.471528,78.483000,26.094230,
78.744000,-496.236267,78.742000,25.486343,78.678000,26.093910,
78.938000,-496.236267,78.936000,25.491281,78.872000,26.093803,
79.135000,-496.684133,79.131000,25.492927,79.066000,26.093768,
79.328000,-496.236267,79.326000,25.493476,79.261000,26.093756,
79.524000,-495.788400,79.520000,25.493659,79.455000,26.093752,
79.716000,-497.132000,79.714000,25.493720,79.650000,26.093751,
79.911000,-498.923467,79.909000,25.493740,79.844000,26.093750,
80.107000,-498.923467,80.104000,25.472913,80.038000,26.072917,
80.300000,-498.475600,80.299000,25.465971,80.234000,26.065972,
80.496000,-498.027733,80.492000,25.463657,80.428000,26.180324,
80.714000,-497.132000,80.690000,25.483719,80.622000,26.122608,
