heat_flux_time_[ms],heat_flux_[W/m^2],thermocouple1_time_[ms],thermocouple1_[degC],thermocouple2_time_[ms],thermocouple2_[deg_C]
34.402000,-109.010747,34.401000,13.648354,34.336000,25.375000,
34.597000,-107.667147,34.595000,13.649451,34.530000,25.375000,
34.797000,-107.219280,34.790000,13.649817,34.725000,25.375000,
34.985000,-106.771413,34.983000,13.649939,34.919000,25.375000,
35.182000,-108.562880,35.178000,13.649980,35.114000,25.375000,
35.377000,-105.427813,35.372000,13.516660,35.308000,25.375000,
35.572000,-106.771413,35.567000,13.451387,35.502000,25.354167,
35.763000,-106.323547,35.762000,13.429629,35.697000,25.347222,
35.958000,-105.875680,35.955000,13.555710,35.891000,25.344907,
36.155000,-104.532080,36.150000,13.597737,36.085000,25.344136,
36.347000,-104.979947,36.345000,13.478412,36.280000,25.343879,
36.542000,-104.084213,36.539000,13.438637,36.474000,25.343793,
36.737000,-103.636347,36.733000,13.425379,36.668000,25.343764,
36.931000,-104.532080,36.927000,13.420960,36.863000,25.343755,
37.127000,-105.427813,37.122000,13.419487,37.057000,25.343752,
37.322000,-107.219280,37.316000,13.418996,37.252000,25.343751,
37.522000,-105.875680,37.511000,13.418832,37.446000,25.343750,
37.710000,-105.875680,37.705000,13.439611,37.640000,25.364583,
37.904000,-105.427813,37.899000,13.446537,37.835000,25.371528,
38.095000,-104.532080,38.093000,13.448846,38.029000,25.373843,
38.294000,-103.188480,38.288000,13.449615,38.223000,25.374614,
38.487000,-104.532080,38.483000,13.449872,38.417000,25.374871,
38.682000,-104.084213,38.677000,13.449957,38.612000,25.374957,
38.875000,-103.636347,38.871000,13.449986,38.806000,25.374986,
39.069000,-102.292747,39.065000,13.449995,39.000000,25.374995,
39.265000,-102.292747,39.260000,13.449998,39.195000,25.374998,
39.459000,-101.397013,39.454000,13.449999,39.390000,25.374999,
39.651000,-101.844880,39.649000,13.450000,39.584000,25.375000,
39.844000,-101.397013,39.843000,13.450000,39.778000,25.375000,
40.038000,-101.844880,40.038000,13.450000,39.972000,25.375000,
40.236000,-102.740613,40.231000,13.450000,40.166000,25.375000,
40.430000,-103.636347,40.426000,13.450000,40.361000,25.375000,
40.624000,-104.084213,40.620000,13.450000,40.555000,25.375000,
40.816000,-104.532080,40.815000,13.450000,40.750000,25.375000,
41.014000,-104.084213,41.009000,13.450000,40.945000,25.375000,
41.205000,-104.084213,41.203000,13.450000,41.139000,25.375000,
41.428000,-103.636347,41.398000,13.450000,41.333000,25.375000,
41.597000,-103.636347,41.592000,13.450000,41.527000,25.375000,
41.789000,-103.636347,41.786000,13.450000,41.722000,25.375000,
41.985000,-103.188480,41.981000,13.450000,41.916000,25.375000,
42.180000,-103.188480,42.176000,13.450000,42.111000,25.375000,
42.374000,-103.636347,42.369000,13.450000,42.305000,25.375000,
42.567000,-104.532080,42.564000,13.450000,42.499000,25.375000,
42.760000,-104.979947,42.758000,13.450000,42.694000,25.375000,
42.957000,-104.979947,42.953000,13.450000,42.888000,25.375000,
43.150000,-103.636347,43.147000,13.450000,43.082000,25.375000,
43.345000,-104.532080,43.341000,13.450000,43.276000,25.375000,
43.539000,-104.532080,43.535000,13.450000,43.471000,25.375000,
43.733000,-102.740613,43.730000,13.450000,43.665000,25.375000,
43.926000,-101.397013,43.924000,13.450000,43.860000,25.375000,
44.124000,-99.605547,44.118000,13.450000,44.054000,25.375000,
44.317000,-99.157680,44.313000,13.450000,44.248000,25.375000,
44.512000,-99.157680,44.507000,13.450000,44.442000,25.375000,
44.705000,-98.709813,44.701000,13.450000,44.637000,25.375000,
44.897000,-99.605547,44.896000,13.429167,44.831000,25.354167,
45.093000,-101.397013,45.090000,13.422222,45.026000,25.347222,
45.287000,-101.844880,45.284000,13.440741,45.220000,25.365741,
45.483000,-100.053413,45.479000,13.426080,45.415000,25.351080,
45.679000,-100.053413,45.674000,13.421193,45.609000,25.346193,
45.871000,-100.053413,45.868000,13.419564,45.803000,25.344564,
46.066000,-100.501280,46.062000,13.419021,45.998000,25.344021,
46.262000,-101.397013,46.258000,13.418840,46.192000,25.343840,
46.453000,-106.771413,46.451000,13.439613,46.386000,25.364613,
46.650000,-99.157680,46.646000,13.446538,46.581000,25.371538,
46.844000,-98.261947,46.840000,13.448846,46.775000,25.373846,
47.039000,-98.709813,47.034000,13.449615,46.970000,25.374615,
47.233000,-99.605547,47.228000,13.449872,47.164000,25.374872,
47.430000,-99.157680,47.423000,13.449957,47.358000,25.374957,
47.623000,-99.157680,47.617000,13.449986,47.552000,25.374986,
47.815000,-98.261947,47.812000,13.449995,47.747000,25.374995,
48.010000,-96.470480,48.006000,13.449998,47.941000,25.374998,
48.204000,-97.814080,48.200000,13.429166,48.135000,25.354166,
48.397000,-97.366213,48.394000,13.422222,48.330000,25.347222,
48.593000,-98.709813,48.589000,13.419907,48.524000,25.344907,
48.788000,-97.814080,48.783000,13.419136,48.719000,25.344136,
48.981000,-97.366213,48.978000,13.418879,48.913000,25.343879,
49.177000,-96.918347,49.173000,13.418793,49.107000,25.343793,
49.375000,-96.470480,49.367000,13.418764,49.303000,25.343764,
49.567000,-96.470480,49.562000,13.418755,49.497000,25.343755,
49.760000,-95.574747,49.756000,13.418752,49.692000,25.343752,
49.952000,-94.231147,49.951000,13.418751,49.886000,25.343751,
50.153000,-93.783280,50.145000,13.418750,50.080000,25.343750,
50.344000,-92.887547,50.339000,13.418750,50.275000,25.343750,
50.537000,-94.231147,50.534000,13.418750,50.469000,25.343750,
50.733000,-96.022613,50.728000,13.418750,50.664000,25.343750,
50.927000,-97.814080,50.923000,13.418750,50.858000,25.343750,
51.125000,-98.709813,51.117000,13.418750,51.053000,25.343750,
51.315000,-97.814080,51.311000,13.418750,51.247000,25.343750,
51.507000,-97.366213,51.506000,13.418750,51.441000,25.343750,
51.706000,-94.679013,51.701000,13.418750,51.636000,25.343750,
51.898000,-93.783280,51.894000,13.418750,51.830000,25.343750,
52.092000,-93.783280,52.089000,13.418750,52.024000,25.343750,
52.287000,-93.335413,52.283000,13.418750,52.219000,25.343750,
52.482000,-95.126880,52.478000,13.418750,52.413000,25.343750,
52.676000,-95.574747,52.672000,13.418750,52.608000,25.343750,
52.870000,-96.470480,52.867000,13.418750,52.802000,25.343750,
53.064000,-96.022613,53.061000,13.418750,52.996000,25.343750,
53.259000,-95.574747,53.255000,13.418750,53.191000,25.343750,
53.451000,-96.022613,53.450000,13.397917,53.385000,25.322917,
53.650000,-96.470480,53.644000,13.390972,53.579000,25.315972,
53.841000,-96.470480,53.839000,13.388657,53.774000,25.313657,
54.035000,-96.470480,54.033000,13.387886,53.968000,25.312886,
54.232000,-95.126880,54.227000,13.387629,54.163000,25.312629,
54.427000,-93.783280,54.422000,13.387543,54.357000,25.312543,
54.621000,-91.991813,54.616000,13.387514,54.551000,25.312514,
54.815000,-92.439680,54.811000,13.387505,54.746000,25.312505,
55.026000,-92.439680,55.005000,13.387502,54.940000,25.312502,
55.205000,-91.096080,55.199000,13.387501,55.135000,25.312501,
55.397000,-90.648213,55.394000,13.387500,55.329000,25.312500,
55.591000,-90.200347,55.588000,13.387500,55.523000,25.312500,
55.787000,-90.648213,55.783000,13.387500,55.718000,25.312500,
55.978000,-91.991813,55.977000,13.387500,55.912000,25.312500,
56.177000,-93.335413,56.172000,13.408333,56.107000,25.333333,
56.369000,-93.783280,56.365000,13.415278,56.301000,25.340278,
56.563000,-92.439680,56.560000,13.417593,56.495000,25.342593,
56.759000,-92.439680,56.754000,13.418364,56.689000,25.343364,
56.952000,-91.543947,56.949000,13.418621,56.884000,25.343621,
57.148000,-90.648213,57.143000,13.418707,57.078000,25.343707,
57.342000,-90.648213,57.338000,13.418736,57.273000,25.343736,
57.534000,-90.648213,57.533000,13.418745,57.467000,25.343745,
57.727000,-90.200347,57.726000,13.418748,57.661000,25.343748,
57.922000,-90.200347,57.921000,13.418749,57.856000,25.343749,
58.117000,-89.304613,58.115000,13.418750,58.051000,25.343750,
58.313000,-88.856747,58.309000,13.418750,58.244000,25.343750,
58.507000,-89.752480,58.504000,13.418750,58.439000,25.343750,
58.700000,-89.304613,58.698000,13.418750,58.633000,25.343750,
58.896000,-88.408880,58.893000,13.418750,58.828000,25.343750,
59.089000,-88.856747,59.087000,13.418750,59.022000,25.343750,
59.283000,-89.752480,59.282000,13.418750,59.217000,25.343750,
59.488000,-90.648213,59.476000,13.418750,59.412000,25.343750,
59.674000,-90.648213,59.671000,13.418750,59.606000,25.343750,
59.870000,-91.096080,59.865000,13.397917,59.800000,25.322917,
60.061000,-88.408880,60.059000,13.390972,59.994000,25.315972,
60.257000,-87.513147,60.253000,13.409491,60.189000,25.334491,
60.453000,-86.169547,60.448000,13.415664,60.383000,25.340664,
60.645000,-90.200347,60.642000,13.417721,60.577000,25.342721,
60.838000,-87.065280,60.836000,13.397574,60.771000,25.322574,
61.036000,-87.065280,61.031000,13.411691,60.967000,25.336691,
61.228000,-87.961013,61.225000,13.416397,61.161000,25.341397,
61.424000,-87.961013,61.420000,13.417966,61.355000,25.342966,
61.617000,-88.856747,61.614000,13.418489,61.549000,25.343489,
61.809000,-89.304613,61.808000,13.418663,61.744000,25.343663,
62.005000,-89.304613,62.003000,13.418721,61.939000,25.343721,
62.199000,-88.856747,62.198000,13.418740,62.132000,25.343740,
62.394000,-88.408880,62.391000,13.418747,62.327000,25.343747,
62.588000,-88.408880,62.586000,13.418749,62.521000,25.343749,
62.786000,-88.856747,62.780000,13.418750,62.716000,25.343750,
62.979000,-88.408880,62.975000,13.418750,62.910000,25.343750,
63.179000,-88.856747,63.169000,13.418750,63.105000,25.343750,
63.368000,-89.304613,63.364000,13.418750,63.299000,25.343750,
63.562000,-89.752480,63.558000,13.418750,63.493000,25.343750,
63.757000,-91.991813,63.752000,13.418750,63.688000,25.343750,
63.950000,-91.096080,63.947000,13.418750,63.882000,25.343750,
64.149000,-91.096080,64.142000,13.418750,64.076000,25.343750,
64.339000,-90.200347,64.336000,13.418750,64.271000,25.343750,
64.534000,-88.856747,64.530000,13.552083,64.466000,25.343750,
64.728000,-81.243013,64.724000,13.846528,64.660000,25.343750,
64.923000,-68.702747,64.919000,14.344676,64.854000,25.343750,
65.123000,-61.984747,65.113000,15.027392,65.049000,25.343750,
65.313000,-53.475280,65.308000,15.654964,65.243000,25.343750,
65.503000,-40.487147,65.502000,16.247488,65.438000,25.343750,
65.701000,-32.425547,65.697000,16.711663,65.632000,25.343750,
65.893000,-27.051147,65.891000,17.249721,65.826000,25.343750,
66.091000,-20.781013,66.085000,17.695740,66.021000,25.343750,
66.283000,-14.958747,66.280000,18.094413,66.215000,25.343750,
66.477000,-10.032213,66.474000,18.493971,66.409000,25.343750,
66.674000,-5.553547,66.669000,18.893824,66.604000,25.343750,
66.868000,-0.627013,66.864000,19.122941,66.799000,25.322917,
67.059000,2.508053,67.058000,19.465980,66.993000,25.315972,
67.266000,5.643120,67.252000,19.713660,67.187000,25.313657,
67.460000,8.778187,67.447000,20.046220,67.382000,25.312886,
67.642000,11.913253,67.641000,20.290407,67.576000,25.312629,
67.837000,13.704720,67.835000,20.505136,67.771000,25.312543,
68.031000,14.600453,68.030000,20.576712,67.965000,25.312514,
68.225000,15.048320,68.224000,20.754737,68.159000,25.333338,
68.422000,16.391920,68.419000,20.947412,68.354000,25.340279,
68.618000,17.735520,68.613000,21.128304,68.548000,25.342593,
68.811000,17.287653,68.808000,21.455268,68.743000,25.343364,
69.003000,17.735520,69.002000,21.564256,68.937000,25.343621,
69.202000,18.183387,69.197000,21.733919,69.132000,25.343707,
69.395000,17.287653,69.391000,21.790473,69.327000,25.343736,
69.590000,18.183387,69.587000,21.809324,69.520000,25.343745,
69.784000,19.526987,69.780000,21.948941,69.715000,25.343748,
69.975000,19.974853,69.974000,21.995480,69.909000,25.343749,
70.174000,22.214187,70.169000,22.144327,70.104000,25.343750,
70.365000,21.766320,70.363000,22.193942,70.298000,25.343750,
70.560000,22.214187,70.557000,22.210481,70.492000,25.343750,
70.756000,22.662053,70.751000,22.332660,70.687000,25.343750,
70.950000,22.662053,70.946000,22.373387,70.881000,25.343750,
71.145000,23.557787,71.141000,22.386962,71.075000,25.343750,
71.339000,26.244987,71.335000,22.391487,71.270000,25.343750,
71.533000,27.140720,71.529000,22.392996,71.465000,25.343750,
71.739000,24.453520,71.723000,22.526832,71.659000,25.343750,
71.921000,24.901387,71.919000,22.571444,71.853000,25.343750,
72.120000,21.766320,72.113000,22.586315,72.047000,25.343750,
