heat_flux_time_[ms],heat_flux_[W/m^2],thermocouple1_time_[ms],thermocouple1_[degC],thermocouple2_time_[ms],thermocouple2_[deg_C]
16.330000,-138.569947,16.327000,7.670856,16.263000,25.270835,
16.527000,-139.913547,16.522000,7.656952,16.457000,25.256945,
16.718000,-140.361413,16.716000,7.673151,16.651000,25.273148,
16.915000,-139.465680,16.911000,7.678550,16.846000,25.278549,
17.117000,-144.392213,17.105000,7.680350,17.040000,25.280350,
17.314000,-144.392213,17.300000,7.680950,17.235000,25.280950,
17.501000,-138.569947,17.494000,7.681150,17.429000,25.281150,
17.690000,-143.944347,17.688000,7.681217,17.624000,25.281217,
17.888000,-139.017813,17.883000,7.681239,17.818000,25.281239,
18.080000,-139.017813,18.077000,7.564580,18.012000,25.281246,
18.274000,-138.569947,18.272000,7.525693,18.207000,25.281249,
18.468000,-139.017813,18.466000,7.629398,18.401000,25.281250,
18.696000,-143.048613,18.660000,7.663966,18.596000,25.281250,
18.858000,-146.183680,18.855000,7.675489,18.790000,25.281250,
19.054000,-140.809280,19.049000,7.562663,18.984000,25.281250,
19.246000,-138.122080,19.245000,7.525054,19.179000,25.281250,
19.443000,-136.778480,19.438000,7.629185,19.373000,25.281250,
19.636000,-135.434880,19.632000,7.663895,19.568000,25.281250,
19.836000,-134.987013,19.827000,7.558798,19.762000,25.281250,
20.026000,-134.987013,20.021000,7.640433,19.956000,25.281250,
20.219000,-134.539147,20.215000,7.550978,20.151000,25.281250,
20.415000,-136.330613,20.410000,7.521159,20.345000,25.281250,
20.609000,-133.643413,20.604000,7.511220,20.539000,25.281250,
20.799000,-132.747680,20.798000,7.507907,20.734000,25.281250,
20.997000,-132.747680,20.993000,7.506802,20.929000,25.281250,
21.201000,-134.539147,21.188000,7.506434,21.122000,25.281250,
21.385000,-141.257147,21.382000,7.506311,21.317000,25.281250,
21.604000,-130.956213,21.576000,7.506270,21.512000,25.281250,
21.781000,-132.299813,21.770000,7.506257,21.706000,25.281250,
21.966000,-129.612613,21.965000,7.506252,21.900000,25.281250,
22.163000,-129.612613,22.160000,7.506251,22.095000,25.281250,
22.357000,-134.539147,22.354000,7.506250,22.289000,25.281250,
22.558000,-128.716880,22.548000,7.506250,22.483000,25.281250,
22.746000,-126.925413,22.743000,7.506250,22.678000,25.281250,
22.941000,-127.821147,22.937000,7.506250,22.872000,25.281250,
23.142000,-128.716880,23.131000,7.506250,23.067000,25.281250,
23.330000,-131.851947,23.327000,7.506250,23.262000,25.281250,
23.524000,-127.821147,23.521000,7.506250,23.456000,25.281250,
23.716000,-127.373280,23.715000,7.506250,23.650000,25.281250,
23.911000,-126.925413,23.909000,7.506250,23.844000,25.281250,
24.108000,-126.477547,24.103000,7.506250,24.039000,25.281250,
24.300000,-126.925413,24.298000,7.506250,24.234000,25.281250,
24.495000,-127.821147,24.492000,7.506250,24.428000,25.281250,
24.688000,-128.716880,24.686000,7.506250,24.622000,25.281250,
24.882000,-129.612613,24.881000,7.506250,24.817000,25.281250,
25.081000,-130.508347,25.077000,7.506250,25.012000,25.281250,
25.274000,-134.987013,25.270000,7.506250,25.205000,25.281250,
25.467000,-130.956213,25.465000,7.506250,25.400000,25.281250,
25.663000,-130.956213,25.659000,7.506250,25.594000,25.281250,
25.854000,-130.508347,25.853000,7.485417,25.788000,25.260417,
26.053000,-130.956213,26.048000,7.478472,25.983000,25.253472,
26.247000,-130.508347,26.242000,7.476157,26.178000,25.251157,
26.438000,-131.404080,26.436000,7.475386,26.372000,25.250386,
26.633000,-141.257147,26.630000,7.475129,26.566000,25.250129,
26.829000,-130.508347,26.825000,7.475043,26.760000,25.250043,
27.023000,-130.508347,27.019000,7.495848,26.954000,25.270848,
27.223000,-131.404080,27.214000,7.502783,27.149000,25.277783,
27.411000,-131.404080,27.409000,7.505094,27.344000,25.280094,
27.608000,-132.299813,27.604000,7.485031,27.539000,25.260031,
27.806000,-132.299813,27.798000,7.478344,27.733000,25.253344,
27.995000,-131.851947,27.992000,7.476115,27.928000,25.251115,
28.191000,-135.882747,28.186000,7.475372,28.122000,25.250372,
28.387000,-136.778480,28.381000,7.475124,28.317000,25.250124,
28.581000,-130.508347,28.575000,7.495875,28.510000,25.270875,
28.773000,-130.508347,28.770000,7.502792,28.705000,25.277792,
28.989000,-129.612613,28.965000,7.505097,28.899000,25.280097,
29.164000,-128.269013,29.159000,7.505866,29.094000,25.280866,
29.357000,-127.373280,29.353000,7.506122,29.288000,25.281122,
29.551000,-136.330613,29.547000,7.506207,29.482000,25.281207,
29.746000,-125.581813,29.741000,7.485402,29.677000,25.260402,
29.939000,-125.581813,29.936000,7.499301,29.872000,25.274301,
30.133000,-126.029680,30.130000,7.503934,30.066000,25.278934,
30.331000,-126.477547,30.325000,7.505478,30.260000,25.280478,
30.523000,-126.029680,30.519000,7.505993,30.454000,25.280993,
30.719000,-125.581813,30.714000,7.506164,30.649000,25.281164,
30.933000,-125.581813,30.908000,7.485388,30.843000,25.260388,
31.105000,-125.581813,31.102000,7.499296,31.037000,25.274296,
31.300000,-125.133947,31.296000,7.503932,31.232000,25.278932,
31.495000,-125.581813,31.491000,7.505477,31.426000,25.280477,
31.691000,-125.581813,31.686000,7.505992,31.621000,25.280992,
31.883000,-125.133947,31.880000,7.506164,31.815000,25.281164,
32.077000,-123.342480,32.074000,7.506221,32.010000,25.281221,
32.272000,-123.790347,32.269000,7.506240,32.204000,25.281240,
32.464000,-123.342480,32.463000,7.506247,32.398000,25.281247,
32.666000,-122.446747,32.657000,7.506249,32.593000,25.281249,
32.856000,-121.998880,32.852000,7.506250,32.787000,25.281250,
33.050000,-121.103147,33.046000,7.506250,32.982000,25.281250,
33.244000,-120.655280,33.240000,7.506250,33.176000,25.281250,
33.448000,-120.207413,33.436000,7.506250,33.370000,25.281250,
33.633000,-119.759547,33.629000,7.506250,33.565000,25.281250,
33.827000,-119.759547,33.824000,7.506250,33.759000,25.281250,
34.020000,-119.311680,34.018000,7.506250,33.953000,25.281250,
34.222000,-119.759547,34.214000,7.506250,34.148000,25.281250,
34.413000,-121.103147,34.407000,7.506250,34.342000,25.281250,
34.605000,-121.103147,34.601000,7.506250,34.537000,25.281250,
34.797000,-122.446747,34.796000,7.485417,34.731000,25.260417,
34.994000,-122.446747,34.990000,7.478472,34.925000,25.253472,
35.187000,-122.446747,35.184000,7.476157,35.120000,25.251157,
35.384000,-122.446747,35.380000,7.475386,35.314000,25.250386,
35.576000,-122.446747,35.574000,7.495962,35.508000,25.270962,
35.771000,-122.446747,35.767000,7.502821,35.703000,25.277821,
35.966000,-122.894613,35.962000,7.505107,35.897000,25.280107,
36.173000,-120.655280,36.157000,7.505869,36.092000,25.280869,
36.356000,-119.311680,36.351000,7.506123,36.286000,25.281123,
36.551000,-117.968080,36.545000,7.506208,36.481000,25.281208,
36.744000,-117.072347,36.740000,7.506236,36.675000,25.281236,
36.949000,-109.010747,36.934000,7.506245,36.870000,25.281245,
37.131000,-97.366213,37.128000,7.506248,37.064000,25.281248,
37.327000,-100.949147,37.323000,7.506249,37.258000,25.281249,
37.536000,-109.010747,37.518000,7.506250,37.452000,25.281250,
37.715000,-117.520213,37.712000,7.622917,37.647000,25.281250,
37.907000,-110.802213,37.906000,7.661806,37.841000,25.281250,
38.106000,-113.937280,38.100000,7.558102,38.036000,25.281250,
38.299000,-110.802213,38.295000,7.523534,38.230000,25.281250,
38.496000,-112.593680,38.489000,7.512011,38.425000,25.281250,
38.688000,-110.802213,38.683000,7.508170,38.619000,25.281250,
38.883000,-125.133947,38.878000,7.506890,38.813000,25.281250,
39.076000,-120.655280,39.072000,7.623130,39.007000,25.281250,
39.297000,-126.029680,39.267000,7.661877,39.202000,25.281250,
39.471000,-124.686080,39.461000,7.558126,39.397000,25.281250,
39.660000,-123.342480,39.656000,7.640209,39.591000,25.281250,
39.855000,-118.863813,39.850000,7.550903,39.785000,25.281250,
40.049000,-121.998880,40.044000,7.637801,39.980000,25.281250,
40.247000,-122.894613,40.239000,7.550100,40.174000,25.281250,
40.436000,-122.894613,40.433000,7.637533,40.368000,25.281250,
40.633000,-123.342480,40.627000,7.666678,40.563000,25.281250,
40.825000,-130.508347,40.822000,7.676393,40.757000,25.281250,
41.022000,-129.612613,41.017000,7.679631,40.952000,25.281250,
41.215000,-124.686080,41.212000,7.680710,41.146000,25.281250,
41.410000,-123.790347,41.406000,7.564403,41.340000,25.281250,
41.606000,-123.342480,41.599000,7.642301,41.535000,25.281250,
41.798000,-124.238213,41.794000,7.647434,41.729000,25.260417,
41.993000,-124.238213,41.989000,7.649145,41.924000,25.253472,
42.187000,-123.342480,42.183000,7.533048,42.118000,25.251157,
42.392000,-123.342480,42.377000,7.611016,42.312000,25.250386,
42.576000,-123.790347,42.571000,7.637005,42.507000,25.250129,
42.771000,-123.342480,42.766000,7.529002,42.701000,25.250043,
42.963000,-123.342480,42.960000,7.609667,42.895000,25.250014,
43.160000,-121.551013,43.154000,7.636556,43.090000,25.250005,
43.352000,-122.894613,43.348000,7.645519,43.284000,25.250002,
43.547000,-122.446747,43.543000,7.648506,43.478000,25.250001,
43.742000,-122.894613,43.737000,7.649502,43.673000,25.250000,
43.935000,-122.894613,43.932000,7.649834,43.867000,25.250000,
44.128000,-123.342480,44.126000,7.649945,44.062000,25.250000,
44.325000,-122.894613,44.321000,7.649982,44.256000,25.250000,
44.520000,-123.790347,44.515000,7.649994,44.450000,25.250000,
44.714000,-123.790347,44.710000,7.649998,44.644000,25.250000,
44.906000,-125.581813,44.904000,7.533333,44.840000,25.250000,
45.104000,-125.133947,45.099000,7.494444,45.034000,25.250000,
45.299000,-124.686080,45.294000,7.598148,45.228000,25.250000,
45.488000,-124.686080,45.487000,7.516049,45.423000,25.250000,
45.684000,-125.581813,45.682000,7.488683,45.617000,25.250000,
45.879000,-126.925413,45.876000,7.479561,45.811000,25.250000,
46.073000,-127.373280,46.070000,7.593187,46.006000,25.250000,
46.269000,-127.821147,46.265000,7.514396,46.201000,25.250000,
46.464000,-125.581813,46.459000,7.488132,46.394000,25.250000,
46.658000,-122.446747,46.655000,7.596044,46.589000,25.250000,
46.852000,-119.759547,46.848000,7.515348,46.783000,25.250000,
47.046000,-117.520213,47.042000,7.488449,46.978000,25.250000,
47.239000,-117.072347,47.236000,7.479483,47.172000,25.250000,
47.434000,-117.520213,47.431000,7.476494,47.366000,25.250000,
47.627000,-118.415947,47.625000,7.475498,47.560000,25.250000,
47.823000,-119.311680,47.820000,7.475166,47.755000,25.250000,
48.017000,-119.311680,48.014000,7.475055,47.949000,25.250000,
48.209000,-120.207413,48.208000,7.475018,48.144000,25.250000,
48.408000,-119.311680,48.403000,7.454173,48.338000,25.229167,
48.601000,-119.311680,48.597000,7.447224,48.533000,25.222222,
48.797000,-119.311680,48.792000,7.444908,48.727000,25.219907,
48.990000,-119.759547,48.986000,7.444136,48.921000,25.219136,
49.184000,-118.415947,49.181000,7.443879,49.116000,25.218879,
49.377000,-119.311680,49.375000,7.443793,49.310000,25.218793,
49.570000,-120.207413,49.569000,7.443764,49.505000,25.218764,
49.767000,-121.103147,49.764000,7.560421,49.699000,25.218755,
49.977000,-121.103147,49.958000,7.620140,49.893000,25.239585,
50.157000,-120.655280,50.152000,7.640047,50.087000,25.246528,
50.350000,-120.207413,50.347000,7.646682,50.282000,25.248843,
50.543000,-121.103147,50.541000,7.532227,50.476000,25.249614,
50.737000,-117.520213,50.735000,7.610742,50.670000,25.249871,
50.935000,-117.520213,50.930000,7.636914,50.865000,25.249957,
51.129000,-116.624480,51.124000,7.528971,51.060000,25.249986,
51.321000,-115.728747,51.318000,7.609657,51.253000,25.249995,
51.515000,-115.728747,51.513000,7.636552,51.448000,25.249998,
51.709000,-115.728747,51.707000,7.645517,51.642000,25.249999,
51.905000,-114.385147,51.901000,7.648506,51.837000,25.250000,
52.098000,-113.041547,52.096000,7.649502,52.031000,25.250000,
52.295000,-112.593680,52.290000,7.649834,52.226000,25.250000,
52.488000,-112.593680,52.484000,7.649945,52.420000,25.250000,
52.700000,-113.041547,52.680000,7.649982,52.614000,25.250000,
52.881000,-112.593680,52.873000,7.649994,52.808000,25.250000,
53.071000,-111.250080,53.067000,7.649998,53.003000,25.250000,
53.267000,-110.802213,53.262000,7.649999,53.197000,25.250000,
53.459000,-113.041547,53.456000,7.650000,53.392000,25.250000,
53.663000,-112.145813,53.650000,7.650000,53.586000,25.250000,
53.846000,-112.145813,53.845000,7.650000,53.780000,25.250000,
54.040000,-112.593680,54.039000,7.650000,53.974000,25.250000,
54.239000,-113.937280,54.233000,7.650000,54.168000,25.250000,
54.429000,-115.728747,54.428000,7.650000,54.363000,25.250000,
54.629000,-116.624480,54.622000,7.650000,54.558000,25.250000,
54.820000,-116.624480,54.817000,7.650000,54.752000,25.250000,
55.016000,-116.624480,55.011000,7.650000,54.946000,25.250000,
55.209000,-117.072347,55.205000,7.650000,55.141000,25.250000,
55.403000,-117.968080,55.399000,7.650000,55.335000,25.250000,
55.597000,-117.072347,55.594000,7.650000,55.529000,25.250000,
55.791000,-117.520213,55.788000,7.650000,55.724000,25.250000,
55.988000,-115.728747,55.983000,7.650000,55.918000,25.250000,
56.182000,-114.833013,56.177000,7.650000,56.113000,25.250000,
56.373000,-113.489413,56.371000,7.650000,56.307000,25.250000,
56.570000,-114.385147,56.566000,7.650000,56.501000,25.250000,
56.764000,-118.415947,56.761000,7.650000,56.696000,25.250000,
56.959000,-114.385147,56.954000,7.650000,56.890000,25.250000,
57.149000,-114.833013,57.149000,7.650000,57.084000,25.250000,
57.347000,-114.833013,57.343000,7.650000,57.278000,25.250000,
57.541000,-113.937280,57.537000,7.650000,57.473000,25.250000,
57.737000,-114.385147,57.732000,7.650000,57.667000,25.250000,
57.932000,-114.833013,57.927000,7.650000,57.861000,25.250000,
58.123000,-115.280880,58.121000,7.650000,58.056000,25.250000,
58.321000,-114.833013,58.315000,7.650000,58.250000,25.250000,
58.513000,-114.385147,58.509000,7.629167,58.445000,25.229167,
58.708000,-113.489413,58.704000,7.755556,58.639000,25.222222,
58.899000,-111.250080,58.898000,7.797685,58.833000,25.219907,
59.099000,-98.709813,59.092000,8.328395,59.028000,25.219136,
59.292000,-75.420747,59.287000,9.171965,59.223000,25.218879,
59.486000,-52.579547,59.481000,10.219822,59.417000,25.218793,
59.678000,-33.321280,59.676000,11.352441,59.611000,25.218764,
59.892000,-18.541680,59.870000,12.379980,59.805000,25.218755,
60.070000,-7.792880,60.065000,13.372493,60.000000,25.218752,
60.263000,2.955920,60.259000,14.236664,60.194000,25.218751,
60.455000,13.256853,60.453000,15.041388,60.389000,25.218750,
60.653000,24.005653,60.648000,15.826296,60.583000,25.218750,
60.843000,33.410853,60.842000,16.487932,60.777000,25.218750,
61.041000,41.024587,61.036000,17.091811,60.971000,25.218750,
61.232000,46.846853,61.231000,17.676437,61.166000,25.218750,
61.429000,48.190453,61.425000,18.271312,61.361000,25.218750,
61.623000,53.116987,61.620000,18.736271,61.555000,25.218750,
61.817000,56.699920,61.814000,19.141257,61.749000,25.218750,
62.009000,60.730720,62.008000,19.542919,61.943000,25.218750,
62.206000,63.417920,62.203000,19.926806,62.138000,25.218750,
62.402000,64.313653,62.398000,20.321435,62.333000,25.218750,
62.596000,65.657253,62.593000,20.586312,62.528000,25.218750,
62.791000,67.448720,62.787000,20.924604,62.723000,25.218750,
62.984000,68.792320,62.981000,21.304035,62.917000,25.218750,
63.181000,69.688053,63.176000,21.563845,63.112000,25.218750,
63.375000,70.583787,63.370000,21.783782,63.306000,25.218750,
63.567000,72.375253,63.564000,21.990427,63.500000,25.218750,
63.764000,74.614587,63.759000,22.175976,63.694000,25.218750,
63.954000,75.510320,63.953000,22.237825,63.889000,25.218750,
64.151000,78.645387,64.148000,22.391775,64.083000,25.218750,
64.349000,82.228320,64.343000,22.576425,64.278000,25.218750,
64.546000,82.676187,64.536000,22.637975,64.472000,25.218750,
64.736000,81.332587,64.731000,22.791825,64.667000,25.218750,
64.927000,82.228320,64.925000,22.843108,64.861000,25.218750,
65.128000,82.676187,65.120000,22.993536,65.055000,25.218750,
65.316000,82.228320,65.314000,23.043679,65.250000,25.218750,
65.518000,82.676187,65.509000,23.060393,65.444000,25.218750,
65.708000,83.124053,65.703000,23.182631,65.638000,25.218750,
65.909000,83.124053,65.897000,23.223377,65.833000,25.218750,
66.095000,84.467653,66.092000,23.349459,66.027000,25.197917,
66.290000,83.571920,66.286000,23.391486,66.221000,25.190972,
66.485000,85.363387,66.481000,23.405495,66.416000,25.188657,
66.680000,85.363387,66.675000,23.543498,66.610000,25.187886,
66.870000,85.363387,66.869000,23.589499,66.805000,25.187629,
67.084000,85.363387,67.063000,23.738166,66.999000,25.187543,
67.262000,85.363387,67.258000,23.787722,67.193000,25.187514,
67.457000,85.363387,67.452000,23.804241,67.388000,25.187505,
67.648000,84.467653,67.646000,23.809747,67.582000,25.187502,
67.845000,84.019787,67.841000,23.811582,67.776000,25.187501,
68.040000,86.259120,68.035000,23.945527,67.970000,25.187500,
68.235000,87.154853,68.230000,23.990176,68.165000,25.187500,
68.458000,84.019787,68.425000,24.005059,68.360000,25.187500,
68.620000,88.498453,68.619000,24.010020,68.555000,25.187500,
68.816000,89.394187,68.813000,24.011673,68.748000,25.187500,
69.011000,89.842053,69.007000,24.128891,68.943000,25.187500,
69.208000,85.811253,69.202000,24.167964,69.137000,25.187500,
69.401000,84.019787,69.396000,24.180988,69.331000,25.187500,
69.594000,83.124053,69.590000,24.185329,69.526000,25.187500,
69.789000,88.498453,69.785000,24.186776,69.720000,25.187500,
69.980000,88.946320,69.979000,24.187259,69.915000,25.187500,
70.175000,89.394187,70.173000,24.320753,70.109000,25.187500,
70.372000,89.842053,70.368000,24.365251,70.303000,25.187500,
70.567000,89.842053,70.562000,24.380084,70.497000,25.187500,
70.761000,90.289920,70.757000,24.385028,70.692000,25.187500,
70.957000,89.842053,70.952000,24.386676,70.887000,25.187500,
71.162000,89.394187,71.145000,24.520559,71.081000,25.187500,
71.342000,87.602720,71.340000,24.565186,71.276000,25.187500,
71.538000,87.602720,71.534000,24.580062,71.470000,25.187500,
71.734000,88.050587,71.729000,24.585021,71.664000,25.187500,
71.927000,87.602720,71.923000,24.586674,71.858000,25.187500,
72.120000,89.394187,72.117000,24.587225,72.053000,25.187500,
72.314000,88.946320,72.312000,24.587408,72.247000,25.187500,
72.510000,89.842053,72.506000,24.720803,72.442000,25.187500,
72.704000,88.498453,72.700000,24.765268,72.636000,25.187500,
72.899000,82.676187,72.895000,24.780089,72.830000,25.187500,
73.092000,75.510320,73.090000,24.918363,73.024000,25.187500,
73.285000,88.050587,73.283000,24.831121,73.219000,25.187500,
73.481000,99.247253,73.478000,24.781207,73.413000,25.166667,
73.673000,114.474720,73.672000,24.918736,73.607000,25.180556,
73.870000,116.266187,73.867000,24.964579,73.802000,25.185185,
74.065000,110.891787,74.061000,24.979860,73.996000,25.186728,
