heat_flux_time_[ms],heat_flux_[W/m^2],thermocouple1_time_[ms],thermocouple1_[degC],thermocouple2_time_[ms],thermocouple2_[deg_C]
8.755000,-147.527280,8.747000,7.987782,8.682000,25.187500,
8.946000,-150.662347,8.941000,7.854261,8.876000,25.187500,
9.139000,-152.901680,9.135000,7.809754,9.071000,25.187500,
9.335000,-153.797413,9.330000,7.794918,9.265000,25.187500,
9.529000,-154.245280,9.524000,7.789973,9.459000,25.187500,
9.725000,-158.723947,9.719000,7.788324,9.654000,25.187500,
9.916000,-155.588880,9.914000,7.787775,9.849000,25.187500,
10.113000,-156.036747,10.108000,7.787592,10.044000,25.187500,
10.306000,-158.276080,10.302000,7.654197,10.238000,25.187500,
10.502000,-161.859013,10.497000,7.609732,10.432000,25.187500,
10.695000,-160.067547,10.691000,7.594911,10.627000,25.187500,
10.896000,-158.276080,10.886000,7.589970,10.821000,25.187500,
11.089000,-165.441947,11.080000,7.588323,11.015000,25.187500,
11.279000,-159.171813,11.275000,7.566941,11.210000,25.166667,
11.473000,-159.171813,11.469000,7.443147,11.405000,25.159722,
11.667000,-159.619680,11.663000,7.518549,11.598000,25.157407,
11.860000,-158.276080,11.858000,7.427016,11.793000,25.156636,
12.057000,-162.306880,12.053000,7.396505,11.987000,25.156379,
12.249000,-157.828213,12.246000,7.386335,12.182000,25.156293,
12.443000,-159.619680,12.441000,7.382945,12.377000,25.156264,
12.636000,-160.515413,12.635000,7.381815,12.571000,25.156255,
12.835000,-158.723947,12.830000,7.381438,12.765000,25.156252,
13.028000,-159.171813,13.024000,7.381313,12.960000,25.156251,
13.222000,-167.233413,13.219000,7.381271,13.154000,25.156250,
13.417000,-159.171813,13.413000,7.381257,13.348000,25.156250,
13.609000,-160.963280,13.607000,7.381252,13.543000,25.156250,
13.806000,-156.484613,13.802000,7.247917,13.737000,25.156250,
14.000000,-156.932480,13.996000,7.203472,13.931000,25.156250,
14.193000,-156.932480,14.191000,7.188657,14.126000,25.156250,
14.388000,-159.171813,14.385000,7.183719,14.321000,25.156250,
14.585000,-157.828213,14.579000,7.182073,14.515000,25.156250,
14.779000,-158.276080,14.774000,7.181524,14.709000,25.156250,
14.988000,-158.276080,14.968000,7.181341,14.903000,25.156250,
15.165000,-163.202613,15.162000,7.181280,15.098000,25.156250,
15.361000,-159.619680,15.357000,7.181260,15.292000,25.156250,
15.555000,-160.067547,15.551000,7.181253,15.487000,25.156250,
15.747000,-160.963280,15.745000,7.181251,15.681000,25.156250,
15.944000,-160.067547,15.940000,7.181250,15.875000,25.156250,
16.136000,-159.619680,16.134000,7.181250,16.070000,25.156250,
16.335000,-159.619680,16.329000,7.047917,16.264000,25.156250,
16.527000,-159.619680,16.523000,7.003472,16.459000,25.156250,
16.733000,-160.067547,16.718000,6.988657,16.653000,25.156250,
16.917000,-160.515413,16.912000,7.117052,16.847000,25.156250,
17.108000,-108.562880,17.106000,7.026517,17.042000,25.156250,
17.303000,175.384587,17.300000,6.996339,17.234000,25.156250,
17.495000,-159.171813,17.493000,6.986280,17.428000,25.156250,
17.692000,-91.991813,17.687000,6.982927,17.622000,25.156250,
17.890000,-83.482347,17.882000,6.981809,17.817000,25.156250,
18.081000,-65.119813,18.076000,6.981436,18.011000,25.156250,
18.272000,-90.648213,18.271000,6.981312,18.206000,25.156250,
18.485000,-91.991813,18.465000,6.981271,18.400000,25.156250,
18.663000,-92.439680,18.659000,6.960424,18.595000,25.135417,
18.858000,-59.745413,18.854000,6.953475,18.789000,25.128472,
19.051000,-108.562880,19.048000,6.951158,18.983000,25.126157,
19.245000,-70.494213,19.242000,6.950386,19.178000,25.125386,
19.438000,-84.825947,19.437000,6.950129,19.372000,25.125129,
19.635000,-109.010747,19.631000,6.950043,19.566000,25.125043,
19.827000,-113.937280,19.826000,6.970848,19.761000,25.145848,
20.026000,-95.126880,20.020000,6.844449,19.956000,25.152783,
20.219000,-80.347280,20.214000,6.781483,20.149000,25.134261,
20.411000,-110.802213,20.408000,6.760494,20.344000,25.128087,
20.604000,-112.593680,20.603000,6.753498,20.538000,25.126029,
20.800000,-109.458613,20.797000,6.751166,20.732000,25.125343,
20.997000,-113.937280,20.992000,6.750389,20.926000,25.125114,
21.190000,-114.385147,21.186000,6.750130,21.121000,25.125038,
21.383000,-120.207413,21.380000,6.750043,21.316000,25.125013,
21.578000,-121.998880,21.574000,6.750014,21.510000,25.125004,
21.772000,-98.261947,21.769000,6.750005,21.704000,25.125001,
21.967000,-111.250080,21.964000,6.750002,21.899000,25.125000,
22.162000,-117.968080,22.157000,6.750001,22.093000,25.125000,
22.354000,-126.925413,22.352000,6.750000,22.288000,25.125000,
22.551000,-127.821147,22.546000,6.750000,22.482000,25.125000,
22.744000,-127.821147,22.741000,6.750000,22.676000,25.125000,
22.951000,-119.311680,22.935000,6.750000,22.871000,25.125000,
23.134000,-120.655280,23.129000,6.750000,23.064000,25.125000,
23.329000,-118.863813,23.323000,6.750000,23.259000,25.125000,
23.522000,-124.238213,23.518000,6.750000,23.454000,25.125000,
23.717000,-125.581813,23.712000,6.750000,23.648000,25.125000,
23.911000,-129.612613,23.907000,6.750000,23.842000,25.125000,
24.105000,-113.041547,24.101000,6.750000,24.037000,25.125000,
24.304000,-119.311680,24.295000,6.750000,24.231000,25.125000,
24.491000,-115.728747,24.489000,6.750000,24.425000,25.125000,
24.692000,-105.875680,24.685000,6.750000,24.619000,25.125000,
24.881000,-106.323547,24.878000,6.750000,24.813000,25.125000,
25.074000,-98.709813,25.073000,6.750000,25.008000,25.125000,
25.278000,-92.887547,25.267000,6.750000,25.203000,25.125000,
25.465000,-75.420747,25.462000,6.750000,25.397000,25.125000,
25.662000,-100.501280,25.656000,6.750000,25.591000,25.125000,
25.853000,-92.887547,25.850000,6.750000,25.785000,25.125000,
26.045000,-98.261947,26.044000,6.750000,25.980000,25.125000,
26.243000,-91.543947,26.239000,6.750000,26.174000,25.125000,
26.438000,-102.740613,26.433000,6.750000,26.369000,25.125000,
26.630000,-105.875680,26.628000,6.750000,26.563000,25.125000,
26.835000,-112.145813,26.822000,6.750000,26.757000,25.125000,
27.035000,-110.354347,27.016000,6.750000,26.951000,25.125000,
27.212000,-104.979947,27.211000,6.750000,27.145000,25.125000,
27.434000,-104.532080,27.406000,6.750000,27.341000,25.125000,
27.601000,-111.697947,27.600000,6.750000,27.535000,25.125000,
27.800000,-110.802213,27.794000,6.750000,27.730000,25.125000,
27.991000,-112.593680,27.989000,6.750000,27.924000,25.125000,
28.185000,-116.176613,28.183000,6.750000,28.118000,25.125000,
28.383000,-107.667147,28.378000,6.750000,28.313000,25.125000,
28.576000,-113.489413,28.572000,6.750000,28.507000,25.125000,
28.771000,-114.385147,28.766000,6.750000,28.702000,25.125000,
28.964000,-109.458613,28.961000,6.750000,28.896000,25.125000,
29.156000,-107.667147,29.155000,6.750000,29.091000,25.125000,
29.353000,-91.096080,29.349000,6.750000,29.285000,25.125000,
29.546000,-92.439680,29.544000,6.750000,29.479000,25.125000,
29.743000,-105.427813,29.738000,6.750000,29.673000,25.125000,
29.938000,-104.979947,29.932000,6.750000,29.868000,25.125000,
30.151000,-111.697947,30.127000,6.750000,30.062000,25.125000,
30.326000,-107.667147,30.321000,6.750000,30.256000,25.125000,
30.517000,-108.562880,30.515000,6.750000,30.451000,25.125000,
30.713000,-113.937280,30.710000,6.750000,30.645000,25.125000,
30.909000,-124.686080,30.904000,6.750000,30.839000,25.125000,
31.104000,-130.508347,31.099000,6.750000,31.034000,25.125000,
31.295000,-132.299813,31.293000,6.750000,31.228000,25.125000,
31.491000,-130.060480,31.488000,6.750000,31.422000,25.125000,
31.685000,-126.029680,31.682000,6.750000,31.617000,25.125000,
31.879000,-129.612613,31.876000,6.750000,31.811000,25.125000,
32.077000,-129.164747,32.072000,6.750000,32.005000,25.125000,
32.274000,-126.477547,32.265000,6.750000,32.200000,25.125000,
32.463000,-126.029680,32.459000,6.750000,32.395000,25.125000,
32.658000,-129.612613,32.653000,6.750000,32.588000,25.125000,
32.851000,-122.446747,32.848000,6.750000,32.783000,25.125000,
33.050000,-126.477547,33.042000,6.750000,32.978000,25.125000,
33.242000,-122.894613,33.236000,6.750000,33.172000,25.125000,
33.432000,-123.342480,33.430000,6.750000,33.366000,25.125000,
33.630000,-117.072347,33.626000,6.750000,33.560000,25.125000,
33.823000,-104.979947,33.819000,6.750000,33.754000,25.125000,
34.018000,-108.115013,34.014000,6.750000,33.949000,25.125000,
34.211000,-114.833013,34.208000,6.750000,34.143000,25.125000,
34.406000,-116.624480,34.402000,6.750000,34.338000,25.125000,
34.601000,-116.624480,34.597000,6.750000,34.532000,25.125000,
34.795000,-108.562880,34.791000,6.750000,34.726000,25.125000,
34.989000,-118.415947,34.985000,6.750000,34.921000,25.125000,
35.186000,-109.906480,35.180000,6.750000,35.115000,25.125000,
35.380000,-117.072347,35.375000,6.750000,35.309000,25.125000,
35.572000,-114.385147,35.568000,6.750000,35.504000,25.125000,
35.767000,-116.176613,35.764000,6.750000,35.699000,25.125000,
35.959000,-99.605547,35.957000,6.750000,35.892000,25.125000,
36.160000,-107.667147,36.152000,6.729167,36.087000,25.104167,
36.347000,-104.532080,36.346000,6.855556,36.282000,25.097222,
36.544000,-112.145813,36.540000,6.764352,36.476000,25.094907,
36.738000,-109.010747,36.735000,6.733951,36.670000,25.094136,
36.932000,-111.250080,36.930000,6.723817,36.865000,25.093879,
37.155000,-113.489413,37.124000,6.853772,37.060000,25.093793,
37.342000,-112.145813,37.319000,6.897091,37.254000,25.093764,
37.516000,-101.844880,37.512000,6.799030,37.448000,25.114588,
37.710000,-108.115013,37.707000,6.899677,37.642000,25.121529,
37.908000,-110.354347,37.901000,6.933226,37.836000,25.123843,
38.100000,-100.949147,38.095000,6.944409,38.032000,25.124614,
38.292000,-104.084213,38.290000,6.948136,38.225000,25.124871,
38.488000,-95.126880,38.484000,6.949379,38.419000,25.124957,
38.684000,-105.875680,38.678000,6.949793,38.614000,25.124986,
38.875000,-104.979947,38.872000,6.949931,38.808000,25.124995,
39.079000,-101.844880,39.067000,6.949977,39.002000,25.124998,
39.282000,-113.937280,39.261000,6.949992,39.197000,25.124999,
39.460000,-103.188480,39.457000,6.816664,39.391000,25.125000,
39.655000,-97.814080,39.650000,6.905555,39.585000,25.125000,
39.848000,-106.323547,39.844000,6.801852,39.780000,25.125000,
40.044000,-101.844880,40.039000,6.900617,39.974000,25.125000,
40.251000,-104.979947,40.233000,6.933539,40.168000,25.125000,
40.435000,-109.458613,40.428000,6.944513,40.363000,25.125000,
40.627000,-110.354347,40.622000,6.948171,40.557000,25.125000,
40.822000,-117.072347,40.817000,6.949390,40.752000,25.125000,
41.015000,-137.674213,41.011000,6.949797,40.945000,25.125000,
41.209000,-136.778480,41.205000,6.929099,41.141000,25.104167,
41.404000,-134.539147,41.399000,6.922200,41.334000,25.097222,
41.598000,-135.434880,41.594000,6.919900,41.529000,25.094907,
41.792000,-135.434880,41.788000,6.919133,41.723000,25.094136,
41.987000,-135.434880,41.983000,6.918878,41.918000,25.093879,
42.178000,-135.882747,42.177000,6.918793,42.112000,25.093793,
42.376000,-134.987013,42.372000,6.918764,42.307000,25.093764,
42.573000,-133.643413,42.566000,6.918755,42.501000,25.093755,
42.763000,-137.226347,42.760000,6.918752,42.695000,25.093752,
42.959000,-135.434880,42.954000,6.939584,42.890000,25.114584,
43.155000,-134.091280,43.151000,6.925695,43.085000,25.100695,
43.347000,-134.091280,43.343000,6.941898,43.279000,25.116898,
43.539000,-134.091280,43.537000,6.947299,43.473000,25.122299,
43.736000,-133.643413,43.732000,6.949100,43.667000,25.124100,
43.929000,-134.091280,43.926000,6.928867,43.862000,25.103867,
44.130000,-134.091280,44.121000,7.055456,44.057000,25.097122,
44.323000,-134.539147,44.315000,6.964319,44.250000,25.094874,
44.512000,-134.539147,44.509000,6.933940,44.445000,25.094125,
44.709000,-133.643413,44.705000,6.923813,44.639000,25.093875,
44.904000,-132.299813,44.899000,7.053771,44.835000,25.093792,
45.099000,-132.299813,45.094000,6.963757,45.029000,25.093764,
45.295000,-134.539147,45.290000,7.067086,45.223000,25.093755,
45.484000,-130.956213,45.483000,7.101529,45.418000,25.093752,
45.678000,-134.987013,45.677000,7.113010,45.612000,25.093751,
45.881000,-131.404080,45.872000,7.116837,45.807000,25.093750,
46.075000,-133.195547,46.066000,6.984779,46.001000,25.093750,
46.265000,-134.987013,46.260000,7.074093,46.196000,25.093750,
46.456000,-134.987013,46.454000,7.103864,46.390000,25.093750,
46.652000,-136.330613,46.649000,7.113788,46.584000,25.093750,
46.847000,-139.465680,46.843000,7.117096,46.779000,25.093750,
47.042000,-139.465680,47.038000,7.118199,46.973000,25.093750,
47.233000,-139.465680,47.232000,7.118566,47.167000,25.093750,
47.429000,-140.809280,47.426000,7.118689,47.362000,25.093750,
47.634000,-139.465680,47.621000,7.118730,47.556000,25.093750,
47.821000,-135.434880,47.816000,7.118743,47.751000,25.093750,
48.011000,-133.643413,48.010000,7.118748,47.945000,25.093750,
48.206000,-134.539147,48.204000,7.118749,48.139000,25.093750,
48.410000,-138.122080,48.398000,7.118750,48.334000,25.093750,
48.600000,-138.569947,48.593000,7.118750,48.528000,25.093750,
48.791000,-139.017813,48.787000,7.118750,48.723000,25.093750,
48.986000,-133.643413,48.982000,7.118750,48.917000,25.093750,
49.186000,-130.956213,49.176000,7.118750,49.111000,25.093750,
49.372000,-130.060480,49.370000,7.118750,49.306000,25.093750,
49.570000,-128.716880,49.566000,7.118750,49.501000,25.093750,
49.764000,-128.716880,49.759000,7.118750,49.694000,25.093750,
49.955000,-129.164747,49.954000,7.118750,49.889000,25.093750,
50.152000,-129.612613,50.148000,7.118750,50.083000,25.093750,
50.347000,-127.373280,50.343000,7.118750,50.277000,25.093750,
50.541000,-125.581813,50.537000,7.252083,50.472000,25.093750,
50.734000,-125.133947,50.731000,7.163194,50.667000,25.093750,
50.932000,-124.686080,50.926000,7.266898,50.861000,25.093750,
51.127000,-124.686080,51.122000,7.301466,51.055000,25.093750,
51.316000,-125.581813,51.314000,7.179655,51.250000,25.093750,
51.511000,-126.029680,51.509000,7.139052,51.445000,25.093750,
51.718000,-128.269013,51.703000,7.258851,51.639000,25.093750,
51.903000,-126.477547,51.899000,7.298784,51.833000,25.093750,
52.096000,-125.133947,52.092000,7.312095,52.027000,25.093750,
52.290000,-124.238213,52.286000,7.316532,52.222000,25.093750,
52.483000,-122.446747,52.481000,7.318011,52.416000,25.093750,
52.679000,-121.998880,52.675000,7.318504,52.611000,25.093750,
52.874000,-120.207413,52.870000,7.318668,52.805000,25.093750,
53.067000,-120.655280,53.064000,7.339556,52.999000,25.114583,
53.264000,-122.446747,53.259000,7.346519,53.194000,25.121528,
53.455000,-123.790347,53.453000,7.348840,53.388000,25.123843,
53.654000,-125.133947,53.647000,7.328780,53.583000,25.103781,
53.843000,-133.643413,53.841000,7.322093,53.777000,25.097094,
54.040000,-122.446747,54.036000,7.319864,53.972000,25.094865,
54.234000,-125.581813,54.230000,7.319121,54.166000,25.094122,
54.432000,-128.269013,54.425000,7.318874,54.360000,25.093874,
54.623000,-122.894613,54.619000,7.318791,54.555000,25.093791,
54.848000,-121.998880,54.815000,7.318764,54.749000,25.093764,
55.012000,-123.342480,55.008000,7.318755,54.943000,25.093755,
55.208000,-119.759547,55.202000,7.318752,55.138000,25.093752,
55.402000,-119.311680,55.397000,7.318751,55.332000,25.093751,
55.597000,-119.759547,55.591000,7.318750,55.526000,25.093750,
55.790000,-121.551013,55.786000,7.318750,55.721000,25.093750,
56.011000,-122.446747,55.980000,7.435417,55.915000,25.093750,
56.179000,-121.998880,56.174000,7.357639,56.110000,25.093750,
56.373000,-122.446747,56.369000,7.448380,56.304000,25.093750,
56.569000,-120.207413,56.563000,7.478627,56.499000,25.093750,
56.761000,-117.520213,56.758000,7.372042,56.693000,25.093750,
56.953000,-116.624480,56.952000,7.453181,56.887000,25.093750,
57.150000,-119.759547,57.147000,7.480227,57.082000,25.093750,
57.352000,-121.551013,57.341000,7.372576,57.276000,25.093750,
57.545000,-127.821147,57.536000,7.453359,57.470000,25.093750,
57.733000,-120.655280,57.730000,7.480286,57.665000,25.093750,
57.938000,-119.311680,57.924000,7.489262,57.859000,25.093750,
58.120000,-119.311680,58.118000,7.492254,58.053000,25.093750,
58.314000,-120.207413,58.313000,7.493251,58.249000,25.093750,
58.511000,-120.655280,58.507000,7.493584,58.442000,25.093750,
58.704000,-121.551013,58.701000,7.493695,58.637000,25.093750,
58.900000,-120.655280,58.896000,7.493732,58.831000,25.093750,
59.094000,-119.759547,59.091000,7.493744,59.026000,25.093750,
59.288000,-117.520213,59.285000,7.493748,59.220000,25.093750,
59.484000,-116.624480,59.480000,7.493749,59.415000,25.093750,
59.677000,-116.176613,59.674000,7.493750,59.609000,25.093750,
59.871000,-117.520213,59.868000,7.493750,59.803000,25.093750,
60.064000,-117.072347,60.062000,7.493750,59.997000,25.093750,
60.260000,-116.176613,60.257000,7.493750,60.193000,25.093750,
60.459000,-117.520213,60.451000,7.493750,60.387000,25.093750,
60.648000,-118.415947,60.645000,7.493750,60.581000,25.093750,
60.844000,-117.072347,60.840000,7.493750,60.775000,25.093750,
61.035000,-117.968080,61.034000,7.627083,60.969000,25.093750,
61.231000,-116.176613,61.229000,7.671528,61.164000,25.093750,
61.427000,-114.833013,61.424000,7.665509,61.359000,25.072917,
61.619000,-118.415947,61.617000,7.663503,61.553000,25.065972,
61.820000,-115.280880,61.812000,7.796168,61.747000,25.063657,
62.008000,-103.188480,62.007000,8.490389,61.941000,25.062886,
62.207000,-69.598480,62.202000,9.638463,62.136000,25.062629,
62.398000,-44.517947,62.396000,10.921154,62.332000,25.062543,
62.592000,-21.676747,62.591000,12.132051,62.526000,25.062514,
62.790000,-1.074880,62.786000,13.206517,62.721000,25.083338,
62.981000,16.839787,62.979000,14.348006,62.914000,25.090279,
63.178000,31.171520,63.174000,15.378502,63.109000,25.092593,
63.371000,41.920320,63.368000,16.255334,63.303000,25.093364,
63.564000,49.534053,63.563000,17.064278,63.498000,25.093621,
63.761000,61.626453,63.757000,17.850593,63.692000,25.093707,
63.953000,67.000853,63.952000,18.512698,63.886000,25.093736,
64.149000,75.958187,64.145000,19.116733,64.081000,25.093745,
64.345000,81.780453,64.340000,19.701411,64.275000,25.093748,
64.538000,87.154853,64.534000,20.162970,64.469000,25.093749,
64.734000,92.529253,64.729000,20.700157,64.664000,25.093750,
64.928000,97.007920,64.924000,21.279219,64.858000,25.093750,
65.147000,99.247253,65.118000,21.738906,65.053000,25.093750,
65.317000,101.934453,65.312000,22.008802,65.247000,25.093750,
65.510000,105.069520,65.506000,22.232101,65.442000,25.093750,
65.706000,107.756720,65.700000,22.439867,65.637000,25.093750,
65.899000,109.548187,65.895000,22.775789,65.831000,25.093750,
66.094000,111.339653,66.090000,22.983596,66.025000,25.072917,
66.288000,112.235387,66.284000,23.207032,66.219000,25.086806,
66.480000,112.235387,66.478000,23.414844,66.414000,25.091435,
66.675000,112.235387,66.673000,23.617448,66.608000,25.092978,
66.870000,113.131120,66.867000,23.684983,66.802000,25.093493,
67.068000,114.474720,67.062000,23.840828,66.997000,25.093664,
67.257000,114.922587,67.256000,24.009443,67.191000,25.093721,
67.453000,116.266187,67.451000,24.065648,67.385000,25.093740,
67.650000,117.161920,67.645000,24.217716,67.580000,25.093747,
67.866000,117.609787,67.839000,24.268405,67.775000,25.093749,
68.036000,118.505520,68.033000,24.418635,67.969000,25.093750,
68.230000,117.161920,68.228000,24.468712,68.163000,25.093750,
68.428000,118.057653,68.423000,24.618737,68.358000,25.093750,
68.623000,120.296987,68.617000,24.802079,68.552000,25.093750,
68.821000,118.953387,68.811000,24.996526,68.746000,25.093750,
69.009000,120.744853,69.006000,25.178009,68.941000,25.093750,
69.203000,118.953387,69.201000,25.351003,69.137000,25.072917,
69.399000,120.744853,69.395000,25.429501,69.330000,25.086806,
69.593000,122.088453,69.589000,25.589000,69.524000,25.091435,
69.792000,121.640587,69.784000,25.642167,69.718000,25.092978,
69.983000,120.296987,69.979000,25.793222,69.914000,25.093493,
70.206000,116.714053,70.173000,25.843574,70.108000,25.093664,
70.372000,120.744853,70.367000,25.860358,70.302000,25.093721,
70.567000,117.161920,70.562000,25.865953,70.497000,25.093740,
70.759000,119.401253,70.756000,26.001151,70.691000,25.093747,
70.958000,118.057653,70.951000,26.046217,70.886000,25.093749,
71.150000,119.849120,71.145000,26.061239,71.080000,25.093750,
71.342000,121.640587,71.339000,26.182913,71.274000,25.093750,
71.543000,117.609787,71.534000,26.223471,71.469000,25.093750,
71.735000,119.849120,71.729000,26.236990,71.664000,25.093750,
71.927000,118.953387,71.923000,26.241497,71.859000,25.093750,
72.121000,119.849120,72.118000,26.242999,72.053000,25.093750,
72.314000,123.879920,72.312000,26.243500,72.247000,25.093750,
72.511000,118.505520,72.507000,26.243667,72.442000,25.093750,
72.705000,123.432053,72.701000,26.377056,72.636000,25.093750,
72.900000,123.432053,72.896000,26.421519,72.831000,25.093750,
73.095000,122.984187,73.090000,26.436340,73.025000,25.093750,
73.287000,120.296987,73.284000,26.441280,73.220000,25.093750,
73.488000,122.536320,73.479000,26.442927,73.414000,25.093750,
73.676000,122.536320,73.673000,26.443476,73.608000,25.093750,
73.872000,122.088453,73.868000,26.576992,73.803000,25.093750,
74.067000,121.640587,74.062000,26.621497,73.998000,25.093750,
74.260000,121.640587,74.257000,26.636332,74.192000,25.093750,
74.458000,118.505520,74.451000,26.620444,74.387000,25.072917,
74.649000,122.984187,74.646000,26.769315,74.581000,25.086806,
74.845000,122.984187,74.840000,26.798105,74.775000,25.070602,
75.040000,123.432053,75.035000,26.807702,74.970000,25.065201,
75.232000,123.879920,75.229000,26.831734,75.164000,25.084234,
75.430000,123.432053,75.424000,26.952245,75.359000,25.069745,
75.623000,122.984187,75.618000,26.859082,75.554000,25.064915,
75.813000,122.088453,75.813000,26.961361,75.748000,25.063305,
76.010000,120.744853,76.007000,27.016287,75.942000,25.083602,
76.207000,122.536320,76.202000,27.034596,76.137000,25.090367,
76.401000,125.223520,76.396000,27.019865,76.331000,25.071789,
76.592000,133.285120,76.590000,27.014955,76.525000,25.065596,
76.805000,143.138187,76.785000,27.013318,76.720000,25.063532,
