heat_flux_time_[ms],heat_flux_[W/m^2],thermocouple1_time_[ms],thermocouple1_[degC],thermocouple2_time_[ms],thermocouple2_[deg_C]
6.230000,-734.053467,6.220000,9.660020,6.156000,26.305609,
6.416000,-733.605600,6.415000,9.595007,6.351000,26.343536,
6.613000,-731.814133,6.609000,9.456669,6.545000,26.239512,
6.805000,-734.053467,6.803000,9.410556,6.739000,26.321504,
7.000000,-730.470533,6.998000,9.261852,6.933000,26.232168,
7.197000,-730.022667,7.192000,9.078951,7.128000,26.202389,
7.388000,-731.366267,7.387000,9.017984,7.322000,26.192463,
7.582000,-733.605600,7.581000,8.997661,7.517000,26.305821,
7.778000,-730.470533,7.776000,8.857554,7.711000,26.226940,
7.973000,-731.366267,7.970000,8.810851,7.906000,26.200647,
8.166000,-734.501333,8.164000,8.661950,8.100000,26.191882,
8.361000,-731.366267,8.359000,8.612317,8.294000,26.188961,
8.556000,-732.709867,8.553000,8.499939,8.488000,26.208820,
8.750000,-730.918400,8.748000,8.462480,8.683000,26.332107,
8.946000,-732.709867,8.942000,8.449993,8.877000,26.256536,
9.139000,-732.709867,9.136000,8.312498,9.072000,26.348012,
9.334000,-732.709867,9.331000,8.266666,9.266000,26.261837,
9.527000,-730.918400,9.525000,8.118055,9.461000,26.233112,
9.722000,-730.918400,9.720000,8.068518,9.655000,26.223537,
9.919000,-731.366267,9.914000,8.052006,9.850000,26.337012,
10.111000,-730.918400,10.108000,8.046502,10.044000,26.258171,
10.307000,-731.366267,10.303000,8.044667,10.238000,26.348557,
10.500000,-730.470533,10.497000,7.910722,10.433000,26.262019,
10.697000,-732.709867,10.692000,7.866074,10.627000,26.233173,
10.888000,-730.470533,10.886000,7.830358,10.822000,26.202724,
11.086000,-732.262000,11.081000,7.685119,11.017000,26.192575,
11.279000,-732.262000,11.275000,7.636706,11.210000,26.305858,
11.470000,-733.157733,11.469000,7.620569,11.405000,26.343619,
11.667000,-731.814133,11.664000,7.615190,11.599000,26.356206,
11.859000,-733.157733,11.858000,7.613397,11.794000,26.360402,
12.054000,-731.366267,12.052000,7.612799,11.988000,26.245134,
12.249000,-731.814133,12.247000,7.495933,12.183000,26.206711,
12.445000,-731.814133,12.442000,7.456978,12.377000,26.310570,
12.637000,-731.366267,12.636000,7.443993,12.571000,26.228523,
12.836000,-730.470533,12.830000,7.306331,12.766000,26.201174,
13.026000,-732.262000,13.025000,7.260444,12.960000,26.192058,
13.223000,-732.262000,13.219000,7.245148,13.154000,26.189019,
13.415000,-732.262000,13.413000,7.240049,13.349000,26.188006,
13.613000,-732.709867,13.608000,7.238350,13.543000,26.187669,
13.804000,-730.470533,13.802000,7.237783,13.738000,26.187556,
13.998000,-730.470533,13.996000,7.125094,13.932000,26.325019,
14.193000,-731.814133,14.191000,7.200031,14.126000,26.233340,
14.391000,-732.262000,14.385000,7.112510,14.321000,26.223613,
14.583000,-730.918400,14.580000,7.083337,14.515000,26.337038,
14.778000,-730.022667,14.774000,7.073612,14.710000,26.258179,
14.971000,-732.262000,14.968000,7.070371,14.904000,26.231893,
15.166000,-731.814133,15.163000,7.069290,15.099000,26.223131,
15.359000,-731.366267,15.357000,7.068930,15.293000,26.220210,
15.553000,-731.366267,15.552000,7.068810,15.487000,26.219237,
15.747000,-730.918400,15.746000,7.047937,15.682000,26.198079,
15.948000,-730.022667,15.943000,6.907646,15.876000,26.307693,
16.136000,-730.918400,16.135000,6.860882,16.071000,26.227564,
16.332000,-729.126933,16.330000,6.845294,16.265000,26.200855,
16.534000,-734.053467,16.525000,6.973431,16.459000,26.191952,
16.725000,-729.126933,16.719000,6.882810,16.654000,26.188984,
16.915000,-730.918400,16.913000,6.852603,16.848000,26.304661,
17.109000,-730.470533,17.107000,6.842534,17.043000,26.343220,
17.307000,-729.574800,17.301000,6.839178,17.237000,26.239407,
17.497000,-730.918400,17.496000,6.838059,17.431000,26.204802,
17.691000,-731.366267,17.690000,6.837686,17.626000,26.193267,
17.886000,-731.366267,17.885000,6.704229,17.820000,26.306089,
18.081000,-729.574800,18.079000,6.659743,18.015000,26.343696,
18.278000,-729.126933,18.274000,6.644914,18.210000,26.239565,
18.471000,-727.783333,18.469000,6.639971,18.405000,26.204855,
18.666000,-729.126933,18.663000,6.638324,18.599000,26.193285,
18.861000,-728.231200,18.858000,6.637775,18.793000,26.189428,
19.055000,-730.022667,19.052000,6.637592,18.988000,26.304809,
19.248000,-732.709867,19.246000,6.637531,19.182000,26.226603,
19.443000,-730.470533,19.441000,6.637510,19.376000,26.317201,
19.647000,-728.679067,19.636000,6.637503,19.570000,26.347400,
19.831000,-730.918400,19.830000,6.637501,19.765000,26.357467,
20.028000,-729.574800,20.024000,6.504167,19.960000,26.244156,
20.221000,-731.814133,20.218000,6.593056,20.154000,26.206385,
20.417000,-728.679067,20.413000,6.489352,20.348000,26.193795,
20.608000,-729.574800,20.607000,6.454784,20.543000,26.189598,
20.803000,-730.470533,20.802000,6.443261,20.737000,26.188199,
20.999000,-727.783333,20.996000,6.460254,20.931000,26.208566,
21.195000,-727.783333,21.191000,6.445085,21.126000,26.194522,
21.388000,-730.918400,21.385000,6.440028,21.320000,26.189841,
21.581000,-730.022667,21.579000,6.438343,21.515000,26.188280,
21.777000,-728.231200,21.774000,6.437781,21.709000,26.187760,
21.971000,-730.022667,21.968000,6.458427,21.903000,26.208420,
22.165000,-730.022667,22.162000,6.444476,22.098000,26.194473,
22.359000,-730.918400,22.357000,6.439825,22.292000,26.189824,
22.558000,-728.679067,22.552000,6.438275,22.486000,26.188275,
22.748000,-728.679067,22.746000,6.437758,22.681000,26.187758,
22.942000,-728.679067,22.940000,6.320919,22.875000,26.187586,
23.136000,-731.366267,23.134000,6.398640,23.070000,26.187529,
23.330000,-730.022667,23.329000,6.424547,23.264000,26.304176,
23.525000,-728.679067,23.523000,6.433182,23.459000,26.226392,
23.720000,-728.231200,23.718000,6.436061,23.653000,26.200464,
23.918000,-729.574800,23.913000,6.437020,23.848000,26.191821,
24.108000,-730.022667,24.106000,6.437340,24.042000,26.188940,
24.302000,-729.574800,24.301000,6.320780,24.236000,26.187980,
24.497000,-725.096133,24.495000,6.261093,24.431000,26.166827,
24.691000,-730.022667,24.690000,6.357864,24.625000,26.276442,
24.889000,-726.887600,24.885000,6.273455,24.820000,26.196314,
25.083000,-729.126933,25.079000,6.245318,25.014000,26.169605,
25.277000,-728.679067,25.273000,6.256773,25.208000,26.181535,
25.470000,-728.679067,25.467000,6.260591,25.403000,26.185512,
25.663000,-728.679067,25.662000,6.261864,25.597000,26.186837,
25.859000,-729.574800,25.856000,6.262288,25.792000,26.187279,
26.056000,-729.574800,26.051000,6.241596,25.986000,26.283260,
26.250000,-729.126933,26.245000,6.234699,26.181000,26.315253,
26.443000,-727.783333,26.439000,6.232400,26.375000,26.209251,
26.636000,-731.366267,26.634000,6.231633,26.569000,26.173917,
26.831000,-724.648267,26.828000,6.252211,26.764000,26.299639,
27.029000,-728.679067,27.022000,6.259070,26.958000,26.224880,
27.219000,-726.887600,27.217000,6.261357,27.152000,26.199960,
27.413000,-727.335467,27.411000,6.262119,27.347000,26.308320,
27.607000,-730.022667,27.606000,6.262373,27.541000,26.227773,
27.802000,-727.783333,27.800000,6.262458,27.736000,26.200924,
27.998000,-729.126933,27.995000,6.262486,27.930000,26.191975,
28.191000,-727.783333,28.189000,6.262495,28.124000,26.188992,
28.385000,-726.887600,28.383000,6.262498,28.319000,26.304664,
28.581000,-726.439733,28.578000,6.262499,28.513000,26.343221,
28.773000,-728.679067,28.772000,6.262500,28.708000,26.356074,
28.968000,-728.231200,28.967000,6.262500,28.902000,26.360358,
29.164000,-729.574800,29.161000,6.262500,29.096000,26.361786,
29.358000,-729.126933,29.355000,6.262500,29.291000,26.245595,
29.552000,-726.887600,29.550000,6.262500,29.485000,26.206865,
29.748000,-727.335467,29.744000,6.262500,29.680000,26.193955,
29.942000,-727.783333,29.939000,6.262500,29.874000,26.306318,
30.134000,-727.783333,30.133000,6.262500,30.068000,26.227106,
30.330000,-728.679067,30.327000,6.262500,30.263000,26.200702,
30.527000,-726.439733,30.522000,6.262500,30.457000,26.308567,
30.718000,-731.366267,30.716000,6.262500,30.651000,26.344522,
30.913000,-728.231200,30.910000,6.262500,30.846000,26.356507,
31.108000,-729.126933,31.105000,6.262500,31.040000,26.243836,
31.304000,-726.439733,31.299000,6.262500,31.235000,26.206279,
31.496000,-727.783333,31.494000,6.262500,31.430000,26.193760,
31.692000,-728.231200,31.688000,6.262500,31.623000,26.189587,
31.885000,-732.709867,31.883000,6.262500,31.818000,26.188196,
32.079000,-731.814133,32.077000,6.262500,32.013000,26.187732,
32.276000,-730.022667,32.272000,6.262500,32.207000,26.187577,
32.470000,-730.022667,32.466000,6.262500,32.401000,26.187526,
32.662000,-728.231200,32.660000,6.262500,32.596000,26.187509,
32.856000,-726.887600,32.855000,6.262500,32.790000,26.304170,
33.051000,-726.439733,33.049000,6.262500,32.985000,26.226390,
33.245000,-727.335467,33.243000,6.262500,33.179000,26.317130,
33.442000,-728.679067,33.438000,6.241667,33.373000,26.326543,
33.634000,-729.574800,33.632000,6.234722,33.568000,26.329681,
33.831000,-730.918400,33.827000,6.232407,33.762000,26.214060,
34.024000,-729.574800,34.021000,6.231636,33.957000,26.175520,
34.222000,-728.679067,34.215000,6.231379,34.151000,26.279340,
34.411000,-726.887600,34.410000,6.231293,34.345000,26.197280,
34.621000,-728.679067,34.604000,6.231264,34.540000,26.169927,
34.801000,-727.335467,34.799000,6.231255,34.734000,26.160809,
34.995000,-727.783333,34.993000,6.231252,34.929000,26.274436,
35.189000,-726.439733,35.188000,6.231251,35.123000,26.312312,
35.387000,-726.887600,35.382000,6.231250,35.317000,26.208271,
35.578000,-727.783333,35.576000,6.252083,35.512000,26.194424,
35.773000,-726.887600,35.772000,6.238194,35.707000,26.168975,
35.968000,-727.783333,35.966000,6.233565,35.902000,26.160492,
36.162000,-728.231200,36.161000,6.232022,36.096000,26.157664,
36.363000,-725.991867,36.355000,6.231507,36.290000,26.156721,
36.553000,-728.679067,36.549000,6.231336,36.485000,26.156407,
36.746000,-728.231200,36.744000,6.231279,36.679000,26.156302,
36.940000,-727.783333,36.938000,6.231260,36.874000,26.156267,
37.134000,-727.783333,37.133000,6.231253,37.068000,26.156256,
37.329000,-727.335467,37.327000,6.231251,37.263000,26.156252,
37.524000,-726.887600,37.522000,6.231250,37.457000,26.156251,
37.718000,-730.470533,37.716000,6.231250,37.651000,26.156250,
37.913000,-728.231200,37.910000,6.231250,37.846000,26.156250,
38.106000,-728.679067,38.105000,6.097917,38.041000,26.156250,
38.301000,-725.991867,38.299000,6.186806,38.235000,26.156250,
38.496000,-727.335467,38.494000,6.216435,38.429000,26.156250,
38.691000,-729.126933,38.688000,6.226312,38.624000,26.272917,
38.885000,-725.544000,38.883000,6.229604,38.818000,26.195139,
39.079000,-728.231200,39.077000,6.230701,39.013000,26.169213,
39.272000,-726.887600,39.271000,6.231067,39.207000,26.277238,
39.469000,-728.679067,39.466000,6.231189,39.401000,26.196579,
39.662000,-727.783333,39.660000,6.231230,39.596000,26.169693,
39.858000,-727.335467,39.855000,6.231243,39.791000,26.160731,
40.051000,-731.366267,40.049000,6.231248,39.985000,26.157744,
40.246000,-731.814133,40.244000,6.231249,40.179000,26.156748,
40.439000,-726.439733,40.438000,6.231250,40.373000,26.156416,
40.637000,-725.544000,40.633000,6.231250,40.568000,26.156305,
40.828000,-725.991867,40.827000,6.231250,40.763000,26.156268,
41.026000,-728.231200,41.021000,6.231250,40.957000,26.156256,
41.218000,-727.783333,41.216000,6.231250,41.151000,26.156252,
41.414000,-728.231200,41.410000,6.210417,41.345000,26.135417,
41.607000,-728.231200,41.604000,6.203472,41.540000,26.128472,
41.802000,-729.574800,41.799000,6.201157,41.735000,26.242824,
41.996000,-727.783333,41.993000,6.200386,41.929000,26.280941,
42.191000,-729.126933,42.188000,6.316795,42.123000,26.176980,
42.383000,-725.096133,42.382000,6.259765,42.317000,26.163160,
42.578000,-726.887600,42.576000,6.240755,42.512000,26.158553,
42.776000,-728.231200,42.771000,6.234418,42.707000,26.157018,
42.967000,-724.200400,42.965000,6.232306,42.901000,26.156506,
43.162000,-726.887600,43.160000,6.348269,43.096000,26.156335,
43.355000,-728.231200,43.354000,6.386923,43.290000,26.272945,
43.549000,-725.991867,43.548000,6.399808,43.484000,26.195148,
43.745000,-726.887600,43.743000,6.404103,43.678000,26.169216,
43.945000,-728.231200,43.938000,6.405534,43.873000,26.277239,
44.135000,-728.231200,44.132000,6.406011,44.067000,26.313246,
44.329000,-728.231200,44.326000,6.406170,44.262000,26.325249,
44.522000,-725.096133,44.521000,6.406223,44.456000,26.212583,
44.720000,-726.887600,44.715000,6.406241,44.650000,26.175028,
44.911000,-726.439733,44.909000,6.406247,44.845000,26.279176,
45.107000,-726.887600,45.104000,6.406249,45.039000,26.197225,
45.299000,-728.231200,45.298000,6.406250,45.234000,26.169908,
45.496000,-727.783333,45.493000,6.406250,45.429000,26.160803,
45.689000,-728.679067,45.687000,6.406250,45.622000,26.157768,
45.886000,-725.096133,45.882000,6.406250,45.817000,26.156756,
46.077000,-726.887600,46.076000,6.406250,46.011000,26.156419,
46.272000,-730.022667,46.269000,6.406250,46.205000,26.156306,
46.466000,-729.574800,46.464000,6.406250,46.399000,26.156269,
46.660000,-727.783333,46.658000,6.406250,46.593000,26.156256,
46.856000,-726.439733,46.853000,6.406250,46.788000,26.272919,
47.049000,-725.991867,47.047000,6.406250,46.983000,26.195140,
47.244000,-728.231200,47.242000,6.406250,47.177000,26.285880,
47.438000,-727.783333,47.436000,6.406250,47.371000,26.199460,
47.632000,-727.335467,47.630000,6.406250,47.566000,26.170653,
47.826000,-727.783333,47.825000,6.406250,47.761000,26.161051,
48.021000,-726.439733,48.019000,6.427083,47.955000,26.178684,
48.215000,-727.335467,48.214000,6.413194,48.149000,26.163728,
48.410000,-728.231200,48.408000,6.408565,48.344000,26.158743,
48.603000,-726.887600,48.602000,6.407022,48.538000,26.157081,
48.802000,-729.126933,48.797000,6.406507,48.732000,26.156527,
48.993000,-727.783333,48.991000,6.406336,48.927000,26.156342,
49.187000,-726.887600,49.186000,6.406279,49.121000,26.272947,
49.382000,-727.335467,49.380000,6.406260,49.316000,26.195149,
49.576000,-728.231200,49.575000,6.406253,49.510000,26.169216,
49.770000,-726.887600,49.769000,6.406251,49.704000,26.160572,
49.965000,-726.887600,49.963000,6.406250,49.899000,26.157691,
50.159000,-728.231200,50.158000,6.406250,50.094000,26.156730,
50.355000,-727.783333,50.352000,6.406250,50.288000,26.156410,
50.553000,-728.679067,50.547000,6.406250,50.482000,26.156303,
50.742000,-726.439733,50.741000,6.406250,50.677000,26.156268,
50.939000,-725.544000,50.936000,6.406250,50.871000,26.156256,
51.135000,-730.470533,51.131000,6.406250,51.066000,26.156252,
51.326000,-726.439733,51.324000,6.406250,51.260000,26.156251,
51.522000,-726.439733,51.519000,6.406250,51.455000,26.272917,
51.716000,-728.231200,51.713000,6.406250,51.649000,26.195139,
51.909000,-729.126933,51.908000,6.406250,51.843000,26.169213,
52.105000,-726.887600,52.102000,6.406250,52.037000,26.160571,
52.297000,-730.022667,52.296000,6.406250,52.232000,26.157690,
52.493000,-726.887600,52.491000,6.406250,52.426000,26.156730,
52.687000,-725.991867,52.685000,6.406250,52.621000,26.156410,
52.885000,-727.783333,52.880000,6.406250,52.815000,26.156303,
53.077000,-727.783333,53.074000,6.539583,53.010000,26.156268,
53.274000,-725.991867,53.270000,6.450694,53.205000,26.272923,
53.465000,-729.126933,53.464000,6.421065,53.400000,26.311808,
53.660000,-725.991867,53.658000,6.411188,53.594000,26.208103,
53.854000,-727.335467,53.853000,6.407896,53.788000,26.173534,
54.050000,-727.335467,54.048000,6.406799,53.983000,26.162011,
54.244000,-727.335467,54.242000,6.406433,54.177000,26.274837,
54.438000,-725.991867,54.436000,6.406311,54.372000,26.312446,
54.632000,-727.783333,54.631000,6.406270,54.566000,26.208315,
54.826000,-726.887600,54.825000,6.539590,54.761000,26.173605,
55.021000,-727.335467,55.019000,6.584030,54.955000,26.162035,
55.216000,-729.126933,55.214000,6.598843,55.149000,26.158178,
55.412000,-729.126933,55.408000,6.491281,55.344000,26.177726,
55.608000,-733.605600,55.603000,6.588760,55.538000,26.184242,
55.799000,-732.262000,55.797000,6.621253,55.732000,26.186414,
56.000000,-726.439733,55.992000,6.632084,55.927000,26.303805,
56.188000,-726.439733,56.186000,6.635695,56.121000,26.226268,
56.386000,-729.126933,56.381000,6.636898,56.316000,26.200423,
56.576000,-729.574800,56.575000,6.637299,56.510000,26.191808,
56.773000,-729.574800,56.769000,6.637433,56.704000,26.188936,
56.965000,-729.126933,56.963000,6.637478,56.899000,26.187979,
57.160000,-728.231200,57.158000,6.637493,57.094000,26.187660,
57.355000,-729.126933,57.352000,6.637498,57.288000,26.304220,
57.548000,-728.231200,57.547000,6.637499,57.482000,26.226407,
57.743000,-728.231200,57.741000,6.637500,57.676000,26.200469,
57.937000,-727.783333,57.935000,6.637500,57.871000,26.308490,
58.132000,-726.439733,58.130000,6.637500,58.066000,26.344497,
58.326000,-727.783333,58.324000,6.637500,58.260000,26.239832,
58.521000,-726.887600,58.519000,6.637500,58.454000,26.204944,
58.714000,-727.335467,58.713000,6.637500,58.649000,26.193315,
58.910000,-729.126933,58.907000,6.658333,58.843000,26.210272,
59.103000,-727.783333,59.102000,6.798611,59.037000,26.215924,
59.298000,-728.231200,59.296000,6.824537,59.232000,26.313641,
59.494000,-728.679067,59.491000,6.720679,59.426000,26.250380,
59.687000,-729.574800,59.685000,6.686060,59.621000,26.229293,
59.882000,-725.991867,59.880000,6.674520,59.816000,26.222264,
60.079000,-728.231200,60.075000,6.670673,60.009000,26.219921,
60.270000,-728.231200,60.268000,6.802724,60.204000,26.219140,
60.465000,-727.783333,60.463000,6.846741,60.398000,26.218880,
60.659000,-728.231200,60.657000,6.707247,60.592000,26.197960,
60.861000,-728.679067,60.852000,6.814916,60.787000,26.211820,
61.047000,-730.470533,61.046000,6.829972,60.982000,26.312273,
61.243000,-730.470533,61.241000,6.834991,61.176000,26.345758,
61.436000,-729.126933,61.435000,6.836664,61.370000,26.356919,
61.631000,-729.126933,61.629000,6.837221,61.565000,26.243973,
61.826000,-727.783333,61.824000,6.837407,61.759000,26.206324,
62.020000,-726.439733,62.018000,6.837469,61.954000,26.193775,
62.214000,-730.022667,62.212000,6.837490,62.148000,26.306258,
62.408000,-729.126933,62.407000,6.837497,62.343000,26.343753,
