heat_flux_time_[ms],heat_flux_[W/m^2],thermocouple1_time_[ms],thermocouple1_[degC],thermocouple2_time_[ms],thermocouple2_[deg_C]
16.714000,-222.589733,16.711000,2.018769,16.646000,29.968745,
16.909000,-225.276933,16.905000,2.018756,16.840000,29.968748,
17.101000,-223.037600,17.099000,2.018752,17.035000,29.968749,
17.295000,-223.933333,17.294000,2.018751,17.229000,29.968750,
17.490000,-223.485467,17.488000,1.997917,17.424000,29.947917,
17.683000,-222.141867,17.682000,1.990972,17.617000,29.940972,
17.879000,-226.172667,17.876000,1.988657,17.812000,29.938657,
18.072000,-223.485467,18.070000,1.871219,18.006000,29.937886,
18.267000,-225.276933,18.265000,1.832073,18.200000,29.937629,
18.460000,-223.485467,18.459000,1.839858,18.395000,29.958376,
18.655000,-222.589733,18.653000,1.959119,18.589000,29.965292,
18.849000,-225.276933,18.848000,1.882206,18.783000,29.967597,
19.051000,-221.246133,19.043000,1.856569,18.978000,29.968366,
19.239000,-224.381200,19.236000,1.827190,19.172000,29.947789,
19.432000,-223.037600,19.430000,1.817397,19.366000,29.940930,
19.626000,-223.933333,19.624000,1.814132,19.560000,29.938643,
19.829000,-225.276933,19.819000,1.813044,19.754000,29.937881,
20.015000,-222.589733,20.013000,1.812681,19.949000,29.937627,
20.213000,-225.276933,20.207000,1.812560,20.143000,29.937542,
20.406000,-223.933333,20.402000,1.812520,20.337000,29.937514,
20.600000,-223.485467,20.596000,1.812507,20.531000,29.937505,
20.792000,-225.276933,20.790000,1.679169,20.725000,29.937502,
20.986000,-223.037600,20.984000,1.655556,20.919000,29.958334,
21.179000,-223.485467,21.178000,1.781019,21.114000,29.965278,
21.378000,-224.381200,21.373000,1.822840,21.308000,29.967593,
21.568000,-223.037600,21.567000,1.703447,21.502000,29.968364,
21.763000,-223.933333,21.761000,1.663649,21.697000,29.968621,
21.957000,-222.589733,21.955000,1.671216,21.891000,29.989540,
22.151000,-223.485467,22.149000,1.673739,22.087000,29.996513,
22.345000,-222.589733,22.344000,1.807913,22.279000,29.998838,
22.539000,-223.485467,22.538000,1.719304,22.474000,29.999613,
22.734000,-224.381200,22.732000,1.668935,22.668000,29.979038,
22.928000,-226.620533,22.926000,1.652145,22.862000,29.972179,
23.123000,-222.141867,23.121000,1.667382,23.056000,29.990726,
23.331000,-223.037600,23.315000,1.651627,23.250000,29.976075,
23.511000,-223.933333,23.509000,1.646376,23.445000,29.971192,
23.705000,-222.141867,23.703000,1.644625,23.639000,29.969564,
23.902000,-223.485467,23.898000,1.664875,23.833000,29.989855,
24.093000,-224.381200,24.092000,1.671625,24.027000,29.996618,
24.288000,-222.589733,24.287000,1.673875,24.222000,29.998873,
24.482000,-223.933333,24.480000,1.674625,24.416000,29.999624,
24.676000,-222.589733,24.674000,1.654042,24.610000,29.979041,
24.870000,-221.694000,24.869000,1.647181,24.804000,29.972180,
25.067000,-223.485467,25.063000,1.644894,24.999000,29.969893,
25.259000,-223.485467,25.257000,1.644131,25.193000,29.969131,
25.453000,-223.485467,25.452000,1.643877,25.388000,29.968877,
25.648000,-223.933333,25.646000,1.643792,25.581000,29.968792,
25.842000,-222.589733,25.840000,1.643764,25.776000,29.968764,
26.036000,-222.141867,26.034000,1.643755,25.970000,29.968755,
26.230000,-224.381200,26.228000,1.643752,26.165000,29.968752,
26.429000,-223.485467,26.424000,1.643751,26.359000,29.968751,
26.621000,-221.694000,26.618000,1.643750,26.554000,29.968750,
26.816000,-223.933333,26.812000,1.643750,26.748000,29.968750,
27.008000,-224.381200,27.007000,1.643750,26.942000,29.968750,
27.202000,-221.246133,27.201000,1.622917,27.136000,29.947917,
27.396000,-222.141867,27.395000,1.615972,27.330000,29.940972,
27.593000,-222.589733,27.589000,1.613657,27.525000,29.938657,
27.786000,-225.724800,27.784000,1.612886,27.719000,29.937886,
27.981000,-226.172667,27.978000,1.633462,27.914000,29.958462,
28.174000,-225.276933,28.172000,1.619487,28.107000,29.944487,
28.370000,-223.933333,28.366000,1.635662,28.302000,29.960662,
28.563000,-221.246133,28.560000,1.620221,28.497000,29.945221,
28.758000,-224.381200,28.755000,1.615074,28.690000,29.940074,
28.952000,-224.829067,28.949000,1.613358,28.884000,29.938358,
29.144000,-222.589733,29.143000,1.612786,29.078000,29.937786,
29.343000,-223.485467,29.338000,1.612595,29.273000,29.937595,
29.533000,-224.829067,29.532000,1.612532,29.467000,29.937532,
29.727000,-221.694000,29.726000,1.612511,29.662000,29.937511,
29.922000,-220.350400,29.920000,1.612504,29.856000,29.937504,
30.116000,-222.589733,30.114000,1.612501,30.050000,29.937501,
30.311000,-221.694000,30.309000,1.633334,30.244000,29.958334,
30.508000,-221.246133,30.503000,1.640278,30.438000,29.965278,
30.700000,-223.485467,30.697000,1.642593,30.633000,29.967593,
30.894000,-223.933333,30.891000,1.643364,30.827000,29.968364,
31.090000,-221.694000,31.086000,1.643621,31.021000,29.968621,
31.282000,-224.829067,31.280000,1.643707,31.216000,29.968707,
31.475000,-221.246133,31.474000,1.643736,31.410000,29.968736,
31.671000,-222.141867,31.668000,1.643745,31.604000,29.968745,
31.865000,-219.902533,31.863000,1.643748,31.798000,29.968748,
32.060000,-222.589733,32.057000,1.643749,31.992000,29.968749,
32.253000,-223.485467,32.251000,1.643750,32.187000,29.968750,
32.448000,-223.485467,32.446000,1.643750,32.381000,29.968750,
32.643000,-223.037600,32.640000,1.643750,32.575000,29.968750,
32.843000,-223.933333,32.834000,1.643750,32.769000,29.968750,
33.030000,-222.589733,33.028000,1.643750,32.964000,29.968750,
33.224000,-223.037600,33.222000,1.643750,33.158000,29.968750,
33.419000,-223.933333,33.417000,1.643750,33.352000,29.968750,
33.612000,-222.589733,33.611000,1.643750,33.546000,29.968750,
33.806000,-220.798267,33.805000,1.643750,33.741000,29.968750,
34.001000,-223.037600,33.999000,1.643750,33.935000,29.968750,
34.198000,-222.589733,34.194000,1.643750,34.129000,29.968750,
34.399000,-223.037600,34.389000,1.643750,34.323000,29.968750,
34.583000,-223.485467,34.582000,1.756250,34.518000,29.947917,
34.778000,-222.141867,34.776000,1.793750,34.712000,29.940972,
34.972000,-224.381200,34.971000,1.672917,34.906000,29.938657,
35.167000,-222.141867,35.165000,1.632639,35.100000,29.937886,
35.361000,-220.798267,35.359000,1.773380,35.295000,29.958462,
35.554000,-222.589733,35.553000,1.686960,35.489000,29.965321,
35.750000,-223.037600,35.748000,1.658153,35.683000,29.967607,
35.944000,-222.589733,35.942000,1.627718,35.878000,29.947536,
36.147000,-225.276933,36.136000,1.750906,36.072000,29.940845,
36.331000,-223.485467,36.330000,1.658635,36.266000,29.938615,
36.529000,-223.037600,36.524000,1.761212,36.460000,29.937872,
36.723000,-221.694000,36.719000,1.795404,36.654000,29.937624,
36.915000,-223.485467,36.913000,1.673468,36.849000,29.937541,
37.110000,-220.798267,37.107000,1.766156,37.043000,29.937514,
37.304000,-223.485467,37.301000,1.797052,37.237000,29.937505,
37.502000,-222.141867,37.496000,1.807351,37.431000,29.937502,
37.691000,-223.933333,37.690000,1.810784,37.626000,29.937501,
37.886000,-222.589733,37.884000,1.811928,37.820000,29.937500,
38.080000,-223.037600,38.078000,1.833143,38.014000,29.958333,
38.275000,-223.485467,38.273000,1.840214,38.208000,29.965278,
38.468000,-223.485467,38.467000,1.709238,38.402000,29.967593,
38.664000,-220.350400,38.661000,1.665579,38.597000,29.968364,
38.858000,-220.798267,38.855000,1.784360,38.791000,29.968621,
39.051000,-225.276933,39.050000,1.823953,38.985000,29.968707,
39.249000,-221.246133,39.244000,1.837151,39.180000,29.968736,
39.441000,-223.933333,39.438000,1.841550,39.374000,29.968745,
39.634000,-222.141867,39.632000,1.843017,39.568000,29.968748,
39.833000,-223.485467,39.827000,1.843506,39.763000,29.968749,
40.023000,-223.933333,40.021000,1.843669,39.957000,29.968750,
40.219000,-222.141867,40.215000,1.843723,40.151000,29.968750,
40.411000,-222.141867,40.409000,1.843741,40.345000,29.968750,
40.605000,-222.141867,40.604000,1.843747,40.539000,29.968750,
40.802000,-223.933333,40.798000,1.843749,40.733000,29.968750,
40.993000,-222.141867,40.992000,1.843750,40.928000,29.968750,
41.190000,-220.798267,41.187000,1.843750,41.122000,29.968750,
41.382000,-222.589733,41.381000,1.843750,41.316000,29.968750,
41.576000,-223.037600,41.575000,1.843750,41.511000,29.968750,
41.771000,-223.037600,41.769000,1.843750,41.705000,29.968750,
41.965000,-223.485467,41.963000,1.843750,41.899000,29.968750,
42.161000,-223.485467,42.158000,1.843750,42.093000,29.968750,
42.353000,-224.829067,42.352000,1.843750,42.288000,29.968750,
42.548000,-223.485467,42.546000,1.843750,42.482000,29.968750,
42.742000,-224.381200,42.740000,1.843750,42.676000,29.968750,
42.936000,-223.485467,42.935000,1.843750,42.870000,29.968750,
43.131000,-223.933333,43.129000,1.843750,43.065000,29.968750,
43.325000,-222.589733,43.323000,1.822917,43.259000,29.947917,
43.520000,-223.037600,43.518000,1.815972,43.453000,29.940972,
43.713000,-223.485467,43.712000,1.813657,43.648000,29.938657,
43.912000,-224.381200,43.907000,1.812886,43.842000,29.937886,
44.103000,-224.381200,44.101000,1.812629,44.036000,29.937629,
44.297000,-221.246133,44.295000,1.812543,44.231000,29.937543,
44.495000,-224.829067,44.490000,1.812514,44.425000,29.937514,
44.685000,-222.141867,44.684000,1.812505,44.620000,29.937505,
44.879000,-222.141867,44.878000,1.812502,44.814000,29.937502,
45.074000,-225.276933,45.072000,1.812501,45.008000,29.937501,
45.268000,-222.589733,45.266000,1.812500,45.202000,29.937500,
45.462000,-223.485467,45.461000,1.812500,45.396000,29.937500,
45.656000,-221.694000,45.655000,1.812500,45.591000,29.937500,
45.850000,-220.798267,45.849000,1.812500,45.785000,29.937500,
46.045000,-220.798267,46.043000,1.812500,45.979000,29.937500,
46.240000,-221.694000,46.238000,1.812500,46.173000,29.937500,
46.433000,-222.141867,46.432000,1.833333,46.367000,29.958333,
46.628000,-223.037600,46.626000,1.840278,46.562000,29.965278,
46.822000,-220.798267,46.820000,1.842593,46.756000,29.967593,
47.016000,-220.798267,47.015000,1.843364,46.951000,29.968364,
47.211000,-223.485467,47.209000,1.822788,47.144000,29.947788,
47.405000,-224.381200,47.403000,1.815929,47.338000,29.940929,
47.604000,-223.933333,47.598000,1.813643,47.533000,29.938643,
47.793000,-223.933333,47.791000,1.812881,47.727000,29.937881,
47.991000,-223.933333,47.986000,1.812627,47.921000,29.937627,
48.182000,-225.276933,48.180000,1.929209,48.116000,29.937542,
48.375000,-223.485467,48.374000,1.968070,48.310000,29.937514,
48.570000,-222.589733,48.568000,1.981023,48.505000,29.937505,
48.764000,-221.694000,48.763000,2.006174,48.698000,29.958335,
48.959000,-221.694000,48.957000,1.897891,48.893000,29.965278,
49.153000,-225.276933,49.151000,1.978464,49.088000,29.967593,
49.348000,-223.933333,49.345000,2.005321,49.281000,29.968364,
49.541000,-222.141867,49.540000,2.014274,49.475000,29.968621,
49.740000,-221.694000,49.734000,2.017258,49.670000,29.968707,
49.930000,-223.037600,49.928000,2.018253,49.864000,29.968736,
50.124000,-223.037600,50.123000,2.018584,50.058000,29.968745,
50.323000,-221.246133,50.317000,2.018695,50.252000,29.968748,
50.512000,-222.589733,50.511000,2.039565,50.446000,29.989583,
50.707000,-222.589733,50.705000,2.046522,50.641000,29.996528,
50.901000,-222.589733,50.899000,2.048841,50.835000,29.998843,
51.101000,-223.933333,51.094000,2.049614,51.029000,29.999614,
51.292000,-223.037600,51.288000,2.029038,51.223000,29.979038,
51.483000,-219.006800,51.482000,2.022179,51.418000,29.972179,
51.678000,-222.589733,51.676000,2.153226,51.612000,29.969893,
51.873000,-222.589733,51.871000,2.063575,51.806000,29.969131,
52.069000,-222.141867,52.065000,2.167025,52.000000,29.968877,
52.260000,-221.694000,52.259000,2.047342,52.195000,29.947959,
52.455000,-220.798267,52.453000,2.161614,52.389000,29.961820,
52.649000,-224.381200,52.648000,2.066371,52.583000,29.966440,
52.844000,-222.141867,52.842000,2.167957,52.777000,29.967980,
53.038000,-220.350400,53.036000,2.201819,52.972000,29.968493,
53.233000,-222.141867,53.230000,2.213106,53.167000,29.968664,
53.426000,-222.141867,53.425000,2.216869,53.360000,29.968721,
53.621000,-223.037600,53.619000,2.218123,53.554000,29.968740,
53.815000,-224.829067,53.813000,2.218541,53.749000,29.968747,
54.010000,-223.933333,54.007000,2.218680,53.943000,29.968749,
54.203000,-223.485467,54.202000,2.218727,54.138000,29.968750,
54.398000,-222.141867,54.396000,2.352076,54.331000,29.968750,
54.592000,-223.485467,54.590000,2.263192,54.526000,29.968750,
54.786000,-222.141867,54.784000,2.366897,54.720000,29.968750,
54.980000,-221.246133,54.979000,2.268132,54.914000,29.968750,
55.178000,-225.276933,55.173000,2.368544,55.108000,29.968750,
55.372000,-222.589733,55.368000,2.381181,55.303000,29.947917,
55.564000,-221.694000,55.561000,2.385394,55.497000,29.940972,
55.760000,-221.694000,55.756000,2.386798,55.691000,29.938657,
55.953000,-221.246133,55.950000,2.387266,55.885000,29.937886,
56.145000,-223.037600,56.144000,2.408255,56.080000,29.958462,
56.341000,-222.141867,56.338000,2.415252,56.274000,29.965321,
56.534000,-223.037600,56.533000,2.417584,56.469000,29.967607,
56.729000,-219.454667,56.727000,2.418361,56.662000,29.968369,
56.922000,-220.350400,56.921000,2.418620,56.857000,29.968623,
57.117000,-222.141867,57.115000,2.418707,57.051000,29.968708,
57.311000,-220.798267,57.310000,2.418736,57.245000,29.968736,
57.507000,-223.037600,57.504000,2.418745,57.440000,29.968745,
57.699000,-223.485467,57.698000,2.418748,57.634000,29.968748,
57.894000,-223.933333,57.892000,2.418749,57.828000,29.968749,
58.089000,-225.276933,58.087000,2.418750,58.022000,29.968750,
58.290000,-220.798267,58.281000,2.418750,58.216000,29.968750,
58.478000,-224.829067,58.475000,2.439583,58.410000,29.989583,
58.671000,-220.350400,58.669000,2.446528,58.605000,29.996528,
58.865000,-223.037600,58.863000,2.448843,58.799000,29.998843,
59.063000,-222.589733,59.058000,2.449614,58.994000,29.999614,
59.253000,-223.933333,59.252000,2.449871,59.187000,29.999871,
59.448000,-224.381200,59.446000,2.449957,59.382000,29.999957,
59.642000,-223.037600,59.640000,2.449986,59.576000,29.999986,
59.839000,-222.141867,59.835000,2.449995,59.770000,29.999995,
60.030000,-224.829067,60.029000,2.449998,59.964000,29.999998,
60.225000,-223.933333,60.223000,2.449999,60.158000,29.999999,
60.419000,-223.933333,60.417000,2.450000,60.353000,30.000000,
60.614000,-222.589733,60.611000,2.450000,60.547000,30.000000,
60.806000,-223.037600,60.806000,2.450000,60.741000,30.000000,
61.001000,-222.141867,61.000000,2.450000,60.935000,30.000000,
61.195000,-223.037600,61.194000,2.450000,61.130000,30.000000,
61.393000,-223.485467,61.389000,2.450000,61.324000,30.000000,
61.585000,-223.485467,61.583000,2.450000,61.519000,30.000000,
61.779000,-223.485467,61.777000,2.450000,61.713000,30.000000,
61.973000,-227.516267,61.972000,2.450000,61.907000,30.000000,
