heat_flux_time_[ms],heat_flux_[W/m^2],thermocouple1_time_[ms],thermocouple1_[degC],thermocouple2_time_[ms],thermocouple2_[deg_C]
10.888000,-755.998933,10.886000,7.207074,10.822000,26.156268,
11.085000,-755.551067,11.081000,7.206525,11.016000,26.272923,
11.290000,-756.894667,11.276000,7.206342,11.210000,26.195141,
11.474000,-757.342533,11.470000,7.206281,11.405000,26.169214,
11.686000,-758.686133,11.664000,7.072927,11.600000,26.160571,
11.864000,-758.238267,11.859000,7.028476,11.794000,26.274357,
12.086000,-758.686133,12.054000,7.146992,11.988000,26.195619,
12.254000,-758.238267,12.248000,7.053164,12.183000,26.169373,
12.444000,-758.238267,12.442000,7.021888,12.377000,26.160624,
12.640000,-758.686133,12.636000,6.990629,12.572000,26.136875,
12.835000,-758.238267,12.831000,6.980210,12.766000,26.128958,
13.030000,-758.238267,13.025000,6.976737,12.960000,26.126319,
13.225000,-758.238267,13.219000,6.842246,13.155000,26.125440,
13.415000,-757.790400,13.414000,6.797415,13.349000,26.125147,
13.612000,-757.342533,13.608000,6.915805,13.543000,26.125049,
13.806000,-757.342533,13.803000,6.842768,13.738000,26.145850,
13.998000,-757.790400,13.997000,6.951756,13.933000,26.152783,
14.194000,-758.686133,14.192000,6.854752,14.128000,26.155094,
14.389000,-759.581867,14.387000,6.822417,14.322000,26.155865,
14.588000,-760.029733,14.582000,6.811639,14.517000,26.156122,
14.777000,-760.477600,14.775000,6.808046,14.711000,26.156207,
14.977000,-760.477600,14.971000,6.806849,14.905000,26.156236,
15.167000,-760.477600,15.165000,6.806450,15.100000,26.156245,
15.362000,-760.477600,15.359000,6.806317,15.295000,26.272915,
15.557000,-760.477600,15.555000,6.806272,15.489000,26.195138,
15.753000,-760.477600,15.748000,6.806257,15.684000,26.169213,
15.943000,-760.477600,15.942000,6.806252,15.878000,26.160571,
16.141000,-760.925467,16.137000,6.806251,16.072000,26.157690,
16.336000,-761.373333,16.331000,6.806250,16.267000,26.156730,
16.531000,-760.925467,16.526000,6.785417,16.460000,26.135577,
16.722000,-760.925467,16.720000,6.778472,16.655000,26.128526,
16.920000,-760.477600,16.914000,6.776157,16.850000,26.126175,
17.110000,-761.373333,17.109000,6.642052,17.044000,26.125392,
17.305000,-760.477600,17.303000,6.597351,17.239000,26.125131,
17.499000,-760.477600,17.497000,6.715784,17.433000,26.241710,
17.693000,-759.581867,17.692000,6.621928,17.627000,26.163903,
17.892000,-759.134000,17.886000,6.590643,17.821000,26.137968,
18.084000,-759.581867,18.081000,6.601048,18.016000,26.150156,
18.280000,-759.581867,18.275000,6.583683,18.211000,26.133385,
18.472000,-760.029733,18.469000,6.577894,18.404000,26.127795,
18.669000,-760.029733,18.664000,6.575965,18.599000,26.125932,
18.862000,-759.581867,18.858000,6.575322,18.793000,26.125311,
19.054000,-760.029733,19.052000,6.575107,18.988000,26.125104,
19.251000,-760.477600,19.247000,6.575036,19.182000,26.125035,
19.449000,-759.581867,19.442000,6.575012,19.377000,26.125012,
19.639000,-760.029733,19.636000,6.575004,19.571000,26.241671,
19.836000,-759.581867,19.831000,6.575001,19.765000,26.163890,
20.029000,-759.581867,20.025000,6.575000,19.960000,26.137963,
20.223000,-759.581867,20.219000,6.575000,20.154000,26.129321,
20.417000,-759.134000,20.413000,6.575000,20.348000,26.126440,
20.612000,-759.134000,20.608000,6.575000,20.543000,26.125480,
20.807000,-758.686133,20.802000,6.575000,20.737000,26.125160,
20.999000,-758.238267,20.996000,6.575000,20.931000,26.125053,
21.197000,-758.238267,21.191000,6.575000,21.126000,26.125018,
21.392000,-757.342533,21.386000,6.575000,21.320000,26.125006,
21.591000,-757.342533,21.579000,6.575000,21.515000,26.125002,
21.777000,-757.790400,21.774000,6.441667,21.709000,26.241667,
21.971000,-757.790400,21.968000,6.530556,21.904000,26.163889,
22.171000,-757.790400,22.163000,6.560185,22.098000,26.137963,
22.362000,-757.342533,22.357000,6.436728,22.292000,26.245988,
22.554000,-756.894667,22.551000,6.395576,22.487000,26.165329,
22.749000,-757.342533,22.746000,6.381859,22.681000,26.138443,
22.944000,-756.894667,22.940000,6.510620,22.876000,26.129481,
23.136000,-757.790400,23.134000,6.420207,23.070000,26.126494,
23.338000,-757.342533,23.329000,6.523402,23.264000,26.125498,
23.529000,-757.342533,23.524000,6.424467,23.458000,26.125166,
23.723000,-757.342533,23.718000,6.391489,23.653000,26.125055,
23.914000,-757.790400,23.912000,6.380496,23.847000,26.125018,
24.112000,-757.342533,24.106000,6.376832,24.042000,26.241673,
24.303000,-756.894667,24.301000,6.375611,24.236000,26.163891,
24.501000,-755.998933,24.495000,6.375204,24.430000,26.137964,
24.705000,-755.551067,24.690000,6.375068,24.625000,26.129321,
24.890000,-755.103200,24.884000,6.375023,24.819000,26.126440,
25.083000,-754.655333,25.079000,6.375008,25.013000,26.125480,
25.277000,-755.103200,25.273000,6.375003,25.208000,26.125160,
25.473000,-755.998933,25.467000,6.375001,25.402000,26.241720,
25.665000,-757.342533,25.661000,6.375000,25.597000,26.163907,
25.859000,-756.894667,25.855000,6.375000,25.791000,26.137969,
26.053000,-756.894667,26.049000,6.375000,25.984000,26.129323,
26.249000,-755.998933,26.244000,6.375000,26.179000,26.126441,
26.450000,-754.655333,26.438000,6.375000,26.373000,26.125480,
26.636000,-753.759600,26.632000,6.375000,26.567000,26.125160,
26.830000,-752.863867,26.827000,6.375000,26.761000,26.125053,
27.022000,-753.311733,27.021000,6.375000,26.956000,26.125018,
27.219000,-752.863867,27.217000,6.375000,27.151000,26.125006,
27.418000,-753.311733,27.410000,6.375000,27.345000,26.125002,
27.608000,-753.759600,27.604000,6.375000,27.540000,26.125001,
27.799000,-753.759600,27.798000,6.375000,27.734000,26.125000,
27.996000,-753.311733,27.993000,6.375000,27.928000,26.125000,
28.196000,-753.311733,28.187000,6.375000,28.123000,26.125000,
28.395000,-753.759600,28.382000,6.375000,28.317000,26.125000,
28.580000,-754.207467,28.576000,6.375000,28.512000,26.125000,
28.775000,-752.416000,28.770000,6.375000,28.706000,26.125000,
28.968000,-751.072400,28.965000,6.375000,28.900000,26.125000,
29.164000,-752.416000,29.159000,6.375000,29.095000,26.125000,
29.358000,-752.416000,29.354000,6.375000,29.289000,26.125000,
29.558000,-751.968133,29.548000,6.375000,29.483000,26.125000,
29.748000,-751.072400,29.743000,6.375000,29.677000,26.125000,
29.939000,-750.176667,29.936000,6.375000,29.872000,26.125000,
30.135000,-750.176667,30.131000,6.375000,30.066000,26.241667,
30.329000,-750.624533,30.325000,6.375000,30.261000,26.163889,
30.523000,-750.624533,30.520000,6.375000,30.455000,26.254630,
30.716000,-749.280933,30.714000,6.375000,30.649000,26.168210,
30.917000,-747.489467,30.908000,6.375000,30.844000,26.139403,
31.107000,-744.802267,31.103000,6.375000,31.038000,26.129801,
31.299000,-743.906533,31.297000,6.375000,31.232000,26.126600,
31.497000,-743.458667,31.492000,6.375000,31.427000,26.242200,
31.690000,-742.115067,31.687000,6.375000,31.622000,26.164067,
31.885000,-740.771467,31.881000,6.375000,31.817000,26.138022,
32.080000,-739.875733,32.076000,6.375000,32.011000,26.129341,
32.277000,-740.323600,32.270000,6.375000,32.205000,26.126447,
32.467000,-739.427867,32.464000,6.375000,32.400000,26.125482,
32.660000,-739.427867,32.659000,6.375000,32.595000,26.125161,
32.859000,-738.980000,32.854000,6.375000,32.789000,26.125054,
33.051000,-739.427867,33.048000,6.375000,32.983000,26.125018,
33.248000,-741.667200,33.242000,6.375000,33.178000,26.125006,
33.439000,-742.562933,33.436000,6.375000,33.372000,26.125002,
33.635000,-743.010800,33.631000,6.375000,33.566000,26.241667,
33.829000,-742.115067,33.825000,6.375000,33.760000,26.163889,
34.021000,-742.115067,34.019000,6.375000,33.955000,26.137963,
34.218000,-741.219333,34.214000,6.375000,34.149000,26.129321,
34.412000,-739.875733,34.408000,6.375000,34.343000,26.126440,
34.607000,-738.084267,34.602000,6.375000,34.538000,26.125480,
34.801000,-736.740667,34.797000,6.375000,34.732000,26.125160,
35.000000,-736.292800,34.991000,6.354167,34.927000,26.104220,
35.190000,-735.844933,35.186000,6.480556,35.121000,26.097240,
35.416000,-736.740667,35.381000,6.522685,35.316000,26.094913,
35.580000,-737.636400,35.575000,6.536728,35.510000,26.094138,
35.778000,-738.980000,35.769000,6.408076,35.705000,26.093879,
35.969000,-738.980000,35.964000,6.498525,35.899000,26.093793,
36.161000,-738.532133,36.159000,6.528675,36.093000,26.093764,
36.358000,-738.084267,36.353000,6.405392,36.288000,26.093755,
36.552000,-737.636400,36.547000,6.364297,36.482000,26.093752,
36.744000,-738.084267,36.741000,6.483932,36.677000,26.210417,
36.944000,-738.084267,36.936000,6.523811,36.871000,26.132639,
37.135000,-737.636400,37.130000,6.537104,37.065000,26.106713,
37.326000,-735.844933,37.324000,6.541535,37.260000,26.098071,
37.527000,-735.844933,37.519000,6.543012,37.454000,26.095190,
37.716000,-734.501333,37.713000,6.543504,37.648000,26.094230,
37.911000,-734.053467,37.908000,6.543668,37.843000,26.093910,
38.106000,-734.501333,38.102000,6.543723,38.037000,26.093803,
38.299000,-734.053467,38.296000,6.543741,38.231000,26.093768,
38.499000,-730.918400,38.491000,6.543747,38.426000,26.093756,
38.690000,-729.574800,38.685000,6.543749,38.621000,26.093752,
38.882000,-730.022667,38.879000,6.543750,38.815000,26.093751,
39.077000,-729.574800,39.075000,6.543750,39.010000,26.210417,
39.271000,-726.439733,39.269000,6.543750,39.204000,26.132639,
39.469000,-723.752533,39.464000,6.543750,39.398000,26.223380,
39.661000,-723.304667,39.658000,6.564583,39.593000,26.157793,
39.856000,-722.856800,39.852000,6.571528,39.787000,26.135931,
40.050000,-722.408933,40.046000,6.573843,39.982000,26.128644,
40.246000,-722.856800,40.241000,6.574614,40.176000,26.126215,
40.436000,-721.961067,40.435000,6.574871,40.371000,26.125405,
40.635000,-721.961067,40.630000,6.574957,40.565000,26.125135,
40.829000,-722.408933,40.824000,6.574986,40.759000,26.125045,
41.023000,-722.408933,41.019000,6.574995,40.953000,26.125015,
41.213000,-721.961067,41.212000,6.574998,41.148000,26.125005,
41.411000,-720.617467,41.407000,6.554166,41.342000,26.104168,
41.607000,-719.721733,41.601000,6.547222,41.537000,26.097223,
41.801000,-720.169600,41.796000,6.544907,41.731000,26.094908,
41.991000,-721.065333,41.990000,6.544136,41.925000,26.094136,
42.187000,-721.513200,42.185000,6.543879,42.120000,26.093879,
42.384000,-721.065333,42.379000,6.543793,42.315000,26.093793,
42.576000,-720.617467,42.573000,6.677098,42.509000,26.093764,
42.777000,-719.721733,42.768000,6.588199,42.703000,26.093755,
42.966000,-718.826000,42.962000,6.558566,42.898000,26.093752,
43.160000,-719.273867,43.157000,6.548689,43.092000,26.093751,
43.356000,-720.617467,43.351000,6.545396,43.287000,26.093750,
43.563000,-721.513200,43.546000,6.544299,43.481000,26.093750,
43.745000,-721.513200,43.740000,6.677266,43.676000,26.093750,
43.938000,-721.065333,43.935000,6.721589,43.870000,26.093750,
44.137000,-722.408933,44.129000,6.736363,44.064000,26.093750,
44.324000,-723.304667,44.323000,6.741288,44.259000,26.093750,
44.522000,-724.648267,44.518000,6.742929,44.453000,26.210417,
44.721000,-724.200400,44.713000,6.743476,44.648000,26.132639,
44.910000,-723.304667,44.907000,6.743659,44.842000,26.106713,
45.109000,-722.856800,45.101000,6.743720,45.037000,26.098071,
45.298000,-725.096133,45.295000,6.743740,45.231000,26.095190,
45.494000,-726.887600,45.490000,6.743747,45.426000,26.094230,
45.689000,-727.783333,45.684000,6.743749,45.620000,26.093910,
45.884000,-727.783333,45.879000,6.743750,45.815000,26.093803,
46.078000,-728.231200,46.073000,6.743750,46.008000,26.093768,
46.270000,-728.679067,46.268000,6.743750,46.203000,26.093756,
46.467000,-728.231200,46.462000,6.743750,46.397000,26.093752,
46.662000,-728.679067,46.657000,6.743750,46.592000,26.093751,
46.856000,-727.783333,46.851000,6.743750,46.786000,26.093750,
47.048000,-728.231200,47.045000,6.764583,46.981000,26.114583,
47.245000,-727.335467,47.240000,6.771528,47.175000,26.238194,
47.435000,-725.991867,47.434000,6.773843,47.369000,26.162731,
47.631000,-721.513200,47.628000,6.774614,47.564000,26.254244,
47.825000,-717.034533,47.822000,6.774871,47.758000,26.168081,
48.022000,-713.899467,48.017000,6.774957,47.952000,26.139360,
48.213000,-713.451600,48.211000,6.774986,48.147000,26.129787,
48.423000,-714.347333,48.406000,6.774995,48.341000,26.126596,
48.606000,-714.795200,48.600000,6.774998,48.536000,26.125532,
48.799000,-714.795200,48.795000,6.774999,48.730000,26.125177,
48.994000,-713.899467,48.990000,6.754166,48.925000,26.104226,
49.187000,-713.899467,49.184000,6.768055,49.119000,26.118075,
49.384000,-715.243067,49.379000,6.885185,49.314000,26.101858,
49.577000,-718.378133,49.574000,6.790895,49.508000,26.096453,
49.774000,-721.065333,49.768000,6.759465,49.704000,26.094651,
49.964000,-722.408933,49.962000,6.882322,49.898000,26.094050,
50.163000,-722.408933,50.157000,6.923274,50.093000,26.093850,
50.357000,-723.304667,50.352000,6.803591,50.286000,26.093783,
50.547000,-723.752533,50.545000,6.897030,50.481000,26.093761,
50.745000,-724.200400,50.740000,6.928177,50.675000,26.093754,
50.946000,-723.304667,50.934000,6.938559,50.870000,26.093751,
51.135000,-722.856800,51.129000,6.942020,51.064000,26.093750,
51.325000,-722.856800,51.323000,6.943173,51.258000,26.093750,
51.534000,-721.961067,51.518000,6.943558,51.453000,26.093750,
51.717000,-721.513200,51.712000,6.943686,51.647000,26.093750,
51.911000,-720.617467,51.907000,6.943729,51.842000,26.093750,
52.105000,-720.169600,52.101000,6.943743,52.037000,26.093750,
52.311000,-719.721733,52.296000,6.943748,52.231000,26.093750,
52.494000,-719.721733,52.490000,6.943749,52.425000,26.093750,
52.692000,-719.273867,52.685000,6.943750,52.619000,26.093750,
52.883000,-718.826000,52.879000,6.943750,52.814000,26.210417,
53.077000,-718.378133,53.073000,6.943750,53.008000,26.132639,
53.272000,-718.378133,53.267000,6.943750,53.203000,26.106713,
53.466000,-717.034533,53.462000,6.943750,53.397000,26.214738,
53.657000,-716.586667,53.656000,6.943750,53.592000,26.134079,
53.857000,-715.690933,53.851000,6.943750,53.786000,26.107193,
54.049000,-711.212267,54.045000,6.943750,53.981000,26.098231,
54.248000,-708.525067,54.240000,6.943750,54.175000,26.095244,
54.437000,-710.316533,54.434000,7.077083,54.369000,26.094248,
54.642000,-712.555867,54.628000,6.988194,54.564000,26.093916,
54.828000,-713.451600,54.824000,6.937731,54.758000,26.072972,
55.030000,-714.347333,55.017000,7.054244,54.952000,26.065991,
55.212000,-713.899467,55.211000,6.980581,55.147000,26.084497,
55.419000,-713.899467,55.407000,6.956027,55.341000,26.090666,
55.607000,-714.795200,55.600000,6.927009,55.536000,26.071889,
55.797000,-714.347333,55.795000,7.050670,55.730000,26.065630,
55.991000,-712.555867,55.989000,7.091890,55.925000,26.063543,
56.190000,-711.660133,56.184000,6.972297,56.119000,26.062848,
56.382000,-712.555867,56.378000,7.065766,56.313000,26.062616,
56.577000,-713.003733,56.572000,7.096922,56.507000,26.062539,
56.768000,-714.347333,56.767000,7.107307,56.703000,26.062513,
56.965000,-715.243067,56.961000,7.110769,56.897000,26.062504,
57.161000,-716.138800,57.156000,7.111923,57.091000,26.062501,
57.352000,-716.586667,57.350000,7.112308,57.285000,26.062500,
57.546000,-715.690933,57.544000,7.112436,57.480000,26.062500,
57.753000,-714.795200,57.739000,7.112479,57.674000,26.062500,
57.940000,-714.795200,57.933000,7.133326,57.869000,26.083333,
58.131000,-713.899467,58.128000,7.140275,58.063000,26.090278,
58.327000,-713.899467,58.322000,7.142592,58.258000,26.092593,
58.522000,-713.451600,58.517000,7.122531,58.452000,26.072531,
58.715000,-712.108000,58.711000,7.115844,58.646000,26.065844,
58.919000,-712.108000,58.905000,7.113615,58.840000,26.063615,
59.102000,-710.764400,59.100000,7.112872,59.035000,26.062872,
59.299000,-708.525067,59.294000,7.112624,59.230000,26.062624,
59.493000,-708.077200,59.489000,7.112541,59.424000,26.062541,
59.687000,-708.525067,59.683000,7.112514,59.618000,26.062514,
59.879000,-709.420800,59.877000,7.112505,59.812000,26.062505,
60.078000,-711.212267,60.072000,7.133335,60.007000,26.083335,
60.268000,-712.555867,60.266000,7.119445,60.202000,26.069445,
60.466000,-712.108000,60.461000,7.114815,60.396000,26.064815,
60.659000,-709.420800,60.655000,7.113272,60.590000,26.063272,
60.861000,-709.420800,60.850000,7.246091,60.785000,26.062757,
61.048000,-708.525067,61.044000,7.290364,60.979000,26.062586,
61.241000,-707.181467,61.238000,7.305121,61.174000,26.062529,
61.444000,-706.733600,61.433000,7.176707,61.368000,26.062510,
61.632000,-706.285733,61.627000,7.267236,61.562000,26.062503,
61.825000,-699.567733,61.821000,7.680745,61.757000,26.062501,
62.025000,-679.861600,62.016000,8.601915,61.951000,26.062500,
62.213000,-657.020400,62.210000,9.825638,62.146000,26.062500,
62.413000,-633.283467,62.405000,11.000213,62.340000,26.062500,
62.608000,-614.025200,62.600000,12.175071,62.535000,26.062500,
62.796000,-597.902000,62.793000,13.350024,62.728000,26.179167,
62.991000,-584.018133,62.988000,14.391675,62.923000,26.101389,
63.186000,-573.269333,63.182000,15.255558,63.118000,26.075463,
63.382000,-564.312000,63.377000,16.210186,63.312000,26.066821,
63.576000,-556.698267,63.571000,17.065895,63.507000,26.084774,
63.772000,-548.636667,63.765000,17.713632,63.701000,26.069925,
63.963000,-540.575067,63.960000,18.350377,63.895000,26.085808,
64.157000,-533.857067,64.154000,19.079292,64.090000,26.091103,
64.357000,-528.482667,64.349000,19.588931,64.284000,26.092868,
64.549000,-524.004000,64.544000,20.008810,64.479000,26.210123,
64.743000,-520.868933,64.738000,20.548770,64.673000,26.132541,
64.937000,-517.733867,64.932000,20.978757,64.867000,26.106680,
65.133000,-514.150933,65.127000,21.388752,65.062000,26.098060,
65.325000,-511.015867,65.321000,21.754584,65.256000,26.074353,
65.520000,-507.432933,65.515000,22.143195,65.451000,26.066451,
65.715000,-503.850000,65.710000,22.539398,65.645000,26.063817,
65.909000,-501.162800,65.904000,22.825633,65.839000,26.083772,
66.105000,-498.475600,66.099000,23.016878,66.033000,26.069591,
66.295000,-496.236267,66.293000,23.213959,66.229000,26.064864,
66.491000,-494.444800,66.487000,23.433820,66.423000,26.084121,
66.688000,-492.653333,66.683000,23.640440,66.618000,26.090540,
66.880000,-490.861867,66.877000,23.842647,66.813000,26.092680,
67.073000,-489.966133,67.071000,24.160049,67.007000,26.093393,
67.272000,-490.414000,67.266000,24.532516,67.201000,26.093631,
67.465000,-487.726800,67.461000,24.790005,67.396000,26.093710,
67.659000,-485.935333,67.655000,24.875835,67.591000,26.093737,
67.858000,-485.039600,67.850000,25.021112,67.785000,26.093746,
68.048000,-484.591733,68.044000,25.069537,67.979000,26.093749,
68.243000,-483.248133,68.238000,25.085679,68.174000,26.093750,
68.437000,-482.800267,68.433000,25.224393,68.368000,26.093750,
68.631000,-480.113067,68.628000,25.270631,68.562000,26.093750,
68.823000,-472.499333,68.822000,25.286044,68.757000,26.093750,
69.022000,-472.499333,69.017000,25.291181,68.951000,26.093750,
69.214000,-477.873733,69.211000,25.426227,69.146000,26.093750,
69.416000,-478.769467,69.406000,25.471242,69.341000,26.093750,
69.606000,-478.769467,69.600000,25.486247,69.535000,26.093750,
69.798000,-481.008800,69.795000,25.470416,69.730000,26.072917,
69.990000,-480.113067,69.989000,25.619305,69.924000,26.203472,
70.185000,-478.321600,70.183000,25.668935,70.119000,26.130324,
70.384000,-479.217333,70.379000,25.685478,70.314000,26.105941,
70.575000,-476.978000,70.572000,25.690993,70.508000,26.097814,
70.787000,-476.530133,70.767000,25.671998,70.704000,26.074271,
70.966000,-475.186533,70.962000,25.798999,70.897000,26.066424,
71.173000,-475.186533,71.157000,25.841333,71.091000,26.063808,
71.356000,-475.634400,71.351000,25.855444,71.286000,26.062936,
71.549000,-476.082267,71.545000,25.860148,71.480000,26.062645,
71.744000,-477.873733,71.740000,25.861716,71.675000,26.062548,
71.936000,-477.873733,71.934000,25.862239,71.869000,26.062516,
72.140000,-477.873733,72.129000,25.862413,72.063000,26.062505,
