heat_flux_time_[ms],heat_flux_[W/m^2],thermocouple1_time_[ms],thermocouple1_[degC],thermocouple2_time_[ms],thermocouple2_[deg_C]
10.691000,-222.589733,10.689000,25.695745,10.625000,29.812505,
10.886000,-225.724800,10.884000,25.690248,10.819000,29.812502,
11.080000,-222.589733,11.078000,25.688416,11.013000,29.812501,
11.275000,-225.276933,11.273000,25.687805,11.208000,29.812500,
11.468000,-225.724800,11.467000,25.570935,11.402000,29.812500,
11.663000,-226.172667,11.662000,25.531978,11.597000,29.812500,
11.861000,-223.037600,11.856000,25.518993,11.791000,29.812500,
12.051000,-222.589733,12.050000,25.514664,11.986000,29.812500,
12.250000,-223.485467,12.245000,25.379888,12.180000,29.812500,
12.448000,-221.246133,12.440000,25.334963,12.374000,29.812500,
12.635000,-222.141867,12.633000,25.319988,12.569000,29.812500,
12.831000,-223.485467,12.828000,25.314996,12.764000,29.812500,
13.026000,-222.589733,13.022000,25.313332,12.958000,29.812500,
13.219000,-223.933333,13.217000,25.312777,13.152000,29.812500,
13.413000,-223.037600,13.411000,25.179259,13.347000,29.812500,
13.607000,-221.694000,13.605000,25.134753,13.541000,29.812500,
13.804000,-221.694000,13.800000,25.119918,13.735000,29.812500,
13.999000,-221.694000,13.995000,25.114973,13.930000,29.812500,
14.190000,-224.829067,14.189000,25.113324,14.124000,29.812500,
14.390000,-223.037600,14.383000,25.112775,14.319000,29.812500,
14.586000,-223.485467,14.578000,25.112592,14.513000,29.812500,
14.776000,-223.037600,14.772000,25.112531,14.708000,29.812500,
14.968000,-223.485467,14.966000,24.979177,14.902000,29.812500,
15.162000,-223.933333,15.161000,24.934726,15.096000,29.812500,
15.366000,-220.798267,15.356000,24.919909,15.291000,29.812500,
15.552000,-226.620533,15.549000,24.914970,15.485000,29.812500,
15.746000,-224.829067,15.744000,24.913323,15.679000,29.812500,
15.939000,-224.829067,15.938000,24.912774,15.873000,29.812500,
16.135000,-223.485467,16.132000,24.912591,16.067000,29.812500,
16.336000,-224.829067,16.326000,24.912530,16.262000,29.812500,
16.523000,-224.381200,16.521000,24.779177,16.457000,29.812500,
16.718000,-223.485467,16.715000,24.755559,16.651000,29.833333,
16.915000,-223.037600,16.910000,24.747686,16.845000,29.840278,
17.107000,-219.454667,17.104000,24.745062,17.040000,29.842593,
17.303000,-223.485467,17.299000,24.744187,17.233000,29.843364,
17.496000,-222.141867,17.493000,24.743896,17.428000,29.843621,
17.691000,-222.141867,17.687000,24.722965,17.622000,29.822874,
17.884000,-223.037600,17.881000,24.715988,17.817000,29.815958,
18.092000,-223.037600,18.076000,24.713663,18.011000,29.813653,
18.272000,-224.381200,18.270000,24.712888,18.206000,29.812884,
18.469000,-224.381200,18.465000,24.595963,18.400000,29.812628,
18.661000,-224.381200,18.659000,24.556988,18.594000,29.812543,
18.856000,-222.589733,18.853000,24.660663,18.788000,29.812514,
19.051000,-226.172667,19.047000,24.578554,18.983000,29.812505,
19.246000,-223.037600,19.241000,24.667851,19.177000,29.812502,
19.438000,-220.798267,19.436000,24.580950,19.372000,29.812501,
19.632000,-225.276933,19.630000,24.551983,19.566000,29.812500,
19.827000,-222.141867,19.825000,24.542328,19.760000,29.812500,
20.021000,-223.485467,20.019000,24.539109,19.954000,29.812500,
20.216000,-223.485467,20.213000,24.538036,20.148000,29.812500,
20.409000,-223.037600,20.408000,24.537679,20.343000,29.812500,
20.604000,-221.694000,20.602000,24.537560,20.537000,29.812500,
20.798000,-222.589733,20.796000,24.537520,20.732000,29.812500,
20.999000,-223.037600,20.991000,24.404173,20.926000,29.812500,
21.189000,-223.037600,21.185000,24.493058,21.120000,29.812500,
21.380000,-222.141867,21.379000,24.389353,21.314000,29.812500,
21.575000,-219.902533,21.573000,24.354784,21.509000,29.812500,
21.771000,-221.246133,21.768000,24.343261,21.704000,29.812500,
21.964000,-222.141867,21.962000,24.339420,21.897000,29.812500,
22.161000,-224.381200,22.157000,24.338140,22.091000,29.812500,
22.353000,-223.933333,22.351000,24.204380,22.286000,29.812500,
22.549000,-223.485467,22.545000,24.159793,22.481000,29.812500,
22.747000,-222.589733,22.739000,24.144931,22.675000,29.812500,
22.936000,-223.485467,22.934000,24.139977,22.869000,29.812500,
23.130000,-221.694000,23.128000,24.117492,23.064000,29.791667,
23.329000,-224.829067,23.323000,24.109997,23.258000,29.784722,
23.521000,-222.589733,23.517000,24.107499,23.452000,29.782407,
23.713000,-221.694000,23.711000,24.106666,23.647000,29.781636,
23.908000,-220.798267,23.905000,24.106389,23.841000,29.781379,
24.101000,-220.798267,24.100000,23.972963,24.036000,29.781293,
24.296000,-223.037600,24.294000,24.061821,24.230000,29.781264,
24.491000,-224.829067,24.488000,23.958107,24.424000,29.781255,
24.686000,-223.485467,24.683000,24.056869,24.618000,29.781252,
24.879000,-224.381200,24.877000,23.956456,24.813000,29.781251,
25.073000,-223.037600,25.071000,23.922985,25.007000,29.781250,
25.267000,-223.037600,25.266000,23.911828,25.202000,29.781250,
25.464000,-223.485467,25.460000,23.908109,25.396000,29.781250,
25.657000,-224.381200,25.655000,23.927703,25.590000,29.802083,
25.850000,-225.724800,25.849000,23.934234,25.785000,29.809028,
26.045000,-223.933333,26.043000,23.936411,25.979000,29.811343,
26.239000,-221.694000,26.238000,23.937137,26.173000,29.812114,
26.435000,-223.485467,26.432000,23.804046,26.368000,29.812371,
26.629000,-222.141867,26.626000,23.759682,26.561000,29.812457,
26.822000,-223.485467,26.821000,23.744894,26.756000,29.812486,
27.020000,-222.141867,27.016000,23.739965,26.951000,29.812495,
27.212000,-223.485467,27.210000,23.738322,27.145000,29.812498,
27.407000,-223.485467,27.405000,23.737774,27.340000,29.812499,
27.600000,-221.246133,27.599000,23.737591,27.534000,29.812500,
27.795000,-223.037600,27.793000,23.737530,27.729000,29.812500,
27.991000,-224.381200,27.988000,23.620843,27.923000,29.812500,
28.184000,-222.589733,28.182000,23.581948,28.117000,29.812500,
28.378000,-223.037600,28.376000,23.568983,28.312000,29.812500,
28.572000,-223.037600,28.570000,23.564661,28.506000,29.812500,
28.767000,-220.798267,28.765000,23.563220,28.700000,29.812500,
28.961000,-222.141867,28.959000,23.541907,28.895000,29.791667,
29.155000,-223.037600,29.153000,23.534802,29.089000,29.784722,
29.349000,-222.141867,29.348000,23.532434,29.283000,29.782407,
29.544000,-223.933333,29.542000,23.531645,29.477000,29.781636,
29.739000,-223.933333,29.737000,23.531382,29.672000,29.781379,
29.932000,-221.246133,29.931000,23.552127,29.866000,29.802126,
30.139000,-223.037600,30.125000,23.559042,30.062000,29.809042,
30.324000,-224.381200,30.319000,23.428014,30.255000,29.811347,
30.516000,-223.485467,30.514000,23.517671,30.450000,29.812116,
30.713000,-223.485467,30.708000,23.547557,30.643000,29.812372,
30.904000,-223.933333,30.902000,23.424186,30.838000,29.812457,
31.098000,-222.589733,31.097000,23.383062,31.033000,29.812486,
31.292000,-224.829067,31.291000,23.369354,31.227000,29.812495,
31.486000,-221.246133,31.485000,23.364785,31.421000,29.812498,
31.681000,-222.141867,31.680000,23.363262,31.615000,29.812499,
31.878000,-220.798267,31.874000,23.362754,31.810000,29.812500,
32.072000,-223.037600,32.069000,23.341751,32.004000,29.791667,
32.266000,-223.485467,32.263000,23.334750,32.198000,29.784722,
32.458000,-222.589733,32.457000,23.332417,32.393000,29.782407,
32.656000,-223.485467,32.651000,23.331639,32.587000,29.781636,
32.848000,-222.141867,32.846000,23.331380,32.781000,29.781379,
33.042000,-223.037600,33.040000,23.331293,32.975000,29.781293,
33.236000,-223.037600,33.234000,23.197931,33.170000,29.781264,
33.432000,-223.485467,33.429000,23.286810,33.364000,29.781255,
33.625000,-220.350400,33.623000,23.316437,33.558000,29.781252,
33.819000,-220.798267,33.817000,23.326312,33.753000,29.781251,
34.013000,-223.933333,34.012000,23.196271,33.947000,29.781250,
34.207000,-222.141867,34.206000,23.152924,34.142000,29.781250,
34.404000,-221.694000,34.401000,23.138475,34.336000,29.781250,
34.596000,-222.589733,34.595000,23.133658,34.531000,29.781250,
34.791000,-222.141867,34.789000,23.132053,34.725000,29.781250,
34.985000,-223.037600,34.983000,23.131518,34.919000,29.781250,
35.179000,-223.485467,35.178000,23.131339,35.114000,29.781250,
35.374000,-221.694000,35.372000,23.152113,35.308000,29.802083,
35.569000,-222.141867,35.567000,23.159038,35.502000,29.809028,
35.762000,-222.589733,35.761000,23.161346,35.696000,29.811343,
35.960000,-220.798267,35.956000,23.182949,35.891000,29.832948,
36.151000,-223.933333,36.149000,23.190150,36.085000,29.840149,
36.346000,-222.141867,36.344000,23.059217,36.280000,29.842550,
36.541000,-223.485467,36.538000,23.148906,36.474000,29.843350,
36.736000,-220.350400,36.733000,23.045469,36.668000,29.843617,
36.928000,-220.350400,36.927000,23.010990,36.863000,29.843706,
37.123000,-221.694000,37.121000,22.999497,37.057000,29.843735,
37.318000,-224.829067,37.316000,22.995666,37.251000,29.843745,
37.511000,-223.485467,37.510000,23.015222,37.446000,29.864582,
37.706000,-221.694000,37.704000,23.021741,37.640000,29.871527,
37.900000,-223.933333,37.899000,23.023914,37.834000,29.873842,
38.095000,-224.381200,38.093000,23.024638,38.028000,29.874614,
38.288000,-222.589733,38.287000,23.024879,38.222000,29.874871,
38.485000,-223.933333,38.481000,23.024960,38.417000,29.874957,
38.677000,-223.485467,38.676000,23.004153,38.611000,29.854152,
38.872000,-223.485467,38.870000,22.997218,38.806000,29.847217,
39.066000,-223.485467,39.064000,22.994906,39.000000,29.844906,
39.264000,-221.694000,39.259000,22.994135,39.195000,29.844135,
39.456000,-222.141867,39.453000,22.993878,39.389000,29.843878,
39.649000,-222.589733,39.647000,22.993793,39.583000,29.843793,
39.844000,-220.798267,39.842000,22.860431,39.777000,29.843764,
40.038000,-222.141867,40.036000,22.949310,39.972000,29.843755,
40.232000,-222.589733,40.231000,22.978937,40.166000,29.843752,
40.429000,-221.246133,40.425000,22.988812,40.361000,29.843751,
40.621000,-223.933333,40.619000,22.858771,40.555000,29.843750,
40.818000,-221.694000,40.814000,22.815424,40.749000,29.843750,
41.009000,-222.141867,41.008000,22.821808,40.943000,29.864583,
41.204000,-221.246133,41.202000,22.823936,41.138000,29.871528,
41.401000,-221.694000,41.396000,22.824645,41.332000,29.873843,
41.593000,-222.589733,41.591000,22.824882,41.526000,29.874614,
41.791000,-222.589733,41.785000,22.824961,41.720000,29.874871,
41.980000,-223.485467,41.979000,22.824987,41.915000,29.874957,
42.176000,-224.381200,42.174000,22.824996,42.109000,29.874986,
42.369000,-223.037600,42.368000,22.824999,42.303000,29.874995,
42.565000,-223.037600,42.562000,22.825000,42.498000,29.874998,
42.758000,-222.589733,42.756000,22.825000,42.692000,29.874999,
42.953000,-226.620533,42.951000,22.825000,42.886000,29.875000,
43.146000,-223.485467,43.145000,22.691667,43.080000,29.875000,
43.341000,-223.485467,43.339000,22.647222,43.275000,29.875000,
43.535000,-223.485467,43.534000,22.632407,43.469000,29.875000,
43.729000,-224.381200,43.728000,22.627469,43.663000,29.875000,
43.923000,-223.933333,43.922000,22.625823,43.858000,29.875000,
44.121000,-222.589733,44.117000,22.625274,44.052000,29.875000,
44.313000,-224.381200,44.312000,22.625091,44.247000,29.875000,
44.507000,-223.485467,44.506000,22.625030,44.442000,29.875000,
44.702000,-224.381200,44.701000,22.625010,44.636000,29.875000,
44.897000,-222.589733,44.895000,22.625003,44.830000,29.875000,
45.091000,-222.141867,45.089000,22.625001,45.025000,29.875000,
45.288000,-224.829067,45.284000,22.508334,45.219000,29.875000,
45.479000,-223.933333,45.478000,22.469445,45.413000,29.875000,
45.673000,-222.589733,45.672000,22.456482,45.607000,29.875000,
45.869000,-221.246133,45.866000,22.472994,45.802000,29.895833,
46.063000,-223.485467,46.060000,22.457665,45.996000,29.881944,
46.257000,-221.694000,46.255000,22.452555,46.191000,29.877315,
46.450000,-222.141867,46.449000,22.471685,46.385000,29.896605,
46.646000,-225.276933,46.643000,22.457228,46.579000,29.882202,
46.839000,-223.933333,46.838000,22.452409,46.773000,29.877401,
47.035000,-222.589733,47.032000,22.450803,46.968000,29.875800,
47.228000,-223.485467,47.226000,22.471101,47.162000,29.896100,
47.423000,-225.276933,47.421000,22.477867,47.356000,29.902867,
47.617000,-220.798267,47.615000,22.459289,47.551000,29.884289,
47.813000,-224.829067,47.809000,22.453096,47.745000,29.878096,
48.005000,-224.829067,48.004000,22.451032,47.939000,29.876032,
48.199000,-222.589733,48.198000,22.471177,48.133000,29.896177,
48.394000,-226.172667,48.392000,22.477892,48.328000,29.902892,
48.588000,-222.589733,48.587000,22.480131,48.522000,29.905131,
48.783000,-222.589733,48.781000,22.480877,48.717000,29.905877,
48.978000,-220.798267,48.975000,22.481126,48.911000,29.906126,
49.172000,-223.037600,49.170000,22.481209,49.105000,29.906209,
49.367000,-223.037600,49.364000,22.481236,49.300000,29.906236,
49.561000,-219.902533,49.559000,22.481245,49.494000,29.906245,
49.757000,-219.902533,49.753000,22.481248,49.688000,29.906248,
49.949000,-223.037600,49.947000,22.460416,49.883000,29.885416,
50.142000,-224.381200,50.141000,22.453472,50.077000,29.878472,
50.341000,-222.589733,50.336000,22.451157,50.271000,29.876157,
50.532000,-218.111067,50.530000,22.450386,50.466000,29.875386,
50.731000,-223.037600,50.724000,22.450129,50.660000,29.875129,
50.920000,-224.381200,50.919000,22.450043,50.855000,29.875043,
51.115000,-222.141867,51.113000,22.450014,51.049000,29.875014,
51.308000,-220.798267,51.307000,22.450005,51.243000,29.875005,
51.503000,-221.246133,51.501000,22.450002,51.437000,29.875002,
51.697000,-223.485467,51.696000,22.337501,51.632000,29.895834,
51.892000,-223.485467,51.890000,22.300000,51.826000,29.902778,
52.087000,-221.694000,52.085000,22.287500,52.020000,29.905093,
52.280000,-223.037600,52.279000,22.283333,52.214000,29.905864,
52.476000,-223.037600,52.473000,22.281944,52.409000,29.906121,
52.669000,-222.141867,52.668000,22.414815,52.603000,29.906207,
52.864000,-223.485467,52.862000,22.325772,52.797000,29.906236,
53.057000,-224.829067,53.056000,22.275257,52.992000,29.885412,
53.252000,-223.485467,53.251000,22.279252,53.186000,29.899304,
53.447000,-221.246133,53.445000,22.259751,53.380000,29.883101,
53.640000,-222.589733,53.639000,22.253250,53.575000,29.877700,
53.839000,-222.589733,53.834000,22.251083,53.770000,29.875900,
54.030000,-223.037600,54.028000,22.250361,53.963000,29.875300,
54.225000,-224.381200,54.222000,22.250120,54.158000,29.875100,
54.421000,-222.589733,54.416000,22.250040,54.351000,29.875033,
54.612000,-223.037600,54.611000,22.250013,54.546000,29.875011,
54.807000,-224.381200,54.805000,22.250004,54.740000,29.875004,
55.000000,-223.933333,54.999000,22.116668,54.935000,29.875001,
55.195000,-224.829067,55.193000,22.205556,55.129000,29.875000,
55.389000,-220.798267,55.388000,22.235185,55.323000,29.875000,
55.584000,-223.933333,55.582000,22.111728,55.518000,29.875000,
55.778000,-220.798267,55.776000,22.203909,55.712000,29.875000,
55.972000,-221.246133,55.971000,22.101303,55.906000,29.875000,
56.167000,-219.902533,56.165000,22.067101,56.101000,29.875000,
56.361000,-219.454667,56.359000,22.055700,56.295000,29.875000,
56.555000,-220.798267,56.554000,22.072733,56.489000,29.895833,
56.750000,-222.141867,56.748000,22.078411,56.684000,29.902778,
56.945000,-222.589733,56.942000,22.080304,56.878000,29.905093,
57.142000,-223.485467,57.137000,22.080935,57.072000,29.905864,
57.332000,-220.798267,57.331000,22.081145,57.266000,29.906121,
57.531000,-222.141867,57.526000,22.081215,57.461000,29.906207,
57.722000,-221.694000,57.720000,22.081238,57.655000,29.906236,
57.918000,-219.454667,57.914000,21.947913,57.849000,29.906245,
58.113000,-222.141867,58.108000,21.903471,58.044000,29.906248,
58.309000,-223.037600,58.303000,21.888657,58.239000,29.906249,
58.502000,-222.141867,58.497000,21.883719,58.432000,29.906250,
58.699000,-220.798267,58.691000,21.882073,58.628000,29.906250,
58.887000,-223.485467,58.886000,21.881524,58.821000,29.906250,
59.082000,-220.350400,59.080000,21.881341,59.016000,29.906250,
59.277000,-221.246133,59.274000,21.881280,59.210000,29.906250,
59.470000,-220.798267,59.469000,21.881260,59.404000,29.906250,
59.668000,-220.798267,59.663000,21.881253,59.598000,29.906250,
59.859000,-220.798267,59.857000,21.881251,59.793000,29.906250,
60.053000,-220.350400,60.052000,21.881250,59.987000,29.906250,
60.247000,-222.141867,60.246000,21.881250,60.182000,29.906250,
60.445000,-221.246133,60.440000,21.881250,60.376000,29.906250,
60.636000,-222.141867,60.635000,21.860417,60.571000,29.885417,
60.830000,-224.381200,60.829000,21.874306,60.765000,29.899306,
61.025000,-219.902533,61.023000,21.878935,60.959000,29.903935,
61.220000,-223.037600,61.218000,21.880478,61.154000,29.905478,
61.414000,-221.694000,61.412000,21.880993,61.348000,29.905993,
61.612000,-222.141867,61.607000,21.881164,61.542000,29.906164,
61.804000,-222.141867,61.802000,21.881221,61.737000,29.906221,
62.000000,-223.485467,61.996000,21.881240,61.931000,29.906240,
62.196000,-223.933333,62.191000,21.881247,62.127000,29.906247,
62.387000,-222.141867,62.385000,21.881249,62.320000,29.906249,
62.580000,-221.694000,62.579000,21.881250,62.515000,29.906250,
62.776000,-223.037600,62.774000,21.881250,62.709000,29.906250,
62.970000,-222.141867,62.968000,21.881250,62.904000,29.906250,
63.164000,-221.694000,63.162000,21.881250,63.098000,29.906250,
63.360000,-221.246133,63.357000,21.881250,63.292000,29.906250,
63.556000,-222.141867,63.551000,21.881250,63.486000,29.906250,
63.748000,-220.798267,63.745000,21.881250,63.681000,29.906250,
63.942000,-223.037600,63.940000,21.747917,63.875000,29.906250,
64.136000,-223.485467,64.134000,21.703472,64.070000,29.906250,
64.330000,-223.485467,64.328000,21.688657,64.264000,29.906250,
64.525000,-220.350400,64.523000,21.683719,64.458000,29.906250,
64.718000,-223.485467,64.717000,21.682073,64.652000,29.906250,
64.914000,-225.276933,64.912000,21.681524,64.847000,29.906250,
65.107000,-223.485467,65.106000,21.702175,65.041000,29.927083,
65.301000,-221.694000,65.300000,21.709058,65.236000,29.934028,
65.496000,-223.933333,65.494000,21.711353,65.430000,29.936343,
65.692000,-220.798267,65.689000,21.712118,65.624000,29.937114,
65.884000,-220.350400,65.883000,21.712373,65.819000,29.937371,
66.078000,-222.589733,66.077000,21.866624,66.013000,29.958290,
66.273000,-220.350400,66.272000,22.184708,66.207000,29.965263,
66.467000,-223.933333,66.466000,22.540736,66.401000,29.967588,
66.662000,-220.798267,66.660000,22.792745,66.596000,29.968363,
66.856000,-221.246133,66.855000,23.010082,66.790000,29.968621,
67.056000,-222.589733,67.049000,23.215861,66.985000,29.968707,
67.245000,-222.141867,67.243000,23.551120,67.179000,29.968736,
