heat_flux_time_[ms],heat_flux_[W/m^2],thermocouple1_time_[ms],thermocouple1_[degC],thermocouple2_time_[ms],thermocouple2_[deg_C]
26.442000,-725.544000,26.441000,9.592253,26.377000,26.013415,
26.637000,-724.648267,26.635000,9.559918,26.571000,26.100305,
26.835000,-724.200400,26.830000,9.549139,26.765000,26.012602,
27.027000,-723.752533,27.024000,9.678880,26.960000,25.983367,
27.221000,-722.856800,27.219000,9.588793,27.155000,25.973622,
27.414000,-723.304667,27.413000,9.558764,27.349000,25.970374,
27.610000,-723.752533,27.608000,9.569588,27.543000,25.990125,
27.804000,-723.304667,27.802000,9.552363,27.738000,25.975875,
27.998000,-723.304667,27.996000,9.546621,27.933000,25.971125,
28.193000,-723.752533,28.191000,9.544707,28.126000,25.969542,
28.387000,-723.304667,28.385000,9.544069,28.321000,25.969014,
28.584000,-721.961067,28.580000,9.543856,28.515000,25.968838,
28.777000,-721.961067,28.774000,9.543785,28.709000,25.968779,
28.970000,-721.065333,28.969000,9.543762,28.904000,25.968760,
29.164000,-721.513200,29.163000,9.543754,29.099000,25.968753,
29.361000,-720.617467,29.357000,9.543751,29.293000,25.968751,
29.558000,-721.513200,29.552000,9.543750,29.487000,25.968750,
29.748000,-721.513200,29.746000,9.543750,29.682000,25.968750,
29.946000,-721.513200,29.941000,9.543750,29.876000,25.968750,
30.136000,-721.065333,30.135000,9.543750,30.071000,25.968750,
30.331000,-719.721733,30.330000,9.543750,30.265000,25.968750,
30.525000,-718.826000,30.524000,9.543750,30.460000,25.968750,
30.720000,-719.721733,30.719000,9.543750,30.654000,25.968750,
30.914000,-721.513200,30.913000,9.543750,30.848000,25.968750,
31.108000,-721.065333,31.107000,9.543750,31.043000,25.968750,
31.304000,-721.065333,31.302000,9.543750,31.237000,25.968750,
31.498000,-717.930267,31.496000,9.543750,31.431000,25.968750,
31.694000,-714.795200,31.691000,9.543750,31.626000,25.968750,
31.889000,-715.243067,31.885000,9.543750,31.820000,25.968750,
32.081000,-715.690933,32.079000,9.543750,32.015000,25.968750,
32.276000,-715.690933,32.274000,9.410417,32.210000,25.968750,
32.472000,-716.138800,32.468000,9.499306,32.404000,25.968750,
32.668000,-716.586667,32.663000,9.549769,32.598000,25.989583,
32.859000,-717.482400,32.857000,9.545756,32.793000,25.975694,
33.058000,-717.482400,33.052000,9.565252,32.987000,25.991898,
33.248000,-717.930267,33.246000,9.571751,33.182000,25.997299,
33.442000,-717.482400,33.440000,9.573917,33.376000,25.999100,
33.637000,-717.034533,33.635000,9.574639,33.570000,25.999700,
33.831000,-717.034533,33.829000,9.574880,33.764000,25.999900,
34.027000,-716.586667,34.023000,9.574960,33.959000,25.999967,
34.219000,-716.586667,34.218000,9.574987,34.154000,26.116656,
34.415000,-716.138800,34.412000,9.574996,34.348000,26.038885,
34.610000,-716.586667,34.607000,9.574999,34.542000,26.012962,
34.803000,-716.138800,34.801000,9.575000,34.736000,26.004321,
34.997000,-715.243067,34.995000,9.575000,34.931000,26.001440,
35.191000,-713.899467,35.190000,9.575000,35.125000,26.000480,
35.385000,-713.003733,35.384000,9.575000,35.319000,26.000160,
35.579000,-713.451600,35.578000,9.441667,35.514000,26.000053,
35.775000,-713.899467,35.773000,9.530556,35.709000,26.000018,
35.973000,-713.003733,35.967000,9.560185,35.902000,26.000006,
36.162000,-713.003733,36.161000,9.436728,36.097000,26.000002,
36.358000,-713.899467,36.356000,9.395576,36.291000,26.000001,
36.551000,-715.690933,36.550000,9.515192,36.486000,26.000000,
36.746000,-716.138800,36.745000,9.534231,36.680000,26.095833,
36.940000,-716.138800,36.939000,9.407244,36.875000,26.011111,
37.135000,-715.690933,37.134000,9.364915,37.069000,25.982870,
37.330000,-714.795200,37.328000,9.350805,37.263000,25.973457,
37.527000,-713.451600,37.523000,9.479435,37.458000,25.970319,
37.718000,-713.003733,37.717000,9.522312,37.652000,26.085940,
37.913000,-713.451600,37.911000,9.403271,37.847000,26.007813,
38.107000,-714.795200,38.106000,9.496924,38.041000,25.981771,
38.306000,-716.138800,38.300000,9.394808,38.236000,25.973090,
38.497000,-716.138800,38.494000,9.360769,38.430000,25.970197,
38.691000,-714.795200,38.689000,9.349423,38.624000,25.969232,
38.886000,-714.795200,38.883000,9.345641,38.819000,25.968911,
39.080000,-714.347333,39.078000,9.344380,39.013000,25.968804,
39.274000,-713.003733,39.272000,9.343960,39.208000,25.968768,
39.472000,-711.660133,39.467000,9.343820,39.403000,25.968756,
39.664000,-711.660133,39.661000,9.322940,39.597000,25.947919,
39.857000,-712.555867,39.855000,9.315980,39.791000,25.940973,
40.052000,-712.555867,40.050000,9.334493,39.985000,25.959491,
40.246000,-712.555867,40.244000,9.473998,40.180000,25.965664,
40.442000,-712.555867,40.439000,9.387166,40.374000,25.967721,
40.634000,-713.003733,40.633000,9.491555,40.569000,25.968407,
40.830000,-713.003733,40.828000,9.372185,40.764000,25.947802,
41.026000,-712.108000,41.022000,9.332395,40.958000,25.940934,
41.219000,-711.660133,41.216000,9.319132,41.152000,25.938645,
41.413000,-710.316533,41.412000,9.314711,41.348000,25.937882,
41.610000,-710.316533,41.606000,9.446570,41.542000,25.937627,
41.802000,-708.972933,41.801000,9.490523,41.736000,25.937542,
41.996000,-709.420800,41.995000,9.371841,41.931000,25.937514,
42.194000,-709.868667,42.190000,9.332280,42.125000,25.937505,
42.385000,-710.764400,42.384000,9.319093,42.319000,25.937502,
42.579000,-711.212267,42.578000,9.335531,42.514000,25.958334,
42.779000,-709.868667,42.773000,9.341010,42.708000,25.965278,
42.969000,-708.525067,42.967000,9.342837,42.902000,25.967593,
43.167000,-708.525067,43.162000,9.343446,43.097000,25.968364,
43.360000,-708.972933,43.356000,9.343649,43.291000,25.968621,
43.552000,-709.868667,43.550000,9.343716,43.486000,25.968707,
43.748000,-710.316533,43.745000,9.477072,43.681000,26.085402,
43.940000,-710.316533,43.939000,9.388191,43.875000,26.124301,
44.136000,-710.316533,44.134000,9.491897,44.070000,26.020600,
44.330000,-710.316533,44.328000,9.526466,44.264000,26.102700,
44.525000,-710.316533,44.522000,9.404655,44.458000,26.013400,
44.718000,-709.420800,44.717000,9.497385,44.652000,25.983633,
44.913000,-709.868667,44.911000,9.528295,44.847000,25.973711,
45.108000,-708.972933,45.106000,9.405265,45.041000,25.970404,
45.302000,-708.077200,45.300000,9.497588,45.235000,25.969301,
45.496000,-706.285733,45.495000,9.528363,45.430000,26.085600,
45.692000,-705.390000,45.689000,9.538621,45.624000,26.007700,
45.886000,-704.046400,45.884000,9.542040,45.819000,25.981733,
46.080000,-704.046400,46.078000,9.409847,46.013000,25.973078,
46.273000,-704.494267,46.272000,9.499116,46.208000,26.086859,
46.471000,-705.837867,46.467000,9.528872,46.402000,26.124786,
46.662000,-706.285733,46.661000,9.538791,46.597000,26.137429,
46.859000,-706.285733,46.856000,9.408764,46.791000,26.024976,
47.051000,-705.837867,47.050000,9.365421,46.986000,25.987492,
47.245000,-705.390000,47.244000,9.484307,47.180000,25.974997,
47.441000,-704.494267,47.439000,9.523936,47.375000,25.970832,
47.635000,-704.046400,47.633000,9.537145,47.569000,25.969444,
47.829000,-703.598533,47.828000,9.541548,47.763000,25.968981,
48.025000,-703.150667,48.022000,9.543016,47.958000,25.968827,
48.220000,-703.150667,48.217000,9.543505,48.152000,25.968776,
48.416000,-701.807067,48.412000,9.543668,48.347000,25.968759,
48.608000,-700.911333,48.606000,9.543723,48.541000,25.968753,
48.803000,-701.359200,48.800000,9.543741,48.736000,26.085418,
48.996000,-700.911333,48.994000,9.543747,48.930000,26.007639,
49.191000,-700.463467,49.189000,9.543749,49.124000,25.981713,
49.384000,-699.567733,49.383000,9.543750,49.319000,25.973071,
49.579000,-697.776267,49.578000,9.543750,49.513000,25.970190,
49.774000,-696.432667,49.772000,9.543750,49.708000,25.969230,
49.967000,-696.432667,49.966000,9.543750,49.902000,26.085577,
50.166000,-698.224133,50.161000,9.543750,50.096000,26.124359,
50.357000,-698.224133,50.355000,9.543750,50.291000,26.020620,
50.552000,-697.328400,50.550000,9.543750,50.485000,25.986040,
50.746000,-698.672000,50.744000,9.543750,50.680000,25.974513,
50.941000,-700.015600,50.939000,9.543750,50.874000,26.087338,
51.135000,-701.359200,51.133000,9.543750,51.068000,26.008279,
51.329000,-702.702800,51.327000,9.543750,51.263000,25.981926,
51.523000,-704.494267,51.522000,9.543750,51.457000,25.973142,
51.719000,-705.837867,51.716000,9.543750,51.652000,25.970214,
51.912000,-705.837867,51.911000,9.543750,51.846000,25.969238,
52.108000,-705.837867,52.105000,9.543750,52.041000,26.085579,
52.305000,-704.942133,52.300000,9.543750,52.235000,26.007693,
52.504000,-704.046400,52.494000,9.543750,52.429000,25.981731,
52.697000,-704.046400,52.689000,9.543750,52.624000,25.973077,
52.886000,-702.702800,52.883000,9.522917,52.818000,25.949359,
53.082000,-703.150667,53.077000,9.515972,53.013000,25.941453,
53.275000,-703.598533,53.272000,9.513657,53.207000,25.938818,
53.471000,-702.702800,53.466000,9.512886,53.401000,25.937939,
53.665000,-703.598533,53.661000,9.645962,53.597000,25.937646,
53.857000,-702.702800,53.855000,9.556987,53.791000,25.937549,
54.057000,-701.807067,54.049000,9.527329,53.985000,25.937516,
54.246000,-702.254933,54.244000,9.650776,54.179000,25.937505,
54.440000,-700.463467,54.438000,9.558592,54.374000,26.054168,
54.636000,-699.119867,54.633000,9.527864,54.568000,25.976389,
54.829000,-697.328400,54.827000,9.517621,54.763000,25.950463,
55.025000,-695.536933,55.021000,9.647540,54.957000,25.941821,
55.220000,-695.984800,55.216000,9.557513,55.151000,25.938940,
55.412000,-696.880533,55.410000,9.527504,55.346000,26.054647,
55.606000,-697.328400,55.604000,9.517501,55.540000,25.976549,
55.801000,-698.224133,55.799000,9.514167,55.735000,25.950516,
55.994000,-698.672000,55.993000,9.646389,55.929000,25.941839,
56.189000,-698.224133,56.188000,9.557130,56.123000,25.938946,
56.384000,-696.880533,56.382000,9.527377,56.318000,25.937982,
56.581000,-697.328400,56.577000,9.538292,56.512000,25.958494,
56.772000,-696.432667,56.771000,9.675264,56.707000,25.965331,
56.966000,-697.328400,56.965000,9.720921,56.901000,25.967610,
57.162000,-696.432667,57.160000,9.602807,57.095000,25.968370,
57.356000,-696.432667,57.354000,9.563436,57.290000,25.968623,
57.550000,-695.089067,57.549000,9.683645,57.484000,25.968708,
57.745000,-696.432667,57.743000,9.723715,57.679000,25.968736,
57.939000,-696.880533,57.938000,9.737072,57.873000,25.968745,
58.135000,-696.880533,58.132000,9.741524,58.068000,25.968748,
58.329000,-696.880533,58.326000,9.743008,58.262000,25.968749,
58.530000,-695.536933,58.523000,9.743503,58.456000,25.968750,
58.718000,-695.536933,58.715000,9.610334,58.651000,25.968750,
58.919000,-694.641200,58.911000,9.565945,58.846000,26.085417,
59.108000,-694.641200,59.105000,9.551148,59.041000,26.124306,
59.306000,-694.641200,59.299000,9.679549,59.235000,26.020602,
59.496000,-694.641200,59.494000,9.722350,59.429000,25.986034,
59.691000,-693.297600,59.688000,9.736617,59.624000,25.974511,
59.884000,-694.193333,59.883000,9.741372,59.818000,25.970670,
60.079000,-694.641200,60.077000,9.742957,60.013000,25.969390,
60.275000,-694.641200,60.272000,9.610152,60.207000,25.968963,
60.468000,-694.193333,60.466000,9.699217,60.402000,25.968821,
60.662000,-692.849733,60.660000,9.728906,60.596000,25.968774,
60.860000,-691.954000,60.855000,9.738802,60.791000,25.968758,
61.053000,-691.954000,61.049000,9.742101,60.985000,25.968753,
61.247000,-692.401867,61.244000,9.743200,61.179000,26.085418,
61.441000,-691.954000,61.438000,9.743567,61.374000,26.007639,
61.635000,-692.401867,61.633000,9.743689,61.568000,25.981713,
61.829000,-692.849733,61.827000,9.743730,61.763000,25.973071,
62.022000,-692.401867,62.021000,9.743743,61.957000,25.970190,
62.219000,-692.401867,62.216000,9.743748,62.151000,25.969230,
62.415000,-693.297600,62.410000,9.743749,62.346000,25.968910,
62.610000,-693.297600,62.605000,9.743750,62.540000,25.968803,
62.802000,-693.745467,62.799000,9.743750,62.735000,25.968768,
62.997000,-693.297600,62.994000,9.743750,62.929000,26.085423,
63.190000,-692.849733,63.188000,9.743750,63.124000,26.007641,
63.387000,-691.954000,63.383000,9.743750,63.318000,25.981714,
63.579000,-690.610400,63.577000,9.610417,63.513000,25.973071,
63.776000,-690.610400,63.772000,9.699306,63.707000,25.970190,
63.969000,-690.162533,63.966000,9.728935,63.901000,25.969230,
64.162000,-689.266800,64.160000,9.738812,64.096000,25.968910,
64.357000,-688.371067,64.355000,9.742104,64.290000,25.968803,
64.552000,-687.923200,64.549000,9.743201,64.485000,25.968768,
64.746000,-688.818933,64.743000,9.743567,64.679000,25.968756,
64.938000,-688.818933,64.937000,9.743689,64.873000,25.968752,
65.133000,-687.923200,65.131000,9.743730,65.067000,25.968751,
65.327000,-686.131733,65.326000,9.743743,65.261000,25.968750,
65.523000,-685.683867,65.520000,9.743748,65.456000,25.968750,
65.716000,-686.131733,65.715000,9.743749,65.650000,26.085417,
65.914000,-685.236000,65.909000,9.743750,65.844000,26.007639,
66.105000,-684.788133,66.103000,9.743750,66.039000,25.981713,
66.303000,-683.892400,66.298000,9.743750,66.233000,25.973071,
66.496000,-683.892400,66.492000,9.743750,66.428000,25.970190,
66.688000,-683.892400,66.687000,10.010417,66.623000,25.969230,
66.882000,-673.143600,66.881000,10.615972,66.816000,25.968910,
67.078000,-657.468267,67.076000,11.334491,67.012000,25.968803,
67.272000,-640.897200,67.270000,12.223997,67.206000,25.968768,
67.465000,-628.356933,67.464000,13.053832,67.400000,25.968756,
67.663000,-618.056000,67.659000,13.713777,67.594000,25.968752,
67.855000,-609.546533,67.853000,14.450426,67.789000,25.968751,
68.049000,-601.037067,68.048000,15.095975,67.983000,25.968750,
68.247000,-594.766933,68.243000,15.694492,68.178000,25.968750,
68.438000,-588.496800,68.436000,16.293997,68.372000,25.968750,
68.634000,-581.778800,68.631000,16.743832,68.566000,25.968750,
68.827000,-576.852267,68.825000,17.293777,68.761000,25.968750,
69.024000,-572.373600,69.020000,17.727092,68.955000,25.968750,
69.217000,-568.790667,69.214000,18.138197,69.149000,25.968750,
69.412000,-565.655600,69.409000,18.546066,69.344000,26.106250,
69.606000,-562.520533,69.603000,18.794522,69.538000,26.014583,
69.799000,-557.594000,69.798000,19.010674,69.733000,25.984028,
69.993000,-555.802533,69.992000,19.370225,69.928000,25.994676,
70.189000,-554.906800,70.186000,19.623408,70.122000,25.998225,
70.388000,-553.115333,70.381000,19.824469,70.316000,25.999408,
70.579000,-551.323867,70.575000,20.024823,70.511000,25.999803,
70.770000,-549.980267,70.769000,20.204108,70.705000,25.979101,
70.970000,-548.188800,70.964000,20.530536,70.899000,25.972200,
71.160000,-546.397333,71.158000,20.776845,71.094000,25.990733,
71.354000,-543.710133,71.353000,20.858948,71.288000,25.996911,
71.549000,-542.366533,71.547000,21.019649,71.483000,25.998970,
71.743000,-541.918667,71.741000,21.206550,71.677000,25.999657,
71.938000,-540.127200,71.936000,21.268850,71.871000,25.999886,
72.134000,-539.679333,72.130000,21.402117,72.065000,25.979129,
72.327000,-540.127200,72.325000,21.446539,72.260000,25.972210,
72.522000,-540.127200,72.519000,21.594680,72.454000,25.969903,
72.715000,-538.335733,72.713000,21.644060,72.649000,25.969134,
72.912000,-536.992133,72.908000,21.777187,72.844000,25.968878,
73.106000,-536.992133,73.102000,21.821562,73.038000,25.968793,
73.298000,-536.096400,73.297000,21.969687,73.232000,25.968764,
73.495000,-536.096400,73.491000,22.019062,73.427000,25.968755,
73.689000,-535.648533,73.686000,22.035521,73.621000,25.968752,
73.883000,-535.648533,73.880000,22.174340,73.816000,25.968751,
74.076000,-534.752800,74.074000,22.353947,74.010000,25.968750,
74.274000,-533.857067,74.269000,22.413816,74.204000,25.968750,
74.468000,-534.304933,74.463000,22.433772,74.399000,25.968750,
74.661000,-533.857067,74.658000,22.440424,74.593000,25.968750,
74.854000,-533.857067,74.852000,22.575975,74.788000,25.968750,
75.050000,-533.857067,75.046000,22.641992,74.982000,25.989583,
75.244000,-533.409200,75.241000,22.797331,75.177000,25.996528,
75.437000,-532.513467,75.435000,22.849110,75.370000,25.998843,
75.632000,-532.065600,75.630000,22.866370,75.565000,25.999614,
75.826000,-532.065600,75.824000,22.872123,75.760000,26.116538,
76.021000,-531.169867,76.018000,22.874041,75.954000,26.038846,
76.214000,-531.617733,76.213000,22.991347,76.148000,26.129615,
76.409000,-531.617733,76.408000,23.030449,76.343000,26.043205,
76.605000,-531.169867,76.603000,23.043483,76.538000,26.014402,
76.808000,-531.169867,76.798000,23.047828,76.732000,26.004801,
76.993000,-530.722000,76.991000,23.049276,76.927000,26.001600,
77.187000,-530.274133,77.186000,23.049759,77.122000,26.000533,
77.382000,-529.826267,77.380000,23.049920,77.316000,26.000178,
77.576000,-531.169867,77.574000,23.183307,77.510000,26.000059,
77.771000,-532.065600,77.769000,23.227769,77.704000,26.000020,
77.967000,-532.513467,77.963000,23.242590,77.899000,26.000007,
78.160000,-532.513467,78.158000,23.247530,78.093000,26.000002,
78.356000,-532.961333,78.352000,23.249177,78.287000,26.000001,
78.549000,-532.065600,78.546000,23.249726,78.482000,26.000000,
78.749000,-532.065600,78.741000,23.383242,78.676000,26.000000,
78.937000,-532.065600,78.935000,23.427747,78.870000,26.000000,
79.133000,-532.065600,79.129000,23.442582,79.065000,26.000000,
79.326000,-532.065600,79.324000,23.447527,79.259000,26.000000,
79.519000,-532.513467,79.518000,23.449176,79.453000,26.000000,
79.714000,-532.961333,79.713000,23.449725,79.648000,26.000000,
79.909000,-531.617733,79.907000,23.449908,79.843000,26.000000,
80.108000,-532.513467,80.101000,23.449969,80.037000,26.000000,
80.297000,-531.169867,80.296000,23.449990,80.231000,26.000000,
80.493000,-531.617733,80.490000,23.583330,80.426000,26.116667,
80.687000,-531.169867,80.684000,23.627777,80.620000,26.038889,
80.880000,-531.617733,80.879000,23.642592,80.814000,26.012963,
81.074000,-531.617733,81.073000,23.647531,81.009000,26.120988,
81.270000,-531.617733,81.268000,23.649177,81.203000,26.040329,
81.463000,-531.617733,81.462000,23.649726,81.397000,26.130110,
81.658000,-531.617733,81.656000,23.649909,81.592000,26.043370,
81.854000,-531.617733,81.851000,23.649970,81.787000,26.131123,
82.047000,-532.065600,82.045000,23.783323,81.981000,26.160374,
82.241000,-531.617733,82.239000,23.827774,82.175000,26.053458,
82.436000,-532.065600,82.434000,23.842591,82.369000,26.017819,
82.630000,-530.722000,82.628000,23.847530,82.563000,26.005940,
82.826000,-530.722000,82.823000,23.849177,82.758000,26.001980,
83.019000,-531.169867,83.017000,23.849726,82.952000,26.117327,
83.213000,-530.722000,83.211000,23.966575,83.147000,26.039109,
83.407000,-530.274133,83.406000,24.005525,83.341000,26.013036,
83.603000,-531.169867,83.600000,23.901842,83.536000,26.004345,
83.798000,-530.274133,83.795000,24.004781,83.730000,26.022282,
83.992000,-530.274133,83.989000,24.039094,83.924000,26.028261,
