heat_flux_time_[ms],heat_flux_[W/m^2],thermocouple1_time_[ms],thermocouple1_[degC],thermocouple2_time_[ms],thermocouple2_[deg_C]
27.412000,-720.169600,27.409000,2.674999,27.345000,26.165986,
27.605000,-720.617467,27.604000,2.675000,27.539000,26.138662,
27.799000,-723.304667,27.798000,2.654167,27.734000,26.108721,
27.998000,-720.169600,27.993000,2.668056,27.928000,26.119574,
28.191000,-721.961067,28.187000,2.672685,28.123000,26.123191,
28.383000,-723.304667,28.381000,2.653395,28.317000,26.103564,
28.578000,-724.648267,28.576000,2.646965,28.511000,26.097021,
28.772000,-721.961067,28.770000,2.644822,28.706000,26.094840,
28.967000,-721.961067,28.965000,2.644107,28.900000,26.094113,
29.161000,-721.513200,29.159000,2.643869,29.094000,26.093871,
29.355000,-720.169600,29.353000,2.643790,29.289000,26.093790,
29.549000,-718.826000,29.548000,2.643763,29.483000,26.093763,
29.745000,-720.169600,29.742000,2.643754,29.678000,26.210421,
29.942000,-721.065333,29.937000,2.664585,29.873000,26.153474,
30.132000,-720.169600,30.131000,2.671528,30.066000,26.134491,
30.330000,-718.826000,30.325000,2.653009,30.261000,26.107330,
30.522000,-721.065333,30.520000,2.646836,30.455000,26.098277,
30.715000,-720.617467,30.714000,2.644779,30.650000,26.095259,
30.910000,-721.065333,30.909000,2.644093,30.844000,26.094253,
31.104000,-721.961067,31.103000,2.643864,31.038000,26.093918,
31.299000,-720.169600,31.297000,2.643788,31.233000,26.210473,
31.494000,-721.513200,31.492000,2.643763,31.427000,26.132658,
31.688000,-721.961067,31.686000,2.664588,31.622000,26.127553,
31.882000,-721.065333,31.881000,2.671529,31.817000,26.125851,
32.076000,-721.961067,32.075000,2.807176,32.010000,26.125284,
32.272000,-721.065333,32.269000,2.719059,32.205000,26.125095,
32.466000,-721.065333,32.464000,2.689686,32.399000,26.125032,
32.660000,-719.273867,32.658000,2.679895,32.594000,26.125011,
32.855000,-720.617467,32.853000,2.809965,32.788000,26.125004,
33.049000,-721.065333,33.047000,2.832488,32.983000,26.104168,
33.243000,-722.408933,33.241000,2.839996,33.177000,26.097223,
33.439000,-720.617467,33.436000,2.842499,33.371000,26.211574,
33.631000,-722.408933,33.630000,2.843333,33.566000,26.249691,
33.826000,-720.617467,33.825000,2.843611,33.761000,26.145730,
34.023000,-721.065333,34.019000,2.864537,33.955000,26.248577,
34.215000,-719.273867,34.213000,2.871512,34.149000,26.166192,
34.412000,-720.617467,34.409000,2.873837,34.343000,26.138731,
34.607000,-720.169600,34.602000,2.874612,34.538000,26.129577,
34.800000,-720.617467,34.797000,2.874871,34.732000,26.243192,
34.993000,-721.065333,34.991000,2.874957,34.926000,26.164397,
35.189000,-719.721733,35.185000,2.874986,35.121000,26.138132,
35.382000,-720.617467,35.380000,2.874995,35.315000,26.129377,
35.576000,-720.169600,35.574000,2.874998,35.510000,26.126459,
35.770000,-720.169600,35.768000,2.874999,35.704000,26.125486,
35.965000,-720.169600,35.963000,2.875000,35.899000,26.125162,
36.158000,-721.513200,36.157000,2.875000,36.093000,26.125054,
36.353000,-720.169600,36.352000,2.854167,36.287000,26.104185,
36.549000,-721.513200,36.546000,2.847222,36.482000,26.097228,
36.742000,-719.273867,36.740000,2.844907,36.676000,26.094909,
36.937000,-720.169600,36.935000,2.844136,36.870000,26.094136,
37.132000,-721.065333,37.129000,2.843879,37.065000,26.093879,
37.325000,-723.752533,37.324000,2.843793,37.260000,26.093793,
37.520000,-719.273867,37.518000,2.864598,37.454000,26.114598,
37.718000,-721.961067,37.712000,2.871533,37.648000,26.121533,
37.909000,-721.065333,37.907000,2.873844,37.843000,26.123844,
38.103000,-722.408933,38.101000,2.874615,38.037000,26.124615,
38.300000,-724.648267,38.296000,2.874872,38.231000,26.124872,
38.493000,-723.304667,38.490000,3.008291,38.426000,26.124957,
38.687000,-723.752533,38.684000,3.052764,38.620000,26.124986,
38.890000,-724.648267,38.879000,3.067588,38.814000,26.124995,
39.075000,-726.439733,39.073000,3.072529,39.009000,26.124998,
39.269000,-725.991867,39.268000,3.074176,39.203000,26.241666,
39.466000,-724.200400,39.462000,3.074725,39.398000,26.163889,
39.662000,-723.752533,39.656000,3.074908,39.592000,26.137963,
39.854000,-723.752533,39.851000,3.074969,39.786000,26.129321,
40.047000,-721.065333,40.045000,3.074990,39.980000,26.126440,
40.255000,-722.856800,40.239000,3.074997,40.175000,26.125480,
40.437000,-721.961067,40.434000,3.191666,40.369000,26.125160,
40.630000,-726.439733,40.628000,3.230555,40.563000,26.125053,
40.824000,-720.169600,40.822000,3.243518,40.758000,26.125018,
41.019000,-723.304667,41.017000,3.247839,40.953000,26.125006,
41.212000,-723.752533,41.211000,3.249280,41.146000,26.125002,
41.409000,-721.513200,41.407000,3.249760,41.341000,26.125001,
41.602000,-724.648267,41.601000,3.249920,41.536000,26.125000,
41.796000,-722.856800,41.795000,3.249973,41.731000,26.125000,
41.991000,-725.991867,41.989000,3.249991,41.925000,26.125000,
42.186000,-721.065333,42.184000,3.249997,42.120000,26.125000,
42.380000,-721.961067,42.378000,3.249999,42.314000,26.241667,
42.575000,-725.096133,42.573000,3.250000,42.509000,26.163889,
42.770000,-720.617467,42.767000,3.250000,42.703000,26.137963,
42.963000,-721.513200,42.961000,3.250000,42.897000,26.129321,
43.157000,-720.169600,43.156000,3.250000,43.091000,26.126440,
43.351000,-723.752533,43.350000,3.250000,43.286000,26.125480,
43.547000,-724.648267,43.545000,3.250000,43.480000,26.241827,
43.741000,-720.617467,43.739000,3.250000,43.675000,26.280609,
43.935000,-721.513200,43.933000,3.250000,43.869000,26.176870,
44.129000,-721.961067,44.128000,3.250000,44.063000,26.258957,
44.324000,-722.856800,44.322000,3.250000,44.258000,26.169652,
44.521000,-722.408933,44.517000,3.250000,44.452000,26.256551,
44.714000,-722.408933,44.711000,3.250000,44.647000,26.168850,
44.908000,-722.408933,44.905000,3.250000,44.841000,26.139617,
45.101000,-723.304667,45.100000,3.250000,45.035000,26.246539,
45.295000,-724.648267,45.294000,3.250000,45.229000,26.282180,
45.491000,-722.408933,45.488000,3.250000,45.424000,26.294060,
45.684000,-721.513200,45.683000,3.383333,45.618000,26.298020,
45.878000,-721.513200,45.877000,3.294444,45.813000,26.182673,
46.074000,-721.513200,46.071000,3.398148,46.007000,26.144224,
46.268000,-722.856800,46.266000,3.432716,46.201000,26.131408,
46.461000,-721.065333,46.460000,3.444239,46.396000,26.127136,
46.658000,-722.408933,46.655000,3.468913,46.590000,26.146545,
46.850000,-719.273867,46.849000,3.477138,46.785000,26.153015,
47.044000,-721.065333,47.043000,3.325713,46.979000,26.134338,
47.239000,-721.961067,47.238000,3.408571,47.173000,26.128113,
47.433000,-723.304667,47.432000,3.436190,47.368000,26.126038,
47.628000,-721.961067,47.627000,3.466230,47.562000,26.146179,
47.823000,-721.513200,47.821000,3.455410,47.757000,26.132060,
48.020000,-721.961067,48.016000,3.451803,47.951000,26.127353,
48.212000,-719.273867,48.210000,3.450601,48.145000,26.242451,
48.406000,-720.169600,48.404000,3.450200,48.340000,26.164150,
48.600000,-718.378133,48.598000,3.450067,48.534000,26.254717,
48.794000,-719.721733,48.793000,3.450022,48.728000,26.284906,
48.991000,-718.378133,48.987000,3.470841,48.923000,26.199135,
49.185000,-719.273867,49.182000,3.477780,49.117000,26.170545,
49.378000,-721.065333,49.376000,3.480093,49.312000,26.161015,
49.575000,-720.617467,49.571000,3.480864,49.506000,26.157838,
49.767000,-721.513200,49.765000,3.481121,49.700000,26.156779,
49.961000,-721.513200,49.959000,3.481207,49.895000,26.156426,
50.155000,-722.408933,50.154000,3.481236,50.089000,26.156309,
50.351000,-721.513200,50.348000,3.481245,50.284000,26.156270,
50.544000,-720.617467,50.543000,3.460415,50.478000,26.135423,
50.739000,-718.826000,50.737000,3.453472,50.672000,26.128474,
50.932000,-719.721733,50.931000,3.451157,50.867000,26.126158,
51.128000,-725.544000,51.126000,3.450386,51.061000,26.125386,
51.321000,-720.617467,51.320000,3.583462,51.256000,26.125129,
51.517000,-720.617467,51.514000,3.494487,51.450000,26.125043,
51.711000,-721.513200,51.709000,3.464829,51.644000,26.241681,
51.905000,-719.273867,51.903000,3.588276,51.839000,26.280560,
52.099000,-721.065333,52.098000,3.629425,52.033000,26.176853,
52.302000,-722.856800,52.292000,3.622308,52.227000,26.121451,
52.491000,-722.408933,52.486000,3.619936,52.422000,26.102984,
52.683000,-722.856800,52.681000,3.639979,52.616000,26.117661,
52.876000,-718.826000,52.875000,3.646660,52.811000,26.122554,
53.077000,-721.065333,53.070000,3.648887,53.005000,26.240851,
53.266000,-721.513200,53.264000,3.649629,53.200000,26.280284,
53.463000,-718.826000,53.458000,3.629043,53.394000,26.155928,
53.654000,-720.617467,53.653000,3.622181,53.588000,26.114476,
53.849000,-720.169600,53.847000,3.619894,53.783000,26.100659,
54.044000,-720.169600,54.042000,3.619131,53.977000,26.096053,
54.241000,-719.721733,54.236000,3.639710,54.171000,26.115351,
54.434000,-721.513200,54.430000,3.646570,54.366000,26.121784,
54.630000,-718.826000,54.625000,3.648857,54.560000,26.123928,
54.822000,-721.065333,54.819000,3.649619,54.755000,26.124643,
55.015000,-719.721733,55.013000,3.649873,54.949000,26.124881,
55.210000,-721.065333,55.208000,3.649958,55.143000,26.124960,
55.405000,-720.169600,55.402000,3.649986,55.338000,26.124987,
55.598000,-719.721733,55.596000,3.783329,55.532000,26.124996,
55.793000,-720.617467,55.791000,3.827776,55.726000,26.124999,
55.988000,-717.930267,55.985000,3.842592,55.921000,26.125000,
56.182000,-721.065333,56.180000,3.847531,56.116000,26.125000,
56.378000,-721.065333,56.374000,3.849177,56.310000,26.125000,
56.570000,-721.513200,56.568000,3.849726,56.504000,26.125000,
56.768000,-721.065333,56.764000,3.849909,56.698000,26.125000,
56.958000,-721.513200,56.957000,3.849970,56.893000,26.125000,
57.153000,-720.169600,57.151000,3.849990,57.087000,26.125000,
57.347000,-721.065333,57.346000,3.849997,57.281000,26.125000,
57.542000,-721.065333,57.540000,3.849999,57.476000,26.125000,
57.736000,-722.408933,57.734000,3.850000,57.670000,26.125000,
57.931000,-722.408933,57.929000,3.850000,57.865000,26.125000,
58.126000,-721.961067,58.123000,3.850000,58.059000,26.125000,
58.323000,-722.856800,58.318000,3.850000,58.253000,26.125000,
58.514000,-721.065333,58.512000,3.983333,58.448000,26.125000,
58.709000,-721.513200,58.706000,3.894444,58.643000,26.125000,
58.904000,-720.169600,58.902000,3.998148,58.838000,26.125000,
59.097000,-720.617467,59.096000,4.032716,59.032000,26.125000,
59.293000,-720.169600,59.291000,3.890072,59.226000,26.104167,
59.493000,-721.065333,59.485000,3.975857,59.421000,26.097222,
59.681000,-719.721733,59.679000,4.004452,59.615000,26.094907,
59.875000,-720.617467,59.874000,4.013984,59.809000,26.094136,
60.070000,-718.378133,60.068000,4.017161,60.004000,26.093879,
60.264000,-721.065333,60.263000,4.018220,60.198000,26.093793,
60.460000,-721.513200,60.457000,4.018573,60.393000,26.210431,
60.653000,-720.617467,60.652000,4.018691,60.587000,26.132644,
60.851000,-721.961067,60.846000,4.152064,60.781000,26.223381,
61.043000,-724.648267,61.040000,4.196521,60.976000,26.136960,
61.237000,-723.304667,61.235000,4.232174,61.170000,26.128987,
61.432000,-721.065333,61.429000,4.244058,61.365000,26.126329,
61.626000,-721.065333,61.624000,4.248019,61.559000,26.125443,
61.819000,-722.408933,61.818000,4.249340,61.753000,26.125148,
62.020000,-722.408933,62.013000,4.249780,61.948000,26.125049,
62.208000,-721.513200,62.207000,4.766593,62.143000,26.241683,
62.404000,-722.856800,62.401000,5.588864,62.337000,26.163894,
62.600000,-722.408933,62.596000,6.533788,62.531000,26.158798,
62.795000,-721.961067,62.790000,7.498763,62.725000,26.157099,
62.986000,-723.304667,62.984000,8.603754,62.920000,26.273200,
63.182000,-721.513200,63.179000,9.622085,63.115000,26.195233,
63.377000,-721.513200,63.373000,10.611528,63.309000,26.169244,
63.575000,-721.513200,63.568000,11.591343,63.503000,26.160581,
63.763000,-720.617467,63.762000,12.413781,63.697000,26.136860,
63.962000,-720.169600,63.957000,13.337927,63.892000,26.245620,
64.153000,-720.169600,64.151000,14.179309,64.087000,26.281873,
64.347000,-719.721733,64.345000,14.976436,64.281000,26.177291,
64.542000,-720.169600,64.539000,15.758812,64.475000,26.142430,
64.737000,-721.961067,64.734000,16.440437,64.669000,26.151643,
64.930000,-721.065333,64.928000,17.163479,64.864000,26.133881,
65.124000,-719.721733,65.123000,17.787826,65.058000,26.127960,
65.318000,-722.408933,65.317000,18.416775,65.253000,26.146820,
65.515000,-718.826000,65.511000,18.988925,65.447000,26.132273,
65.707000,-719.273867,65.706000,19.579642,65.641000,26.127424,
65.901000,-719.721733,65.900000,20.026547,65.836000,26.125808,
66.096000,-717.930267,66.095000,20.575516,66.030000,26.125269,
66.290000,-720.617467,66.289000,21.008505,66.224000,26.125090,
66.485000,-720.617467,66.483000,21.419502,66.419000,26.125030,
66.680000,-721.065333,66.678000,21.806501,66.613000,26.125010,
66.873000,-718.378133,66.872000,22.335500,66.808000,26.125003,
67.068000,-721.513200,67.066000,22.778500,67.002000,26.125001,
67.262000,-721.065333,67.261000,23.022000,67.197000,26.104167,
