heat_flux_time_[ms],heat_flux_[W/m^2],thermocouple1_time_[ms],thermocouple1_[degC],thermocouple2_time_[ms],thermocouple2_[deg_C]
19.054000,-685.683867,19.052000,14.650009,18.988000,26.000000,
19.250000,-688.371067,19.247000,14.650003,19.182000,26.000000,
19.445000,-691.058267,19.441000,14.533334,19.376000,26.000000,
19.640000,-690.610400,19.636000,14.611111,19.572000,26.116667,
19.832000,-689.714667,19.830000,14.637037,19.765000,26.038889,
20.026000,-688.371067,20.024000,14.645679,19.960000,26.012963,
20.221000,-687.923200,20.219000,14.648560,20.154000,26.120988,
20.414000,-688.818933,20.413000,14.532853,20.348000,26.040329,
20.609000,-690.162533,20.607000,14.610951,20.543000,26.013443,
20.803000,-690.610400,20.802000,14.636984,20.737000,26.004481,
20.998000,-689.714667,20.996000,14.528995,20.932000,26.001494,
21.193000,-688.371067,21.191000,14.472165,21.126000,25.979665,
21.387000,-688.818933,21.385000,14.474055,21.320000,25.993222,
21.581000,-689.266800,21.579000,14.474685,21.515000,25.997741,
21.778000,-690.162533,21.774000,14.474895,21.709000,25.999247,
21.971000,-690.610400,21.968000,14.474965,21.904000,25.999749,
22.167000,-689.714667,22.164000,14.474988,22.099000,25.999916,
22.360000,-690.610400,22.358000,14.474996,22.293000,25.999972,
22.557000,-690.610400,22.552000,14.474999,22.488000,25.999991,
22.748000,-689.714667,22.747000,14.475000,22.682000,26.116664,
22.944000,-689.714667,22.941000,14.475000,22.876000,26.155555,
23.140000,-688.371067,23.135000,14.475000,23.071000,26.051852,
23.335000,-689.266800,23.330000,14.475000,23.265000,26.133951,
23.525000,-689.266800,23.524000,14.475000,23.459000,26.044650,
23.720000,-689.266800,23.719000,14.475000,23.654000,26.014883,
23.915000,-688.818933,23.913000,14.475000,23.848000,26.004961,
24.110000,-688.818933,24.107000,14.475000,24.043000,26.001654,
24.303000,-690.610400,24.302000,14.475000,24.237000,26.000551,
24.499000,-691.506133,24.496000,14.475000,24.431000,26.000184,
24.695000,-691.058267,24.691000,14.475000,24.626000,26.000061,
24.890000,-687.923200,24.885000,14.475000,24.820000,26.000020,
25.081000,-685.236000,25.079000,14.475000,25.015000,26.000007,
25.276000,-683.444533,25.274000,14.475000,25.209000,26.000002,
25.469000,-681.653067,25.468000,14.475000,25.403000,26.000001,
25.664000,-682.996667,25.662000,14.475000,25.598000,26.000000,
25.860000,-684.788133,25.857000,14.475000,25.792000,26.000000,
26.052000,-687.027467,26.051000,14.475000,25.986000,26.000000,
